Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
37,0,0.004443,-0.006263,-0.023204,29.120010,21.885866,376.021851
38,0,0.004313,-0.006340,-0.023325,29.122053,21.890978,376.054779
39,0,0.004587,-0.006334,-0.023327,29.104670,21.901653,376.074097
40,0,0.004337,-0.006342,-0.023394,29.097437,21.901489,376.060547
41,0,0.004287,-0.006327,-0.023445,29.105700,21.903076,376.044525
42,0,0.004347,-0.006298,-0.023454,29.117441,21.896938,376.040588
43,0,0.004169,-0.006306,-0.023463,29.121111,21.887297,376.030914
44,0,0.004452,-0.006380,-0.023557,29.121275,21.893660,376.028717
45,0,0.004200,-0.006378,-0.023532,29.120819,21.904556,376.045959
46,0,0.004181,-0.006343,-0.023567,29.124308,21.912994,376.046448
47,0,0.004108,-0.006351,-0.023500,29.111563,21.909353,376.043365
48,0,0.004209,-0.006263,-0.023530,29.111044,21.900566,376.016266
49,0,0.004159,-0.006410,-0.023504,29.113554,21.895176,376.021851
50,0,0.004420,-0.006308,-0.023445,29.130575,21.888681,376.029663
51,0,0.004165,-0.006306,-0.023417,29.131681,21.903498,376.056366
52,0,0.004380,-0.006291,-0.023340,29.132027,21.901594,376.063843
53,0,0.004221,-0.006263,-0.023302,29.128115,21.903446,376.053741
54,0,0.004418,-0.006234,-0.023296,29.116579,21.893740,376.031433
55,0,0.004184,-0.006309,-0.023221,29.107206,21.889599,376.027130
56,0,0.004533,-0.006272,-0.023204,29.108418,21.888897,376.031494
57,0,0.004488,-0.006300,-0.023200,29.099392,21.899042,376.035889
58,0,0.004277,-0.006371,-0.023169,29.107121,21.898453,376.045593
59,0,0.004179,-0.006227,-0.023176,29.115805,21.905802,376.055481
60,0,0.004264,-0.006366,-0.023229,29.106640,21.899874,376.050964
61,0,0.004141,-0.006294,-0.023278,29.095911,21.893614,376.034424
62,0,0.004300,-0.006292,-0.023241,29.097660,21.893827,376.034637
63,0,0.004191,-0.006296,-0.023355,29.097467,21.895449,376.033722
64,0,0.003989,-0.006244,-0.023408,29.097708,21.895178,376.042328
65,0,0.004226,-0.006286,-0.023445,29.100752,21.896948,376.048309
66,0,0.004286,-0.006333,-0.023494,29.087828,21.892576,376.038574
67,0,0.004419,-0.006227,-0.023552,29.083881,21.890676,376.045044
68,0,0.004392,-0.006345,-0.023539,29.093491,21.894403,376.046082
69,0,0.004035,-0.006434,-0.023540,29.100883,21.885551,376.055328
70,0,0.004303,-0.006297,-0.023526,29.101179,21.886494,376.048218
71,0,0.004075,-0.006301,-0.023461,29.108200,21.887344,376.043793
72,0,0.004149,-0.006291,-0.023407,29.106693,21.890327,376.033142
73,0,0.004197,-0.006341,-0.023370,29.115479,21.886911,376.020081
74,0,0.004365,-0.006262,-0.023247,29.128502,21.885296,376.024414
75,0,0.004244,-0.006321,-0.023239,29.134136,21.881548,376.043976
76,0,0.004290,-0.006263,-0.023197,29.133354,21.880281,376.060059
77,0,0.004489,-0.006343,-0.023135,29.133436,21.878384,376.054230
78,0,0.004553,-0.006286,-0.023173,29.139654,21.883366,376.053741
79,0,0.004319,-0.006204,-0.023159,29.134298,21.881523,376.038574
80,0,0.004487,-0.006247,-0.023220,29.129755,21.882515,376.024231
81,0,0.004178,-0.006251,-0.023214,29.135103,21.885912,376.017456
82,0,0.004322,-0.006298,-0.023297,29.122879,21.885925,376.015594
83,0,0.004043,-0.006186,-0.023325,29.123186,21.889994,376.019745
84,0,0.004319,-0.006306,-0.023398,29.114025,21.892384,376.042908
85,0,0.004317,-0.006303,-0.023415,29.106672,21.893436,376.049500
86,0,0.004364,-0.006290,-0.023444,29.097094,21.896152,376.055328
87,0,0.004374,-0.006334,-0.023544,29.105030,21.905262,376.062775
88,0,0.004148,-0.006293,-0.023541,29.091887,21.908642,376.049225
89,0,0.004327,-0.006321,-0.023509,29.091553,21.903847,376.031036
90,0,0.004160,-0.006295,-0.023536,29.087337,21.901392,376.015411
91,0,0.004412,-0.006402,-0.023505,29.075491,21.898762,376.038971
92,0,0.004083,-0.006305,-0.023486,29.070877,21.906433,376.046509
93,0,0.004304,-0.006348,-0.023418,29.073238,21.910883,376.066467
94,0,0.004388,-0.006310,-0.023487,29.081911,21.906755,376.052368
95,0,0.004095,-0.006344,-0.023482,29.084679,21.896091,376.034363
96,0,0.004308,-0.006305,-0.023432,29.075155,21.901709,376.036957
97,0,0.004322,-0.006325,-0.023420,29.071739,21.898924,376.051300
98,0,0.004490,-0.006270,-0.023351,29.076124,21.896305,376.053802
99,0,0.004226,-0.006311,-0.023329,29.084463,21.896189,376.043121
100,0,0.004188,-0.006237,-0.023243,29.092012,21.886494,376.037415
101,0,0.004360,-0.006418,-0.023289,29.103899,21.880714,376.028931
102,0,0.004304,-0.006239,-0.023282,29.104565,21.878939,376.037415
103,0,0.004186,-0.006176,-0.023227,29.109041,21.886044,376.061157
104,0,0.004243,-0.006296,-0.023230,29.117153,21.890018,376.056488
105,0,0.004382,-0.006303,-0.023254,29.106518,21.894281,376.055878
106,0,0.004434,-0.006277,-0.023301,29.120928,21.885962,376.036682
107,0,0.004211,-0.006210,-0.023365,29.135511,21.878347,376.035950
108,0,0.004220,-0.006274,-0.023378,29.150148,21.877565,376.031403
109,0,0.004292,-0.006287,-0.023421,29.148388,21.870955,376.021545
110,0,0.004192,-0.006284,-0.023449,29.147171,21.874525,376.015930
111,0,0.004384,-0.006320,-0.023380,29.138350,21.883585,376.029663
112,0,0.004238,-0.006274,-0.023471,29.133188,21.886328,376.053802
113,0,0.004385,-0.006312,-0.023452,29.129549,21.885481,376.059357
114,0,0.004314,-0.006280,-0.023407,29.133711,21.884720,376.047455
115,0,0.004199,-0.006260,-0.023370,29.145723,21.882645,376.028412
116,0,0.004244,-0.006258,-0.023346,29.145638,21.874823,376.009003
117,0,0.004329,-0.006258,-0.023339,29.127502,21.881626,376.013519
118,0,0.004251,-0.006356,-0.023249,29.103966,21.890116,376.023560
119,0,0.004529,-0.006272,-0.023266,29.086040,21.886065,376.057648
120,0,0.004021,-0.006271,-0.023285,29.087025,21.898552,376.070526
121,0,0.004394,-0.006228,-0.023328,29.090181,21.901791,376.071747
122,0,0.004535,-0.006296,-0.023244,29.096642,21.892714,376.044128
123,0,0.004196,-0.006333,-0.023266,29.089117,21.887779,376.020386
124,0,0.004319,-0.006303,-0.023341,29.070404,21.893517,376.023071
125,0,0.004139,-0.006284,-0.023403,29.061142,21.899239,376.045380
126,0,0.004274,-0.006366,-0.023430,29.052305,21.904686,376.055939
127,0,0.004409,-0.006302,-0.023495,29.049919,21.917433,376.057465
128,0,0.004310,-0.006372,-0.023589,29.055199,21.911928,376.039490
129,0,0.003923,-0.006325,-0.023554,29.048710,21.913776,376.033112
130,0,0.004153,-0.006355,-0.023573,29.052280,21.915724,376.034576
131,0,0.004234,-0.006308,-0.023556,29.058971,21.915180,376.033295
132,0,0.004203,-0.006261,-0.023551,29.077808,21.911083,376.034851
133,0,0.004229,-0.006291,-0.023491,29.081871,21.907204,376.025909
134,0,0.004284,-0.006346,-0.023466,29.089350,21.901398,376.029083
135,0,0.004132,-0.006318,-0.023443,29.097034,21.899418,376.039520
136,0,0.004615,-0.006406,-0.023372,29.111856,21.906963,376.043915
137,0,0.004558,-0.006233,-0.023315,29.117662,21.906250,376.040771
138,0,0.004191,-0.006252,-0.023260,29.119497,21.902739,376.055023
139,0,0.004262,-0.006261,-0.023233,29.133280,21.899887,376.051208
140,0,0.003981,-0.006281,-0.023127,29.147324,21.892454,376.038971
141,0,0.004051,-0.006152,-0.023170,29.165051,21.886240,376.008606
142,0,0.004399,-0.006343,-0.023169,29.174923,21.885357,375.999451
143,0,0.004238,-0.006263,-0.023152,29.176699,21.887209,375.993958
144,0,0.004470,-0.006314,-0.023176,29.168386,21.902098,376.037842
145,0,0.004292,-0.006158,-0.023237,29.151630,21.903465,376.069305
146,0,0.004469,-0.006213,-0.023299,29.148750,21.894873,376.062958
147,0,0.004172,-0.006237,-0.023358,29.151106,21.896719,376.042755
148,0,0.004291,-0.006280,-0.023397,29.160042,21.889496,376.014740
149,0,0.004461,-0.006297,-0.023416,29.142271,21.891760,375.993713
150,0,0.004421,-0.006324,-0.023503,29.129551,21.900446,376.010956
151,0,0.004332,-0.006344,-0.023498,29.101330,21.904287,376.043213
152,0,0.004286,-0.006283,-0.023525,29.083117,21.909666,376.053589
153,0,0.004404,-0.006302,-0.023562,29.075972,21.908772,376.050568
154,0,0.004321,-0.006268,-0.023530,29.076483,21.910593,376.026337
155,0,0.004257,-0.006276,-0.023485,29.066986,21.905424,376.027924
156,0,0.004084,-0.006419,-0.023428,29.061436,21.900040,376.022034
157,0,0.004320,-0.006356,-0.023459,29.036871,21.909279,376.026428
158,0,0.003985,-0.006339,-0.023407,29.030584,21.905029,376.039886
159,0,0.004235,-0.006317,-0.023315,29.022415,21.906357,376.055756
160,0,0.004339,-0.006293,-0.023314,29.035261,21.901154,376.056946
161,0,0.004531,-0.006316,-0.023272,29.027266,21.891512,376.037720
162,0,0.004362,-0.006353,-0.023257,29.023087,21.890833,376.032318
163,0,0.004075,-0.006335,-0.023245,29.024298,21.890703,376.029266
164,0,0.004553,-0.006399,-0.023257,29.035667,21.891569,376.042358
165,0,0.004348,-0.006250,-0.023297,29.049303,21.887512,376.050079
166,0,0.004174,-0.006298,-0.023309,29.055023,21.887569,376.063019
167,0,0.004287,-0.006292,-0.023313,29.075720,21.887976,376.041687
168,0,0.004126,-0.006243,-0.023374,29.082132,21.879635,376.017029
169,0,0.004168,-0.006310,-0.023394,29.081493,21.883184,376.026611
170,0,0.004252,-0.006321,-0.023482,29.094894,21.884579,376.023743
171,0,0.004102,-0.006296,-0.023523,29.113276,21.896896,376.025513
172,0,0.004010,-0.006366,-0.023547,29.125343,21.896637,376.039154
173,0,0.004260,-0.006240,-0.023600,29.127888,21.905163,376.054474
174,0,0.004042,-0.006325,-0.023560,29.144846,21.903666,376.051819
175,0,0.004156,-0.006333,-0.023562,29.151701,21.903038,376.029541
176,0,0.004385,-0.006295,-0.023601,29.146088,21.898279,376.000793
177,0,0.004306,-0.006277,-0.023493,29.151161,21.896147,375.985291
178,0,0.004207,-0.006318,-0.023428,29.157122,21.898296,376.004547
179,0,0.004440,-0.006223,-0.023386,29.157751,21.902706,376.028015
180,0,0.004562,-0.006168,-0.023396,29.154366,21.912823,376.071716
181,0,0.004075,-0.006189,-0.023364,29.139509,21.920572,376.074310
182,0,0.004573,-0.006239,-0.023292,29.118801,21.924198,376.059875
183,0,0.004325,-0.006310,-0.023264,29.113132,21.918123,376.026428
184,0,0.004486,-0.006267,-0.023265,29.112026,21.904667,375.989502
185,0,0.004219,-0.006266,-0.023262,29.106804,21.906492,375.995880
186,0,0.003998,-0.006190,-0.023320,29.101377,21.909142,376.021545
187,0,0.004491,-0.006268,-0.023365,29.081974,21.928581,376.060028
188,0,0.004234,-0.006263,-0.023409,29.068426,21.930735,376.061340
189,0,0.004152,-0.006323,-0.023444,29.044254,21.933100,376.055786
190,0,0.004045,-0.006327,-0.023522,29.033524,21.928284,376.049683
191,0,0.004187,-0.006354,-0.023587,29.037994,21.922792,376.033722
192,0,0.003971,-0.006366,-0.023623,29.056498,21.922888,376.029114
193,0,0.004126,-0.006286,-0.023598,29.050867,21.930819,376.028625
194,0,0.004220,-0.006332,-0.023587,29.046692,21.923679,376.024139
195,0,0.004213,-0.006372,-0.023533,29.048155,21.926468,376.041504
196,0,0.004092,-0.006325,-0.023570,29.041016,21.916372,376.034149
197,0,0.004228,-0.006354,-0.023517,29.036779,21.908245,376.040649
198,0,0.004220,-0.006246,-0.023525,29.048546,21.914879,376.041321
199,0,0.004293,-0.006253,-0.023450,29.063059,21.902903,376.043030
200,0,0.004158,-0.006295,-0.023330,29.074705,21.899132,376.039398
201,0,0.004287,-0.006234,-0.023312,29.079008,21.893806,376.034729
202,0,0.004305,-0.006263,-0.023260,29.093792,21.885649,376.039490
203,0,0.004299,-0.006265,-0.023273,29.097195,21.884371,376.032562
204,0,0.004268,-0.006210,-0.023272,29.097271,21.884361,376.023163
205,0,0.004173,-0.006179,-0.023295,29.096895,21.881599,376.024689
206,0,0.004163,-0.006226,-0.023293,29.093401,21.878094,376.040405
207,0,0.004440,-0.006183,-0.023429,29.096748,21.881695,376.055481
208,0,0.004487,-0.006297,-0.023390,29.103075,21.871992,376.040253
209,0,0.004076,-0.006271,-0.023411,29.115410,21.866982,376.025024
210,0,0.004233,-0.006306,-0.023448,29.112814,21.869570,376.001404
211,0,0.004044,-0.006244,-0.023530,29.111494,21.868681,376.014648
212,0,0.004217,-0.006276,-0.023519,29.104147,21.878046,376.032654
213,0,0.004499,-0.006365,-0.023534,29.100794,21.872095,376.045258
214,0,0.004432,-0.006245,-0.023493,29.100658,21.879864,376.055847
215,0,0.004310,-0.006264,-0.023419,29.102123,21.874939,376.027893
216,0,0.004586,-0.006280,-0.023418,29.107405,21.884727,376.029663
217,0,0.004423,-0.006254,-0.023344,29.095842,21.883293,376.030884
218,0,0.004458,-0.006300,-0.023236,29.091019,21.882885,376.038361
219,0,0.004457,-0.006295,-0.023276,29.087509,21.886066,376.031891
220,0,0.004578,-0.006188,-0.023193,29.092972,21.886555,376.033295
221,0,0.004333,-0.006364,-0.023131,29.097994,21.889372,376.024994
222,0,0.004406,-0.006264,-0.023151,29.093763,21.897654,376.029358
223,0,0.004159,-0.006338,-0.023065,29.080564,21.903236,376.032928
224,0,0.004432,-0.006326,-0.023138,29.070417,21.903318,376.049835
225,0,0.004486,-0.006284,-0.023170,29.069632,21.909151,376.040344
226,0,0.004097,-0.006307,-0.023239,29.076038,21.910538,376.058716
227,0,0.004354,-0.006249,-0.023291,29.070910,21.916098,376.041962
228,0,0.004372,-0.006259,-0.023370,29.071161,21.909563,376.025269
229,0,0.004110,-0.006312,-0.023459,29.064772,21.913696,376.009247
230,0,0.004416,-0.006343,-0.023473,29.060984,21.912518,376.018311
231,0,0.004447,-0.006287,-0.023567,29.056908,21.927710,376.033325
232,0,0.004330,-0.006334,-0.023588,29.064411,21.930370,376.057129
233,0,0.004091,-0.006401,-0.023539,29.074385,21.935081,376.064423
234,0,0.004299,-0.006365,-0.023541,29.083279,21.919760,376.041748
235,0,0.004111,-0.006270,-0.023474,29.083139,21.924274,376.029327
236,0,0.004422,-0.006316,-0.023446,29.083609,21.914927,376.022461
237,0,0.004022,-0.006307,-0.023374,29.092718,21.913425,376.014435
238,0,0.004328,-0.006221,-0.023304,29.092110,21.914225,376.029083
239,0,0.004194,-0.006255,-0.023291,29.101334,21.910318,376.042603
240,0,0.004278,-0.006275,-0.023245,29.108799,21.911613,376.046844
241,0,0.004118,-0.006282,-0.023216,29.114365,21.901764,376.045715
242,0,0.004446,-0.006281,-0.023242,29.100359,21.905373,376.045715
243,0,0.004251,-0.006258,-0.023263,29.107399,21.907402,376.042755
244,0,0.004398,-0.006244,-0.023301,29.103992,21.903961,376.046417
245,0,0.004371,-0.006358,-0.023315,29.119678,21.899019,376.042236
246,0,0.004343,-0.006232,-0.023431,29.123909,21.893007,376.027344
247,0,0.004250,-0.006312,-0.023465,29.125418,21.886580,376.002441
248,0,0.004215,-0.006287,-0.023470,29.111275,21.891401,376.003082
249,0,0.004157,-0.006311,-0.023550,29.100166,21.892958,376.016022
250,0,0.004278,-0.006283,-0.023583,29.089247,21.909674,376.065430
251,0,0.004317,-0.006300,-0.023593,29.091417,21.908319,376.080536
252,0,0.004317,-0.006352,-0.023562,29.091938,21.898232,376.059174
253,0,0.004295,-0.006352,-0.023587,29.110504,21.888599,376.018951
254,0,0.004242,-0.006303,-0.023558,29.104813,21.875948,375.980499
255,0,0.004105,-0.006326,-0.023520,29.086971,21.885576,376.008087
256,0,0.004174,-0.006355,-0.023438,29.079002,21.893358,376.040771
257,0,0.004437,-0.006324,-0.023406,29.059969,21.891531,376.066772
258,0,0.004220,-0.006382,-0.023358,29.054802,21.902237,376.078003
259,0,0.004348,-0.006358,-0.023331,29.072630,21.893591,376.056519
260,0,0.004194,-0.006334,-0.023289,29.077465,21.894695,376.034363
261,0,0.004287,-0.006288,-0.023300,29.083660,21.895510,376.018524
262,0,0.004553,-0.006375,-0.023249,29.078569,21.891077,376.016846
263,0,0.004333,-0.006264,-0.023218,29.077265,21.897434,376.026611
264,0,0.004215,-0.006261,-0.023241,29.080622,21.901304,376.043030
265,0,0.004132,-0.006315,-0.023280,29.087254,21.903906,376.047485
266,0,0.004125,-0.006198,-0.023293,29.096680,21.901579,376.044403
267,0,0.004225,-0.006190,-0.023370,29.098883,21.898956,376.025635
268,0,0.004478,-0.006279,-0.023394,29.101641,21.903990,376.028076
269,0,0.004204,-0.006326,-0.023437,29.100391,21.901876,376.040649
270,0,0.004026,-0.006219,-0.023481,29.102482,21.908236,376.037811
271,0,0.004186,-0.006248,-0.023469,29.101652,21.905222,376.030731
272,0,0.004336,-0.006336,-0.023510,29.101458,21.897413,376.016357
273,0,0.004406,-0.006373,-0.023520,29.102257,21.896286,376.015228
274,0,0.004356,-0.006377,-0.023571,29.108618,21.903044,376.022766
275,0,0.004148,-0.006339,-0.023516,29.102640,21.905970,376.044342
276,0,0.004096,-0.006393,-0.023579,29.108416,21.913750,376.048737
277,0,0.004314,-0.006371,-0.023541,29.107920,21.912771,376.046265
278,0,0.004239,-0.006293,-0.023524,29.107645,21.907158,376.042084
279,0,0.004340,-0.006296,-0.023479,29.116150,21.904417,376.031464
280,0,0.003894,-0.006339,-0.023431,29.120564,21.894827,376.014923
281,0,0.004356,-0.006341,-0.023405,29.113619,21.899063,376.020142
282,0,0.004019,-0.006325,-0.023342,29.109768,21.896618,376.021576
283,0,0.004094,-0.006292,-0.023320,29.113123,21.900171,376.033203
284,0,0.004113,-0.006203,-0.023285,29.110558,21.892595,376.041809
285,0,0.004348,-0.006228,-0.023306,29.111126,21.893600,376.034363
286,0,0.004260,-0.006202,-0.023290,29.114275,21.897472,376.037506
287,0,0.004346,-0.006220,-0.023295,29.112661,21.895452,376.019836
288,0,0.004129,-0.006370,-0.023307,29.118412,21.898445,376.020569
289,0,0.004284,-0.006275,-0.023322,29.112694,21.901859,376.026672
290,0,0.003963,-0.006233,-0.023375,29.107405,21.907103,376.039825
291,0,0.004562,-0.006183,-0.023386,29.104118,21.904638,376.028717
292,0,0.004162,-0.006188,-0.023483,29.107935,21.903183,376.016327
293,0,0.004266,-0.006333,-0.023487,29.101934,21.907675,376.007172
294,0,0.004298,-0.006232,-0.023484,29.102207,21.908949,376.019012
295,0,0.004368,-0.006321,-0.023430,29.097042,21.911880,376.039642
296,0,0.004564,-0.006299,-0.023458,29.090246,21.921972,376.051208
297,0,0.004106,-0.006268,-0.023524,29.084223,21.915693,376.044556
298,0,0.004492,-0.006243,-0.023473,29.086632,21.919559,376.034637
299,0,0.004183,-0.006287,-0.023450,29.101877,21.916267,376.010651
300,0,0.004367,-0.006363,-0.023446,29.091360,21.913397,376.000946
301,0,0.004251,-0.006204,-0.023394,29.084568,21.912992,376.014923
302,0,0.004272,-0.006254,-0.023380,29.084965,21.916363,376.029877
303,0,0.004314,-0.006239,-0.023395,29.085632,21.914026,376.050537
304,0,0.004224,-0.006259,-0.023274,29.093285,21.915251,376.054657
305,0,0.003969,-0.006313,-0.023373,29.095686,21.907818,376.030853
306,0,0.004137,-0.006335,-0.023340,29.090200,21.906223,376.012756
307,0,0.004311,-0.006311,-0.023271,29.096157,21.898277,376.009949
308,0,0.004006,-0.006283,-0.023272,29.097492,21.896914,376.022308
309,0,0.004181,-0.006243,-0.023313,29.104164,21.905865,376.031464
310,0,0.004256,-0.006253,-0.023333,29.101337,21.910667,376.042603
311,0,0.004420,-0.006277,-0.023376,29.107042,21.908176,376.035431
312,0,0.004199,-0.006318,-0.023369,29.106466,21.907213,376.031158
313,0,0.004443,-0.006180,-0.023459,29.115358,21.910728,376.015686
314,0,0.004133,-0.006268,-0.023467,29.123581,21.905327,376.024261
315,0,0.003992,-0.006330,-0.023493,29.120626,21.912970,376.038422
316,0,0.004346,-0.006291,-0.023528,29.120022,21.911915,376.027618
317,0,0.004204,-0.006367,-0.023537,29.121584,21.910608,376.007690
318,0,0.004273,-0.006320,-0.023565,29.128616,21.911911,376.019440
319,0,0.004240,-0.006264,-0.023557,29.126877,21.911457,376.018188
320,0,0.004207,-0.006271,-0.023560,29.127401,21.910892,376.032104
321,0,0.004055,-0.006348,-0.023506,29.120720,21.912447,376.049133
322,0,0.004412,-0.006268,-0.023482,29.127733,21.915152,376.039032
323,0,0.004499,-0.006281,-0.023487,29.127686,21.910736,376.010345
324,0,0.004292,-0.006281,-0.023373,29.123009,21.899593,375.989380
325,0,0.004140,-0.006293,-0.023372,29.118389,21.909204,376.003296
326,0,0.004310,-0.006271,-0.023351,29.102983,21.900152,376.022980
327,0,0.004404,-0.006212,-0.023320,29.103146,21.914541,376.047577
328,0,0.004227,-0.006241,-0.023269,29.090281,21.913496,376.063995
329,0,0.004328,-0.006249,-0.023315,29.093843,21.915499,376.047760
330,0,0.004603,-0.006337,-0.023297,29.094715,21.906126,376.021118
331,0,0.004382,-0.006277,-0.023344,29.090828,21.892962,375.996277
332,0,0.004417,-0.006247,-0.023362,29.081490,21.899817,375.997131
333,0,0.004265,-0.006247,-0.023367,29.068682,21.911129,376.022675
334,0,0.004532,-0.006349,-0.023492,29.068516,21.909632,376.059296
335,0,0.004008,-0.006345,-0.023496,29.073797,21.915466,376.057343
336,0,0.004312,-0.006317,-0.023522,29.083221,21.907732,376.026550
337,0,0.004150,-0.006354,-0.023522,29.086977,21.902367,376.013062
338,0,0.004067,-0.006285,-0.023527,29.081751,21.900669,376.010345
339,0,0.004132,-0.006277,-0.023636,29.081030,21.911661,376.015076
340,0,0.004241,-0.006333,-0.023561,29.093498,21.906660,376.034637
341,0,0.003674,-0.006326,-0.023610,29.094612,21.917139,376.049927
342,0,0.004144,-0.006288,-0.023564,29.092382,21.911554,376.039795
343,0,0.004113,-0.006297,-0.023531,29.088617,21.907061,376.020782
344,0,0.004349,-0.006331,-0.023493,29.087902,21.903690,376.016174
345,0,0.004263,-0.006337,-0.023502,29.076593,21.905058,376.025970
346,0,0.004340,-0.006287,-0.023526,29.072681,21.906435,376.043457
347,0,0.004417,-0.006266,-0.023494,29.073835,21.912586,376.048218
348,0,0.004199,-0.006255,-0.023444,29.080387,21.901201,376.023071
349,0,0.004147,-0.006259,-0.023434,29.094549,21.901039,376.016815
350,0,0.004388,-0.006250,-0.023387,29.094656,21.901152,376.016876
351,0,0.004249,-0.006365,-0.023366,29.087967,21.895697,376.029816
352,0,0.004195,-0.006269,-0.023311,29.075462,21.900660,376.055603
353,0,0.004354,-0.006206,-0.023386,29.079540,21.903940,376.050079
354,0,0.004240,-0.006240,-0.023311,29.086868,21.906433,376.036133
355,0,0.004222,-0.006314,-0.023368,29.109556,21.902521,376.025574
356,0,0.004417,-0.006221,-0.023347,29.114479,21.899431,376.018372
357,0,0.004409,-0.006323,-0.023431,29.107698,21.900829,376.039490
358,0,0.004079,-0.006308,-0.023435,29.105711,21.900721,376.023956
359,0,0.004226,-0.006278,-0.023436,29.100748,21.901308,376.027283
360,0,0.004124,-0.006293,-0.023439,29.107042,21.905388,376.021362
361,0,0.004409,-0.006302,-0.023525,29.110645,21.909653,376.024231
362,0,0.004183,-0.006336,-0.023525,29.115822,21.909374,376.029419
363,0,0.004218,-0.006253,-0.023543,29.108780,21.913593,376.040894
364,0,0.004297,-0.006187,-0.023595,29.103878,21.916233,376.048126
365,0,0.004350,-0.006273,-0.023519,29.091276,21.911612,376.031158
366,0,0.004302,-0.006318,-0.023519,29.093164,21.913557,376.029694
367,0,0.004335,-0.006325,-0.023504,29.081587,21.906359,376.010315
368,0,0.004134,-0.006319,-0.023497,29.092459,21.911333,376.007324
369,0,0.004433,-0.006237,-0.023414,29.105837,21.912390,376.030609
370,0,0.003913,-0.006226,-0.023383,29.101692,21.912531,376.041443
371,0,0.004057,-0.006202,-0.023333,29.083330,21.920698,376.054993
372,0,0.004066,-0.006288,-0.023398,29.068733,21.910976,376.052979
373,0,0.004386,-0.006311,-0.023325,29.071337,21.915308,376.041168
374,0,0.004199,-0.006310,-0.023275,29.076530,21.900564,376.009338
375,0,0.004365,-0.006222,-0.023366,29.087755,21.903156,376.010345
376,0,0.004147,-0.006239,-0.023309,29.096064,21.901440,376.018036
377,0,0.004059,-0.006302,-0.023348,29.082205,21.903082,376.037506
378,0,0.004178,-0.006241,-0.023396,29.068781,21.908171,376.051208
379,0,0.004091,-0.006287,-0.023454,29.077852,21.903744,376.049774
380,0,0.004135,-0.006280,-0.023467,29.075806,21.907707,376.036774
381,0,0.004407,-0.006306,-0.023497,29.085684,21.908356,376.014648
382,0,0.004003,-0.006264,-0.023540,29.080620,21.904802,376.021484
383,0,0.004405,-0.006296,-0.023520,29.077009,21.906355,376.033691
384,0,0.003879,-0.006303,-0.023462,29.084246,21.907679,376.047455
