Objects
100
,,Global Angle dogger:dogger,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1081,0,0.016971,-0.025445,1.645956,82.880180,212.320206,313.913452
1082,0,0.017989,-0.024918,1.645002,82.716202,211.064896,313.383972
1083,0,0.019181,-0.026058,1.644728,82.551193,209.838257,312.808960
1084,0,0.016486,-0.027030,1.641564,82.442940,208.616577,312.152008
1085,0,0.018176,-0.026366,1.640723,82.527939,207.562042,311.348053
1086,0,0.022027,-0.023570,1.639335,82.439583,206.482666,310.739838
1087,0,0.023055,-0.021390,1.636443,82.421989,205.423004,310.096985
1088,0,0.022004,-0.020299,1.632643,82.523415,204.357574,309.345062
1089,0,0.023610,-0.018470,1.629194,82.503716,203.378143,308.707336
1090,0,0.024850,-0.016513,1.625578,82.463943,202.423157,308.152069
1091,0,0.025459,-0.016846,1.622428,82.468895,201.545074,307.504883
1092,0,0.029839,-0.015696,1.619994,82.538231,200.762299,306.767700
1093,0,0.034174,-0.013478,1.617846,82.361015,200.050064,306.363831
1094,0,0.035003,-0.013961,1.616327,82.334656,199.336868,305.800079
1095,0,0.033851,-0.014582,1.614319,82.292572,198.701599,305.223846
1096,0,0.032084,-0.014929,1.613857,82.130356,198.070862,304.839417
1097,0,0.030375,-0.016978,1.615012,82.031136,197.552841,304.208313
1098,0,0.031114,-0.016149,1.616045,81.786255,197.096344,303.555176
1099,0,0.030916,-0.015690,1.620151,81.862373,196.580490,302.857086
1100,0,0.024065,-0.018988,1.623197,81.773582,195.982590,302.287720
1101,0,0.022599,-0.017873,1.626712,81.693375,195.418732,301.577728
1102,0,0.020096,-0.019253,1.630582,81.681740,194.843903,300.730591
1103,0,0.020072,-0.019846,1.634453,81.669991,194.269089,299.729767
1104,0,0.014379,-0.024527,1.638141,81.650253,193.635086,298.747467
1105,0,0.009423,-0.028329,1.641377,81.649490,192.917099,297.770813
1106,0,0.007333,-0.029031,1.645208,81.532082,192.105453,297.044708
1107,0,0.002479,-0.031156,1.648560,81.590256,191.109253,296.232025
1108,0,-0.006490,-0.035395,1.651034,81.793488,189.998856,295.414276
1109,0,-0.009310,-0.035961,1.654320,81.977852,188.669373,294.774841
1110,0,-0.012960,-0.037317,1.656550,82.162132,187.178040,294.382629
1111,0,-0.010639,-0.039134,1.659524,82.483017,185.648392,294.058105
1112,0,-0.009206,-0.039761,1.660343,82.936203,183.953278,293.824158
1113,0,-0.008083,-0.043471,1.660922,83.340218,182.339142,293.825775
1114,0,-0.004558,-0.044527,1.660918,83.748772,180.711151,294.003296
1115,0,-0.000326,-0.044034,1.659142,84.144974,179.106201,294.350220
1116,0,0.004171,-0.041816,1.656479,84.540031,177.534882,294.833344
1117,0,0.008438,-0.039185,1.652645,84.913467,176.029129,295.479309
1118,0,0.013243,-0.034647,1.647897,85.255135,174.537003,296.265259
1119,0,0.017487,-0.029442,1.642709,85.611938,173.089005,296.963440
1120,0,0.022934,-0.022569,1.637283,85.866119,171.684799,297.537384
1121,0,0.021190,-0.018838,1.631720,85.919502,170.254623,298.064911
1122,0,0.017054,-0.016026,1.627186,85.887421,168.749237,298.404449
1123,0,0.014811,-0.012665,1.624899,85.838387,167.119781,298.659119
1124,0,0.007467,-0.008464,1.620469,85.896568,165.319855,298.964996
1125,0,0.006567,-0.001695,1.618358,86.090652,163.344879,299.206055
1126,0,0.001674,0.002739,1.615469,86.142021,161.151001,299.659424
1127,0,0.001413,0.008124,1.615281,86.478844,158.889328,299.901276
1128,0,0.005725,0.016872,1.615946,86.862030,156.519638,300.131775
1129,0,0.011139,0.024645,1.617794,87.210777,154.002701,300.294586
1130,0,0.010491,0.029937,1.617428,87.582275,151.309494,300.353790
1131,0,0.013293,0.035946,1.618504,87.903770,148.544632,300.359100
1132,0,0.015330,0.040125,1.620099,88.189247,145.596329,300.175354
1133,0,0.015537,0.043476,1.620357,88.267609,142.539642,300.036774
1134,0,0.019192,0.047178,1.621936,88.285355,139.362671,299.801208
1135,0,0.017410,0.046494,1.621967,88.483627,136.009369,299.188599
1136,0,0.019432,0.047348,1.622458,88.552521,132.542435,298.519928
1137,0,0.019535,0.045740,1.623124,88.547287,128.953323,297.756683
1138,0,0.024313,0.044514,1.624795,88.480362,125.458092,297.390259
1139,0,0.026067,0.042280,1.625844,88.580681,121.931671,297.445526
1140,0,0.022021,0.040191,1.626557,88.862915,118.411903,298.101044
1141,0,0.023473,0.041104,1.628770,89.258545,114.911575,299.063324
1142,0,0.025158,0.043987,1.630854,89.646996,111.504463,300.290405
1143,0,0.024244,0.046496,1.633744,89.982567,107.889000,301.560577
1144,0,0.024670,0.048080,1.637241,90.219124,104.240837,302.821991
1145,0,0.019757,0.046272,1.639083,90.501755,100.404152,303.882416
1146,0,0.018578,0.045897,1.641423,90.637703,96.496529,304.922394
1147,0,0.015363,0.043326,1.643793,90.753647,92.469322,305.808289
1148,0,0.012026,0.040063,1.645545,90.798416,88.341820,306.546936
1149,0,0.006550,0.036007,1.646689,90.788170,84.137642,307.198700
1150,0,-0.000151,0.030993,1.647399,90.720253,79.771286,307.649200
1151,0,-0.008666,0.024521,1.648170,90.685127,75.341667,307.990997
1152,0,-0.015109,0.021325,1.648790,90.696419,70.862534,308.232758
1153,0,-0.022004,0.017429,1.649023,90.715111,66.243294,308.283295
1154,0,-0.026448,0.015162,1.649220,90.878777,61.519901,308.158234
1155,0,-0.031115,0.012367,1.648720,91.108566,56.671375,307.878571
1156,0,-0.033070,0.010705,1.647808,91.396523,51.748604,307.391174
1157,0,-0.031606,0.009163,1.647097,91.837570,46.698708,306.629242
1158,0,-0.026379,0.009023,1.645700,92.364403,41.548592,305.594879
1159,0,-0.025388,0.006113,1.643871,92.670761,36.548122,304.576477
1160,0,-0.023427,0.002947,1.641137,92.894600,31.819336,303.989838
1161,0,-0.015137,0.002528,1.638435,93.055832,27.268339,304.085754
1162,0,-0.009802,-0.000305,1.633428,93.303864,22.862877,304.510559
1163,0,-0.003036,-0.001621,1.627115,93.557732,18.522915,305.062897
1164,0,0.005022,-0.003598,1.620610,93.572754,14.403628,305.788452
1165,0,0.010323,-0.004438,1.614962,93.462906,10.321549,306.369446
1166,0,0.012160,-0.006703,1.609814,93.119415,6.231278,306.873322
1167,0,0.008256,-0.011277,1.604091,92.850861,2.142349,307.130859
1168,0,0.007714,-0.014736,1.600867,92.583572,-1.990410,307.322815
1169,0,0.008267,-0.018919,1.598835,92.224884,-6.175424,307.498871
1170,0,0.005245,-0.025798,1.595881,92.016479,-10.456399,307.502686
1171,0,0.005266,-0.032336,1.594527,91.737518,-14.765333,307.477814
1172,0,0.005904,-0.038842,1.593676,91.456779,-19.126806,307.352478
1173,0,0.006277,-0.046415,1.593236,91.116501,-23.508770,307.065002
1174,0,0.009430,-0.051699,1.593768,90.660454,-27.870190,306.705414
1175,0,0.008129,-0.057698,1.593307,90.325188,-32.270905,306.091461
1176,0,0.010235,-0.059898,1.593998,89.861450,-36.658424,305.374054
1177,0,0.011052,-0.060545,1.595386,89.337448,-41.061638,304.543213
1178,0,0.014555,-0.056865,1.596624,88.884590,-45.384747,303.741425
1179,0,0.021736,-0.048453,1.597026,88.645233,-49.462112,303.084778
1180,0,0.028808,-0.037431,1.596986,88.671021,-53.174835,302.501923
1181,0,0.041017,-0.018921,1.597020,88.867416,-57.064095,301.981903
1182,0,0.052658,-0.003001,1.598646,89.108559,-60.639091,301.316925
1183,0,0.052768,-0.001480,1.598482,89.186287,-64.125618,300.657928
1184,0,0.050958,-0.006214,1.599274,88.969688,-67.496674,300.217957
1185,0,0.046672,-0.011248,1.600020,88.729111,-70.961021,299.945648
1186,0,0.042295,-0.014186,1.601002,88.553154,-74.373009,299.847229
1187,0,0.037582,-0.016858,1.602218,88.458801,-77.834999,299.864166
1188,0,0.031184,-0.020243,1.603895,88.355194,-81.417908,299.993378
1189,0,0.024197,-0.023618,1.605593,88.187157,-85.070244,300.215973
1190,0,0.016133,-0.026322,1.607477,87.920525,-88.897667,300.418671
1191,0,0.005171,-0.033189,1.609218,87.686928,-92.702026,300.561493
1192,0,-0.005358,-0.038176,1.610588,87.438179,-96.635979,300.676483
1193,0,-0.013533,-0.041360,1.612381,87.144981,-100.664955,300.733856
1194,0,-0.025080,-0.045296,1.612517,87.099663,-104.830490,300.592621
1195,0,-0.035541,-0.047809,1.611709,86.938759,-109.125687,300.487457
1196,0,-0.039898,-0.047283,1.611538,86.988823,-113.457420,300.175476
1197,0,-0.039814,-0.044589,1.612227,87.247444,-117.836952,299.580109
1198,0,-0.039848,-0.042387,1.611401,87.507812,-122.377487,298.943695
1199,0,-0.035209,-0.039003,1.610280,87.912819,-126.974998,298.064697
1200,0,-0.024267,-0.034014,1.608507,88.594170,-131.687820,296.992615
1201,0,-0.004683,-0.028559,1.605046,89.565254,-136.261108,295.848938
1202,0,0.011119,-0.024299,1.602094,90.293007,-140.619858,295.398071
1203,0,0.018024,-0.023125,1.596506,91.101402,-144.422180,295.501160
1204,0,0.021260,-0.023110,1.590096,91.517029,-147.683395,296.097351
1205,0,0.027054,-0.014593,1.586175,92.117699,-150.941452,297.245270
1206,0,0.024261,-0.010052,1.579936,92.418877,-154.015671,298.427277
1207,0,0.020390,-0.003905,1.574593,92.790634,-157.181473,299.651733
1208,0,0.018854,0.005545,1.570344,93.293884,-160.435272,300.857635
1209,0,0.018631,0.015068,1.566614,93.987419,-163.828568,301.961273
1210,0,0.018038,0.023664,1.563804,94.679459,-167.319946,303.005554
1211,0,0.018181,0.030590,1.561713,95.401703,-170.875168,303.950165
1212,0,0.017014,0.034765,1.560535,96.100609,-174.521713,304.788910
1213,0,0.015051,0.036691,1.559844,96.816833,-178.196030,305.556488
1214,0,0.013597,0.037570,1.559914,97.500587,-181.910370,306.134399
1215,0,0.011343,0.035508,1.560562,98.156509,-185.616104,306.569977
1216,0,0.006714,0.029997,1.561847,98.764435,-189.267227,306.814362
1217,0,0.005714,0.025604,1.562525,99.383835,-193.038971,306.978119
1218,0,0.002531,0.018841,1.563953,99.976692,-196.717575,306.924774
1219,0,-0.000367,0.012058,1.565283,100.460724,-200.381226,306.754181
1220,0,-0.003019,0.006265,1.566742,100.940849,-204.059296,306.449280
1221,0,-0.005637,0.001278,1.567895,101.405540,-207.771866,305.981018
1222,0,-0.007871,-0.005784,1.569988,101.766937,-211.503784,305.437103
1223,0,-0.005316,-0.011395,1.571035,102.094955,-215.162689,305.163483
1224,0,0.000361,-0.013450,1.571918,102.636787,-218.666245,305.349030
1225,0,0.006913,-0.008929,1.572278,103.335579,-222.112000,306.019928
1226,0,0.014486,-0.004987,1.574249,103.870216,-225.434158,307.073090
1227,0,0.018195,-0.001602,1.575162,104.311821,-228.777298,308.166595
1228,0,0.020917,-0.000447,1.576319,104.655190,-232.186539,309.166626
1229,0,0.021870,-0.000161,1.576803,104.917809,-235.692734,310.005096
1230,0,0.022068,-0.000976,1.577110,105.110413,-239.259735,310.750580
1231,0,0.021733,-0.002361,1.577273,105.278145,-242.925888,311.322296
1232,0,0.020686,-0.004384,1.577349,105.434311,-246.709396,311.776001
1233,0,0.018733,-0.006565,1.577335,105.563766,-250.523331,312.096100
1234,0,0.014207,-0.011220,1.576725,105.645210,-254.351135,312.241638
1235,0,0.009638,-0.014311,1.576119,105.681900,-258.200409,312.201263
1236,0,0.006947,-0.013546,1.577444,105.927757,-262.504181,312.295532
1237,0,-0.003713,-0.016857,1.577770,106.165695,-266.623901,311.865967
1238,0,-0.009322,-0.016362,1.578137,106.451324,-270.887573,311.356995
1239,0,-0.013877,-0.015619,1.578932,106.811272,-275.309113,310.665619
1240,0,-0.017994,-0.015848,1.579322,107.224930,-279.914642,309.762909
1241,0,-0.018553,-0.015136,1.579672,107.686188,-284.699127,308.650757
1242,0,-0.016399,-0.015131,1.579745,108.257378,-289.606232,307.228577
1243,0,-0.014375,-0.015791,1.579083,108.669022,-294.363586,305.590729
1244,0,-0.015114,-0.018358,1.578271,108.869484,-298.853271,304.263824
1245,0,-0.011995,-0.019704,1.576555,109.072983,-303.179779,303.486023
1246,0,-0.003375,-0.017785,1.572332,109.249069,-307.232849,303.190002
1247,0,0.002205,-0.019117,1.568101,109.229355,-311.236115,303.396362
1248,0,0.009005,-0.011033,1.561764,109.269936,-314.790802,303.583862
1249,0,0.010317,-0.007703,1.555760,109.049988,-318.558563,303.946106
1250,0,0.009848,-0.005045,1.549266,108.710831,-322.226288,304.202393
1251,0,0.004043,-0.006435,1.543220,108.377708,-325.968903,304.504791
1252,0,0.006241,-0.000967,1.538609,108.239212,-329.911041,304.866364
1253,0,0.005590,0.000644,1.534385,108.056343,-333.866669,305.147644
1254,0,0.006278,0.002422,1.531132,107.888451,-337.893799,305.329834
1255,0,0.001672,-0.002348,1.527726,107.588768,-342.017334,305.468414
1256,0,0.001523,-0.004149,1.526395,107.456558,-346.218567,305.429993
1257,0,0.000878,-0.007745,1.525120,107.236198,-350.440186,305.160248
1258,0,0.001701,-0.010322,1.524495,106.942688,-354.748047,304.887695
1259,0,0.001982,-0.014644,1.524793,106.637680,-359.027222,304.453308
1260,0,0.007871,-0.014830,1.526122,106.214119,-363.313141,304.002808
1261,0,0.007400,-0.019376,1.527644,105.699829,-367.652344,303.383820
1262,0,0.006274,-0.021231,1.528430,105.437973,-371.989594,302.501282
1263,0,0.013321,-0.015186,1.529325,105.321655,-376.188934,301.615509
1264,0,0.019039,-0.008129,1.530631,105.309494,-380.253967,301.002106
1265,0,0.025858,0.002027,1.532028,105.365303,-384.146393,300.667908
1266,0,0.029990,0.007250,1.534047,105.318611,-387.911438,300.636078
1267,0,0.030422,0.006423,1.536022,105.050545,-391.547089,300.854950
1268,0,0.030403,0.003213,1.538253,104.774651,-395.180328,301.183716
1269,0,0.029359,-0.000926,1.539754,104.455307,-398.688538,301.557159
1270,0,0.029607,-0.002573,1.541801,104.160606,-402.285614,301.907867
1271,0,0.028224,-0.005035,1.543269,103.881027,-405.947083,302.307709
1272,0,0.025652,-0.007943,1.544207,103.517593,-409.643219,302.661194
1273,0,0.021942,-0.012124,1.544962,103.104378,-413.466736,302.976593
1274,0,0.019846,-0.013997,1.545531,102.691528,-417.362762,303.250275
1275,0,0.014478,-0.020542,1.545915,102.207573,-421.299103,303.554504
1276,0,0.006715,-0.027410,1.546392,101.731453,-425.278198,303.756134
1277,0,-0.002147,-0.032480,1.546171,101.306679,-429.239075,303.931610
1278,0,-0.009608,-0.035559,1.545549,100.922256,-433.349243,303.923157
1279,0,-0.016152,-0.036916,1.545230,100.673615,-437.539764,303.805908
1280,0,-0.021736,-0.037153,1.544434,100.472481,-441.789093,303.595337
1281,0,-0.025263,-0.035443,1.543844,100.376884,-446.155945,303.178101
1282,0,-0.032699,-0.036261,1.541723,100.252449,-450.595764,302.638245
1283,0,-0.028945,-0.031850,1.541144,100.446533,-455.097595,301.703552
1284,0,-0.025020,-0.028596,1.539616,100.668556,-459.725464,300.662811
1285,0,-0.020144,-0.025604,1.536225,100.956367,-464.438324,299.443909
1286,0,-0.010188,-0.021413,1.533334,101.335876,-468.914520,298.267456
1287,0,-0.003160,-0.019417,1.530122,101.569794,-473.110321,297.820953
1288,0,0.007663,-0.016670,1.527895,102.026070,-477.050018,297.683380
1289,0,0.014205,-0.013847,1.522551,102.135017,-480.716064,298.239227
1290,0,0.017939,-0.009380,1.516464,102.119919,-484.097351,299.065399
1291,0,0.016470,-0.005201,1.510978,102.041306,-487.577942,299.932007
1292,0,0.014023,-0.000401,1.505593,101.877052,-490.998444,300.893890
1293,0,0.013505,0.007937,1.500761,101.908478,-494.537537,301.828003
1294,0,0.012615,0.014789,1.496966,101.982300,-498.156464,302.714417
1295,0,0.012436,0.020584,1.494189,102.104568,-501.839569,303.560150
1296,0,0.013144,0.024966,1.492593,102.296585,-505.650574,304.296265
1297,0,0.005471,0.022287,1.490353,102.283676,-509.523285,304.973907
1298,0,0.003636,0.021239,1.489403,102.367912,-513.369629,305.465057
1299,0,0.005585,0.019401,1.490417,102.478958,-517.214905,305.682770
1300,0,0.004518,0.015986,1.490876,102.531685,-521.097168,305.928467
1301,0,0.003663,0.011657,1.492030,102.641533,-525.028748,306.005310
1302,0,0.002972,0.006876,1.492976,102.633781,-528.904846,305.975433
1303,0,0.002386,0.002250,1.494493,102.647240,-532.780640,305.808228
1304,0,0.002481,-0.000204,1.495497,102.627998,-536.684631,305.480743
1305,0,0.004007,-0.001259,1.497463,102.580078,-540.541382,305.023773
1306,0,0.002918,-0.004151,1.498510,102.552856,-544.416199,304.446167
1307,0,0.005228,-0.003545,1.501705,102.625374,-548.278748,303.832245
1308,0,0.010264,-0.001772,1.502740,102.584023,-551.945068,303.558533
1309,0,0.015466,-0.000750,1.504307,102.621597,-555.563354,303.757385
1310,0,0.020662,0.002071,1.506243,102.605621,-559.075317,304.418457
1311,0,0.024388,0.004366,1.507955,102.562492,-562.513733,305.390656
1312,0,0.025132,0.005990,1.510223,102.424591,-565.973938,306.455078
1313,0,0.025722,0.007376,1.511889,102.197372,-569.446594,307.353485
1314,0,0.022553,0.005112,1.512891,101.747383,-573.063232,308.308014
1315,0,0.018370,0.002352,1.513114,101.223152,-576.674438,309.074341
1316,0,0.013164,-0.001560,1.513431,100.666794,-580.379150,309.690002
1317,0,0.007891,-0.005393,1.513797,100.082207,-584.202759,310.215302
1318,0,0.000795,-0.009591,1.513600,99.501068,-588.101440,310.596130
1319,0,-0.006767,-0.014319,1.513845,98.899101,-592.049622,310.858521
1320,0,-0.016776,-0.018592,1.513965,98.269997,-596.056274,311.029327
1321,0,-0.026581,-0.021000,1.513689,97.572479,-600.192078,311.098694
1322,0,-0.035155,-0.022606,1.514089,97.053078,-604.392273,310.929474
1323,0,-0.043124,-0.023111,1.513931,96.608749,-608.662292,310.573853
1324,0,-0.049102,-0.023037,1.513734,96.261002,-613.116211,309.955780
1325,0,-0.051627,-0.021897,1.513149,95.986526,-617.679565,309.193604
1326,0,-0.053439,-0.021551,1.512148,95.723625,-622.382080,308.199738
1327,0,-0.047870,-0.019846,1.511201,95.710213,-627.205505,306.897461
1328,0,-0.034674,-0.015922,1.510814,95.995636,-632.053894,305.244751
1329,0,-0.024417,-0.014155,1.508468,96.105629,-636.825989,303.839905
1330,0,-0.019391,-0.016400,1.505715,96.030464,-641.344788,303.168427
1331,0,-0.012623,-0.016509,1.501857,95.883484,-645.529175,303.143799
1332,0,-0.003044,-0.013273,1.496459,95.718102,-649.498901,303.650757
1333,0,0.007433,-0.010834,1.491392,95.594986,-653.236755,304.272095
1334,0,0.012443,-0.007770,1.485924,95.215683,-656.793335,305.063568
1335,0,0.011829,-0.005883,1.480484,94.750305,-660.372925,305.721954
1336,0,0.005298,-0.005611,1.474157,94.010841,-664.000427,306.547485
1337,0,0.004999,-0.002969,1.471188,93.617050,-667.704346,307.060608
1338,0,0.006587,-0.001010,1.468887,93.277580,-671.443176,307.466125
1339,0,0.010090,0.000297,1.467859,93.024040,-675.302246,307.751953
1340,0,0.009746,-0.000688,1.467074,92.617462,-679.220459,308.071259
1341,0,0.009658,-0.003222,1.466968,92.187965,-683.177917,308.202637
1342,0,0.008405,-0.007301,1.466866,91.667633,-687.121765,308.247437
1343,0,0.006743,-0.011509,1.467601,91.180740,-691.196411,308.201508
1344,0,0.006207,-0.015309,1.468183,90.591690,-695.216919,308.036530
1345,0,0.006851,-0.017653,1.469408,90.017349,-699.319031,307.781708
1346,0,0.007641,-0.019086,1.469883,89.341019,-703.344482,307.390686
1347,0,0.008865,-0.019488,1.470925,88.673737,-707.473145,306.858612
1348,0,0.009441,-0.018926,1.472082,88.034660,-711.616150,306.178314
1349,0,0.013343,-0.014947,1.472839,87.491264,-715.638062,305.520966
1350,0,0.020198,-0.005801,1.473162,87.226883,-719.559082,304.999237
1351,0,0.029017,0.006779,1.473308,87.180573,-723.303711,304.625885
1352,0,0.035725,0.016236,1.474295,87.141930,-726.958496,304.406616
1353,0,0.038126,0.017974,1.474584,86.776230,-730.430481,304.365448
1354,0,0.037712,0.014568,1.475086,86.387009,-733.915833,304.441315
1355,0,0.034333,0.009995,1.476375,85.932579,-737.377686,304.488953
1356,0,0.032584,0.007512,1.477403,85.565041,-740.886719,304.662476
1357,0,0.032626,0.006097,1.478711,85.313820,-744.467957,304.874603
1358,0,0.028923,0.002987,1.479094,84.877716,-748.075012,305.192291
1359,0,0.024450,-0.000965,1.479870,84.413383,-751.714417,305.460724
1360,0,0.019603,-0.005009,1.480666,83.969757,-755.446472,305.690948
1361,0,0.014715,-0.008952,1.482223,83.544739,-759.333557,305.743988
1362,0,0.003871,-0.014731,1.482573,82.908394,-763.171997,305.843262
1363,0,-0.005200,-0.019045,1.483667,82.402832,-767.111389,305.796722
1364,0,-0.015844,-0.022534,1.484198,81.849777,-771.163208,305.624481
1365,0,-0.026521,-0.025597,1.484889,81.466331,-775.344238,305.284424
1366,0,-0.034256,-0.025473,1.485555,81.077377,-779.633667,304.840057
1367,0,-0.041515,-0.025951,1.485396,80.789406,-784.040894,304.248535
1368,0,-0.045465,-0.025003,1.485433,80.577652,-788.590210,303.459045
1369,0,-0.044043,-0.022781,1.484623,80.461418,-793.268433,302.511353
1370,0,-0.040220,-0.021312,1.484053,80.550949,-798.132263,301.299652
1371,0,-0.024641,-0.018420,1.481503,80.895584,-803.042297,300.112823
1372,0,-0.007853,-0.015765,1.480020,81.416496,-807.720703,299.412567
1373,0,0.002467,-0.014912,1.476163,81.619453,-812.047546,299.456238
1374,0,0.008873,-0.012723,1.471179,81.672852,-816.019226,300.104156
1375,0,0.014413,-0.009490,1.464975,81.705765,-819.669739,301.132324
1376,0,0.018163,-0.005115,1.457927,81.639534,-823.073181,302.220581
1377,0,0.018026,0.000416,1.451917,81.474854,-826.487976,303.292969
1378,0,0.015342,0.005107,1.446423,81.322891,-829.913391,304.246796
1379,0,0.013932,0.010986,1.442370,81.283348,-833.489319,305.125061
1380,0,0.014615,0.016951,1.439171,81.305290,-837.087463,305.920593
1381,0,0.013112,0.019801,1.437046,81.362076,-840.794434,306.626068
1382,0,0.011517,0.020876,1.435944,81.409149,-844.521912,307.227600
1383,0,0.009938,0.020574,1.435558,81.420212,-848.296753,307.745239
1384,0,0.009048,0.018237,1.436253,81.481552,-852.163086,308.099731
1385,0,0.004250,0.013661,1.437500,81.480331,-855.991333,308.455902
1386,0,0.003544,0.010963,1.439189,81.476997,-859.823425,308.620911
1387,0,0.004070,0.007420,1.440392,81.469086,-863.688110,308.597321
1388,0,0.003422,0.003235,1.442329,81.359749,-867.483826,308.463531
1389,0,0.002683,0.000276,1.444627,81.339607,-871.278198,308.274109
1390,0,-0.002193,-0.003360,1.444669,80.971809,-875.072449,308.130249
1391,0,0.003715,-0.002924,1.448025,81.082382,-878.853027,307.387329
1392,0,0.005611,-0.002357,1.450041,81.021461,-882.681335,306.716248
1393,0,0.002336,-0.001140,1.449880,80.614403,-886.407227,306.414764
1394,0,0.008572,0.000568,1.451126,80.668175,-889.972351,306.075592
1395,0,0.018712,0.004310,1.453574,80.733795,-893.494507,306.201416
1396,0,0.023492,0.006494,1.454672,80.506432,-896.862671,306.818298
1397,0,0.026746,0.008376,1.455625,80.206169,-900.191589,307.701782
1398,0,0.026291,0.007898,1.457781,79.890289,-903.611633,308.511993
1399,0,0.024263,0.006220,1.458399,79.375702,-906.959656,309.287659
1400,0,0.022621,0.004424,1.458190,78.746025,-910.376648,309.963226
1401,0,0.020027,0.001844,1.458839,78.120056,-913.955811,310.440247
1402,0,0.014131,-0.003278,1.458569,77.344833,-917.580933,310.896057
1403,0,0.007972,-0.007883,1.458564,76.582962,-921.277527,311.235779
1404,0,-0.003302,-0.013775,1.457302,75.644630,-925.046509,311.567596
1405,0,-0.014212,-0.019429,1.457968,74.898239,-928.902283,311.586578
1406,0,-0.024071,-0.022427,1.458403,74.150574,-932.816895,311.529663
1407,0,-0.033851,-0.023754,1.459032,73.446808,-936.867249,311.313843
1408,0,-0.043309,-0.024268,1.459824,72.851036,-941.036804,310.963135
1409,0,-0.051084,-0.024322,1.461021,72.390991,-945.389832,310.338867
1410,0,-0.054980,-0.022217,1.461364,71.904922,-949.827820,309.666748
1411,0,-0.058844,-0.020128,1.459970,71.289795,-954.377625,308.991608
1412,0,-0.057121,-0.019337,1.460167,71.039864,-959.144958,307.854309
1413,0,-0.048129,-0.016627,1.459626,70.916466,-964.001770,306.471405
1414,0,-0.030518,-0.012505,1.460355,71.180740,-968.981262,304.634460
1415,0,-0.020533,-0.012895,1.457681,71.041405,-973.531616,303.586304
1416,0,-0.011530,-0.011777,1.454697,70.833191,-977.848816,303.202148
1417,0,-0.004808,-0.011535,1.451012,70.564430,-981.925110,303.333008
1418,0,0.003085,-0.009516,1.446179,70.312477,-985.784424,303.847626
1419,0,0.007846,-0.007649,1.439602,69.757645,-989.247620,304.529541
1420,0,0.009051,-0.004114,1.432966,69.231224,-992.790894,305.199310
1421,0,0.006026,-0.002109,1.426590,68.510551,-996.187805,305.895813
1422,0,0.006119,0.000807,1.422356,67.921539,-999.792969,306.336823
1423,0,0.004445,0.002615,1.418564,67.366066,-1003.478027,306.804291
1424,0,0.004266,0.003975,1.415344,66.828735,-1007.198914,307.207367
1425,0,0.003146,0.003544,1.413318,66.262238,-1010.981201,307.542267
1426,0,0.001190,0.001677,1.411697,65.653053,-1014.810913,307.788239
1427,0,0.000634,-0.000986,1.411178,65.078323,-1018.724915,307.892334
1428,0,-0.000360,-0.004962,1.411240,64.506721,-1022.665283,307.878693
1429,0,0.000399,-0.007390,1.412250,63.929081,-1026.698242,307.765961
1430,0,-0.000060,-0.010835,1.412791,63.228928,-1030.678467,307.519623
1431,0,0.000694,-0.013131,1.413622,62.515789,-1034.661377,307.133331
1432,0,0.003583,-0.013187,1.414698,61.776287,-1038.661987,306.566223
1433,0,0.004922,-0.013688,1.417018,61.170334,-1042.748657,305.916840
1434,0,0.007346,-0.011226,1.417169,60.201588,-1046.712280,305.282776
1435,0,0.011799,-0.006685,1.418253,59.730743,-1050.655884,304.661865
1436,0,0.020804,0.003750,1.418809,59.462063,-1054.433838,304.232361
1437,0,0.026004,0.011903,1.419305,59.250050,-1058.109619,304.057190
1438,0,0.032063,0.016395,1.421214,58.801521,-1061.675537,304.198578
1439,0,0.032213,0.015401,1.420826,57.922966,-1064.966309,304.660797
1440,0,0.029092,0.010120,1.421374,57.474770,-1068.485474,305.009735
1441,0,0.030525,0.007682,1.423622,56.925652,-1071.956421,305.377930
1442,0,0.028193,0.006019,1.423344,56.160419,-1075.341431,305.788727
1443,0,0.025715,0.003692,1.424031,55.495853,-1078.818604,306.205811
1444,0,0.014834,-0.002415,1.422358,54.628506,-1082.400024,306.880249
1445,0,0.014141,-0.004673,1.422378,53.901604,-1086.077637,307.301575
1446,0,0.005021,-0.011473,1.422801,53.166756,-1089.875244,307.556152
1447,0,0.005796,-0.013791,1.426732,52.665768,-1093.786133,307.424622
1448,0,-0.002121,-0.017317,1.426267,51.867065,-1097.721191,307.450867
1449,0,-0.014016,-0.022725,1.427002,50.972157,-1101.602173,307.441711
1450,0,-0.021576,-0.023718,1.427194,50.193142,-1105.688110,307.208527
1451,0,-0.032006,-0.026272,1.427520,49.521137,-1109.903809,306.893127
1452,0,-0.038826,-0.026101,1.426683,48.831692,-1114.177124,306.463440
1453,0,-0.043155,-0.024945,1.425420,48.198917,-1118.546021,305.858551
1454,0,-0.043471,-0.022876,1.425323,47.865398,-1123.115723,305.082794
1455,0,-0.039949,-0.020894,1.424321,47.598438,-1127.925293,303.991302
1456,0,-0.032686,-0.018755,1.423500,47.492519,-1132.811646,302.731079
1457,0,-0.017264,-0.015085,1.420357,47.464157,-1137.612061,301.472473
1458,0,-0.004463,-0.014095,1.418858,47.368279,-1142.129028,300.888641
