Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2240,0,-0.025665,0.022483,0.077435,-501.102325,-1293.741211,332.146271
2241,0,-0.029002,0.025160,0.077262,-498.509979,-1292.255859,332.100250
2242,0,-0.032812,0.028413,0.076729,-495.891083,-1290.726685,331.956055
2243,0,-0.034116,0.031542,0.076339,-493.272552,-1289.147217,331.688751
2244,0,-0.035791,0.034733,0.076001,-490.647888,-1287.533691,331.309875
2245,0,-0.035612,0.037883,0.075437,-488.091125,-1285.901001,330.811127
2246,0,-0.034301,0.040803,0.075019,-485.476074,-1284.178223,330.168365
2247,0,-0.030264,0.041721,0.074558,-482.987762,-1282.493896,329.471100
2248,0,-0.021050,0.039794,0.074114,-480.601715,-1280.968994,328.899048
2249,0,-0.010593,0.035080,0.073396,-478.283081,-1279.602295,328.489075
2250,0,0.001318,0.028733,0.072616,-476.123169,-1278.349365,328.200195
2251,0,0.010474,0.022173,0.071021,-473.919220,-1277.048828,328.053162
2252,0,0.011726,0.018421,0.069916,-471.737091,-1275.560669,328.219238
2253,0,0.006131,0.016785,0.068710,-469.499359,-1273.871460,328.723816
2254,0,-0.002574,0.015331,0.067932,-467.265411,-1272.132935,329.382355
2255,0,-0.009052,0.012667,0.067342,-465.049835,-1270.524048,330.041321
2256,0,-0.012814,0.007861,0.067445,-462.880646,-1269.096313,330.520355
2257,0,-0.016021,0.002280,0.067265,-460.711670,-1267.660034,330.978271
2258,0,-0.020007,-0.004337,0.066943,-458.545715,-1266.201294,331.420227
2259,0,-0.023256,-0.010671,0.066277,-456.348877,-1264.666626,331.806854
2260,0,-0.028557,-0.016889,0.065374,-454.128235,-1263.096680,332.136505
2261,0,-0.032319,-0.022157,0.064304,-451.845612,-1261.492676,332.408691
2262,0,-0.036018,-0.026835,0.063035,-449.533203,-1259.878662,332.538483
2263,0,-0.038174,-0.030316,0.061571,-447.158142,-1258.295166,332.613647
2264,0,-0.040560,-0.032906,0.060072,-444.784637,-1256.714722,332.577911
2265,0,-0.041268,-0.033615,0.058454,-442.459564,-1255.139526,332.467743
2266,0,-0.039927,-0.033058,0.057039,-440.145660,-1253.607910,332.271362
2267,0,-0.038558,-0.030795,0.055418,-437.826782,-1252.070679,331.994995
2268,0,-0.036008,-0.027776,0.054089,-435.530212,-1250.622314,331.572784
2269,0,-0.029839,-0.023551,0.052602,-433.263916,-1249.270386,331.004059
2270,0,-0.022802,-0.018891,0.051446,-430.996368,-1247.964111,330.188660
2271,0,-0.014424,-0.013246,0.050345,-428.694763,-1246.786743,329.190796
2272,0,-0.003145,-0.005347,0.049607,-426.235443,-1245.770630,328.193420
2273,0,0.009717,0.004107,0.050092,-423.601807,-1244.932861,327.278564
2274,0,0.016285,0.010792,0.051502,-420.910339,-1243.966919,326.660858
2275,0,0.014015,0.015160,0.053257,-418.342896,-1242.685913,326.429657
2276,0,0.006394,0.018261,0.055855,-415.870300,-1241.277710,326.529297
2277,0,-0.001603,0.020630,0.058692,-413.416595,-1239.859497,326.941742
2278,0,-0.006719,0.021591,0.061385,-411.005341,-1238.517090,327.444061
2279,0,-0.010473,0.020873,0.064675,-408.565796,-1237.242554,328.000305
2280,0,-0.014977,0.019061,0.068101,-406.138763,-1235.990479,328.551056
2281,0,-0.017437,0.017398,0.071177,-403.637726,-1234.777344,329.097168
2282,0,-0.018912,0.016587,0.074086,-401.077789,-1233.605713,329.608490
2283,0,-0.020892,0.016513,0.076570,-398.470917,-1232.440918,330.078125
2284,0,-0.022443,0.017353,0.078623,-395.823792,-1231.255005,330.510956
2285,0,-0.025021,0.018795,0.080073,-393.101593,-1230.035156,330.853851
2286,0,-0.027521,0.020914,0.081086,-390.399078,-1228.796021,331.112885
2287,0,-0.029040,0.023320,0.081903,-387.651245,-1227.510864,331.299896
2288,0,-0.031723,0.025841,0.082327,-384.915344,-1226.132690,331.378540
2289,0,-0.034348,0.028677,0.082254,-382.216827,-1224.722778,331.299561
2290,0,-0.035757,0.031440,0.082093,-379.539001,-1223.230835,331.141235
2291,0,-0.035923,0.034194,0.081566,-376.870270,-1221.717773,330.850372
2292,0,-0.035010,0.036676,0.081053,-374.204163,-1220.153320,330.430450
2293,0,-0.032983,0.038667,0.080546,-371.555084,-1218.590210,329.811127
2294,0,-0.028440,0.039567,0.079818,-368.929718,-1216.947266,329.161163
2295,0,-0.019899,0.037757,0.079022,-366.446411,-1215.519775,328.532074
2296,0,-0.009109,0.033105,0.077675,-364.038635,-1214.182373,328.054077
2297,0,0.002429,0.026814,0.076607,-361.781342,-1212.955811,327.690796
2298,0,0.012092,0.020188,0.074436,-359.533600,-1211.700439,327.494354
2299,0,0.014239,0.016654,0.072617,-357.264526,-1210.276367,327.581970
2300,0,0.009533,0.015289,0.070895,-354.996887,-1208.685547,328.055511
2301,0,0.002214,0.015296,0.069435,-352.647461,-1207.010498,328.728058
2302,0,-0.004701,0.014497,0.068159,-350.353394,-1205.445435,329.519928
2303,0,-0.010109,0.011787,0.067939,-348.153259,-1204.032349,330.184845
2304,0,-0.012473,0.007067,0.067587,-345.963684,-1202.770508,330.732361
2305,0,-0.013568,0.001732,0.067098,-343.790894,-1201.499878,331.283020
2306,0,-0.015759,-0.004188,0.066578,-341.598907,-1200.191040,331.731903
2307,0,-0.019260,-0.009550,0.066024,-339.356476,-1198.828491,332.083252
2308,0,-0.021278,-0.014527,0.065142,-337.064423,-1197.442261,332.348114
2309,0,-0.024226,-0.018645,0.064209,-334.760529,-1195.988037,332.569061
2310,0,-0.027161,-0.022025,0.062914,-332.360596,-1194.500366,332.749786
2311,0,-0.028949,-0.024559,0.061936,-329.972046,-1193.052002,332.823364
2312,0,-0.031239,-0.025876,0.061021,-327.558350,-1191.531128,332.830780
2313,0,-0.033410,-0.026582,0.059844,-325.114349,-1190.081909,332.677704
2314,0,-0.033893,-0.025827,0.058991,-322.701233,-1188.654175,332.474274
2315,0,-0.033413,-0.024502,0.058162,-320.291351,-1187.240601,332.059296
2316,0,-0.031798,-0.022111,0.057376,-317.918701,-1185.933105,331.576660
2317,0,-0.032860,-0.020157,0.057144,-315.620483,-1184.735596,330.833038
2318,0,-0.022261,-0.015327,0.055942,-313.163330,-1183.528931,330.114044
2319,0,-0.014415,-0.010348,0.055752,-310.705475,-1182.482788,329.172119
2320,0,-0.002648,-0.002267,0.055254,-308.042358,-1181.602783,328.276917
2321,0,0.007065,0.006328,0.056373,-305.283386,-1180.763428,327.528687
2322,0,0.010798,0.012147,0.057462,-302.557037,-1179.711426,327.162018
2323,0,0.006837,0.016119,0.058753,-299.869904,-1178.489746,327.139313
2324,0,0.000879,0.019191,0.060880,-297.332031,-1177.137817,327.414032
2325,0,-0.003603,0.021525,0.063089,-294.824799,-1175.821045,327.862335
2326,0,-0.006654,0.021679,0.065081,-292.287323,-1174.578491,328.429657
2327,0,-0.008299,0.020573,0.066966,-289.766632,-1173.387817,329.028717
2328,0,-0.009303,0.018605,0.069167,-287.231262,-1172.204712,329.652008
2329,0,-0.009149,0.016427,0.070941,-284.653534,-1171.058594,330.261566
2330,0,-0.010123,0.015163,0.072469,-282.061462,-1169.920532,330.773193
2331,0,-0.011066,0.014541,0.073955,-279.377502,-1168.746948,331.233704
2332,0,-0.012503,0.014683,0.074988,-276.667542,-1167.527710,331.589539
2333,0,-0.015469,0.015590,0.075559,-273.955658,-1166.288696,331.793793
2334,0,-0.018945,0.016982,0.075997,-271.194122,-1164.958130,331.954742
2335,0,-0.022008,0.019072,0.076176,-268.494019,-1163.594971,332.004364
2336,0,-0.025242,0.021936,0.076313,-265.799072,-1162.153931,331.926544
2337,0,-0.029804,0.025216,0.076260,-263.097351,-1160.651001,331.751373
2338,0,-0.032484,0.028665,0.076061,-260.451141,-1159.111694,331.460663
2339,0,-0.033668,0.032158,0.076103,-257.778809,-1157.507324,331.062164
2340,0,-0.034817,0.036097,0.075910,-255.125259,-1155.881226,330.519257
2341,0,-0.034316,0.039036,0.075948,-252.523483,-1154.181030,329.833344
2342,0,-0.031027,0.040766,0.075537,-249.974594,-1152.498779,329.104553
2343,0,-0.023864,0.038999,0.075471,-247.569733,-1150.961182,328.489563
2344,0,-0.013430,0.034955,0.075060,-245.259399,-1149.583252,328.026733
2345,0,-0.002090,0.029247,0.074251,-243.082947,-1148.321167,327.732208
2346,0,0.005839,0.022963,0.072734,-240.905716,-1146.980225,327.569977
2347,0,0.007540,0.019912,0.071248,-238.686203,-1145.475830,327.753418
2348,0,0.003145,0.018468,0.070027,-236.463516,-1143.799194,328.208069
2349,0,-0.005120,0.017795,0.069109,-234.255371,-1142.061768,328.814087
2350,0,-0.011260,0.015484,0.068104,-232.066620,-1140.468018,329.428467
2351,0,-0.014856,0.011219,0.067777,-229.955215,-1138.999390,329.949188
2352,0,-0.017201,0.005975,0.067209,-227.831116,-1137.565186,330.396667
2353,0,-0.020384,-0.000099,0.066548,-225.727356,-1136.125732,330.809052
2354,0,-0.023524,-0.005875,0.065881,-223.570312,-1134.615723,331.132538
2355,0,-0.027436,-0.011496,0.064746,-221.413330,-1133.065552,331.412720
2356,0,-0.030418,-0.016328,0.063392,-219.202515,-1131.496094,331.653320
2357,0,-0.033871,-0.020855,0.062135,-216.958176,-1129.897461,331.850769
2358,0,-0.036229,-0.024491,0.060752,-214.676193,-1128.331543,331.961517
2359,0,-0.037439,-0.026899,0.059338,-212.408157,-1126.717896,332.024445
2360,0,-0.038761,-0.027988,0.058050,-210.171021,-1125.164429,331.934021
2361,0,-0.038972,-0.027748,0.056475,-207.921677,-1123.599121,331.765442
2362,0,-0.037746,-0.026822,0.055313,-205.691254,-1122.071899,331.470520
2363,0,-0.035637,-0.024524,0.054184,-203.471451,-1120.625244,331.018280
2364,0,-0.031142,-0.021505,0.053100,-201.307755,-1119.224121,330.483948
2365,0,-0.024436,-0.017996,0.052194,-199.179199,-1117.923950,329.783478
2366,0,-0.017230,-0.013706,0.051448,-196.975388,-1116.659058,328.901672
2367,0,-0.007813,-0.006995,0.050779,-194.698715,-1115.591797,327.948761
2368,0,0.005352,0.001942,0.051195,-192.197250,-1114.719849,327.077240
2369,0,0.013129,0.009814,0.052634,-189.602341,-1113.769287,326.452423
2370,0,0.011955,0.014585,0.054155,-187.089493,-1112.523071,326.198364
2371,0,0.006023,0.017728,0.056728,-184.618500,-1111.108276,326.268341
2372,0,-0.002106,0.020887,0.059093,-182.215668,-1109.686890,326.674957
2373,0,-0.006919,0.022566,0.061755,-179.852142,-1108.356323,327.177002
2374,0,-0.009528,0.022303,0.064396,-177.455246,-1107.080688,327.735870
2375,0,-0.011985,0.020810,0.067341,-175.047775,-1105.848999,328.351532
2376,0,-0.012650,0.018704,0.070078,-172.640167,-1104.623657,328.946503
2377,0,-0.014086,0.017082,0.072497,-170.162140,-1103.428223,329.521698
2378,0,-0.012851,0.015954,0.074537,-167.597748,-1102.272705,330.003418
2379,0,-0.013623,0.015984,0.076160,-165.020737,-1101.107544,330.445251
2380,0,-0.014139,0.016361,0.077406,-162.330841,-1099.912720,330.824982
2381,0,-0.016065,0.017587,0.078313,-159.663712,-1098.660767,331.089600
2382,0,-0.014867,0.018731,0.078456,-156.964554,-1097.286377,331.182373
2383,0,-0.020085,0.020586,0.079218,-154.305954,-1095.944824,331.318420
2384,0,-0.023130,0.023199,0.079188,-151.632645,-1094.464722,331.334930
2385,0,-0.025882,0.026121,0.078989,-148.985107,-1092.936768,331.179962
2386,0,-0.028016,0.029523,0.078599,-146.320175,-1091.340820,330.931305
2387,0,-0.028987,0.033020,0.078031,-143.684998,-1089.762207,330.499359
2388,0,-0.027513,0.036282,0.077837,-141.045837,-1088.075562,329.921967
2389,0,-0.027602,0.038873,0.077262,-138.446106,-1086.330078,329.232422
2390,0,-0.023890,0.039715,0.076694,-135.904709,-1084.591431,328.509125
2391,0,-0.016571,0.037550,0.076150,-133.520203,-1082.996216,327.905579
2392,0,-0.006379,0.032731,0.075400,-131.208710,-1081.545654,327.447144
2393,0,0.004298,0.026278,0.074232,-128.990906,-1080.196777,327.135071
2394,0,0.009432,0.021502,0.072563,-126.764076,-1078.736450,327.058472
2395,0,0.007627,0.018908,0.071513,-124.509033,-1077.072998,327.358948
2396,0,0.000282,0.018616,0.070258,-122.223549,-1075.283203,327.986725
2397,0,-0.004260,0.018048,0.068738,-119.897820,-1073.445435,328.723358
2398,0,-0.013705,0.016170,0.068516,-117.715797,-1071.896973,329.521851
2399,0,-0.017025,0.011850,0.068049,-115.523262,-1070.450439,330.113190
2400,0,-0.018456,0.006515,0.067480,-113.366455,-1069.059692,330.623657
2401,0,-0.021378,0.000645,0.067132,-111.207558,-1067.608643,331.076752
2402,0,-0.024384,-0.005123,0.066470,-108.976257,-1066.106689,331.445343
2403,0,-0.026655,-0.010397,0.065907,-106.748978,-1064.572632,331.736816
2404,0,-0.030149,-0.014968,0.064947,-104.440613,-1062.980591,331.974884
2405,0,-0.032030,-0.018939,0.063762,-102.096939,-1061.389526,332.119781
2406,0,-0.034441,-0.022021,0.062718,-99.742401,-1059.792480,332.161133
2407,0,-0.036977,-0.024373,0.061712,-97.379570,-1058.200928,332.150146
2408,0,-0.037006,-0.025234,0.060485,-95.033089,-1056.627319,332.028198
2409,0,-0.036860,-0.025098,0.059523,-92.700142,-1055.108154,331.830963
2410,0,-0.035002,-0.024024,0.058289,-90.375526,-1053.611328,331.491974
2411,0,-0.032844,-0.021736,0.057341,-88.094429,-1052.179565,330.989441
2412,0,-0.027232,-0.018556,0.056229,-85.800827,-1050.834717,330.364471
2413,0,-0.020423,-0.014542,0.055258,-83.530365,-1049.542603,329.535553
2414,0,-0.012921,-0.009156,0.054462,-81.231674,-1048.296143,328.606873
2415,0,-0.001839,-0.001477,0.054073,-78.742798,-1047.240601,327.679199
2416,0,0.012350,0.008838,0.055161,-76.119072,-1046.303589,326.831787
2417,0,0.014974,0.015124,0.055979,-73.407104,-1045.307129,326.427429
2418,0,0.013395,0.019901,0.057870,-70.805061,-1044.015259,326.284607
2419,0,0.006303,0.022696,0.060360,-68.287354,-1042.622803,326.410980
2420,0,0.001620,0.025140,0.062577,-65.793114,-1041.137817,326.823822
2421,0,-0.006232,0.026638,0.065496,-63.365608,-1039.883545,327.374268
2422,0,-0.008177,0.025930,0.068040,-60.886574,-1038.627686,327.979706
2423,0,-0.010232,0.024021,0.070686,-58.389336,-1037.401367,328.593597
2424,0,-0.010692,0.021713,0.073160,-55.840862,-1036.191895,329.202545
2425,0,-0.009712,0.019700,0.075315,-53.245159,-1035.020996,329.751160
2426,0,-0.010515,0.018380,0.077001,-50.608902,-1033.847412,330.226074
2427,0,-0.010664,0.017690,0.078685,-47.907528,-1032.661987,330.560974
2428,0,-0.011344,0.018080,0.079635,-45.172131,-1031.436646,330.840118
2429,0,-0.013317,0.018831,0.080513,-42.413757,-1030.125732,331.006226
2430,0,-0.016733,0.019961,0.081218,-39.655285,-1028.748169,331.049957
2431,0,-0.019422,0.022118,0.081289,-36.900394,-1027.301880,331.108734
2432,0,-0.022429,0.024918,0.081576,-34.139683,-1025.828003,330.965424
2433,0,-0.024972,0.028092,0.081581,-31.406496,-1024.296509,330.746185
2434,0,-0.026234,0.031911,0.081441,-28.662165,-1022.729492,330.403534
2435,0,-0.026616,0.035725,0.081688,-25.905087,-1021.110901,329.921448
2436,0,-0.024474,0.038822,0.081296,-23.208838,-1019.378418,329.280426
2437,0,-0.025159,0.042130,0.081563,-20.532673,-1017.616272,328.618378
2438,0,-0.021981,0.042529,0.081084,-17.939177,-1015.850647,327.898773
2439,0,-0.014266,0.040026,0.080768,-15.484822,-1014.232544,327.278748
2440,0,-0.004308,0.034992,0.079882,-13.151822,-1012.733704,326.848816
2441,0,0.005399,0.028755,0.078847,-10.905231,-1011.348755,326.533356
2442,0,0.010079,0.024175,0.076682,-8.616657,-1009.813049,326.556641
2443,0,0.007647,0.021554,0.075519,-6.326046,-1008.110779,326.849915
2444,0,0.000331,0.020714,0.074000,-4.079015,-1006.257385,327.415619
2445,0,-0.008297,0.019542,0.072821,-1.807267,-1004.454468,328.120056
2446,0,-0.014938,0.016370,0.072210,0.372245,-1002.784851,328.796875
2447,0,-0.017837,0.011501,0.071816,2.503883,-1001.273987,329.391205
2448,0,-0.020007,0.005819,0.071086,4.686512,-999.792603,329.936066
2449,0,-0.023132,-0.000409,0.070567,6.789492,-998.293091,330.386200
2450,0,-0.025313,-0.006455,0.069831,8.996724,-996.730652,330.778046
2451,0,-0.028231,-0.011906,0.068953,11.226962,-995.132935,331.074677
2452,0,-0.031667,-0.017022,0.067941,13.494159,-993.538452,331.295898
2453,0,-0.033707,-0.021349,0.066858,15.808368,-991.921631,331.458405
2454,0,-0.035401,-0.024836,0.065765,18.122486,-990.304749,331.548828
2455,0,-0.036740,-0.026668,0.064655,20.414080,-988.665039,331.561340
2456,0,-0.036576,-0.027389,0.063789,22.708754,-987.067261,331.479187
2457,0,-0.036692,-0.026374,0.062425,25.000521,-985.491211,331.286835
2458,0,-0.034811,-0.024556,0.061496,27.272886,-983.943237,330.978271
2459,0,-0.031588,-0.021747,0.060435,29.538637,-982.483643,330.513794
2460,0,-0.026915,-0.017994,0.059470,31.773787,-981.060486,329.901947
2461,0,-0.022926,-0.013229,0.059069,33.972134,-979.674316,329.019531
2462,0,-0.012916,-0.008349,0.057979,36.271023,-978.457703,328.142334
2463,0,0.000428,-0.000728,0.057256,38.704521,-977.342041,327.123230
2464,0,0.009636,0.008750,0.058516,41.276218,-976.433472,326.324280
2465,0,0.013320,0.014765,0.059952,43.949402,-975.304382,325.792847
2466,0,0.009440,0.019467,0.061562,46.518616,-973.915894,325.609558
2467,0,0.001937,0.022443,0.063975,48.988029,-972.434875,325.716217
2468,0,-0.002525,0.024966,0.066443,51.457275,-970.886719,326.088348
2469,0,-0.009142,0.026119,0.069194,53.881454,-969.548889,326.604034
2470,0,-0.012171,0.025422,0.072099,56.344173,-968.204041,327.186096
2471,0,-0.011273,0.024479,0.075446,58.828587,-966.868408,327.673431
2472,0,-0.014044,0.022079,0.077870,61.382725,-965.646606,328.308075
2473,0,-0.013545,0.020800,0.080351,64.019737,-964.410156,328.818573
2474,0,-0.012125,0.020762,0.082790,66.686073,-963.172363,329.185852
2475,0,-0.013684,0.020760,0.084229,69.375053,-961.951233,329.633850
2476,0,-0.014480,0.021295,0.085321,72.127167,-960.673157,329.930481
2477,0,-0.015710,0.022484,0.086352,74.901497,-959.291504,330.146484
2478,0,-0.017724,0.023904,0.087180,77.684944,-957.852295,330.219177
2479,0,-0.019231,0.026174,0.087292,80.444847,-956.343872,330.200623
2480,0,-0.021357,0.028743,0.087186,83.225273,-954.752075,330.102509
2481,0,-0.022452,0.031809,0.087106,85.984650,-953.155762,329.834137
2482,0,-0.022148,0.035098,0.086646,88.762810,-951.508423,329.466187
2483,0,-0.021951,0.038323,0.086179,91.515411,-949.771484,328.946930
2484,0,-0.020574,0.041238,0.085634,94.232536,-947.973694,328.222504
2485,0,-0.017422,0.042577,0.084847,96.903023,-946.120422,327.419464
2486,0,-0.011787,0.040774,0.083920,99.444550,-944.362854,326.731079
2487,0,-0.002300,0.035921,0.083062,101.888802,-942.771057,326.164825
2488,0,0.007281,0.029944,0.081814,104.192055,-941.307251,325.806427
2489,0,0.013897,0.024021,0.079897,106.485260,-939.766846,325.647369
2490,0,0.012552,0.020871,0.078679,108.807709,-938.018799,325.846466
2491,0,0.005484,0.020033,0.076802,111.149422,-936.106750,326.434692
2492,0,-0.003801,0.019804,0.075867,113.492302,-934.219238,327.220581
2493,0,-0.012503,0.018278,0.074915,115.737480,-932.451782,328.043732
2494,0,-0.015922,0.014083,0.074427,117.957840,-930.863892,328.725098
2495,0,-0.018533,0.008622,0.074191,120.146698,-929.416809,329.323334
2496,0,-0.020025,0.002888,0.073835,122.349098,-927.974731,329.836090
2497,0,-0.023287,-0.003245,0.073251,124.551506,-926.451538,330.240631
2498,0,-0.024941,-0.008653,0.072882,126.840843,-924.899963,330.622742
2499,0,-0.027786,-0.013827,0.072176,129.145615,-923.311401,330.899292
2500,0,-0.030114,-0.018256,0.071268,131.502365,-921.678223,331.121613
2501,0,-0.031046,-0.022017,0.070425,133.886307,-920.078491,331.218079
2502,0,-0.033556,-0.024476,0.069510,136.295013,-918.445923,331.249603
2503,0,-0.035254,-0.025754,0.068517,138.702698,-916.823914,331.172363
2504,0,-0.034565,-0.025896,0.067424,141.105438,-915.242554,330.982452
2505,0,-0.034615,-0.025047,0.066283,143.488068,-913.679443,330.708527
2506,0,-0.033471,-0.022885,0.065233,145.867096,-912.148071,330.277618
2507,0,-0.032221,-0.019964,0.063849,148.229218,-910.655945,329.664398
2508,0,-0.024602,-0.015580,0.063267,150.554382,-909.313660,329.078217
2509,0,-0.018334,-0.011074,0.062273,152.896759,-907.985718,328.190918
2510,0,-0.007334,-0.005123,0.061591,155.367905,-906.741943,327.206879
2511,0,0.001939,0.004592,0.061640,158.021118,-905.801086,326.336823
2512,0,0.009378,0.012515,0.062548,160.807877,-904.763123,325.675507
2513,0,0.009478,0.017672,0.063682,163.527664,-903.483643,325.307526
2514,0,0.004075,0.021201,0.065459,166.145615,-902.038513,325.312500
2515,0,-0.001322,0.024175,0.067126,168.724060,-900.475830,325.572205
2516,0,-0.008414,0.026184,0.069668,171.208633,-899.117065,326.074799
2517,0,-0.010493,0.026055,0.071952,173.780640,-897.757019,326.656921
2518,0,-0.012357,0.024942,0.074166,176.349854,-896.423584,327.255554
2519,0,-0.013560,0.022764,0.076683,178.974487,-895.120789,327.834015
2520,0,-0.012891,0.021084,0.078824,181.602615,-893.842773,328.393738
2521,0,-0.012541,0.019893,0.080446,184.341537,-892.595825,328.844788
2522,0,-0.012624,0.019594,0.082308,187.105408,-891.304932,329.264221
2523,0,-0.013034,0.019901,0.083385,189.925491,-890.029724,329.577362
2524,0,-0.013962,0.021059,0.084199,192.797821,-888.654846,329.835724
2525,0,-0.016076,0.022758,0.085229,195.661423,-887.184631,330.006012
2526,0,-0.017303,0.024948,0.085805,198.503708,-885.705322,330.022278
2527,0,-0.019624,0.027663,0.086090,201.335907,-884.137939,329.953156
2528,0,-0.020981,0.030924,0.086320,204.171158,-882.512573,329.736145
2529,0,-0.020805,0.034477,0.086323,207.015244,-880.859924,329.366119
2530,0,-0.021803,0.038028,0.086464,209.840469,-879.122070,328.906158
2531,0,-0.020249,0.041565,0.086136,212.620361,-877.312744,328.246429
2532,0,-0.018748,0.043595,0.086044,215.377350,-875.410706,327.479431
2533,0,-0.014701,0.043229,0.085256,217.997742,-873.540771,326.725922
2534,0,-0.007361,0.039987,0.084793,220.487900,-871.815308,326.085907
2535,0,0.002021,0.034149,0.083747,222.888382,-870.247437,325.593170
2536,0,0.011227,0.027774,0.082282,225.201584,-868.736938,325.327606
2537,0,0.012608,0.023477,0.080402,227.539154,-867.013367,325.347351
2538,0,0.007899,0.021131,0.078974,229.838791,-865.120300,325.721497
2539,0,-0.001729,0.020958,0.077343,232.115143,-863.168762,326.335114
2540,0,-0.009891,0.019499,0.075901,234.375778,-861.274475,327.038757
2541,0,-0.017020,0.016396,0.075079,236.568665,-859.562988,327.738037
2542,0,-0.019816,0.011356,0.074770,238.743759,-858.031616,328.312653
2543,0,-0.021621,0.005487,0.074056,240.913391,-856.535278,328.821350
2544,0,-0.024005,-0.000536,0.073276,243.072708,-855.000183,329.277130
2545,0,-0.025355,-0.006261,0.072603,245.256836,-853.423584,329.687531
2546,0,-0.027636,-0.011590,0.071836,247.496002,-851.829224,329.999725
2547,0,-0.029662,-0.016515,0.070916,249.805298,-850.215454,330.247009
2548,0,-0.030163,-0.020400,0.069824,252.108810,-848.603882,330.402435
2549,0,-0.030952,-0.023041,0.068903,254.468857,-846.978455,330.494415
2550,0,-0.030899,-0.024245,0.067978,256.798737,-845.360962,330.512360
2551,0,-0.034670,-0.023564,0.067351,259.099365,-843.704529,330.405975
2552,0,-0.030366,-0.023083,0.065842,261.432892,-842.132446,330.319916
2553,0,-0.029421,-0.020859,0.065039,263.725159,-840.566711,330.011353
2554,0,-0.026870,-0.018174,0.064012,265.977203,-839.071960,329.542969
2555,0,-0.022430,-0.014768,0.063143,268.237915,-837.628479,328.916962
2556,0,-0.017052,-0.010895,0.062527,270.476685,-836.245972,328.124725
2557,0,-0.009856,-0.005649,0.062127,272.787018,-834.949036,327.180664
2558,0,-0.000043,0.002062,0.061895,275.232819,-833.807983,326.223694
2559,0,0.008914,0.010101,0.063415,277.837341,-832.747253,325.471649
2560,0,0.011147,0.015956,0.064851,280.457336,-831.509277,325.029114
2561,0,0.007602,0.019390,0.067098,283.029327,-830.098389,324.908600
2562,0,0.000642,0.022254,0.069742,285.530334,-828.639526,325.144562
2563,0,-0.005022,0.024578,0.072847,287.976837,-827.184509,325.580811
2564,0,-0.007699,0.025197,0.075249,290.445312,-825.810425,326.109924
2565,0,-0.006804,0.024123,0.077451,292.909607,-824.445190,326.660889
2566,0,-0.009198,0.022570,0.080490,295.419525,-823.158936,327.345428
2567,0,-0.007413,0.020284,0.082346,297.960419,-821.845032,327.847168
2568,0,-0.008790,0.019405,0.084426,300.560883,-820.665833,328.396576
2569,0,-0.006282,0.018209,0.085956,303.235870,-819.384155,328.781006
2570,0,-0.008587,0.018471,0.087201,305.896454,-818.114441,329.191956
2571,0,-0.011772,0.019590,0.088366,308.616760,-816.713013,329.421143
2572,0,-0.011569,0.020029,0.088297,311.342224,-815.327942,329.634460
2573,0,-0.013763,0.021601,0.088376,314.072693,-813.832520,329.693817
2574,0,-0.014926,0.024401,0.089134,316.820526,-812.210083,329.627594
2575,0,-0.020319,0.026822,0.088406,319.544861,-810.648621,329.542084
2576,0,-0.022923,0.030344,0.088239,322.262634,-808.951843,329.326050
2577,0,-0.024424,0.034154,0.087945,324.956909,-807.240723,328.937683
2578,0,-0.025029,0.038057,0.087498,327.659271,-805.476929,328.407928
2579,0,-0.022066,0.042015,0.087892,330.365540,-803.578979,327.677795
2580,0,-0.022550,0.043512,0.086732,332.997772,-801.752747,326.968903
2581,0,-0.013101,0.041983,0.085854,335.484070,-799.947754,326.275482
2582,0,-0.006582,0.038520,0.085314,337.868011,-798.389832,325.860016
2583,0,0.003036,0.032235,0.084148,340.089081,-796.899780,325.517273
2584,0,0.010729,0.025952,0.082515,342.329132,-795.378113,325.333435
2585,0,0.010514,0.022556,0.080885,344.561157,-793.663086,325.541046
2586,0,0.004433,0.021068,0.079785,346.811340,-791.791016,326.034027
2587,0,-0.004569,0.020567,0.078786,349.078583,-789.901306,326.776123
2588,0,-0.009723,0.017870,0.077764,351.289734,-788.076233,327.446716
2589,0,-0.016856,0.013740,0.078200,353.424988,-786.522156,328.125946
2590,0,-0.018083,0.008429,0.077949,355.563416,-785.021912,328.729614
2591,0,-0.021502,0.001971,0.077722,357.705414,-783.487732,329.218842
2592,0,-0.023858,-0.004242,0.077395,359.899170,-781.896240,329.660645
2593,0,-0.027180,-0.010362,0.076947,362.117859,-780.289551,329.954132
2594,0,-0.029299,-0.015783,0.076103,364.375580,-778.633911,330.221466
2595,0,-0.031957,-0.020857,0.075226,366.674530,-776.956055,330.389771
2596,0,-0.035310,-0.024800,0.074220,368.984955,-775.278687,330.481903
2597,0,-0.036559,-0.027734,0.073195,371.319397,-773.602905,330.510651
2598,0,-0.037235,-0.028918,0.072025,373.614410,-771.939819,330.457642
2599,0,-0.037467,-0.028690,0.070774,375.923004,-770.283447,330.260864
2600,0,-0.035432,-0.027479,0.069393,378.241425,-768.661377,329.978363
2601,0,-0.033172,-0.024970,0.068166,380.493774,-767.115723,329.589355
2602,0,-0.029143,-0.021332,0.066848,382.760193,-765.621826,329.042450
2603,0,-0.023118,-0.016584,0.065604,384.986420,-764.213745,328.267029
