Objects
100
,,Global Angle dogger:dogger,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2469,0,-0.055601,0.002764,1.855925,1713.132690,-1630.423340,329.490265
2470,0,-0.062778,0.002205,1.854827,1711.416138,-1628.407715,329.430298
2471,0,-0.067846,-0.000542,1.855978,1709.842163,-1626.352173,329.159119
2472,0,-0.074233,-0.000285,1.855307,1708.135010,-1624.323730,329.042297
2473,0,-0.074476,-0.004737,1.860515,1705.992310,-1622.248657,329.148224
2474,0,-0.081532,0.000691,1.852812,1705.314697,-1620.459717,328.028900
2475,0,-0.074171,0.006706,1.851972,1704.064697,-1618.627686,327.869171
2476,0,-0.062001,0.013174,1.851159,1703.039917,-1616.815430,327.859070
2477,0,-0.046776,0.021147,1.850159,1702.206909,-1615.181030,327.957703
2478,0,-0.031966,0.025485,1.849171,1701.274292,-1613.488647,328.116577
2479,0,-0.025012,0.026534,1.847969,1700.099243,-1611.756226,328.632202
2480,0,-0.022898,0.025361,1.846678,1698.681641,-1609.943481,329.500946
2481,0,-0.024283,0.024703,1.844602,1697.162231,-1608.094116,330.514435
2482,0,-0.021685,0.023023,1.844616,1695.801270,-1606.156372,331.243652
2483,0,-0.020696,0.019136,1.843740,1694.493896,-1604.269409,331.755005
2484,0,-0.017557,0.016409,1.843419,1693.101685,-1602.388916,332.201172
2485,0,-0.013431,0.013294,1.843007,1691.759399,-1600.558838,332.388245
2486,0,-0.011793,0.006311,1.843109,1690.332764,-1598.672363,332.553009
2487,0,-0.012922,-0.008178,1.846920,1688.541626,-1596.780029,332.843475
2488,0,-0.010372,-0.006499,1.842485,1687.324707,-1594.971069,332.571930
2489,0,-0.007391,-0.010212,1.842244,1685.882446,-1593.082275,332.315979
2490,0,-0.006980,-0.017155,1.842665,1684.335449,-1591.117188,332.132355
2491,0,-0.007222,-0.024399,1.842727,1682.981567,-1589.247192,331.499084
2492,0,-0.007358,-0.023760,1.840140,1681.091797,-1587.328613,331.618073
2493,0,-0.009509,-0.027630,1.839393,1679.596313,-1585.414307,331.227203
2494,0,-0.012381,-0.030586,1.837805,1678.033325,-1583.537964,330.717834
2495,0,-0.010763,-0.028440,1.836863,1676.573486,-1581.593628,330.211548
2496,0,-0.010185,-0.026020,1.835413,1675.207153,-1579.684570,329.486420
2497,0,-0.007724,-0.023097,1.835429,1674.101440,-1577.784668,328.321808
2498,0,-0.008109,-0.014693,1.832054,1672.517212,-1575.893677,327.714844
2499,0,-0.005068,-0.006484,1.831972,1671.503662,-1573.836548,326.365723
2500,0,-0.005828,0.011348,1.828433,1670.223389,-1571.623535,325.785126
2501,0,-0.002710,0.025597,1.830046,1669.541992,-1569.182007,324.668518
2502,0,-0.007233,0.035121,1.828475,1668.123047,-1566.843018,324.661774
2503,0,-0.011098,0.034384,1.830636,1666.937500,-1564.649292,324.349365
2504,0,-0.019681,0.032605,1.830443,1665.312744,-1562.650269,324.785034
2505,0,-0.026129,0.030036,1.831324,1663.810181,-1560.744873,325.191162
2506,0,-0.027384,0.024080,1.835889,1662.882446,-1558.959717,325.052094
2507,0,-0.024892,0.021263,1.838731,1661.687744,-1557.071167,325.069733
2508,0,-0.026079,0.017757,1.839971,1660.250366,-1555.211548,325.476776
2509,0,-0.024976,0.030318,1.834386,1659.798706,-1553.466675,324.567688
2510,0,-0.024175,0.027759,1.836148,1658.556763,-1551.539185,324.514618
2511,0,-0.023303,0.026601,1.838072,1657.282227,-1549.651001,324.503723
2512,0,-0.022211,0.024436,1.840313,1656.114014,-1547.658325,324.233673
2513,0,-0.027567,0.021756,1.840611,1654.616699,-1545.765259,324.439453
2514,0,-0.030592,0.020980,1.841545,1653.199707,-1543.759033,324.537292
2515,0,-0.035152,0.019304,1.842787,1651.850464,-1541.836548,324.477448
2516,0,-0.040938,0.017682,1.843653,1650.375244,-1539.863525,324.520294
2517,0,-0.046785,0.018128,1.843966,1648.836670,-1537.973389,324.536316
2518,0,-0.050954,0.016022,1.845585,1647.387451,-1536.055298,324.315063
2519,0,-0.059389,0.015367,1.844930,1645.673096,-1534.253174,324.372284
2520,0,-0.066375,0.013957,1.845137,1643.946167,-1532.365723,324.370697
2521,0,-0.070310,0.014765,1.844614,1642.206299,-1530.566895,324.079163
2522,0,-0.071901,0.012647,1.845645,1640.429565,-1528.693359,323.944733
2523,0,-0.067611,0.016065,1.844735,1639.021240,-1527.042969,323.899811
2524,0,-0.056389,0.021355,1.843823,1637.784180,-1525.505371,323.837769
2525,0,-0.043085,0.026156,1.842470,1636.722656,-1524.024780,323.886353
2526,0,-0.032502,0.029573,1.840737,1635.549927,-1522.560547,324.240845
2527,0,-0.028509,0.028165,1.839188,1634.151367,-1520.981323,324.939697
2528,0,-0.025496,0.025331,1.839052,1632.894775,-1519.326782,325.567108
2529,0,-0.027641,0.022361,1.836900,1631.329102,-1517.604736,326.641418
2530,0,-0.029181,0.019279,1.834346,1629.696899,-1516.017700,327.671967
2531,0,-0.026016,0.016624,1.833556,1628.277832,-1514.317871,328.455444
2532,0,-0.020883,0.013671,1.833054,1626.961304,-1512.680420,328.943909
2533,0,-0.016817,0.009023,1.832291,1625.522949,-1511.056274,329.329224
2534,0,-0.013428,0.003130,1.832330,1624.056396,-1509.383423,329.527740
2535,0,-0.009981,-0.001297,1.832026,1622.515625,-1507.702759,329.645966
2536,0,-0.008333,-0.006798,1.831855,1620.904297,-1505.994507,329.683624
2537,0,-0.007161,-0.012870,1.831529,1619.302979,-1504.320190,329.557251
2538,0,-0.004529,-0.016698,1.831486,1617.616455,-1502.545654,329.509979
2539,0,-0.011359,-0.033323,1.833212,1615.679321,-1500.822021,329.728668
2540,0,-0.012629,-0.035594,1.830580,1613.628662,-1499.092407,329.768127
2541,0,-0.013313,-0.035483,1.829756,1611.895386,-1497.350830,329.512482
2542,0,-2.099817,-2.332012,-0.028618,1610.482422,-1495.614380,328.729370
2543,0,-2.101279,-2.330698,-0.025811,1608.847412,-1493.934692,328.160522
2544,0,-2.097657,-2.330184,-0.019861,1607.564087,-1492.244995,327.286530
2545,0,-2.098970,-2.327775,-0.011229,1606.007812,-1490.587402,326.471222
2546,0,-2.101360,-2.327021,-0.003695,1604.416626,-1488.894165,325.595276
2547,0,-2.102176,-2.325465,0.009973,1602.924072,-1487.108032,324.532196
2548,0,-0.003523,0.007107,1.826270,1602.252319,-1485.058105,322.742493
2549,0,-0.004148,0.023827,1.826069,1601.022217,-1482.859009,321.879913
2550,0,-0.008004,0.031089,1.826270,1599.549072,-1480.552856,321.382660
2551,0,-0.014385,0.031036,1.827064,1597.790649,-1478.474854,321.301361
2552,0,-0.023104,0.026754,1.828170,1595.999756,-1476.590454,321.403137
2553,0,-0.029126,0.021441,1.829788,1594.266235,-1474.722900,321.654846
2554,0,-0.033021,0.017598,1.831686,1592.614258,-1472.882080,321.963470
2555,0,-0.034481,0.015155,1.833517,1591.014648,-1471.030273,322.212860
2556,0,-0.033371,0.012853,1.835879,1589.478027,-1469.118774,322.397552
2557,0,-0.034644,0.012792,1.836306,1587.689453,-1467.192749,322.936066
2558,0,-0.034687,0.012370,1.838399,1586.171265,-1465.208984,323.142639
2559,0,-0.036110,0.010256,1.840637,1584.708862,-1463.278320,323.153656
2560,0,-0.037314,0.009419,1.841880,1583.060791,-1461.268188,323.256592
2561,0,-0.035888,0.006775,1.845683,1581.853271,-1459.211914,322.768250
2562,0,-0.043020,0.006315,1.844545,1579.775513,-1457.286377,323.255554
2563,0,-0.047423,0.005304,1.845399,1578.062866,-1455.318359,323.284973
2564,0,-0.048994,0.001002,1.848925,1576.608521,-1453.300781,322.785309
2565,0,-0.056517,-0.000744,1.848875,1574.627563,-1451.386475,322.913605
2566,0,-0.062283,-0.001554,1.849258,1572.701904,-1449.425537,322.867249
2567,0,-0.069296,-0.004114,1.849643,1570.723999,-1447.415527,322.676361
2568,0,-0.074576,-0.003100,1.849557,1568.715332,-1445.437134,322.415497
2569,0,-0.078220,-0.001637,1.849294,1566.792603,-1443.406982,322.191467
2570,0,-0.073840,0.003937,1.848588,1565.029419,-1441.514160,321.999847
2571,0,-0.065318,0.009717,1.848044,1563.456909,-1439.664551,322.029388
2572,0,-0.043932,0.022077,1.848857,1562.351196,-1437.953857,321.712250
2573,0,-0.029482,0.027236,1.847946,1561.075684,-1436.264282,321.822815
2574,0,-0.014651,0.030994,1.846246,1559.864258,-1434.689087,321.897949
2575,0,-0.007281,0.030003,1.843885,1558.458130,-1432.945312,322.231232
2576,0,-0.008378,0.025944,1.842266,1556.842529,-1431.149658,322.881714
2577,0,-0.011405,0.022403,1.840122,1555.159546,-1429.241821,323.823944
2578,0,-0.025643,0.013264,1.835950,1553.081299,-1427.339355,325.375671
2579,0,-0.025477,0.009412,1.835758,1551.672852,-1425.434326,326.092865
2580,0,-0.021370,0.003370,1.837307,1550.601318,-1423.571289,326.330719
2581,0,-0.016936,0.001047,1.836928,1549.266479,-1421.769775,326.776886
2582,0,-0.015096,-0.004945,1.837106,1547.859131,-1419.838379,327.266571
2583,0,-0.011926,-0.008879,1.837200,1546.442871,-1417.930664,327.548035
2584,0,-0.009934,-0.013972,1.836898,1544.989990,-1416.038818,327.696106
2585,0,-0.006606,-0.015809,1.835018,1543.375366,-1414.131104,327.751038
2586,0,-0.005688,-0.020456,1.835660,1542.001221,-1412.134888,327.835907
2587,0,-0.003938,-0.022837,1.834742,1540.486694,-1410.176636,327.811310
2588,0,-0.008541,-0.037363,1.836893,1538.854614,-1408.155762,327.812653
2589,0,-0.004171,-0.025396,1.832955,1537.414185,-1406.227905,327.571655
2590,0,0.005427,-0.020570,1.834399,1536.257812,-1404.188110,326.826294
2591,0,0.004538,-0.016642,1.832079,1534.644287,-1402.310913,326.646606
2592,0,0.004044,-0.014062,1.830600,1533.239990,-1400.393188,326.155457
2593,0,0.005469,-0.008130,1.829450,1531.843384,-1398.433960,325.576202
2594,0,0.006321,0.000363,1.826860,1530.290649,-1396.460327,325.046967
2595,0,0.006498,0.005215,1.827159,1529.159668,-1394.498779,323.960693
2596,0,0.007416,0.017135,1.825958,1527.786011,-1392.335815,323.054230
2597,0,0.008117,0.031712,1.826368,1526.772461,-1390.064697,322.208252
2598,0,0.007216,0.041620,1.826023,1525.401489,-1387.687256,321.879974
2599,0,0.001278,0.041544,1.827820,1523.971802,-1385.523438,321.763977
2600,0,-0.006236,0.039137,1.828959,1522.350464,-1383.438110,322.084717
2601,0,-0.013104,0.034854,1.830461,1520.697632,-1381.491821,322.422668
2602,0,-0.017769,0.031370,1.832174,1519.087158,-1379.551270,322.734955
2603,0,-0.019830,0.028013,1.833591,1517.599365,-1377.609375,323.046783
2604,0,-0.019359,0.025022,1.835552,1516.136963,-1375.684204,323.269989
2605,0,-0.018177,0.022700,1.837292,1514.724976,-1373.759888,323.378876
2606,0,-0.020250,0.020677,1.837533,1513.106201,-1371.851074,323.647186
2607,0,-0.019612,0.015541,1.840801,1511.992432,-1369.834961,323.310577
2608,0,-0.021245,0.015254,1.841203,1510.449829,-1367.922607,323.482666
2609,0,-0.024871,0.014739,1.840748,1508.866211,-1365.898804,323.677765
2610,0,-0.026511,0.012564,1.842776,1507.603027,-1363.890869,323.447266
2611,0,-0.030823,0.011830,1.843220,1506.127197,-1361.872314,323.437805
2612,0,-0.039499,0.002039,1.845688,1504.436157,-1359.888428,323.705994
2613,0,-0.039988,0.011085,1.844275,1503.113281,-1357.864502,323.443848
2614,0,-0.045464,0.010740,1.844540,1501.564209,-1355.884521,323.468231
2615,0,-0.048652,0.012040,1.844817,1499.962891,-1353.888306,323.378723
2616,0,-0.052162,0.012511,1.844634,1498.308105,-1351.956787,323.192383
2617,0,-0.056650,0.012790,1.844544,1496.610474,-1350.044434,322.973236
2618,0,-0.055530,0.015884,1.843821,1494.974121,-1348.160400,322.678833
2619,0,-0.050749,0.019728,1.842842,1493.464355,-1346.363281,322.472504
2620,0,-0.041020,0.024467,1.841594,1492.197510,-1344.673706,322.369995
2621,0,-0.027901,0.029545,1.840798,1491.086426,-1343.117554,322.355042
2622,0,-0.015281,0.032689,1.838999,1489.900757,-1341.527466,322.571625
2623,0,-0.009315,0.032789,1.837159,1488.554443,-1339.912476,323.108337
2624,0,-0.010082,0.029319,1.835426,1486.970947,-1338.177368,323.989624
2625,0,-0.012800,0.025317,1.833767,1485.362305,-1336.423828,324.965637
2626,0,-0.015544,0.020380,1.831946,1483.744995,-1334.666382,325.900787
2627,0,-0.018342,0.006906,1.833086,1482.087524,-1332.916504,326.928558
2628,0,-0.010396,0.012749,1.830809,1480.900024,-1331.169556,327.251801
2629,0,-0.006176,0.007512,1.830475,1479.497925,-1329.403564,327.668640
2630,0,-0.003875,0.000672,1.830295,1478.014038,-1327.688232,327.951050
2631,0,-0.000259,-0.004212,1.830276,1476.506348,-1325.941284,328.076202
2632,0,0.000629,-0.012024,1.830312,1474.946045,-1324.149048,328.086243
2633,0,0.002453,-0.017489,1.830008,1473.353394,-1322.373413,328.011200
2634,0,0.003403,-0.022742,1.829836,1471.739868,-1320.532593,327.941132
2635,0,0.004088,-0.027091,1.829336,1470.093994,-1318.706909,327.775452
2636,0,0.005117,-0.029459,1.828587,1468.427368,-1316.883789,327.579193
2637,0,0.003013,-0.031926,1.826944,1466.567261,-1314.951172,327.611084
2638,0,0.002587,-0.033557,1.827190,1465.119385,-1313.144409,327.071503
2639,0,0.000339,-0.033624,1.824665,1463.297974,-1311.166992,326.940460
2640,0,0.001222,-0.030637,1.824810,1461.912354,-1309.389160,326.269409
2641,0,-0.000154,-0.025418,1.822321,1460.190063,-1307.570923,325.653381
2642,0,0.003700,-0.017856,1.821446,1458.829956,-1305.688110,324.776794
2643,0,0.003809,-0.007369,1.819099,1457.202271,-1303.812500,323.932373
2644,0,0.006031,0.006090,1.819000,1456.122070,-1301.718628,322.737549
2645,0,0.002929,0.022961,1.817424,1454.862427,-1299.482666,321.920624
2646,0,0.005470,0.034912,1.819361,1453.769165,-1297.051880,321.261841
2647,0,-0.004898,0.032542,1.819228,1452.091064,-1294.975220,321.016083
2648,0,-0.011001,0.030959,1.820482,1450.360962,-1292.880127,321.261749
2649,0,-0.018396,0.026556,1.822283,1448.680176,-1290.963135,321.530334
2650,0,-0.022934,0.022960,1.823830,1447.087891,-1289.041748,321.757782
2651,0,-0.023344,0.020857,1.825887,1445.543579,-1287.159912,322.006897
2652,0,-0.024420,0.017090,1.828069,1444.028687,-1285.236084,322.238770
2653,0,-0.023407,0.015742,1.830522,1442.576416,-1283.317505,322.388519
2654,0,-0.021044,0.018817,1.832159,1441.188354,-1281.452271,322.410461
2655,0,-0.022638,0.013691,1.834439,1439.694702,-1279.415527,322.591248
2656,0,-0.024628,0.012441,1.835912,1438.214600,-1277.421509,322.580536
2657,0,-0.029820,0.008030,1.837610,1436.698608,-1275.519775,322.488556
2658,0,-0.026917,0.013441,1.838342,1435.168091,-1273.537231,322.454987
2659,0,-0.030717,0.012864,1.838748,1433.403198,-1271.458496,322.770111
2660,0,-0.036743,0.007689,1.840479,1431.881226,-1269.491211,322.641083
2661,0,-0.040635,0.007202,1.841252,1430.163330,-1267.493652,322.608521
2662,0,-0.045687,0.006438,1.841751,1428.398193,-1265.502197,322.576996
2663,0,-0.050316,0.006706,1.841780,1426.604248,-1263.507446,322.458588
2664,0,-0.053636,0.008537,1.841809,1424.767700,-1261.498779,322.227905
2665,0,-0.057086,0.009788,1.841594,1422.924438,-1259.481567,321.922638
2666,0,-0.054575,0.013367,1.841183,1421.192261,-1257.558350,321.679718
2667,0,-0.046636,0.019335,1.840440,1419.669189,-1255.658569,321.538849
2668,0,-0.035018,0.023344,1.839643,1418.312866,-1253.935303,321.506287
2669,0,-0.019058,0.031724,1.838069,1417.087158,-1252.344116,321.488586
2670,0,-0.006948,0.031839,1.836028,1415.866699,-1250.599487,321.754639
2671,0,-0.000902,0.030563,1.833764,1414.438843,-1248.844604,322.219879
2672,0,-0.002284,0.026006,1.831679,1412.769653,-1247.030151,323.044800
2673,0,-0.008199,0.019307,1.829336,1410.996460,-1245.167358,324.069366
2674,0,-0.012544,0.012152,1.828227,1409.345947,-1243.312622,325.011475
2675,0,-0.012833,0.006368,1.827705,1407.859009,-1241.483521,325.754944
2676,0,-0.010858,0.001822,1.826468,1406.307007,-1239.654785,326.510895
2677,0,-0.006313,0.000538,1.824895,1404.715698,-1237.843628,327.208252
2678,0,-0.004024,-0.011049,1.827114,1403.584473,-1236.020020,327.184937
2679,0,-0.001558,-0.016312,1.827334,1402.130737,-1234.135498,327.447388
2680,0,0.000914,-0.021740,1.827223,1400.590454,-1232.278687,327.603546
2681,0,0.003469,-0.025722,1.827112,1399.072754,-1230.355713,327.636108
2682,0,0.005219,-0.028849,1.826876,1397.521484,-1228.387451,327.722534
2683,0,0.008111,-0.032242,1.827355,1396.082642,-1226.341919,327.481171
2684,0,0.006998,-0.031682,1.824695,1394.192505,-1224.448364,327.717651
2685,0,0.009770,-0.033239,1.825806,1392.892944,-1222.371460,327.224670
2686,0,0.009083,-0.029215,1.823914,1391.249390,-1220.489380,327.163635
2687,0,0.007563,-0.025483,1.821631,1389.545898,-1218.561279,326.971161
2688,0,0.008429,-0.021488,1.821173,1388.236328,-1216.635498,326.274414
2689,0,0.008795,-0.014265,1.819730,1386.793823,-1214.717896,325.701233
2690,0,0.009952,-0.006568,1.818350,1385.388184,-1212.780273,324.838318
2691,0,0.009994,0.003026,1.816767,1383.969971,-1210.826538,323.844574
2692,0,0.010127,0.014852,1.816095,1382.746582,-1208.711670,322.716003
2693,0,0.011586,0.032647,1.815604,1381.632446,-1206.435913,321.767487
2694,0,0.009495,0.041456,1.816130,1380.344849,-1204.021362,321.289368
2695,0,0.003113,0.041649,1.817014,1378.771240,-1201.791260,321.146820
2696,0,-0.004875,0.037979,1.818343,1377.085938,-1199.746338,321.244507
2697,0,-0.013026,0.032518,1.820183,1375.433350,-1197.785156,321.534119
2698,0,-0.017460,0.028885,1.821979,1373.853638,-1195.852051,321.832458
2699,0,-0.019522,0.026097,1.824042,1372.347534,-1193.930176,322.104156
2700,0,-0.020353,0.023064,1.826175,1370.882690,-1192.020996,322.357819
2701,0,-0.021353,0.019570,1.828275,1369.420044,-1190.116089,322.548065
2702,0,-0.022771,0.016502,1.830130,1367.973022,-1188.196655,322.627136
2703,0,-0.025626,0.012420,1.831880,1366.523071,-1186.271484,322.688751
2704,0,-0.027412,0.011274,1.833156,1365.040405,-1184.336304,322.729034
2705,0,-0.031470,0.009005,1.834250,1363.538940,-1182.378540,322.747040
2706,0,-0.036615,0.006081,1.835268,1362.017212,-1180.417236,322.755341
2707,0,-0.041457,0.004810,1.835784,1360.481812,-1178.483154,322.741730
2708,0,-0.044088,0.008134,1.836331,1358.934204,-1176.588745,322.612061
2709,0,-0.050507,0.004897,1.836793,1357.354248,-1174.551270,322.682495
2710,0,-0.053274,0.006072,1.837237,1355.770630,-1172.581543,322.663391
2711,0,-0.055947,0.007369,1.837131,1354.140381,-1170.625854,322.501068
2712,0,-0.055571,0.012760,1.836639,1352.433960,-1168.761597,322.202881
2713,0,-0.058091,0.011535,1.836303,1350.761719,-1166.762207,322.033325
2714,0,-0.051695,0.018738,1.835510,1349.183105,-1164.969116,321.623932
2715,0,-0.044782,0.019721,1.834920,1347.705322,-1163.152100,321.566925
2716,0,-0.032830,0.024831,1.834111,1346.471191,-1161.434937,321.496460
2717,0,-0.018917,0.030076,1.833625,1345.371094,-1159.800293,321.531219
2718,0,-0.005805,0.033463,1.831445,1344.210449,-1158.167480,321.690430
2719,0,-0.000392,0.032591,1.829830,1342.832520,-1156.457275,322.180084
2720,0,-0.003922,0.026120,1.828133,1341.240356,-1154.742920,322.936432
2721,0,-0.006475,0.021701,1.826400,1339.534424,-1152.859253,324.057770
2722,0,-0.007476,0.018665,1.824589,1337.896240,-1151.160034,324.875977
2723,0,-0.009824,0.008334,1.824096,1336.369873,-1149.310303,325.682983
2724,0,-0.007633,0.003694,1.822766,1334.854858,-1147.553833,326.393799
2725,0,-0.003922,-0.002205,1.822983,1333.549194,-1145.757080,326.744843
2726,0,-0.001840,-0.009399,1.822393,1332.060547,-1144.006104,327.083923
2727,0,0.002420,-0.012077,1.821925,1330.549194,-1142.236816,327.214294
2728,0,0.002875,-0.021393,1.821529,1329.016235,-1140.345947,327.367310
2729,0,0.005528,-0.025202,1.820915,1327.454468,-1138.445190,327.433929
2730,0,0.006320,-0.028586,1.819464,1325.747192,-1136.585938,327.453796
2731,0,0.009996,-0.028502,1.819381,1324.249023,-1134.727051,327.212219
2732,0,0.008821,-0.033987,1.818558,1322.626465,-1132.705811,327.086609
2733,0,0.007611,-0.033744,1.817646,1321.012573,-1130.781982,327.007507
2734,0,0.007886,-0.033567,1.817371,1319.502808,-1128.831787,326.468994
2735,0,0.006363,-0.030278,1.815238,1317.813354,-1126.968140,326.206421
2736,0,0.008263,-0.022563,1.813741,1316.317261,-1125.182495,325.499634
2737,0,0.005750,-0.020090,1.811751,1314.698853,-1123.227417,325.067902
2738,0,0.009475,-0.010895,1.811841,1313.482178,-1121.359741,323.838135
2739,0,0.006901,-0.003448,1.810082,1311.947266,-1119.416992,323.137543
2740,0,0.007674,0.010485,1.809215,1310.719116,-1117.253052,322.156494
2741,0,0.010912,0.032748,1.808643,1309.680786,-1114.959595,321.160278
2742,0,0.006060,0.038642,1.809205,1308.421509,-1112.511475,320.722687
2743,0,0.001133,0.042570,1.809533,1306.867798,-1110.236694,320.516357
2744,0,-0.009560,0.034930,1.811112,1305.236084,-1108.105591,320.700867
2745,0,-0.016676,0.030465,1.812705,1303.621338,-1106.086304,320.948059
2746,0,-0.021287,0.026473,1.814501,1302.135986,-1104.187012,321.191833
2747,0,-0.024733,0.022638,1.816366,1300.686768,-1102.242432,321.360291
2748,0,-0.023328,0.021188,1.818715,1299.333618,-1100.250488,321.640930
2749,0,-0.019736,0.025697,1.820679,1297.973389,-1098.277222,321.845184
2750,0,-0.020020,0.023092,1.822173,1296.563354,-1096.245483,322.145630
2751,0,-0.022275,0.019445,1.824079,1295.183472,-1094.282471,322.282745
2752,0,-0.022711,0.017376,1.825861,1293.823364,-1092.326782,322.212860
2753,0,-0.024475,0.016451,1.827516,1292.464966,-1090.209473,322.216797
2754,0,-0.027400,0.014981,1.828817,1291.048584,-1088.223145,322.237701
2755,0,-0.030496,0.014637,1.829787,1289.583862,-1086.176270,322.280090
2756,0,-0.034587,0.013650,1.830616,1288.029663,-1084.208984,322.299988
2757,0,-0.037036,0.016241,1.830991,1286.431519,-1082.272217,322.235748
2758,0,-0.043941,0.011638,1.831488,1284.818359,-1080.238281,322.336731
2759,0,-0.048198,0.012077,1.831786,1283.157593,-1078.235596,322.245911
2760,0,-0.051940,0.013228,1.831701,1281.440918,-1076.265991,322.049072
2761,0,-0.054580,0.014902,1.831264,1279.717773,-1074.256836,321.762329
2762,0,-0.053179,0.018018,1.830488,1278.101807,-1072.346680,321.434326
2763,0,-0.043305,0.026607,1.829670,1276.664185,-1070.565430,321.187561
2764,0,-0.034424,0.027548,1.828933,1275.385376,-1068.768066,321.215271
2765,0,-0.020050,0.034308,1.827278,1274.198120,-1067.137451,321.351105
2766,0,-0.006438,0.037493,1.825714,1273.134888,-1065.463989,321.295807
2767,0,-0.001880,0.037113,1.823538,1271.768311,-1063.735718,321.809357
2768,0,-0.004655,0.029942,1.821790,1270.184937,-1061.873535,322.760925
2769,0,-0.007576,0.025991,1.819492,1268.541382,-1060.029663,323.741577
2770,0,-0.011719,0.019024,1.817823,1266.951660,-1058.148193,324.761902
2771,0,-0.011456,0.013515,1.816732,1265.524048,-1056.332886,325.523804
2772,0,-0.008486,0.010359,1.816334,1264.220947,-1054.531738,326.023041
2773,0,-0.006733,0.002139,1.815967,1262.937378,-1052.661499,326.506073
2774,0,-0.001265,-0.003199,1.816273,1261.576172,-1050.674683,326.795258
2775,0,0.000600,-0.008512,1.815637,1260.087769,-1048.878052,327.111084
2776,0,0.002369,-0.014157,1.815645,1258.598267,-1046.965820,327.229828
2777,0,0.004321,-0.018851,1.815541,1257.102295,-1045.017578,327.275299
2778,0,0.005644,-0.023369,1.815265,1255.590210,-1043.030640,327.215973
2779,0,0.007363,-0.025919,1.814999,1254.031372,-1041.058105,327.162262
2780,0,0.007756,-0.028097,1.814736,1252.520020,-1038.978516,326.977814
2781,0,0.008966,-0.029391,1.814521,1251.029419,-1036.927979,326.687164
2782,0,0.006600,-0.028752,1.813799,1249.381592,-1035.018433,326.439087
2783,0,0.007204,-0.024717,1.812110,1247.795166,-1033.069336,326.181732
2784,0,0.007665,-0.022121,1.811222,1246.349365,-1031.037109,325.541992
2785,0,0.006540,-0.016879,1.810108,1244.913696,-1029.030151,324.899292
2786,0,0.007015,-0.010169,1.808563,1243.501953,-1026.990112,324.065491
2787,0,0.005912,-0.001228,1.807389,1242.125244,-1025.010742,322.976715
2788,0,0.007494,0.012440,1.806164,1240.885742,-1022.709473,321.993530
2789,0,0.008586,0.030771,1.805370,1239.813965,-1020.285156,321.067780
2790,0,0.006762,0.041415,1.805383,1238.555664,-1017.788635,320.535858
2791,0,0.000082,0.042763,1.805750,1237.039429,-1015.436035,320.385803
2792,0,-0.009476,0.038896,1.807061,1235.414185,-1013.302673,320.519684
2793,0,-0.014323,0.038880,1.808236,1233.762207,-1011.218201,320.829193
2794,0,-0.020839,0.032181,1.810001,1232.200684,-1009.154785,321.216034
2795,0,-0.022562,0.028952,1.812011,1230.708618,-1007.089966,321.514648
2796,0,-0.023821,0.025777,1.814252,1229.247192,-1005.080566,321.695984
2797,0,-0.022198,0.026738,1.816350,1227.792603,-1003.077637,321.767853
2798,0,-0.024536,0.020693,1.818412,1226.367676,-1000.995972,321.878418
2799,0,-0.023351,0.022594,1.820060,1224.917480,-998.955566,321.798370
2800,0,-0.026969,0.017313,1.821952,1223.487671,-996.853210,321.862671
2801,0,-0.028583,0.016958,1.823292,1222.028076,-994.717651,321.816498
2802,0,-0.031732,0.015962,1.824651,1220.540771,-992.641541,321.810974
2803,0,-0.033816,0.015847,1.825641,1219.022461,-990.485901,321.800018
2804,0,-0.036911,0.015810,1.826696,1217.447510,-988.374756,321.844482
2805,0,-0.044099,0.013458,1.827019,1215.795410,-986.353271,321.938324
2806,0,-0.047156,0.013679,1.827720,1214.164185,-984.229492,321.879211
2807,0,-0.045795,0.018389,1.828395,1212.483276,-982.021240,321.598511
2808,0,-0.048284,0.020101,1.828312,1210.740112,-979.912537,321.383606
2809,0,-0.049744,0.022877,1.828190,1208.939575,-977.780823,321.035522
2810,0,-0.047542,0.026724,1.827771,1207.223633,-975.670776,320.677551
2811,0,-0.040439,0.031365,1.827082,1205.679321,-973.643799,320.395660
2812,0,-0.029554,0.035356,1.826105,1204.293701,-971.741821,320.224060
2813,0,-0.016112,0.039853,1.824895,1203.002686,-969.942932,320.208862
2814,0,-0.004885,0.041248,1.822768,1201.705322,-968.158325,320.290741
2815,0,-0.001506,0.038354,1.820735,1200.162231,-966.288757,320.794647
2816,0,-0.004594,0.032968,1.818623,1198.440430,-964.343750,321.669891
2817,0,-0.009906,0.028025,1.816105,1196.595581,-962.415466,322.749237
2818,0,-0.016308,0.018900,1.814289,1194.915405,-960.473633,323.665558
2819,0,-0.014981,0.018497,1.813059,1193.385742,-958.529724,324.471985
2820,0,-0.014055,0.010782,1.812703,1191.988770,-956.551880,325.183228
2821,0,-0.015461,0.002696,1.811695,1190.518188,-954.675293,325.876617
2822,0,-0.006757,0.002571,1.812258,1189.105713,-952.729187,326.078522
2823,0,-0.005611,-0.005941,1.811939,1187.649658,-950.705627,326.379761
2824,0,-0.003163,-0.011182,1.811786,1186.147095,-948.724670,326.530273
