Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2457,0,-0.016124,0.016587,0.095927,-389.189392,-1206.253418,330.239807
2458,0,-0.018525,0.016601,0.097826,-386.663879,-1205.031738,330.623322
2459,0,-0.020262,0.017607,0.099349,-384.122009,-1203.775146,330.954376
2460,0,-0.022593,0.019031,0.100447,-381.484650,-1202.504517,331.190704
2461,0,-0.024922,0.020982,0.101129,-378.873016,-1201.178223,331.410461
2462,0,-0.025639,0.023099,0.101433,-376.271210,-1199.781250,331.503784
2463,0,-0.028533,0.025377,0.101516,-373.688812,-1198.368774,331.371613
2464,0,-0.029473,0.028294,0.101098,-371.155243,-1196.865723,331.176575
2465,0,-0.030925,0.030580,0.100756,-368.636719,-1195.294189,330.809204
2466,0,-0.031388,0.033277,0.100176,-366.087952,-1193.664062,330.442627
2467,0,-0.031040,0.035846,0.099518,-363.590881,-1192.045898,329.886810
2468,0,-0.028684,0.037709,0.099063,-361.100006,-1190.321899,329.219421
2469,0,-0.024750,0.038584,0.098430,-358.709167,-1188.644409,328.468964
2470,0,-0.016884,0.036121,0.097764,-356.397858,-1187.087646,327.828033
2471,0,-0.005949,0.031110,0.097282,-354.177673,-1185.710083,327.369141
2472,0,0.005448,0.025255,0.095966,-352.061737,-1184.362549,327.116516
2473,0,0.010843,0.019732,0.094347,-349.921478,-1182.922729,327.111908
2474,0,0.010899,0.016915,0.093536,-347.755066,-1181.333984,327.392670
2475,0,0.004041,0.015645,0.092480,-345.568604,-1179.581055,327.976257
2476,0,-0.003555,0.014623,0.091550,-343.410095,-1177.830811,328.687531
2477,0,-0.009005,0.012163,0.091110,-341.267639,-1176.228638,329.432526
2478,0,-0.012321,0.008068,0.091019,-339.162445,-1174.746338,330.073364
2479,0,-0.014011,0.002584,0.090697,-337.064911,-1173.310059,330.630219
2480,0,-0.016264,-0.003256,0.090491,-334.984711,-1171.871338,331.089813
2481,0,-0.019616,-0.008640,0.089927,-332.878662,-1170.358643,331.467163
2482,0,-0.022462,-0.014119,0.089217,-330.712219,-1168.800415,331.789917
2483,0,-0.025412,-0.018533,0.088237,-328.504486,-1167.162476,332.068451
2484,0,-0.028602,-0.022672,0.087272,-326.230194,-1165.540283,332.287964
2485,0,-0.031386,-0.025597,0.085955,-323.975525,-1163.847778,332.421448
2486,0,-0.034483,-0.027850,0.084777,-321.701263,-1162.170044,332.427734
2487,0,-0.035901,-0.029741,0.083717,-319.501404,-1160.575684,332.173553
2488,0,-0.036933,-0.028819,0.082350,-317.188904,-1158.882446,332.145447
2489,0,-0.037181,-0.027537,0.081029,-314.934601,-1157.318237,331.810760
2490,0,-0.035187,-0.025782,0.079904,-312.751373,-1155.820801,331.388702
2491,0,-0.031027,-0.022617,0.078900,-310.566162,-1154.390625,330.755005
2492,0,-0.024793,-0.019044,0.078071,-308.426727,-1153.059082,329.979004
2493,0,-0.016779,-0.013991,0.077357,-306.199249,-1151.786865,329.039429
2494,0,-0.004934,-0.006255,0.076889,-303.814789,-1150.728882,328.135468
2495,0,0.007997,0.003127,0.077514,-301.232025,-1149.888794,327.292725
2496,0,0.015354,0.010591,0.078745,-298.582672,-1148.873779,326.744751
2497,0,0.013193,0.014641,0.080223,-296.023438,-1147.559692,326.477966
2498,0,0.006185,0.017772,0.082384,-293.565460,-1146.130981,326.583679
2499,0,-0.001394,0.020165,0.084628,-291.183258,-1144.662842,326.993958
2500,0,-0.005420,0.020714,0.086453,-288.787445,-1143.281860,327.508606
2501,0,-0.008073,0.019640,0.088768,-286.333984,-1141.973755,328.038055
2502,0,-0.009674,0.017753,0.091327,-283.916687,-1140.737915,328.640869
2503,0,-0.010813,0.015618,0.093729,-281.411865,-1139.522217,329.183014
2504,0,-0.010767,0.014372,0.095586,-278.876892,-1138.335815,329.700928
2505,0,-0.011436,0.013329,0.097254,-276.281311,-1137.145630,330.156830
2506,0,-0.012360,0.013490,0.098837,-273.645203,-1135.915894,330.590240
2507,0,-0.013477,0.014494,0.099799,-270.943390,-1134.683472,330.960480
2508,0,-0.015268,0.016141,0.100641,-268.247223,-1133.379761,331.197479
2509,0,-0.019493,0.018088,0.101447,-265.520660,-1132.025635,331.310577
2510,0,-0.022221,0.020765,0.101877,-262.826233,-1130.606323,331.369659
2511,0,-0.026153,0.023821,0.102149,-260.181641,-1129.083374,331.298859
2512,0,-0.029022,0.027077,0.102325,-257.518768,-1127.574585,331.128143
2513,0,-0.030825,0.030884,0.102192,-254.875717,-1125.979004,330.869202
2514,0,-0.032911,0.034508,0.102348,-252.250198,-1124.346558,330.402924
2515,0,-0.030877,0.037113,0.101951,-249.651825,-1122.657471,329.888275
2516,0,-0.028348,0.039027,0.101409,-247.140564,-1120.950684,329.187195
2517,0,-0.022398,0.038176,0.100988,-244.719940,-1119.316162,328.578094
2518,0,-0.012620,0.034106,0.100163,-242.366592,-1117.847900,328.047394
2519,0,-0.002323,0.028270,0.099493,-240.219620,-1116.526367,327.706726
2520,0,0.007217,0.022099,0.097936,-238.031815,-1115.159668,327.495605
2521,0,0.009286,0.018388,0.096458,-235.852234,-1113.629761,327.564850
2522,0,0.005735,0.016884,0.095094,-233.660522,-1111.934692,328.045685
2523,0,-0.001911,0.016560,0.094271,-231.392914,-1110.168701,328.731720
2524,0,-0.009160,0.015361,0.092966,-229.229889,-1108.435791,329.451355
2525,0,-0.013598,0.012160,0.092747,-227.094452,-1106.858521,330.127319
2526,0,-0.016443,0.007234,0.092319,-224.968002,-1105.440063,330.638580
2527,0,-0.019052,0.001787,0.091726,-222.824356,-1103.981323,331.113800
2528,0,-0.021938,-0.004112,0.091147,-220.695053,-1102.471313,331.497528
2529,0,-0.025174,-0.009638,0.090499,-218.504364,-1100.935791,331.783783
2530,0,-0.024329,-0.014832,0.089076,-216.293823,-1099.293579,332.008026
2531,0,-0.029945,-0.018914,0.088336,-214.071365,-1097.747070,332.271515
2532,0,-0.031837,-0.022423,0.086986,-211.739273,-1096.125977,332.472534
2533,0,-0.032311,-0.024709,0.085777,-209.428070,-1094.552368,332.530670
2534,0,-0.032388,-0.025473,0.084484,-207.091293,-1092.936279,332.467621
2535,0,-0.031603,-0.024959,0.083298,-204.782562,-1091.397583,332.290009
2536,0,-0.030493,-0.022909,0.081943,-202.524124,-1089.860718,331.962158
2537,0,-0.026630,-0.020463,0.080671,-200.231430,-1088.372803,331.518341
2538,0,-0.023197,-0.016921,0.079518,-197.984299,-1086.982666,330.941254
2539,0,-0.016609,-0.012749,0.078321,-195.735641,-1085.616455,330.209381
2540,0,-0.009314,-0.007969,0.077074,-193.511276,-1084.327148,329.251251
2541,0,-0.001184,-0.002039,0.076122,-191.202774,-1083.095337,328.151611
2542,0,0.009500,0.006440,0.075711,-188.739120,-1082.013062,327.144592
2543,0,0.015182,0.013796,0.076407,-186.162964,-1080.923462,326.368500
2544,0,0.014545,0.018334,0.077648,-183.622192,-1079.547485,326.060822
2545,0,0.009011,0.021498,0.079311,-181.128799,-1078.043945,326.115143
2546,0,0.000552,0.023894,0.081444,-178.688446,-1076.546387,326.503113
2547,0,-0.004296,0.025574,0.084120,-176.276016,-1075.105347,327.076202
2548,0,-0.007666,0.025665,0.086163,-173.874939,-1073.766724,327.722565
2549,0,-0.009739,0.024213,0.088729,-171.463074,-1072.437988,328.392670
2550,0,-0.010665,0.022345,0.090881,-169.040848,-1071.138306,329.100220
2551,0,-0.010934,0.020503,0.092970,-166.520142,-1069.836914,329.719940
2552,0,-0.011367,0.019200,0.094726,-163.972061,-1068.575317,330.290375
2553,0,-0.011492,0.018621,0.095858,-161.340485,-1067.315552,330.665649
2554,0,-0.012305,0.018528,0.096825,-158.702209,-1066.033447,330.986267
2555,0,-0.013764,0.019308,0.097156,-156.034668,-1064.695068,331.232635
2556,0,-0.015812,0.020739,0.097330,-153.348923,-1063.262695,331.390808
2557,0,-0.018223,0.022608,0.097161,-150.718536,-1061.758301,331.511810
2558,0,-0.021955,0.024912,0.096806,-148.020706,-1060.199463,331.538208
2559,0,-0.024202,0.027985,0.096169,-145.345322,-1058.549561,331.459839
2560,0,-0.026566,0.031264,0.095795,-142.705505,-1056.925293,331.189850
2561,0,-0.027799,0.035003,0.095267,-140.008133,-1055.224243,330.837555
2562,0,-0.028245,0.038464,0.094768,-137.404602,-1053.473877,330.321686
2563,0,-0.026406,0.041487,0.094537,-134.765793,-1051.646118,329.678009
2564,0,-0.023708,0.042726,0.093835,-132.188553,-1049.809448,328.923309
2565,0,-0.016708,0.040820,0.093353,-129.775818,-1048.116455,328.278992
2566,0,-0.007085,0.036098,0.092609,-127.479645,-1046.580688,327.817017
2567,0,0.004415,0.029977,0.091368,-125.269653,-1045.161621,327.493774
2568,0,0.010124,0.023781,0.089667,-123.042328,-1043.646729,327.368225
2569,0,0.009916,0.020669,0.088633,-120.834846,-1041.924316,327.618286
2570,0,0.002756,0.018999,0.087280,-118.605042,-1040.028320,328.136383
2571,0,-0.004841,0.018051,0.086382,-116.366615,-1038.158325,328.815613
2572,0,-0.012018,0.014874,0.085786,-114.141769,-1036.441528,329.467438
2573,0,-0.015144,0.009888,0.085673,-111.998802,-1034.833252,330.060822
2574,0,-0.021495,0.004719,0.085822,-109.809761,-1033.200928,330.488220
2575,0,-0.021431,-0.001899,0.084976,-107.672722,-1031.633667,331.018707
2576,0,-0.024439,-0.007854,0.084445,-105.449196,-1029.979736,331.374756
2577,0,-0.029979,-0.013674,0.083559,-103.227867,-1028.258301,331.702240
2578,0,-0.032549,-0.019027,0.082658,-100.936180,-1026.527344,331.906250
2579,0,-0.036340,-0.023259,0.081466,-98.631989,-1024.789795,332.064026
2580,0,-0.039021,-0.026917,0.080296,-96.303520,-1023.032166,332.147034
2581,0,-0.041261,-0.029331,0.079138,-93.956909,-1021.293396,332.112030
2582,0,-0.042144,-0.030257,0.077936,-91.655777,-1019.554993,332.020264
2583,0,-0.041642,-0.029843,0.076627,-89.372559,-1017.905457,331.772339
2584,0,-0.039417,-0.027995,0.075156,-87.073837,-1016.278503,331.449646
2585,0,-0.035804,-0.025486,0.073985,-84.825211,-1014.731140,330.959106
2586,0,-0.030121,-0.021518,0.072755,-82.582329,-1013.255737,330.343994
2587,0,-0.023471,-0.017015,0.071461,-80.357193,-1011.822937,329.518127
2588,0,-0.013465,-0.010662,0.070704,-78.090088,-1010.501770,328.565704
2589,0,-0.000877,-0.002277,0.069726,-75.574905,-1009.432434,327.546204
2590,0,0.011239,0.007248,0.070241,-72.937500,-1008.503174,326.599701
2591,0,0.017192,0.014064,0.071222,-70.258560,-1007.353638,325.984314
2592,0,0.012049,0.018137,0.072719,-67.637146,-1005.885742,325.674957
2593,0,0.003064,0.021133,0.074980,-65.153328,-1004.307007,325.783081
2594,0,-0.004335,0.023836,0.077379,-62.674290,-1002.768616,326.095367
2595,0,-0.009890,0.024791,0.079558,-60.210629,-1001.307007,326.552734
2596,0,-0.012781,0.023858,0.082275,-57.749420,-999.930115,327.058624
2597,0,-0.017993,0.021706,0.084814,-55.260937,-998.519287,327.577393
2598,0,-0.016741,0.020697,0.087923,-52.718830,-997.225525,328.220215
2599,0,-0.017842,0.019770,0.090176,-50.104485,-995.943176,328.704376
2600,0,-0.017838,0.019526,0.092300,-47.431789,-994.662598,329.083344
2601,0,-0.019652,0.019870,0.094084,-44.677048,-993.356079,329.441559
2602,0,-0.019724,0.021240,0.095478,-41.920845,-992.026794,329.745392
2603,0,-0.021384,0.022907,0.096495,-39.128967,-990.636047,329.958527
2604,0,-0.023506,0.024957,0.097493,-36.360069,-989.178650,330.140045
2605,0,-0.024054,0.027310,0.098299,-33.573547,-987.677612,330.176361
2606,0,-0.026172,0.029910,0.098530,-30.746923,-986.106567,330.084167
2607,0,-0.025192,0.032953,0.098696,-27.980139,-984.515747,329.856018
2608,0,-0.025352,0.035608,0.098755,-25.249826,-982.869324,329.479004
2609,0,-0.023118,0.038073,0.098512,-22.501316,-981.140320,328.945740
2610,0,-0.020694,0.040003,0.097908,-19.789492,-979.326904,328.278290
2611,0,-0.016005,0.039863,0.097380,-17.160675,-977.556824,327.568390
2612,0,-0.007661,0.036971,0.096626,-14.651478,-975.919128,326.952576
2613,0,0.001927,0.031376,0.095469,-12.236789,-974.412659,326.437836
2614,0,0.012309,0.024689,0.093888,-9.906755,-972.985352,326.094055
2615,0,0.016185,0.019667,0.091762,-7.594134,-971.377625,326.048096
2616,0,0.012880,0.017292,0.090316,-5.287404,-969.562195,326.439148
2617,0,0.004510,0.016749,0.088515,-2.932637,-967.604065,327.146973
2618,0,-0.005181,0.016876,0.086612,-0.580822,-965.660950,327.976501
2619,0,-0.012739,0.015205,0.085291,1.647555,-963.912415,328.683655
2620,0,-0.016799,0.011042,0.084521,3.880164,-962.323669,329.284454
2621,0,-0.019239,0.006070,0.083759,6.069304,-960.806702,329.889282
2622,0,-0.021799,0.000301,0.083159,8.262405,-959.294739,330.406525
2623,0,-0.024735,-0.005414,0.082403,10.472016,-957.723999,330.863708
2624,0,-0.030060,-0.011415,0.081423,12.743155,-956.075195,331.182281
2625,0,-0.028556,-0.015705,0.081072,15.052254,-954.549927,331.480835
2626,0,-0.030554,-0.019622,0.080072,17.430586,-952.947937,331.622345
2627,0,-0.031101,-0.022630,0.079052,19.801182,-951.346008,331.710114
2628,0,-0.031134,-0.024204,0.078250,22.203119,-949.732849,331.741699
2629,0,-0.031455,-0.024792,0.077325,24.602079,-948.119080,331.691284
2630,0,-0.030167,-0.024032,0.076307,27.005514,-946.514160,331.552979
2631,0,-0.029579,-0.022318,0.075540,29.372934,-944.943542,331.306854
2632,0,-0.027162,-0.019534,0.074771,31.751722,-943.423523,330.911163
2633,0,-0.023636,-0.016263,0.074176,34.090385,-941.986877,330.339722
2634,0,-0.017643,-0.012209,0.073696,36.419884,-940.612305,329.623047
2635,0,-0.009849,-0.007349,0.072998,38.765034,-939.303955,328.694977
2636,0,-0.001656,-0.001179,0.072907,41.248856,-938.074707,327.659393
2637,0,0.007765,0.007419,0.074053,43.837391,-936.970703,326.710175
2638,0,0.013903,0.013831,0.075011,46.493610,-935.776733,326.145782
2639,0,0.011610,0.017858,0.076409,49.169678,-934.374390,325.908173
2640,0,0.005349,0.020675,0.078676,51.672325,-932.832336,326.118896
2641,0,-0.001160,0.023645,0.081034,54.169235,-931.269287,326.553253
2642,0,-0.006279,0.025309,0.083194,56.632599,-929.797607,327.146698
2643,0,-0.008989,0.025036,0.085413,59.143349,-928.445374,327.710022
2644,0,-0.007140,0.024570,0.088154,61.623600,-927.016602,328.253784
2645,0,-0.011030,0.022088,0.089896,64.206963,-925.746399,328.934387
2646,0,-0.010410,0.020681,0.091617,66.798836,-924.458984,329.502441
2647,0,-0.010767,0.019342,0.092938,69.431953,-923.087036,330.025940
2648,0,-0.011582,0.018917,0.094153,72.075623,-921.746582,330.448334
2649,0,-0.011100,0.019481,0.094648,74.762466,-920.350525,330.775391
2650,0,-0.013937,0.020325,0.095051,77.469391,-918.930176,330.900665
2651,0,-0.016434,0.021579,0.095337,80.192268,-917.421204,330.990753
2652,0,-0.019553,0.023830,0.095049,82.927536,-915.831543,330.986389
2653,0,-0.023026,0.026575,0.094868,85.655884,-914.191711,330.887817
2654,0,-0.022150,0.030656,0.095089,88.343552,-912.479248,330.651428
2655,0,-0.026394,0.033325,0.094458,91.051476,-910.821289,330.374695
2656,0,-0.026136,0.037192,0.094155,93.740486,-909.094055,329.900726
2657,0,-0.024879,0.040531,0.094025,96.421257,-907.278076,329.315521
2658,0,-0.023098,0.042991,0.093903,99.082222,-905.410156,328.586304
2659,0,-0.018362,0.042695,0.093506,101.631470,-903.579590,327.869324
2660,0,-0.009718,0.039583,0.093226,104.084816,-901.888489,327.323242
2661,0,0.000258,0.034022,0.092669,106.379181,-900.356262,326.885376
2662,0,0.010677,0.027758,0.091400,108.612144,-898.882507,326.623657
2663,0,0.013298,0.023381,0.089784,110.870758,-897.232910,326.653534
2664,0,0.009484,0.021226,0.088761,113.139046,-895.378906,326.977997
2665,0,0.001821,0.020242,0.087422,115.408867,-893.427795,327.599762
2666,0,-0.006790,0.018357,0.086581,117.685196,-891.513123,328.305237
2667,0,-0.013116,0.014776,0.086337,119.844185,-889.774414,328.928375
2668,0,-0.016987,0.009879,0.086088,122.020401,-888.172729,329.463623
2669,0,-0.019255,0.003514,0.085414,124.173271,-886.571350,329.922363
2670,0,-0.022666,-0.002826,0.084767,126.390038,-884.920227,330.369598
2671,0,-0.026774,-0.009122,0.083978,128.625839,-883.233521,330.681488
2672,0,-0.030270,-0.014515,0.082631,130.926743,-881.491699,330.964417
2673,0,-0.033187,-0.019866,0.081460,133.247574,-879.736206,331.184326
2674,0,-0.036279,-0.023974,0.079964,135.587479,-877.970459,331.337708
2675,0,-0.035574,-0.026743,0.079292,137.970032,-876.180481,331.330719
2676,0,-0.038623,-0.029194,0.077400,140.326599,-874.484192,331.350616
2677,0,-0.039321,-0.029580,0.075932,142.687500,-872.782288,331.213989
2678,0,-0.039395,-0.028777,0.074780,145.047043,-871.117188,330.953339
2679,0,-0.037859,-0.026465,0.073477,147.344955,-869.444153,330.607635
2680,0,-0.034332,-0.023528,0.072271,149.647720,-867.861023,330.121613
2681,0,-0.030195,-0.019712,0.071409,151.916992,-866.369995,329.484833
2682,0,-0.022685,-0.015005,0.070377,154.211380,-864.943298,328.590485
2683,0,-0.014250,-0.009082,0.069926,156.563751,-863.673157,327.574005
2684,0,-0.001531,-0.000190,0.069500,159.120804,-862.620667,326.617645
2685,0,0.009339,0.009127,0.070643,161.798157,-861.634827,325.792908
2686,0,0.012061,0.015694,0.072111,164.480530,-860.393555,325.310699
2687,0,0.007388,0.019773,0.074141,167.084503,-858.909729,325.158478
2688,0,-0.001221,0.023075,0.076184,169.577469,-857.353271,325.376587
2689,0,-0.007415,0.025446,0.078909,172.031555,-855.831665,325.814087
2690,0,-0.012863,0.025991,0.081405,174.442352,-854.415710,326.265320
2691,0,-0.014450,0.025069,0.084129,176.900391,-852.967468,326.839539
2692,0,-0.015069,0.023224,0.086877,179.401352,-851.546997,327.357758
2693,0,-0.018856,0.022153,0.089907,181.908722,-850.205139,327.994415
2694,0,-0.019709,0.021324,0.092335,184.528152,-848.906250,328.488007
2695,0,-0.017244,0.021845,0.094985,187.216660,-847.531921,328.886353
2696,0,-0.019805,0.022033,0.096235,189.924927,-846.263916,329.307617
2697,0,-0.021425,0.023207,0.097473,192.716049,-844.910889,329.582397
2698,0,-0.022482,0.025032,0.098616,195.501740,-843.456177,329.813873
2699,0,-0.023826,0.026795,0.099550,198.303589,-841.971619,329.926636
2700,0,-0.025664,0.029034,0.099802,201.103271,-840.404785,329.931183
2701,0,-0.026128,0.031531,0.099977,203.895905,-838.798401,329.762177
2702,0,-0.027088,0.034071,0.099933,206.681244,-837.151917,329.446014
2703,0,-0.025204,0.036358,0.099107,209.454926,-835.373901,328.931244
2704,0,-0.023482,0.039440,0.098925,212.235397,-833.627441,328.401428
2705,0,-0.023248,0.040896,0.097842,214.992630,-831.713745,327.563171
2706,0,-0.015386,0.041328,0.097299,217.667877,-829.942017,326.813751
2707,0,-0.008001,0.038166,0.096261,220.235855,-828.258850,326.123169
2708,0,0.002502,0.033140,0.095008,222.693665,-826.731506,325.588043
2709,0,0.013183,0.026528,0.093582,225.052292,-825.282959,325.169189
2710,0,0.017422,0.021533,0.091271,227.426468,-823.678101,325.035553
2711,0,0.013723,0.019622,0.089753,229.821808,-821.881531,325.374847
2712,0,0.005908,0.019411,0.088049,232.270050,-820.016785,326.014923
2713,0,-0.003409,0.019618,0.086423,234.679550,-818.160278,326.820496
2714,0,-0.010367,0.017633,0.085776,237.019684,-816.513855,327.576569
2715,0,-0.012916,0.014027,0.085015,239.321304,-815.074951,328.242065
2716,0,-0.014864,0.009183,0.084625,241.606720,-813.681213,328.828735
2717,0,-0.016848,0.003744,0.084137,243.878632,-812.280884,329.327148
2718,0,-0.016375,-0.002076,0.083380,246.231232,-810.838135,329.667847
2719,0,-0.020532,-0.006951,0.082883,248.588928,-809.411316,330.041290
2720,0,-0.023123,-0.011428,0.081941,250.981323,-807.907166,330.337524
2721,0,-0.024543,-0.015176,0.080959,253.439545,-806.380737,330.543854
2722,0,-0.027013,-0.018346,0.079874,255.905685,-804.841064,330.698761
2723,0,-0.025416,-0.020737,0.078507,258.385468,-803.237671,330.693298
2724,0,-0.030757,-0.021679,0.077889,260.883636,-801.775208,330.660187
2725,0,-0.030917,-0.021802,0.076748,263.367340,-800.309509,330.445709
2726,0,-0.031327,-0.020935,0.075686,265.837311,-798.869751,330.152527
2727,0,-0.030928,-0.018910,0.074654,268.302185,-797.474060,329.752319
2728,0,-0.028477,-0.016413,0.073848,270.721100,-796.134033,329.253693
2729,0,-0.024374,-0.012844,0.073074,273.163483,-794.882324,328.618195
2730,0,-0.017498,-0.008477,0.072237,275.617859,-793.685242,327.826996
2731,0,-0.008466,-0.002090,0.072094,278.251984,-792.676941,326.914917
2732,0,0.002333,0.006515,0.072762,281.020111,-791.793701,326.117126
2733,0,0.009544,0.013530,0.073405,283.851990,-790.849548,325.616272
2734,0,0.009225,0.018091,0.074952,286.606323,-789.633728,325.494629
2735,0,0.004133,0.021293,0.077255,289.233948,-788.287659,325.716187
2736,0,-0.001816,0.024523,0.079664,291.794403,-786.865967,326.231842
2737,0,-0.005893,0.025812,0.082104,294.338898,-785.565308,326.800659
2738,0,-0.006957,0.025353,0.084388,296.892029,-784.335144,327.442963
2739,0,-0.007086,0.023765,0.086761,299.471954,-783.101501,328.078583
2740,0,-0.007126,0.021157,0.088856,302.062317,-781.914246,328.716827
2741,0,-0.006009,0.018919,0.090595,304.709625,-780.743286,329.260376
2742,0,-0.005984,0.017103,0.092090,307.367035,-779.577759,329.759155
2743,0,-0.006028,0.016601,0.093119,310.077393,-778.371948,330.171814
2744,0,-0.006503,0.016455,0.093723,312.870087,-777.118958,330.485992
2745,0,-0.008582,0.016932,0.093984,315.632538,-775.803772,330.711304
2746,0,-0.010522,0.018394,0.094071,318.422638,-774.428040,330.811401
2747,0,-0.014330,0.020055,0.093955,321.179901,-772.983582,330.804535
2748,0,-0.016975,0.022522,0.093818,323.922668,-771.493469,330.713745
2749,0,-0.019614,0.025517,0.093577,326.637299,-769.926819,330.475494
2750,0,-0.020603,0.028868,0.093172,329.339783,-768.330933,330.133362
2751,0,-0.021877,0.032306,0.093034,332.030457,-766.722351,329.631805
2752,0,-0.021153,0.036199,0.092664,334.733582,-765.004028,329.003021
2753,0,-0.019339,0.038909,0.092415,337.368988,-763.226440,328.255249
2754,0,-0.016642,0.039931,0.092071,339.914246,-761.478088,327.474609
2755,0,-0.008526,0.038044,0.091580,342.378021,-759.842468,326.819977
2756,0,0.000707,0.033027,0.090946,344.651398,-758.380859,326.316772
2757,0,0.010704,0.027131,0.089944,346.910583,-756.967651,325.978271
2758,0,0.014246,0.023559,0.088027,349.126709,-755.373596,325.962738
2759,0,0.011101,0.021295,0.086977,351.362640,-753.622253,326.303131
2760,0,0.003485,0.021386,0.085586,353.598816,-751.743469,326.936432
2761,0,-0.004140,0.020895,0.084332,355.831116,-749.950745,327.682800
2762,0,-0.009968,0.018419,0.083653,357.988281,-748.295349,328.360901
2763,0,-0.012965,0.013636,0.083360,360.095337,-746.829285,328.863159
2764,0,-0.014008,0.007714,0.083037,362.228363,-745.382141,329.349335
2765,0,-0.017353,0.001551,0.082723,364.360626,-743.941040,329.734711
2766,0,-0.019890,-0.004456,0.082045,366.501099,-742.381409,330.058746
2767,0,-0.017543,-0.010900,0.080792,368.749084,-740.735046,330.244476
2768,0,-0.025904,-0.014968,0.080362,370.982330,-739.228882,330.550385
2769,0,-0.027927,-0.019271,0.079322,373.272705,-737.601746,330.682831
2770,0,-0.030624,-0.022754,0.078260,375.608337,-736.002991,330.676453
2771,0,-0.031823,-0.024921,0.077256,377.945801,-734.420227,330.581421
2772,0,-0.031006,-0.026177,0.075903,380.258759,-732.776733,330.341766
2773,0,-0.031766,-0.024893,0.075797,382.597260,-731.198914,330.120178
2774,0,-0.029776,-0.024520,0.073900,384.862183,-729.664612,329.780975
2775,0,-0.031770,-0.022075,0.073456,387.139526,-728.224182,329.356171
2776,0,-0.029415,-0.019078,0.072535,389.385223,-726.830505,328.723419
2777,0,-0.022013,-0.015167,0.071532,391.673157,-725.492188,327.940277
2778,0,-0.015898,-0.010248,0.070762,393.959686,-724.248230,326.936218
2779,0,-0.004682,-0.002902,0.070310,396.475952,-723.205750,325.957794
2780,0,0.005933,0.006189,0.071062,399.089539,-722.267578,325.172638
2781,0,0.007971,0.012402,0.071637,401.775330,-721.105896,324.694977
2782,0,0.007875,0.017599,0.073330,404.366730,-719.804443,324.587128
2783,0,0.000856,0.020616,0.075341,406.875854,-718.370667,324.865540
2784,0,-0.005483,0.023532,0.077867,409.304474,-716.928772,325.351837
2785,0,-0.013547,0.023384,0.079285,411.653015,-715.648315,325.971588
2786,0,-0.015574,0.022542,0.081714,414.126495,-714.328735,326.569611
2787,0,-0.016000,0.020925,0.084357,416.576782,-713.036865,327.182556
2788,0,-0.017574,0.019289,0.086762,419.104767,-711.796326,327.783264
2789,0,-0.016498,0.017454,0.088829,421.677368,-710.578369,328.296326
2790,0,-0.015548,0.016672,0.090654,424.309326,-709.355469,328.782593
2791,0,-0.010259,0.015673,0.091233,426.881378,-708.247437,329.281281
2792,0,-0.010608,0.015957,0.092543,429.639862,-706.980835,329.603760
2793,0,-0.010279,0.017348,0.093348,432.387268,-705.671204,329.870728
2794,0,-0.011416,0.018685,0.093991,435.135010,-704.285889,329.999573
2795,0,-0.012845,0.020549,0.094554,437.894348,-702.811340,330.036804
2796,0,-0.013991,0.023048,0.094677,440.618866,-701.285706,329.931824
2797,0,-0.014335,0.025627,0.094813,443.340851,-699.705933,329.746185
2798,0,-0.014911,0.028725,0.094545,446.081848,-698.107727,329.368378
2799,0,-0.013254,0.032072,0.094403,448.794952,-696.432129,328.899841
2800,0,-0.012208,0.035367,0.093836,451.467316,-694.643982,328.208893
2801,0,-0.008411,0.037918,0.093337,454.130585,-692.783691,327.446045
2802,0,-0.005740,0.037486,0.092502,456.690063,-690.950562,326.673340
2803,0,0.001849,0.034179,0.091609,459.129822,-689.307190,326.075500
2804,0,0.011285,0.028589,0.090381,461.394836,-687.756592,325.612732
2805,0,0.017264,0.022380,0.088843,463.664886,-686.158264,325.399231
2806,0,0.015078,0.018863,0.087126,465.863464,-684.388550,325.525879
2807,0,0.007920,0.017625,0.085311,468.112518,-682.427002,326.047485
2808,0,-0.002452,0.017269,0.084006,470.377258,-680.401855,326.821960
2809,0,-0.011964,0.015780,0.082575,472.588837,-678.575134,327.622314
2810,0,-0.016592,0.012183,0.081950,474.709320,-676.912170,328.372437
2811,0,-0.017996,0.007315,0.081414,476.822266,-675.416626,328.981842
2812,0,-0.019379,0.001673,0.080973,478.921539,-673.918945,329.525818
2813,0,-0.021024,-0.004345,0.080455,481.040161,-672.401123,329.922028
2814,0,-0.023706,-0.010001,0.079898,483.254730,-670.866882,330.230072
2815,0,-0.021310,-0.015083,0.078785,485.510132,-669.247131,330.449066
2816,0,-0.025566,-0.018997,0.078290,487.791626,-667.700378,330.703644
2817,0,-0.026492,-0.022262,0.077461,490.122620,-666.089905,330.854004
2818,0,-0.026145,-0.024457,0.076576,492.420502,-664.504089,330.855347
2819,0,-0.026067,-0.025805,0.076739,494.860352,-662.803528,330.838623
2820,0,-0.026294,-0.025349,0.074796,497.061798,-661.319153,330.685608
2821,0,-0.025426,-0.024418,0.074110,499.364166,-659.766602,330.442261
2822,0,-0.020592,-0.022917,0.072791,501.670715,-658.207825,330.014435
