Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2438,0,0.013633,-0.011132,-0.021358,-1895.556763,-1288.523193,382.886658
2439,0,0.005031,-0.008496,-0.024832,-1895.358765,-1290.203003,383.544006
2440,0,0.006980,-0.007976,-0.026788,-1895.427734,-1292.488159,384.022095
2441,0,0.003158,-0.007297,-0.030062,-1895.096313,-1294.282959,384.318390
2442,0,0.001152,-0.005952,-0.032170,-1894.837158,-1296.270142,384.474091
2443,0,-0.002140,-0.004132,-0.033211,-1894.518677,-1298.372925,384.367004
2444,0,-0.003233,-0.001167,-0.034499,-1894.114380,-1300.471924,384.090912
2445,0,-0.003604,0.001311,-0.034736,-1893.658936,-1302.701660,383.478149
2446,0,-0.006374,0.006962,-0.035328,-1893.076782,-1304.942871,383.058685
2447,0,-0.008089,0.011206,-0.035310,-1892.434692,-1307.200684,382.071289
2448,0,-0.006914,0.012596,-0.034880,-1891.606689,-1309.501099,380.764435
2449,0,-0.007500,0.015589,-0.034060,-1891.108887,-1311.794556,379.625366
2450,0,-0.014328,0.011170,-0.032562,-1890.528076,-1313.651367,378.311188
2451,0,-0.018248,0.008125,-0.030809,-1890.238037,-1315.635742,377.450531
2452,0,-0.016532,0.003916,-0.029321,-1889.839478,-1317.634644,376.906067
2453,0,-0.011713,-0.000110,-0.027436,-1889.560059,-1319.726196,376.874390
2454,0,-0.009864,-0.003755,-0.026905,-1889.159302,-1321.668945,377.267670
2455,0,-0.007765,-0.007033,-0.025836,-1888.699585,-1323.539062,378.014923
2456,0,-0.008742,-0.009421,-0.023887,-1888.191772,-1325.313843,379.086365
2457,0,0.000505,0.000775,-0.033511,-1885.059692,-1324.497437,383.723541
2458,0,-0.009692,-0.016245,-0.017673,-1887.717773,-1329.140503,380.534760
2459,0,-0.007503,-0.016702,-0.014267,-1887.277954,-1331.001587,381.450104
2460,0,-0.012590,-0.018232,-0.011633,-1886.659912,-1332.694458,382.122284
2461,0,-0.013226,-0.019325,-0.009025,-1886.143555,-1334.318237,382.598724
2462,0,-0.015274,-0.018958,-0.007544,-1885.186890,-1335.650757,383.419495
2463,0,-0.017396,-0.020009,-0.005304,-1884.740234,-1337.263672,383.433258
2464,0,-0.019736,-0.017007,-0.000010,-1885.229614,-1339.625854,383.191376
2465,0,-0.018457,-0.019099,0.000447,-1884.725830,-1341.145020,382.733582
2466,0,-0.012426,-0.014739,-0.000713,-1883.562500,-1342.058960,383.679047
2467,0,-0.026546,-0.022599,0.003746,-1883.831299,-1344.565186,381.649750
2468,0,-0.010325,-0.020140,0.007389,-1883.743286,-1346.636841,381.433441
2469,0,-0.000427,-0.018726,0.007406,-1882.847046,-1347.947876,381.186829
2470,0,-0.000330,-0.019079,0.009672,-1882.736572,-1349.966797,380.579590
2471,0,0.001706,-0.022817,0.015742,-1882.923584,-1352.646484,378.817596
2472,0,0.016765,-0.023377,0.013116,-1882.230469,-1353.704468,377.869476
2473,0,0.022459,-0.020246,0.015453,-1881.991089,-1355.762695,376.941284
2474,0,0.026961,-0.016528,0.013506,-1880.910278,-1356.899658,376.823273
2475,0,0.030734,-0.013354,0.013666,-1880.634644,-1358.738403,376.366333
2476,0,0.036512,-0.010095,0.012126,-1880.434204,-1360.503540,376.380554
2477,0,0.036288,-0.007203,0.011385,-1880.256104,-1362.367065,376.746857
2478,0,0.038311,-0.003224,0.008368,-1880.385986,-1364.075928,377.664795
2479,0,0.036063,-0.002795,0.005172,-1880.438965,-1365.756714,378.396729
2480,0,0.036957,-0.002617,0.002140,-1880.528931,-1367.424072,379.267059
2481,0,0.032085,-0.003415,-0.000299,-1880.629883,-1369.023560,380.034943
2482,0,0.027153,-0.004290,-0.003143,-1880.698730,-1370.610962,380.911072
2483,0,0.022710,-0.008501,-0.006300,-1880.650146,-1372.108765,381.481262
2484,0,0.017579,-0.009138,-0.009303,-1880.742188,-1373.810791,382.347717
2485,0,0.013578,-0.006878,-0.012860,-1880.837646,-1375.499756,383.499176
2486,0,0.009220,-0.008685,-0.013100,-1880.891357,-1377.627441,383.968903
2487,0,0.007065,-0.006465,-0.018576,-1880.782715,-1379.009521,384.850830
2488,0,0.006767,-0.012224,-0.021153,-1880.288940,-1380.506714,384.530884
2489,0,0.001181,-0.011716,-0.023820,-1880.112671,-1382.338257,385.024384
2490,0,-0.002269,-0.009919,-0.025622,-1879.870361,-1384.072144,385.297729
2491,0,-0.005217,-0.007804,-0.026858,-1879.504761,-1385.880981,385.402618
2492,0,-0.004115,-0.004212,-0.027552,-1879.070557,-1387.662476,385.213745
2493,0,-0.009643,-0.001813,-0.025948,-1878.656616,-1389.940552,384.875549
2494,0,-0.009282,0.002691,-0.028084,-1878.053955,-1391.568481,384.410004
2495,0,-0.008829,0.004786,-0.027656,-1877.257324,-1393.526855,383.555054
2496,0,-0.009561,0.010598,-0.027096,-1876.613403,-1395.617065,382.824066
2497,0,-0.008282,0.013029,-0.027258,-1875.736084,-1397.659790,381.559967
2498,0,-0.010313,0.013213,-0.025707,-1875.075439,-1399.614014,380.230682
2499,0,-0.014351,0.012508,-0.024467,-1874.683716,-1401.448730,379.113068
2500,0,-0.019658,0.006825,-0.023989,-1874.108154,-1403.006592,378.016479
2501,0,-0.018808,0.002189,-0.022799,-1873.670898,-1404.826660,377.428345
2502,0,-0.012957,-0.001511,-0.021804,-1873.264771,-1406.681519,377.511688
2503,0,-0.008530,-0.005859,-0.021655,-1872.819214,-1408.459717,377.919464
2504,0,-0.011004,-0.002250,-0.018244,-1872.686523,-1410.552002,379.374634
2505,0,-0.007088,-0.005501,-0.018238,-1871.894775,-1411.780151,380.396667
2506,0,-0.008097,-0.006518,-0.015931,-1871.334106,-1413.382080,381.499939
2507,0,-0.007703,-0.007897,-0.013408,-1870.735352,-1414.933228,382.475342
2508,0,-0.010217,-0.008741,-0.010135,-1870.057495,-1416.491333,383.337006
2509,0,-0.012746,-0.016522,-0.006560,-1869.699463,-1418.158203,382.857300
2510,0,-0.014498,-0.015939,-0.004668,-1868.585205,-1419.266113,383.854675
2511,0,-0.017975,-0.018474,-0.001431,-1868.573242,-1420.958862,383.402283
2512,0,-0.020773,-0.011737,0.002344,-1868.419189,-1422.626465,384.122864
2513,0,-0.021991,-0.014276,0.004374,-1867.703735,-1423.968140,383.755402
2514,0,-0.022982,-0.012650,0.006948,-1867.330322,-1425.484863,383.659363
2515,0,-0.024104,-0.014180,0.011504,-1866.797974,-1427.327637,383.053131
2516,0,-0.017453,-0.010277,0.008725,-1865.731079,-1427.932251,383.574982
2517,0,-0.012038,-0.013859,0.011194,-1865.127197,-1429.540039,382.640472
2518,0,-0.006901,-0.014912,0.015301,-1865.364868,-1431.698120,381.420685
2519,0,-0.000855,-0.012369,0.015301,-1864.352539,-1432.793213,381.506622
2520,0,0.004284,-0.014233,0.020058,-1863.979736,-1434.943604,380.091492
2521,0,0.017523,-0.011965,0.018108,-1863.280273,-1435.994019,379.403564
2522,0,0.021206,-0.015039,0.022973,-1863.554565,-1438.583740,377.217377
2523,0,0.028131,-0.014891,0.023523,-1862.927612,-1440.227051,376.186646
2524,0,0.030913,-0.009000,0.024549,-1862.095093,-1441.962646,376.527191
2525,0,0.033931,-0.007103,0.021609,-1861.538452,-1443.116577,376.583130
2526,0,0.032642,-0.007363,0.023954,-1861.770264,-1445.574097,376.165131
2527,0,0.034298,-0.008547,0.019147,-1861.324829,-1446.654175,376.608734
2528,0,0.038235,0.001713,0.004617,-1858.484009,-1445.786377,380.635712
2529,0,0.040410,0.001688,0.002524,-1858.414795,-1447.493164,381.555603
2530,0,0.028091,-0.019401,0.013418,-1856.965820,-1448.023804,383.794403
2531,0,0.023355,-0.019207,0.009773,-1856.966919,-1449.471313,384.904419
2532,0,0.018458,-0.022568,0.006866,-1856.971680,-1451.220947,385.341003
2533,0,0.017566,-0.013512,0.000747,-1861.176514,-1456.521729,381.315430
2534,0,0.013533,-0.013618,-0.002254,-1861.127563,-1458.269165,382.086884
2535,0,0.010314,-0.012130,-0.006440,-1860.515991,-1459.755737,383.359344
2536,0,0.007642,-0.012913,-0.008668,-1860.952637,-1461.869873,383.374481
2537,0,0.005453,-0.010786,-0.011329,-1860.898560,-1463.789307,383.990631
2538,0,0.002731,-0.011017,-0.014007,-1860.583740,-1465.560791,384.320557
2539,0,0.001209,-0.009682,-0.016470,-1860.280029,-1467.379761,384.535492
2540,0,-0.000816,-0.005522,-0.018125,-1859.342407,-1469.057861,385.305115
2541,0,0.001021,-0.001459,-0.019494,-1858.848145,-1470.948486,385.165802
2542,0,-0.002956,-0.000247,-0.019577,-1858.820068,-1473.206543,384.421051
2543,0,-0.004389,0.005126,-0.020554,-1857.613159,-1474.916748,384.567444
2544,0,-0.005424,0.009817,-0.019987,-1857.544189,-1477.336182,383.481384
2545,0,0.000103,0.011768,-0.021270,-1856.154419,-1479.036743,382.864227
2546,0,-0.001626,0.016027,-0.020393,-1855.213501,-1481.170898,381.941650
2547,0,-0.008284,0.015432,-0.018993,-1855.250000,-1483.458862,380.294495
2548,0,-0.015141,0.013118,-0.017829,-1854.263550,-1484.972900,379.670013
2549,0,-0.019924,0.007835,-0.016471,-1853.836914,-1486.647339,378.768982
2550,0,-0.015671,0.004697,-0.014065,-1854.057373,-1488.810913,377.821533
2551,0,-0.028433,0.002830,-0.012714,-1853.891846,-1490.773438,378.280823
2552,0,-0.025074,0.000697,-0.013004,-1852.948975,-1492.230957,379.350677
2553,0,-0.025207,-0.002009,-0.011569,-1852.427490,-1493.898560,380.098755
2554,0,-0.024941,-0.005796,-0.008305,-1852.435303,-1495.941284,380.363983
2555,0,-0.025858,-0.005987,-0.006318,-1851.382202,-1497.286987,382.026337
2556,0,-0.026611,-0.007095,-0.003060,-1850.806152,-1498.901489,383.058960
2557,0,-0.013983,-0.014391,0.001558,-1850.031128,-1500.641479,383.217072
2558,0,-0.015791,-0.012803,0.003610,-1849.554443,-1501.961304,384.257996
2559,0,-0.017473,-0.016986,0.006678,-1849.454468,-1503.598999,383.951172
2560,0,-0.035402,-0.013550,0.009226,-1849.181519,-1505.229980,384.598694
2561,0,-0.036349,-0.014745,0.011844,-1848.681396,-1506.768677,384.565369
2562,0,-0.035352,-0.015531,0.013431,-1848.231445,-1508.336792,384.311035
2563,0,-0.018498,-0.013035,0.015516,-1847.951294,-1509.970825,384.325012
2564,0,-0.011542,-0.015436,0.016618,-1846.902466,-1511.242065,384.134521
2565,0,-0.009241,-0.016260,0.018500,-1846.448242,-1512.977051,383.667389
2566,0,-0.003597,-0.019047,0.021250,-1846.515503,-1514.966064,382.538483
2567,0,0.003789,-0.015666,0.021578,-1845.760010,-1516.380249,382.720398
2568,0,0.010013,-0.021549,0.025068,-1845.801758,-1518.563354,380.774078
2569,0,0.020955,-0.019980,0.026244,-1844.980347,-1520.107422,380.386993
2570,0,0.022169,-0.017920,0.030560,-1844.716431,-1522.260620,379.222015
2571,0,0.031828,-0.017434,0.029006,-1843.992310,-1523.585205,378.172882
2572,0,0.042333,-0.018775,0.029062,-1843.061646,-1524.876831,376.868378
2573,0,0.036358,-0.014011,0.028606,-1842.831177,-1526.670776,376.690155
2574,0,0.040774,-0.010353,0.027038,-1842.416504,-1528.255859,376.732208
2575,0,0.038571,-0.006842,0.025630,-1842.086914,-1529.860840,377.321228
2576,0,0.038656,-0.005547,0.022988,-1842.029785,-1531.461060,377.945435
2577,0,0.038699,-0.006621,0.020136,-1841.878662,-1532.937744,378.577057
2578,0,0.035945,-0.007849,0.017510,-1841.827881,-1534.495728,379.331085
2579,0,0.031704,-0.009679,0.015124,-1841.786255,-1536.016602,380.006348
2580,0,0.025122,-0.009402,0.012394,-1841.779785,-1537.571289,380.991394
2581,0,0.023452,-0.010778,0.007390,-1841.688843,-1539.210693,381.727844
2582,0,0.016564,-0.012302,0.006171,-1841.581421,-1540.647339,382.581818
2583,0,0.012497,-0.013452,0.002868,-1841.325806,-1542.211914,383.225769
2584,0,0.007674,-0.013540,0.001890,-1841.216553,-1544.200562,383.801147
2585,0,0.005723,-0.013385,-0.003024,-1840.907837,-1545.568970,384.396545
2586,0,0.002023,-0.012200,-0.005502,-1840.618530,-1547.280884,384.845917
2587,0,-0.000053,-0.010791,-0.007653,-1840.270630,-1549.055176,385.170593
2588,0,-0.003923,-0.008569,-0.009502,-1839.801636,-1550.788574,385.419769
2589,0,-0.002010,-0.005577,-0.010700,-1839.404785,-1552.679810,385.445435
2590,0,-0.007372,-0.002559,-0.010055,-1838.770386,-1554.781860,385.192871
2591,0,-0.007811,0.002120,-0.012104,-1838.065308,-1556.517334,384.896545
2592,0,-0.007633,0.004159,-0.012460,-1837.159180,-1558.343018,384.145935
2593,0,-0.008072,0.010706,-0.012367,-1836.422852,-1560.456665,383.497162
2594,0,-0.007023,0.012052,-0.011236,-1835.372681,-1562.666748,382.290466
2595,0,-0.006277,0.015589,-0.011398,-1834.480103,-1564.602295,381.296753
2596,0,-0.008851,0.016617,-0.010469,-1833.912354,-1566.554443,380.388092
2597,0,-0.015195,0.010929,-0.009531,-1833.327393,-1568.043945,379.245575
2598,0,-0.019677,0.005566,-0.007957,-1832.834106,-1569.717163,378.439026
2599,0,-0.016695,0.000545,-0.005812,-1828.769531,-1568.571045,381.305420
2600,0,-0.011864,-0.001280,-0.004993,-1828.328857,-1570.276611,381.783417
2601,0,-0.008618,-0.006370,-0.004231,-1827.857178,-1572.030762,382.020050
2602,0,-0.009243,-0.007047,-0.003436,-1827.303833,-1573.492554,383.157440
2603,0,-0.010451,-0.008507,-0.001297,-1826.856445,-1575.096924,384.028992
2604,0,-0.011147,-0.012815,0.002864,-1826.197998,-1576.834106,384.776062
2605,0,-0.011413,-0.012174,0.003330,-1829.002075,-1581.012695,382.854950
2606,0,-0.013885,-0.012797,0.006020,-1828.375244,-1582.448364,383.737610
2607,0,-0.016194,-0.013558,0.008950,-1827.747925,-1583.796631,384.398315
2608,0,-0.018286,-0.014311,0.011018,-1827.192993,-1585.135254,384.801910
2609,0,-0.020881,-0.015311,0.013171,-1826.612671,-1586.500977,384.945679
2610,0,-0.023235,-0.016227,0.014885,-1826.021118,-1587.810791,385.019135
2611,0,-0.023594,-0.016537,0.018093,-1825.503418,-1589.558594,384.830627
2612,0,-0.021007,-0.015882,0.017321,-1824.969604,-1590.671143,384.735504
2613,0,-0.016111,-0.018350,0.018442,-1824.297485,-1592.103638,384.162048
2614,0,-0.010579,-0.019367,0.019574,-1823.716431,-1593.691528,383.628235
2615,0,-0.005213,-0.020454,0.020019,-1823.148315,-1595.259888,383.049164
2616,0,0.001778,-0.021749,0.022674,-1822.670288,-1597.268555,382.156342
2617,0,0.011372,-0.022727,0.021054,-1822.049194,-1598.544434,381.288239
2618,0,0.020128,-0.022763,0.021488,-1821.476562,-1600.191162,380.277252
2619,0,0.013247,-0.016658,0.020860,-1821.046265,-1601.924805,379.597687
2620,0,0.033816,-0.014500,0.021385,-1820.344849,-1603.561523,378.493683
2621,0,0.037652,-0.008143,0.020240,-1819.765869,-1605.159912,378.109131
2622,0,0.039526,-0.004078,0.017509,-1819.162354,-1606.528931,377.789093
2623,0,0.039555,-0.000244,0.016084,-1818.603394,-1608.211914,377.936340
2624,0,0.039403,0.002231,0.012897,-1818.201904,-1609.758423,378.283173
2625,0,0.038429,0.002887,0.008808,-1817.901611,-1611.249390,378.919647
2626,0,0.038141,0.001712,0.004555,-1817.666748,-1612.835693,379.558624
2627,0,0.035310,0.000200,0.000145,-1817.375366,-1614.198364,380.395966
2628,0,0.028435,-0.002147,-0.004240,-1817.010620,-1615.565918,381.187347
2629,0,0.021679,-0.007348,-0.009358,-1816.474609,-1616.879517,381.675934
2630,0,0.015709,-0.009550,-0.015936,-1815.931763,-1618.334961,382.454773
2631,0,0.010049,-0.011862,-0.019950,-1815.325806,-1619.537964,383.216766
2632,0,0.003882,-0.012772,-0.025504,-1814.567627,-1620.840576,383.916992
2633,0,-0.000388,-0.013294,-0.030897,-1813.673462,-1622.179932,384.484589
2634,0,-0.004469,-0.012810,-0.036409,-1812.722900,-1623.466187,384.904724
2635,0,-0.007773,-0.009506,-0.040675,-1811.717041,-1624.835205,385.468719
2636,0,-0.013241,-0.010365,-0.045096,-1810.216675,-1626.098999,385.358856
2637,0,-0.013334,-0.008000,-0.048741,-1808.705688,-1627.364136,385.289581
2638,0,-0.014748,-0.010781,-0.051718,-1806.822754,-1628.628418,384.331757
2639,0,-0.012077,-0.007043,-0.053864,-1804.981323,-1629.990845,383.751556
2640,0,-0.013869,-0.002211,-0.055604,-1802.962036,-1631.407227,382.920166
2641,0,-0.006023,0.003783,-0.055799,-1800.695557,-1632.906860,382.036682
2642,0,-0.004608,0.009294,-0.055564,-1798.297974,-1634.309326,380.882111
2643,0,0.000969,0.013220,-0.054534,-1795.855103,-1635.496338,380.015778
2644,0,-0.004804,0.014643,-0.053365,-1793.381348,-1636.217163,379.346924
2645,0,-0.009419,0.012993,-0.052163,-1791.007324,-1636.559326,378.923157
2646,0,-0.018480,0.009302,-0.049866,-1788.663818,-1636.636963,378.485413
2647,0,-0.020868,0.007020,-0.047335,-1786.274292,-1636.800781,378.418640
2648,0,-0.018795,0.004483,-0.045133,-1783.869873,-1636.934692,378.432648
2649,0,-0.015058,0.002916,-0.043100,-1781.417480,-1637.100708,378.724243
2650,0,-0.015651,0.004544,-0.041470,-1778.973145,-1637.050171,379.212555
2651,0,-0.011113,0.003883,-0.040793,-1776.511963,-1636.950195,379.724915
2652,0,-0.013054,0.004950,-0.039756,-1773.950684,-1636.495361,380.362274
2653,0,-0.015160,0.007345,-0.039088,-1771.474365,-1635.985107,380.841217
2654,0,-0.021280,0.009345,-0.037708,-1768.929932,-1635.326904,381.265076
2655,0,-0.025873,0.014027,-0.036323,-1766.557617,-1634.591797,381.751770
2656,0,-0.030298,0.015540,-0.035644,-1763.894897,-1633.628418,381.758362
2657,0,-0.036572,0.017995,-0.034483,-1761.401489,-1632.595947,381.678680
2658,0,-0.038028,0.021149,-0.033675,-1758.899292,-1631.543335,381.489563
2659,0,-0.041302,0.024215,-0.032963,-1756.400757,-1630.438599,381.163788
2660,0,-0.042684,0.026825,-0.032511,-1753.911255,-1629.214233,380.684174
2661,0,-0.039986,0.027366,-0.031898,-1751.383301,-1628.053833,380.050507
2662,0,-0.032544,0.026459,-0.031399,-1749.014648,-1627.057495,379.536560
2663,0,-0.024526,0.025371,-0.030783,-1746.831665,-1626.260498,379.212219
2664,0,-0.006890,0.017759,-0.031715,-1744.439087,-1625.189209,378.455841
2665,0,0.000187,0.012878,-0.031301,-1742.595459,-1624.685425,377.907227
2666,0,0.012074,0.006558,-0.031846,-1740.674683,-1624.056274,377.409454
2667,0,0.023513,0.001973,-0.033212,-1738.815796,-1623.427856,377.037537
2668,0,0.026025,-0.001740,-0.035490,-1736.734985,-1622.420044,376.657501
2669,0,0.021122,0.000374,-0.037865,-1734.789917,-1621.340820,377.052917
2670,0,0.013775,0.002595,-0.041993,-1732.939453,-1620.228149,377.475647
2671,0,0.006877,0.002614,-0.047327,-1730.998291,-1619.047729,378.013550
2672,0,0.001429,0.001479,-0.052098,-1729.414795,-1618.183838,378.781860
2673,0,-0.001866,-0.002095,-0.057739,-1727.965088,-1617.430664,379.667450
2674,0,-0.003223,-0.007298,-0.062769,-1726.555298,-1616.750854,380.616974
2675,0,-0.005372,-0.011994,-0.067098,-1725.157593,-1616.120972,381.794373
2676,0,-0.009523,-0.018101,-0.071389,-1723.538574,-1615.408691,382.785706
2677,0,-0.013616,-0.023484,-0.075208,-1721.865234,-1614.661133,383.640656
2678,0,-0.017958,-0.029373,-0.078746,-1719.924805,-1613.765991,384.384766
2679,0,-0.021427,-0.033021,-0.081691,-1718.052124,-1612.936035,385.161469
2680,0,-0.026019,-0.035190,-0.083612,-1716.201416,-1612.182373,385.860779
2681,0,-0.029004,-0.037298,-0.085583,-1714.186035,-1611.396484,386.331757
2682,0,-0.030782,-0.039876,-0.087748,-1712.063721,-1610.530518,386.531860
2683,0,-0.033238,-0.040623,-0.088727,-1709.935425,-1609.773682,386.755920
2684,0,-0.034645,-0.038515,-0.089735,-1707.936157,-1609.112671,386.946899
2685,0,-0.035687,-0.037942,-0.091237,-1705.592407,-1608.257080,386.819824
2686,0,-0.036097,-0.035017,-0.092282,-1703.330933,-1607.569946,386.673340
2687,0,-0.034503,-0.031613,-0.091640,-1700.893921,-1606.991455,386.331360
2688,0,-0.034267,-0.024269,-0.093187,-1698.613525,-1606.211914,385.966309
2689,0,-0.031479,-0.020497,-0.093677,-1695.966675,-1605.465332,384.962799
2690,0,-0.028424,-0.015517,-0.093251,-1693.428223,-1604.901123,383.854645
2691,0,-0.021786,-0.009269,-0.091711,-1690.923462,-1604.550049,382.707733
2692,0,-0.014678,-0.007826,-0.090221,-1688.078857,-1604.060425,381.356293
2693,0,-0.009991,-0.005572,-0.089665,-1685.498535,-1603.610962,380.564728
2694,0,-0.007537,-0.003175,-0.088233,-1682.949951,-1603.189209,380.315643
2695,0,-0.006026,-0.002657,-0.087088,-1680.138672,-1602.525269,380.280548
2696,0,-0.004132,-0.000721,-0.085215,-1677.563354,-1601.972168,380.740295
2697,0,-0.003401,-0.000035,-0.082213,-1674.987549,-1601.402588,381.546814
2698,0,-0.002448,0.000059,-0.079491,-1672.427612,-1600.720703,382.569305
2699,0,-0.001361,0.000049,-0.076038,-1669.869263,-1599.981079,383.750946
2700,0,-0.001754,0.000376,-0.072260,-1667.315796,-1599.168701,384.874664
2701,0,-0.003220,0.003521,-0.068327,-1664.879272,-1598.435181,386.061676
2702,0,-0.006424,0.004413,-0.065133,-1662.170166,-1597.448364,386.847748
2703,0,-0.008746,0.008474,-0.061887,-1659.643066,-1596.522583,387.511871
2704,0,-0.013014,0.011694,-0.058505,-1657.035400,-1595.416016,388.111359
2705,0,-0.018092,0.015915,-0.056156,-1654.519043,-1594.212402,388.501831
2706,0,-0.025581,0.020802,-0.053909,-1651.986816,-1592.908081,388.857269
2707,0,-0.029426,0.025369,-0.052123,-1649.485718,-1591.605347,388.824127
2708,0,-0.033518,0.028912,-0.050495,-1646.974121,-1590.324097,388.529755
2709,0,-0.037951,0.032969,-0.049664,-1644.441040,-1588.920898,388.081360
2710,0,-0.040221,0.037714,-0.048862,-1642.083374,-1587.527222,387.509033
2711,0,-0.041330,0.038280,-0.049238,-1639.450806,-1585.924805,386.499969
2712,0,-0.036239,0.038581,-0.050092,-1636.733887,-1584.210693,385.628235
2713,0,-0.034759,0.038568,-0.049302,-1634.471069,-1582.916138,384.699280
2714,0,-0.020875,0.034246,-0.050122,-1632.101929,-1581.666992,383.845184
2715,0,-0.012575,0.028452,-0.049844,-1629.828125,-1580.729248,383.210999
2716,0,0.002699,0.020952,-0.050117,-1627.687012,-1579.905762,382.537201
2717,0,0.018519,0.013332,-0.051176,-1625.597168,-1579.237915,381.781494
2718,0,0.025470,0.008311,-0.053317,-1623.423218,-1578.293091,381.261841
2719,0,0.025876,0.006618,-0.054589,-1621.312622,-1577.148926,381.238373
2720,0,0.019896,0.002524,-0.056976,-1619.026001,-1575.722412,381.376343
2721,0,0.014797,-0.001392,-0.059045,-1616.810059,-1574.360718,381.868713
2722,0,0.009334,-0.006993,-0.061310,-1614.562744,-1573.073242,382.532288
2723,0,0.001718,-0.013564,-0.063083,-1612.256714,-1571.764893,383.180481
2724,0,-0.003534,-0.018751,-0.065901,-1609.891479,-1570.386475,384.070404
2725,0,-0.010643,-0.022235,-0.067913,-1607.563110,-1569.078979,385.013855
2726,0,-0.015441,-0.027276,-0.071047,-1604.890869,-1567.505493,385.740631
2727,0,-0.023042,-0.029630,-0.072953,-1602.472656,-1566.157837,386.515381
2728,0,-0.028316,-0.032980,-0.076112,-1599.731079,-1564.571411,387.030426
2729,0,-0.033859,-0.035386,-0.078036,-1597.066528,-1563.144287,387.421539
2730,0,-0.036972,-0.035656,-0.080528,-1594.460815,-1561.718140,387.581207
2731,0,-0.041926,-0.035565,-0.081808,-1591.775146,-1560.363770,387.545441
2732,0,-0.044402,-0.034349,-0.082796,-1588.994141,-1558.977417,387.426086
2733,0,-0.047950,-0.032314,-0.083993,-1586.229248,-1557.646240,387.110626
2734,0,-0.048975,-0.029221,-0.085018,-1583.405762,-1556.287476,386.714417
2735,0,-0.049291,-0.023852,-0.085326,-1580.646973,-1555.055054,386.354584
2736,0,-0.048318,-0.021067,-0.086656,-1577.631226,-1553.662842,385.504974
2737,0,-0.046231,-0.015674,-0.087345,-1574.702393,-1552.456665,384.688049
2738,0,-0.043103,-0.011325,-0.087762,-1571.706665,-1551.313721,383.442810
2739,0,-0.035757,-0.006150,-0.087579,-1568.733765,-1550.470825,381.881561
2740,0,-0.026948,0.000948,-0.086315,-1565.738037,-1549.822021,380.517700
2741,0,-0.021701,0.002606,-0.085771,-1562.579468,-1548.888306,379.189178
2742,0,-0.021107,0.004785,-0.085027,-1559.552368,-1547.863037,378.527069
2743,0,-0.021858,0.007903,-0.083649,-1556.449463,-1546.757080,378.478577
2744,0,-0.021309,0.010691,-0.082004,-1553.402344,-1545.671387,378.776123
2745,0,-0.019753,0.011296,-0.079720,-1550.386230,-1544.628296,379.328979
2746,0,-0.017406,0.011974,-0.076362,-1547.374146,-1543.566284,380.321564
2747,0,-0.015930,0.012093,-0.073070,-1544.277466,-1542.377563,381.396149
2748,0,-0.014025,0.012973,-0.069131,-1541.354492,-1541.275146,382.702515
2749,0,-0.012979,0.011358,-0.066007,-1538.172119,-1539.892700,383.631317
2750,0,-0.011747,0.012167,-0.062728,-1535.073486,-1538.505493,384.653564
2751,0,-0.012326,0.015536,-0.058957,-1532.020996,-1537.182983,385.664246
2752,0,-0.012905,0.016718,-0.056549,-1528.740845,-1535.530151,386.139343
2753,0,-0.015222,0.019605,-0.054083,-1525.548950,-1533.885132,386.504242
2754,0,-0.017465,0.023142,-0.052066,-1522.289429,-1532.114014,386.753387
2755,0,-0.019925,0.026953,-0.050353,-1519.047363,-1530.258911,386.719208
2756,0,-0.018376,0.029029,-0.046801,-1516.052612,-1528.780151,386.083038
2757,0,-0.021030,0.032877,-0.045847,-1512.732178,-1526.730835,385.653564
2758,0,-0.020408,0.035959,-0.045527,-1509.400635,-1524.609863,384.943817
2759,0,-0.019618,0.038434,-0.045231,-1506.044189,-1522.429321,383.954346
2760,0,-0.014811,0.037845,-0.046002,-1502.709717,-1520.383057,382.870941
2761,0,-0.007017,0.033686,-0.047010,-1499.564087,-1518.571289,381.909058
2762,0,0.004517,0.027024,-0.048382,-1496.620605,-1516.958984,381.004333
2763,0,0.013839,0.019401,-0.050222,-1493.746704,-1515.470947,380.239044
2764,0,0.023347,0.011784,-0.052890,-1490.980469,-1513.931396,379.482391
2765,0,0.023960,0.007277,-0.056394,-1488.135986,-1512.203613,379.076355
2766,0,0.017184,0.004327,-0.059283,-1485.267944,-1510.378662,378.990906
2767,0,0.008896,0.002228,-0.062972,-1482.511353,-1508.486328,379.273285
2768,0,0.001994,-0.001069,-0.065748,-1479.775879,-1506.767822,379.811890
2769,0,-0.000457,-0.006107,-0.066985,-1476.907715,-1505.036743,380.480804
2770,0,-0.008356,-0.012115,-0.071981,-1474.274780,-1503.516968,381.281372
2771,0,-0.014710,-0.018209,-0.074865,-1471.419434,-1501.879150,382.141296
2772,0,-0.019826,-0.022856,-0.078000,-1468.524292,-1500.156860,383.052521
2773,0,-0.027299,-0.026738,-0.081280,-1465.475220,-1498.486938,383.825684
2774,0,-0.038343,-0.028939,-0.083353,-1462.734741,-1497.091797,384.332306
2775,0,-0.044136,-0.031278,-0.086352,-1459.629761,-1495.435425,384.840576
2776,0,-0.048117,-0.025173,-0.088125,-1456.977051,-1494.083984,385.970734
