Objects
100
,,Global Angle dogger:dogger,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2228,0,0.009605,0.011472,1.508680,1128.047485,-2099.548828,325.472198
2229,0,0.011961,0.010109,1.510514,1129.814575,-2099.556152,325.685059
2230,0,0.009078,0.004222,1.511724,1131.453735,-2099.554688,325.920197
2231,0,0.007009,-0.000326,1.512427,1133.089600,-2099.499512,325.894287
2232,0,0.004333,-0.004836,1.512716,1134.605469,-2099.393555,325.865540
2233,0,-0.000809,-0.010555,1.513279,1136.390991,-2099.291260,325.580688
2234,0,-0.002365,-0.012553,1.513839,1138.020264,-2099.185547,325.408447
2235,0,-0.004263,-0.014498,1.514544,1139.593872,-2099.083984,325.186279
2236,0,-0.004617,-0.015654,1.515871,1141.388794,-2098.958252,324.792114
2237,0,-0.003746,-0.013230,1.517769,1143.069336,-2098.960205,324.314026
2238,0,-0.007076,-0.016183,1.517750,1144.660522,-2098.973877,323.947266
2239,0,-0.009238,-0.017213,1.519273,1146.353027,-2098.994141,323.505096
2240,0,-0.009950,-0.017452,1.520939,1148.077637,-2099.063232,323.003784
2241,0,-0.012771,-0.021423,1.523016,1149.955566,-2099.089600,322.257599
2242,0,-0.008572,-0.016623,1.524308,1151.645874,-2099.299316,321.597198
2243,0,-0.004985,-0.013469,1.526078,1153.623535,-2099.508789,320.669556
2244,0,-0.004694,-0.011764,1.526400,1155.409668,-2099.509033,319.829834
2245,0,-0.004769,-0.009095,1.526927,1157.232300,-2099.641846,319.469238
2246,0,-0.001680,-0.002523,1.525676,1158.938843,-2099.625244,319.590424
2247,0,-0.000571,0.002890,1.524967,1160.853638,-2099.651367,319.906250
2248,0,0.000343,0.008050,1.523437,1162.722290,-2099.671875,320.418549
2249,0,0.002560,0.013723,1.521558,1164.553955,-2099.724609,320.953491
2250,0,0.004678,0.017561,1.520099,1166.455322,-2099.801025,321.325287
2251,0,0.006371,0.021399,1.518808,1168.261841,-2099.877197,321.655182
2252,0,0.007629,0.024005,1.517035,1169.936035,-2099.973389,321.920319
2253,0,0.007756,0.022416,1.517535,1171.784546,-2100.158691,321.972107
2254,0,0.007261,0.021327,1.516207,1173.459717,-2100.365479,322.053986
2255,0,0.007587,0.020428,1.516103,1175.177368,-2100.539062,322.192352
2256,0,0.006572,0.016243,1.515435,1177.018677,-2100.704590,322.161255
2257,0,0.006869,0.016834,1.514625,1178.570557,-2100.860107,322.433258
2258,0,0.001697,0.012294,1.514146,1180.285400,-2100.974854,322.496185
2259,0,0.000238,0.010182,1.512422,1181.708618,-2101.123779,322.709717
2260,0,-0.003836,0.007714,1.511028,1183.263062,-2101.164307,322.883881
2261,0,-0.010650,0.002770,1.510999,1184.930908,-2101.223633,322.975525
2262,0,-0.013526,0.001963,1.508868,1186.351318,-2101.104004,323.064362
2263,0,-0.019870,-0.000189,1.509304,1188.111328,-2101.177246,323.066650
2264,0,-0.023885,0.000847,1.508227,1189.707031,-2101.117676,323.085022
2265,0,-0.025798,0.001911,1.508974,1191.627197,-2101.079346,322.780182
2266,0,-0.027156,0.005418,1.508353,1193.457886,-2101.057861,322.457397
2267,0,-0.025917,0.009674,1.509339,1195.558838,-2101.086914,321.961884
2268,0,-0.023949,0.012318,1.511536,1197.811646,-2101.198975,321.334625
2269,0,-0.019474,0.015847,1.513677,1199.982666,-2101.275635,321.108093
2270,0,-0.013047,0.019031,1.515688,1202.140137,-2101.416260,321.243805
2271,0,-0.006207,0.023680,1.517521,1204.179443,-2101.599121,321.859314
2272,0,-0.000733,0.024452,1.520111,1206.244629,-2101.801270,322.464294
2273,0,0.006497,0.024546,1.523462,1208.312866,-2102.108887,323.135071
2274,0,0.010021,0.021406,1.525957,1210.115356,-2102.304443,323.864716
2275,0,0.011767,0.017145,1.528238,1211.746094,-2102.396973,324.406494
2276,0,0.008084,0.010859,1.529951,1213.327759,-2102.481689,324.834839
2277,0,0.006399,0.005814,1.531618,1214.924927,-2102.564209,325.219025
2278,0,0.003619,0.000980,1.531842,1216.339111,-2102.553711,325.474640
2279,0,-0.001638,-0.005554,1.533495,1218.043335,-2102.485107,325.503448
2280,0,-0.004770,-0.008094,1.533612,1219.407837,-2102.359131,325.572571
2281,0,-0.009476,-0.014259,1.534632,1221.180786,-2102.233154,325.413330
2282,0,-0.020972,-0.021068,1.533749,1222.581665,-2102.046387,325.556976
2283,0,-0.018510,-0.021065,1.536102,1224.418457,-2101.911865,325.097778
2284,0,-0.021609,-0.022857,1.536655,1226.067383,-2101.822754,324.823517
2285,0,-0.023544,-0.024204,1.537966,1227.779419,-2101.767334,324.448090
2286,0,-0.022443,-0.022407,1.537818,1229.431396,-2101.670654,324.156494
2287,0,-0.021720,-0.022693,1.539565,1231.300537,-2101.660645,323.598969
2288,0,-0.019058,-0.019743,1.540082,1233.083496,-2101.733398,323.091370
2289,0,-0.013468,-0.016845,1.542101,1235.113281,-2101.799316,322.374847
2290,0,-0.006888,-0.012623,1.543593,1237.137329,-2101.904053,321.517365
2291,0,0.000141,-0.008333,1.545019,1239.179077,-2102.029297,320.484070
2292,0,0.006615,-0.002653,1.544603,1241.079590,-2102.072510,319.573120
2293,0,0.011055,0.002179,1.545248,1243.171631,-2102.090332,318.872314
2294,0,0.012567,0.007143,1.543754,1244.926636,-2102.028076,318.685516
2295,0,0.009434,0.009900,1.543174,1246.919922,-2101.918701,318.801422
2296,0,0.011993,0.015705,1.541437,1248.658691,-2101.834229,319.329651
2297,0,0.011258,0.018732,1.539966,1250.546265,-2101.805176,319.780640
2298,0,0.010524,0.019380,1.540165,1252.564697,-2101.728516,320.098419
2299,0,0.011014,0.024249,1.538671,1254.319824,-2101.747559,320.482330
2300,0,0.009513,0.022384,1.538837,1256.260254,-2101.821777,320.599335
2301,0,0.010091,0.022931,1.538464,1258.071533,-2101.823486,320.806702
2302,0,0.007809,0.020387,1.537998,1259.881104,-2101.947998,321.036469
2303,0,0.008106,0.018805,1.537199,1261.698730,-2102.085693,321.163055
2304,0,0.007181,0.016391,1.536497,1263.523193,-2102.183350,321.331055
2305,0,0.003877,0.012509,1.535473,1265.332031,-2102.297363,321.458893
2306,0,0.001687,0.010514,1.534007,1267.083374,-2102.347656,321.562164
2307,0,0.000057,0.007734,1.532948,1268.845459,-2102.387695,321.732635
2308,0,-0.004210,0.004545,1.531591,1270.544434,-2102.378418,321.883087
2309,0,-0.008656,0.002780,1.530464,1272.291870,-2102.339111,322.014832
2310,0,-0.012823,0.001639,1.529063,1274.063843,-2102.270752,322.152527
2311,0,-0.016645,0.001516,1.527933,1275.877808,-2102.188965,322.094391
2312,0,-0.020649,0.002793,1.527625,1277.809570,-2102.062744,322.036499
2313,0,-0.023259,0.004233,1.527015,1279.821045,-2101.903809,321.801331
2314,0,-0.025447,0.007171,1.526575,1281.993286,-2101.844971,321.426605
2315,0,-0.024347,0.012083,1.526718,1284.082275,-2101.756592,321.072083
2316,0,-0.022019,0.012205,1.529793,1286.469849,-2101.807373,320.582153
2317,0,-0.017451,0.015748,1.530732,1288.622925,-2101.862061,320.721588
2318,0,-0.013288,0.017730,1.533564,1290.831543,-2101.964111,321.004547
2319,0,-0.004678,0.021975,1.537389,1293.248169,-2102.097412,321.683899
2320,0,-0.000140,0.021919,1.540428,1295.336792,-2102.147705,322.452148
2321,0,0.007788,0.023683,1.543526,1297.334961,-2102.336182,323.404114
2322,0,0.010027,0.018431,1.547042,1299.218384,-2102.433594,323.996796
2323,0,0.009992,0.015823,1.547690,1300.708984,-2102.541992,324.763763
2324,0,0.009726,0.010804,1.549665,1302.447754,-2102.535889,325.251495
2325,0,0.008514,0.005446,1.550929,1304.145020,-2102.507080,325.534607
2326,0,0.007335,0.001503,1.552245,1305.868774,-2102.455078,325.788605
2327,0,0.003565,-0.003762,1.553180,1307.544067,-2102.327148,325.881592
2328,0,0.001820,-0.008507,1.554551,1309.399536,-2102.207031,325.799042
2329,0,-0.000399,-0.011236,1.554172,1310.923828,-2102.073975,325.713440
2330,0,-0.005419,-0.016361,1.554661,1312.674316,-2101.928467,325.518402
2331,0,-0.008196,-0.018528,1.555464,1314.398926,-2101.826660,325.360962
2332,0,-0.010806,-0.020932,1.555974,1316.148804,-2101.730713,324.995026
2333,0,-0.013986,-0.022883,1.556806,1317.873779,-2101.756104,324.719116
2334,0,-0.016167,-0.025022,1.558830,1319.792480,-2101.845703,324.203552
2335,0,-0.017209,-0.024868,1.558901,1321.405640,-2101.896484,323.873505
2336,0,-0.015822,-0.023774,1.561037,1323.400757,-2102.065918,323.186859
2337,0,-0.015147,-0.024361,1.561608,1325.272583,-2102.150391,322.590637
2338,0,-0.011755,-0.020773,1.562986,1327.399902,-2102.388428,321.788147
2339,0,-0.008086,-0.016496,1.562376,1329.270508,-2102.528320,321.009369
2340,0,-0.006251,-0.012337,1.562199,1331.270020,-2102.581543,320.463165
2341,0,-0.004372,-0.006427,1.561898,1333.216431,-2102.595947,320.376984
2342,0,-0.000652,0.001483,1.560377,1335.189331,-2102.550049,320.621002
2343,0,0.002636,0.008289,1.559336,1337.306519,-2102.473877,321.002838
2344,0,0.004748,0.013991,1.556746,1339.211548,-2102.456055,321.620178
2345,0,0.009269,0.022089,1.554956,1341.275635,-2102.412109,322.134949
2346,0,0.012207,0.026736,1.553851,1343.203369,-2102.395752,322.471222
2347,0,0.013079,0.027221,1.553658,1345.180420,-2102.452881,322.577881
2348,0,0.012298,0.026933,1.553153,1346.937012,-2102.501709,322.735931
2349,0,0.012492,0.025436,1.552764,1348.723999,-2102.561035,322.881104
2350,0,0.011623,0.022310,1.551940,1350.506104,-2102.658936,322.895630
2351,0,0.009086,0.019930,1.551096,1352.222534,-2102.723877,322.983459
2352,0,0.009745,0.018263,1.550303,1353.984375,-2102.828613,323.112854
2353,0,0.005960,0.013518,1.549473,1355.598267,-2102.903564,323.219971
2354,0,0.000590,0.008126,1.548263,1357.174683,-2102.891846,323.317932
2355,0,-0.004180,0.003584,1.547161,1358.725952,-2102.924561,323.425873
2356,0,-0.012472,-0.002585,1.545885,1360.266113,-2102.900391,323.526337
2357,0,-0.017530,-0.004765,1.545001,1361.823853,-2102.788330,323.660919
2358,0,-0.021885,-0.005902,1.543998,1363.529541,-2102.684082,323.614838
2359,0,-0.026368,-0.006435,1.543970,1365.265625,-2102.580566,323.535614
2360,0,-0.027473,-0.003378,1.543957,1367.169067,-2102.403320,323.351654
2361,0,-0.028753,0.001335,1.543448,1368.912720,-2102.192627,323.046906
2362,0,-0.028080,0.006201,1.544235,1371.069092,-2102.126221,322.761932
2363,0,-0.025995,0.011746,1.545920,1373.275879,-2102.058594,322.217438
2364,0,-0.022082,0.016056,1.547594,1375.490845,-2102.116699,321.845428
2365,0,-0.017464,0.019315,1.550051,1377.730103,-2102.135010,321.952881
2366,0,-0.009621,0.024043,1.552503,1379.920654,-2102.237793,322.411743
2367,0,-0.004520,0.025554,1.555286,1382.003174,-2102.379639,323.113281
2368,0,0.001824,0.025794,1.558924,1384.178833,-2102.580078,323.736938
2369,0,0.006110,0.023641,1.561716,1385.981812,-2102.744141,324.516022
2370,0,0.007455,0.019561,1.563948,1387.628784,-2102.833740,325.163940
2371,0,0.006902,0.014581,1.565695,1389.208862,-2102.938477,325.707886
2372,0,0.005148,0.009858,1.566322,1390.598022,-2102.921387,326.229156
2373,0,-0.000298,0.001045,1.567022,1392.112305,-2102.820557,326.472992
2374,0,-0.002532,-0.003878,1.567927,1393.650513,-2102.749268,326.632812
2375,0,-0.004600,-0.006364,1.568485,1395.162476,-2102.654297,326.739319
2376,0,-0.008749,-0.013603,1.569793,1396.881470,-2102.553467,326.472290
2377,0,-0.010695,-0.015252,1.569178,1398.276123,-2102.353027,326.478790
2378,0,-0.012671,-0.018827,1.571097,1400.055786,-2102.238770,326.128235
2379,0,-0.013800,-0.020379,1.572043,1401.691040,-2102.085938,325.850311
2380,0,-0.014636,-0.020383,1.572040,1403.146851,-2101.953369,325.615021
2381,0,-0.014926,-0.021870,1.574118,1404.987549,-2101.918701,325.086609
2382,0,-0.016617,-0.023917,1.575322,1406.673706,-2101.822754,324.587402
2383,0,-0.011997,-0.019144,1.577117,1408.446777,-2101.846436,324.146057
2384,0,-0.006811,-0.013490,1.577552,1410.102417,-2101.836426,323.523315
2385,0,-0.003535,-0.012137,1.579140,1411.936035,-2101.852295,322.817719
2386,0,0.002407,-0.010311,1.582263,1414.152344,-2101.926514,321.659210
2387,0,0.006691,-0.004622,1.582849,1415.926147,-2101.962891,320.869232
2388,0,0.009875,0.001009,1.583402,1417.719849,-2101.902100,320.210541
2389,0,0.006564,0.001548,1.581741,1419.252197,-2101.672852,320.118134
2390,0,0.008054,0.008546,1.581026,1420.990234,-2101.543945,320.300995
2391,0,0.007865,0.013366,1.579916,1422.729004,-2101.403809,320.711151
2392,0,0.007286,0.016096,1.579045,1424.618286,-2101.328613,321.088745
2393,0,0.009085,0.019073,1.578656,1426.518921,-2101.244141,321.414886
2394,0,0.008385,0.021941,1.576914,1428.193359,-2101.190674,321.952179
2395,0,0.005831,0.022037,1.576122,1429.936157,-2101.172363,322.089478
2396,0,0.007128,0.021578,1.575557,1431.642578,-2101.211426,322.290894
2397,0,0.007335,0.019963,1.574664,1433.384644,-2101.237305,322.447174
2398,0,0.006911,0.017288,1.574095,1435.079956,-2101.283936,322.502625
2399,0,0.005504,0.014708,1.573061,1436.820557,-2101.351318,322.537811
2400,0,0.003957,0.011637,1.572082,1438.443970,-2101.353027,322.668182
2401,0,0.000714,0.008012,1.570618,1440.059814,-2101.326416,322.742157
2402,0,-0.003116,0.004386,1.569546,1441.600708,-2101.313232,322.800049
2403,0,-0.007828,-0.000134,1.567953,1443.203491,-2101.257812,322.889648
2404,0,-0.011619,-0.001040,1.566730,1444.711182,-2101.174072,323.008148
2405,0,-0.017874,-0.005475,1.565431,1446.305298,-2101.068115,323.093567
2406,0,-0.021184,-0.005764,1.564200,1447.987671,-2100.899170,323.132751
2407,0,-0.024816,-0.006242,1.563530,1449.761963,-2100.736328,323.058594
2408,0,-0.026606,-0.004600,1.563537,1451.650513,-2100.553955,322.917969
2409,0,-0.027221,-0.001864,1.563486,1453.636353,-2100.434570,322.588318
2410,0,-0.024230,0.004408,1.562741,1455.603149,-2100.254883,322.327728
2411,0,-0.022891,0.008396,1.564610,1457.888916,-2100.191895,321.829102
2412,0,-0.018816,0.012642,1.565724,1460.084106,-2100.117188,321.660583
2413,0,-0.011834,0.015478,1.568872,1462.536011,-2100.129395,321.690735
2414,0,-0.006105,0.019607,1.570427,1464.554810,-2100.139160,322.350922
2415,0,-0.000471,0.021556,1.572762,1466.687866,-2100.188721,323.074585
2416,0,0.005531,0.020465,1.576595,1468.881958,-2100.266602,323.712097
2417,0,0.009677,0.017582,1.579152,1470.760986,-2100.345947,324.457977
2418,0,0.009418,0.012625,1.581151,1472.449219,-2100.337402,325.128448
2419,0,0.008324,0.005973,1.583906,1474.219360,-2100.273926,325.505219
2420,0,0.007337,0.004119,1.583206,1475.587646,-2100.191406,326.133972
2421,0,0.001409,-0.005725,1.585543,1477.418701,-2100.042480,326.159668
2422,0,0.001152,-0.006430,1.585743,1478.874634,-2099.781982,326.458374
2423,0,-0.003755,-0.012642,1.587384,1480.713989,-2099.655518,326.319244
2424,0,-0.007249,-0.015532,1.587036,1482.170776,-2099.374756,326.434692
2425,0,-0.010974,-0.020093,1.588791,1484.025269,-2099.145996,326.188080
2426,0,-0.013990,-0.022963,1.589780,1485.734863,-2098.908203,325.939117
2427,0,-0.014821,-0.026172,1.591849,1487.651245,-2098.693604,325.403412
2428,0,-0.017593,-0.025283,1.590102,1489.006714,-2098.481445,325.362030
2429,0,-0.016386,-0.026301,1.592902,1490.999878,-2098.330078,324.794983
2430,0,-0.014828,-0.022114,1.592411,1492.611206,-2098.227539,324.468231
2431,0,-0.012667,-0.023494,1.595126,1494.675537,-2098.184326,323.867706
2432,0,-0.008495,-0.019861,1.595023,1496.464722,-2098.164795,323.299042
2433,0,-0.001510,-0.016519,1.598537,1498.782715,-2098.260986,322.251556
2434,0,0.005949,-0.011545,1.599858,1500.918213,-2098.161621,321.198853
2435,0,0.011538,-0.005287,1.599306,1502.743408,-2098.031494,320.363159
2436,0,0.013473,-0.000694,1.599454,1504.623657,-2097.893799,319.738190
2437,0,0.014904,0.004259,1.599526,1506.602051,-2097.756348,319.394653
2438,0,0.011615,0.005595,1.599056,1508.554810,-2097.536377,319.462585
2439,0,0.014980,0.013618,1.598428,1510.542236,-2097.428955,319.755035
2440,0,0.012369,0.018601,1.594510,1512.018555,-2097.241455,320.604797
2441,0,0.012476,0.022099,1.593463,1513.889404,-2097.076660,321.026489
2442,0,0.012875,0.025010,1.592751,1515.714966,-2096.897461,321.327637
2443,0,0.011189,0.024567,1.592475,1517.577515,-2096.844238,321.557556
2444,0,0.009013,0.022181,1.592564,1519.377930,-2096.794678,321.698639
2445,0,0.005948,0.020075,1.591298,1521.040894,-2096.703369,321.950745
2446,0,0.006680,0.018255,1.590733,1522.859497,-2096.668945,322.136353
2447,0,0.004917,0.014762,1.590319,1524.753784,-2096.678711,322.208191
2448,0,0.005061,0.013020,1.589448,1526.491699,-2096.698242,322.316772
2449,0,0.000833,0.008935,1.587760,1528.157715,-2096.605713,322.569305
2450,0,-0.002703,0.005561,1.586764,1529.851685,-2096.499512,322.721741
2451,0,-0.005466,0.002762,1.585580,1531.573486,-2096.344482,322.853729
2452,0,-0.009462,0.000680,1.584171,1533.279053,-2096.193848,322.976471
2453,0,-0.011624,-0.002391,1.586434,1535.573120,-2096.190430,322.622803
2454,0,-0.017734,-0.001073,1.583297,1536.975586,-2095.864746,322.946564
2455,0,-0.021708,-0.000105,1.582152,1538.802246,-2095.564453,322.996735
2456,0,-0.022454,0.002052,1.584177,1541.088135,-2095.416504,322.546753
2457,0,-0.021978,0.006036,1.584599,1543.246460,-2095.166260,322.164368
2458,0,-0.022333,0.009925,1.585110,1545.484497,-2094.950195,321.645447
2459,0,-0.022445,0.009455,1.588306,1547.924316,-2094.872803,321.029083
2460,0,-0.023585,0.020295,1.581978,1548.938110,-2094.494873,322.296173
2461,0,-2.362396,-2.073594,0.027909,1552.262573,-2094.564453,321.503326
2462,0,-2.357637,-2.074422,0.031824,1554.327026,-2094.458008,322.308563
2463,0,-2.351371,-2.074161,0.035703,1556.418945,-2094.407227,323.130127
2464,0,-2.344632,-2.071361,0.038110,1558.105713,-2094.266602,324.043152
2465,0,-2.342665,-2.072734,0.035258,1559.795898,-2094.252686,324.990540
2466,0,-2.337716,-2.076293,0.027524,1561.590698,-2094.329102,325.440491
2467,0,-2.347748,-2.086959,-0.003000,1562.454346,-2094.029053,326.950409
2468,0,-2.346648,-2.089865,-0.010740,1564.194702,-2093.989746,327.256439
2469,0,-2.344643,-2.092712,-0.019521,1565.944336,-2093.875977,327.346588
2470,0,-2.346615,-2.093876,-0.025508,1567.451904,-2093.554932,327.575287
2471,0,-2.347234,-2.097739,-0.035110,1569.138062,-2093.339111,327.430115
2472,0,-2.348170,-2.097574,-0.038108,1570.677246,-2093.040527,327.505005
2473,0,-2.348574,-2.101021,-0.045514,1572.387695,-2092.853516,327.296051
2474,0,-2.350311,-2.102437,-0.048419,1573.956299,-2092.510498,327.238556
2475,0,-2.347195,-2.104791,-0.053365,1575.881836,-2092.316406,326.547333
2476,0,-2.349368,-2.099495,-0.038613,1576.895142,-2091.961182,326.942047
2477,0,-2.349661,-2.102224,-0.041583,1578.613159,-2091.833252,326.630402
2478,0,-2.348634,-2.102860,-0.037777,1580.238892,-2091.694336,326.300079
2479,0,-2.347639,-2.106799,-0.040702,1582.169189,-2091.675293,325.665344
2480,0,-2.343682,-2.105366,-0.034850,1583.923096,-2091.730713,325.151855
2481,0,-2.340676,-2.106020,-0.034377,1585.869507,-2091.749023,324.325928
2482,0,-2.321483,-2.106355,-0.023692,1589.537720,-2092.131348,321.526825
2483,0,-2.324981,-2.098648,-0.011065,1590.530762,-2091.579102,321.447418
2484,0,-2.321093,-2.101288,-0.006497,1592.854126,-2091.765625,320.803375
2485,0,-2.325271,-2.098634,0.000880,1594.318726,-2091.503174,321.157867
2486,0,-2.326049,-2.095964,0.011240,1596.197632,-2091.358887,321.576385
2487,0,-2.323518,-2.098317,0.011570,1598.684326,-2091.464355,321.506989
2488,0,-2.325183,-2.092786,0.023082,1600.312866,-2091.125244,322.294922
2489,0,-2.323261,-2.092154,0.026710,1602.448120,-2091.150635,322.363922
2490,0,-2.323848,-2.090227,0.029865,1604.251465,-2091.059326,322.618164
2491,0,0.001313,0.024239,1.605495,1603.875488,-2090.414062,324.931854
2492,0,0.004723,0.017341,1.609463,1605.370361,-2090.565186,325.515167
2493,0,0.007103,0.021366,1.606962,1606.868408,-2090.437012,325.761719
2494,0,0.008844,0.010785,1.613778,1611.529663,-2090.965332,322.561768
2495,0,0.011428,0.016875,1.608905,1612.577637,-2090.785645,323.267059
2496,0,0.006675,0.009492,1.610317,1614.655640,-2091.059082,322.975525
2497,0,-0.006995,0.007214,1.600896,1613.967773,-2090.188477,325.517273
2498,0,-0.005967,0.000274,1.604122,1615.062988,-2090.251465,326.261505
2499,0,-0.011152,-0.001980,1.602256,1616.523438,-2090.180664,326.511047
2500,0,-0.015664,-0.005479,1.602276,1618.187134,-2090.010254,326.500031
2501,0,-0.020124,-0.006203,1.600758,1619.758911,-2089.751953,326.619476
2502,0,-0.023411,-0.006658,1.601309,1621.538208,-2089.624268,326.450592
2503,0,-0.026780,-0.005343,1.601373,1623.390259,-2089.421631,326.331757
2504,0,-0.028176,-0.000388,1.600544,1625.084717,-2089.135498,326.284790
2505,0,-0.026794,0.004474,1.600737,1627.126099,-2088.937988,325.897064
2506,0,-0.027954,0.007508,1.602188,1629.229858,-2088.781006,325.441925
2507,0,-0.023042,0.012924,1.603878,1631.405640,-2088.721680,324.943420
2508,0,-0.018922,0.012463,1.607334,1633.721802,-2088.674561,324.593384
2509,0,-0.011905,0.019490,1.608436,1635.721558,-2088.655029,325.171814
2510,0,-0.006833,0.021965,1.610884,1637.779297,-2088.698242,325.819427
2511,0,-0.001612,0.021809,1.614774,1639.969238,-2088.805420,326.455994
2512,0,-2.336275,-2.085079,0.054420,1642.699097,-2089.012695,326.172760
2513,0,-2.333429,-2.086021,0.050853,1644.312500,-2089.164062,326.948944
2514,0,-2.332325,-2.089721,0.040657,1645.907837,-2089.108887,327.545319
2515,0,-2.330808,-2.108308,-0.005675,1647.600830,-2089.117920,327.833191
2516,0,-2.333198,-2.103559,0.002609,1648.502686,-2088.992920,328.859283
2517,0,-2.333183,-2.105679,-0.002549,1650.085083,-2088.895020,329.084534
2518,0,-2.334880,-2.109086,-0.011955,1651.503906,-2088.727295,329.180206
2519,0,-2.336665,-2.111525,-0.020058,1653.002686,-2088.525146,329.200562
2520,0,-2.341587,-2.112444,-0.025105,1654.700806,-2088.428467,328.832031
2521,0,-0.027079,-0.024564,1.623418,1656.275757,-2088.153809,328.634277
2522,0,-0.028538,-0.024377,1.622354,1657.648804,-2087.819092,328.608582
2523,0,-0.033144,-0.027016,1.621991,1659.047119,-2087.661621,328.490234
2524,0,-0.033603,-0.028681,1.623687,1660.813721,-2087.501709,328.045471
2525,0,-0.033009,-0.027649,1.624437,1662.454590,-2087.429443,327.615295
2526,0,-0.032577,-0.026781,1.625550,1664.135010,-2087.367676,327.134735
2527,0,-0.031360,-0.026430,1.627000,1665.967285,-2087.347900,326.534363
2528,0,-0.026839,-0.026054,1.629787,1667.999023,-2087.321045,325.531738
2529,0,-0.022341,-0.019767,1.630009,1669.744019,-2087.303955,324.895477
2530,0,-0.015683,-0.013528,1.630406,1671.685913,-2087.309570,323.945557
2531,0,-0.011577,-0.010187,1.631668,1673.620483,-2087.246582,323.164856
2532,0,-0.010182,-0.005618,1.631337,1675.462158,-2087.119385,322.936401
2533,0,-0.010321,0.001229,1.629007,1677.573975,-2087.115723,322.718414
2534,0,-0.008988,0.007311,1.627521,1679.460327,-2086.939697,323.027832
2535,0,-0.010051,0.011102,1.626439,1681.350220,-2086.656494,323.583557
2536,0,-2.310120,-2.112299,0.021501,1682.435791,-2086.316895,325.067535
2537,0,-2.310261,-2.110517,0.027005,1684.434692,-2086.194580,325.396149
2538,0,-2.311459,-2.108076,0.031775,1686.295654,-2086.041016,325.724060
2539,0,-2.313557,-2.107932,0.028837,1688.122681,-2085.985107,325.837494
2540,0,-2.313622,-2.106819,0.030083,1689.949951,-2085.930664,326.044769
2541,0,-2.313411,-2.105581,0.028189,1691.788574,-2085.891602,326.167938
2542,0,-2.315248,-2.103919,0.025753,1693.563843,-2085.930908,326.186554
2543,0,-2.315002,-2.102232,0.022612,1695.363281,-2085.859131,326.231567
2544,0,-2.317235,-2.102058,0.016383,1697.117798,-2085.759277,326.248566
2545,0,-2.320550,-2.101597,0.010303,1698.666504,-2085.568359,326.335205
2546,0,-2.323781,-2.102016,0.000308,1700.313721,-2085.220947,326.091370
2547,0,-2.328736,-2.103302,-0.008317,1701.730347,-2084.798828,326.114716
2548,0,-2.335938,-2.102934,-0.011326,1702.980225,-2084.308838,326.244476
2549,0,-2.338803,-2.104046,-0.015533,1704.415894,-2083.675049,326.008820
2550,0,-2.343614,-2.104811,-0.019548,1705.904419,-2082.879883,325.656250
2551,0,-2.346400,-2.105715,-0.019639,1707.356323,-2081.955811,325.173096
2552,0,-2.345865,-2.104571,-0.012049,1708.959595,-2080.992676,324.364258
2553,0,-2.345041,-2.105760,-0.011901,1710.295654,-2080.040771,323.555603
2554,0,-2.343573,-2.106638,-0.012129,1711.568726,-2078.944824,322.965179
2555,0,-2.338813,-2.106575,-0.006706,1712.750854,-2077.770996,322.812469
2556,0,-2.333976,-2.107099,0.002432,1713.848267,-2076.491455,323.152222
2557,0,-2.328949,-2.109631,0.013319,1714.874146,-2075.015869,323.962463
2558,0,-2.322358,-2.111189,0.025320,1715.705811,-2073.476562,324.889923
2559,0,-2.317559,-2.112220,0.035131,1716.446167,-2072.031982,325.804688
2560,0,-2.315909,-2.114791,0.036000,1716.838623,-2070.601318,326.622650
2561,0,-2.313262,-2.116643,0.031359,1717.150757,-2069.239014,326.888000
2562,0,-2.316851,-2.117977,0.028884,1717.074463,-2067.800537,327.520325
2563,0,-2.319257,-2.119862,0.023069,1717.040771,-2066.401611,327.802032
2564,0,-2.322789,-2.122577,0.014593,1716.932739,-2064.956543,327.970703
2565,0,-2.326096,-2.125147,0.005078,1716.899170,-2063.501953,327.764465
2566,0,-2.333050,-2.128034,-0.000860,1716.579956,-2062.045654,327.945282
2567,0,-2.337685,-2.131533,-0.007952,1716.292847,-2060.598389,327.913269
2568,0,-2.343494,-2.135485,-0.013319,1716.026245,-2059.124756,327.796448
2569,0,-2.350203,-2.139453,-0.020313,1715.564941,-2057.677246,327.818909
2570,0,-2.351331,-2.142148,-0.020276,1715.252808,-2056.247803,327.708282
2571,0,-2.354284,-2.143114,-0.017772,1715.068726,-2054.808838,327.341278
2572,0,-0.058177,-0.005672,1.626794,1714.631348,-2053.390137,327.234436
2573,0,-0.056980,-0.002644,1.627711,1714.379639,-2052.078369,326.858612
2574,0,-0.054212,0.000611,1.627995,1714.022705,-2050.743408,326.536194
2575,0,-0.048076,0.005871,1.628425,1713.563843,-2049.378174,326.183624
2576,0,-0.042541,0.009798,1.628356,1713.096313,-2048.164551,325.885681
2577,0,-0.030795,0.015890,1.627544,1712.692749,-2047.013794,325.483124
2578,0,-0.015320,0.021038,1.628269,1712.480713,-2045.909424,325.045685
2579,0,-0.003636,0.024489,1.627053,1712.007202,-2044.745239,325.015320
2580,0,0.001179,0.024254,1.626069,1711.395874,-2043.608887,325.304565
2581,0,-0.000601,0.020755,1.624736,1710.566895,-2042.342407,326.062347
