Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
2191,0,-0.032337,-0.010993,-0.250507,2355.956543,-1649.176880,366.652924
2192,0,-0.023835,-0.005308,-0.247387,2360.478516,-1648.965820,366.125427
2193,0,-0.016220,-0.000579,-0.245357,2364.715088,-1648.687378,365.479523
2194,0,-0.006568,0.005667,-0.243220,2368.885986,-1648.517822,364.333527
2195,0,-0.004097,0.008335,-0.235264,2373.073486,-1649.027832,362.179779
2196,0,-0.003471,0.012916,-0.233124,2376.995850,-1648.395996,360.819855
2197,0,0.000954,0.024696,-0.240893,2380.708008,-1646.635986,360.413849
2198,0,-0.014601,0.025718,-0.234226,2384.831055,-1645.563965,360.260773
2199,0,-0.012996,0.030357,-0.229447,2388.696289,-1645.042603,360.388031
2200,0,-0.009031,0.034120,-0.224166,2392.722412,-1644.387939,360.831055
2201,0,-0.008320,0.037117,-0.219907,2396.555664,-1643.970459,361.746735
2202,0,-0.005744,0.038505,-0.215290,2400.619141,-1643.329102,362.761810
2203,0,0.011233,0.038216,-0.210102,2404.387939,-1642.777100,364.258423
2204,0,0.004539,0.036930,-0.203498,2408.457275,-1642.204468,365.219635
2205,0,0.006076,0.036710,-0.199786,2412.974609,-1641.436646,366.219208
2206,0,0.009889,0.036307,-0.196175,2417.339844,-1640.682129,367.145416
2207,0,0.018327,0.035862,-0.190352,2421.553711,-1639.968628,368.034363
2208,0,0.018705,0.036134,-0.185008,2425.695557,-1639.101074,368.809143
2209,0,0.020508,0.038489,-0.182225,2430.622314,-1637.862793,369.121979
2210,0,0.032517,0.037462,-0.176514,2435.269531,-1636.034424,369.647339
2211,0,0.024497,0.042561,-0.175689,2439.495117,-1634.937012,369.878296
2212,0,0.024816,0.043636,-0.171358,2444.139648,-1633.328735,369.714752
2213,0,0.022384,0.043220,-0.163471,2449.327148,-1632.449707,368.284271
2214,0,0.007371,0.045173,-0.162005,2453.954102,-1630.528198,367.535645
2215,0,0.015353,0.055100,-0.168583,2458.700439,-1627.474365,366.894501
2216,0,0.012566,0.057330,-0.167625,2463.183105,-1625.387817,365.166382
2217,0,0.012762,0.055968,-0.166589,2467.822998,-1623.259399,363.335693
2218,0,0.017985,0.049881,-0.167867,2472.030273,-1621.536377,361.611145
2219,0,0.023497,0.035470,-0.162850,2476.202881,-1620.790894,359.119598
2220,0,0.026264,0.027260,-0.165920,2480.445068,-1619.061768,357.719238
2221,0,0.022427,0.027947,-0.174426,2484.198730,-1616.125000,357.955933
2222,0,0.010194,0.026140,-0.179110,2488.245117,-1613.845825,357.848572
2223,0,-0.008195,0.026504,-0.185526,2492.151123,-1611.444580,358.683563
2224,0,-0.018822,0.022356,-0.190108,2495.993164,-1609.512695,359.620209
2225,0,-0.024800,0.015253,-0.196608,2499.572754,-1607.836792,360.703125
2226,0,-0.030439,0.007945,-0.201474,2503.382568,-1606.245239,361.915710
2227,0,-0.037981,0.000419,-0.206764,2507.336914,-1604.595825,362.968445
2228,0,-0.035995,-0.007901,-0.211805,2510.750244,-1603.164551,364.013000
2229,0,-0.050760,-0.014379,-0.212244,2515.160889,-1601.534180,364.918304
2230,0,-0.056016,-0.019934,-0.214057,2519.313965,-1599.946045,365.533783
2231,0,-0.058944,-0.024451,-0.214100,2523.441162,-1598.484131,366.011078
2232,0,-0.063215,-0.027727,-0.213224,2527.602295,-1597.171509,366.353638
2233,0,-0.065900,-0.028877,-0.210651,2531.939453,-1595.810913,366.450348
2234,0,-0.065349,-0.030026,-0.210528,2536.286865,-1594.601929,366.466492
2235,0,-0.061518,-0.028920,-0.207533,2540.476807,-1593.577026,366.495270
2236,0,-0.059248,-0.026360,-0.205212,2544.714355,-1592.543335,366.269775
2237,0,-0.054213,-0.021421,-0.203297,2548.936035,-1591.627686,365.925415
2238,0,-0.046122,-0.016422,-0.201899,2553.195312,-1590.694336,365.320892
2239,0,-0.037503,-0.008927,-0.198679,2557.384277,-1589.987061,364.406464
2240,0,-0.026647,-0.000456,-0.197171,2561.420654,-1589.586670,363.194611
2241,0,-0.013217,0.009723,-0.193221,2565.460693,-1589.065918,361.679382
2242,0,-0.010902,0.016408,-0.190170,2569.336914,-1588.489380,360.586182
2243,0,-0.016021,0.020068,-0.186537,2573.614990,-1587.385254,359.752106
2244,0,-0.017223,0.024661,-0.182666,2577.505127,-1586.385742,359.601105
2245,0,-0.019487,0.027472,-0.179503,2581.646240,-1585.384766,359.846649
2246,0,-0.018836,0.030428,-0.176267,2585.923828,-1584.395142,360.413605
2247,0,-0.016483,0.032737,-0.171228,2590.064941,-1583.523926,361.423920
2248,0,-0.013782,0.033752,-0.166581,2594.351562,-1582.526489,362.550690
2249,0,-0.008582,0.034149,-0.161577,2598.590088,-1581.561157,363.712463
2250,0,-0.004777,0.032784,-0.156839,2603.011719,-1580.421021,364.907135
2251,0,-0.001158,0.031600,-0.153107,2607.538330,-1579.141479,365.848969
2252,0,0.002582,0.030293,-0.148525,2612.112305,-1577.953003,366.613953
2253,0,0.005230,0.030121,-0.145493,2616.885498,-1576.561035,367.137604
2254,0,0.008889,0.030603,-0.140190,2621.507568,-1575.060181,367.453094
2255,0,0.005300,0.032959,-0.137425,2626.598633,-1573.342407,367.804260
2256,0,0.005387,0.035186,-0.134918,2631.518066,-1571.599243,367.599365
2257,0,0.007505,0.037376,-0.132638,2636.409424,-1569.601318,367.186859
2258,0,0.003263,0.041542,-0.130865,2641.541260,-1567.461670,366.365509
2259,0,-0.004925,0.042703,-0.128569,2646.694092,-1565.139038,365.334503
2260,0,-0.000714,0.047855,-0.128037,2651.755371,-1562.732544,363.569916
2261,0,-0.001960,0.048087,-0.127790,2656.899414,-1560.161377,361.603363
2262,0,0.003499,0.042989,-0.126882,2661.465820,-1558.102539,359.834473
2263,0,0.008700,0.036523,-0.128606,2665.897705,-1556.223267,358.215790
2264,0,0.012294,0.027899,-0.129643,2670.028076,-1554.369507,356.817200
2265,0,0.004402,0.024740,-0.131438,2674.212891,-1552.162720,356.033813
2266,0,-0.004834,0.025162,-0.136912,2678.834717,-1549.600586,355.787445
2267,0,-0.019791,0.023192,-0.139717,2682.728516,-1547.386597,356.245148
2268,0,-0.028031,0.021340,-0.146033,2686.999756,-1545.161133,357.045624
2269,0,-0.036475,0.016443,-0.153196,2691.084473,-1543.139282,357.925903
2270,0,-0.040734,0.010439,-0.156680,2695.019287,-1541.434204,359.118011
2271,0,-0.046902,0.003507,-0.161439,2698.819336,-1539.978394,360.286438
2272,0,-0.049354,-0.002813,-0.163166,2702.701172,-1538.056519,361.489410
2273,0,-0.053654,-0.008143,-0.166084,2706.869385,-1536.513062,362.366974
2274,0,-0.057814,-0.012423,-0.167892,2711.227295,-1534.878296,362.992706
2275,0,-0.062087,-0.017444,-0.168383,2715.522705,-1533.399414,363.633575
2276,0,-0.059447,-0.019382,-0.168969,2719.804932,-1532.109863,364.216492
2277,0,-0.059616,-0.021782,-0.167820,2724.086426,-1530.848999,364.591827
2278,0,-0.054306,-0.020062,-0.168961,2728.445557,-1530.090332,364.611237
2279,0,-0.052882,-0.020627,-0.163324,2732.872070,-1528.689819,364.881012
2280,0,-0.047205,-0.017777,-0.163105,2737.168945,-1527.764648,364.747772
2281,0,-0.041915,-0.014548,-0.161343,2741.301270,-1527.036865,364.633789
2282,0,-0.034995,-0.009070,-0.160256,2745.610596,-1526.266479,364.048004
2283,0,-0.020393,-0.001721,-0.158050,2749.638672,-1525.658813,363.395630
2284,0,-0.011338,0.002653,-0.156884,2753.808350,-1525.247192,362.168701
2285,0,-0.003222,0.009489,-0.154503,2758.015381,-1524.520752,360.642151
2286,0,-0.002097,0.014910,-0.150158,2761.677246,-1523.843994,359.339355
2287,0,-0.006213,0.018861,-0.147523,2765.581543,-1522.690796,358.423309
2288,0,-0.013047,0.023038,-0.142585,2769.588623,-1521.496826,358.006958
2289,0,-0.015897,0.028201,-0.139317,2773.221436,-1520.716675,358.224548
2290,0,-0.014520,0.031952,-0.135803,2777.152588,-1519.811890,358.879547
2291,0,-0.008871,0.035083,-0.130847,2781.069092,-1519.009155,360.010956
2292,0,-0.011330,0.034420,-0.126000,2785.314453,-1518.237793,360.730774
2293,0,-0.005363,0.035559,-0.120008,2789.073242,-1517.265869,362.254395
2294,0,-0.001069,0.034533,-0.114550,2793.095947,-1516.367920,363.389526
2295,0,0.004124,0.033600,-0.109836,2797.263428,-1515.371948,364.322998
2296,0,0.010835,0.032880,-0.106430,2801.537842,-1514.170532,365.153259
2297,0,0.012905,0.032455,-0.100792,2805.670166,-1513.102417,366.103485
2298,0,0.019317,0.033794,-0.095256,2810.253662,-1511.777954,366.496979
2299,0,0.019160,0.035636,-0.093185,2814.872803,-1510.238770,366.777435
2300,0,0.015254,0.037833,-0.091767,2819.235840,-1509.019409,367.089111
2301,0,0.017275,0.040922,-0.087456,2823.684814,-1507.088745,367.053741
2302,0,0.007536,0.044043,-0.085100,2828.302490,-1505.027588,366.846313
2303,0,0.009621,0.048888,-0.083865,2832.971191,-1502.879517,365.943512
2304,0,0.009109,0.052561,-0.080218,2837.306396,-1500.726318,364.843414
2305,0,-0.003578,0.053982,-0.078277,2841.920410,-1498.166382,363.696869
2306,0,-0.004725,0.056231,-0.076514,2846.360107,-1495.688721,361.927643
2307,0,0.001595,0.056398,-0.079535,2850.703613,-1493.510376,359.706665
2308,0,0.006231,0.049335,-0.076228,2854.710205,-1491.264893,358.040497
2309,0,0.015253,0.040870,-0.075765,2858.461182,-1489.333862,356.490326
2310,0,0.018199,0.032444,-0.077963,2862.391357,-1487.088379,355.253937
2311,0,0.010227,0.029243,-0.081225,2866.064697,-1484.892944,354.740906
2312,0,-0.002208,0.027487,-0.085270,2869.734375,-1482.318481,355.041962
2313,0,-0.014180,0.024305,-0.090612,2873.399902,-1479.976074,355.749146
2314,0,-0.021105,0.018671,-0.094207,2876.989502,-1477.781738,356.817657
2315,0,-0.030553,0.011207,-0.101734,2880.860107,-1475.531372,357.968781
2316,0,-0.033795,0.002607,-0.105214,2884.138916,-1473.881958,359.429901
2317,0,-0.040864,-0.005441,-0.109643,2887.855957,-1471.948486,360.591370
2318,0,-0.050324,-0.013334,-0.112776,2891.672363,-1469.993896,361.595856
2319,0,-0.059644,-0.019708,-0.116048,2895.904541,-1467.859009,362.138397
2320,0,-0.060006,-0.024961,-0.116057,2899.604248,-1466.228638,363.028198
2321,0,-0.065376,-0.029589,-0.116077,2903.710205,-1464.397217,363.539673
2322,0,-0.062047,-0.032359,-0.116377,2907.656982,-1462.705933,363.897339
2323,0,-0.060072,-0.032631,-0.114705,2912.036621,-1460.950806,363.803192
2324,0,-0.063968,-0.033911,-0.112493,2916.103271,-1459.453003,364.095032
2325,0,-0.059638,-0.031013,-0.109622,2920.340332,-1457.965088,363.953125
2326,0,-0.056632,-0.026236,-0.108832,2924.538818,-1456.526611,363.746338
2327,0,-0.048996,-0.020289,-0.106007,2928.758789,-1455.243530,363.282471
2328,0,-0.044553,-0.011514,-0.106022,2933.008301,-1454.070557,362.578888
2329,0,-0.030504,-0.003885,-0.102274,2937.190186,-1452.965698,361.217346
2330,0,-0.017953,0.004379,-0.100785,2941.010498,-1452.261963,359.910431
2331,0,-0.012156,0.010958,-0.095523,2944.866943,-1451.343506,358.402283
2332,0,-0.010751,0.016069,-0.092508,2948.792969,-1450.001221,357.135895
2333,0,-0.015295,0.020189,-0.088814,2952.624756,-1448.606201,356.515961
2334,0,-0.018294,0.023975,-0.084688,2956.542969,-1447.184326,356.285858
2335,0,-0.022429,0.027575,-0.081042,2960.621094,-1445.725220,356.751129
2336,0,-0.019611,0.033830,-0.075256,2964.541748,-1444.582275,357.374023
2337,0,-0.011981,0.035426,-0.070707,2968.348389,-1443.264038,358.553192
2338,0,-0.018030,0.032852,-0.063467,2972.665283,-1441.689575,359.786102
2339,0,-0.011150,0.034312,-0.058848,2976.714844,-1440.297974,360.847443
2340,0,-0.006978,0.033740,-0.052789,2980.837891,-1438.788940,361.939972
2341,0,0.001724,0.034321,-0.048636,2985.041016,-1437.114624,362.917755
2342,0,-0.006515,0.031872,-0.043542,2989.579834,-1435.288208,363.741699
2343,0,-0.000925,0.034383,-0.038225,2993.978271,-1433.538208,364.109253
2344,0,0.001759,0.036212,-0.034253,2998.360596,-1431.575928,364.627441
2345,0,-0.000882,0.040009,-0.030688,3002.974121,-1429.384888,364.707581
2346,0,0.002844,0.043044,-0.025875,3007.687012,-1427.079956,364.621277
2347,0,-0.000949,0.047497,-0.025256,3012.174072,-1424.712402,364.340790
2348,0,-0.010205,0.053239,-0.023684,3016.540771,-1422.075928,363.674042
2349,0,-0.011937,0.053165,-0.019793,3021.391113,-1419.300293,362.630371
2350,0,-0.006791,0.058087,-0.019207,3025.599121,-1416.465210,361.008698
2351,0,-0.015637,0.057866,-0.016739,3029.958984,-1413.752441,359.403351
2352,0,-0.011420,0.049883,-0.017978,3034.535400,-1411.271851,357.836578
2353,0,0.000498,0.044373,-0.016043,3038.138428,-1408.988770,356.142975
2354,0,0.016449,0.035454,-0.017751,3041.853271,-1406.862061,354.756744
2355,0,0.011892,0.027747,-0.019845,3045.732422,-1404.447754,353.934814
2356,0,0.001328,0.024179,-0.023112,3049.595215,-1401.663940,353.526459
2357,0,-0.009640,0.020808,-0.027006,3053.250000,-1398.983887,353.935486
2358,0,-0.018062,0.017756,-0.030564,3056.920410,-1396.393555,354.880371
2359,0,-0.025820,0.012130,-0.032160,3060.291016,-1393.973267,355.962250
2360,0,-0.037491,0.006094,-0.038856,3063.849854,-1392.030029,357.138336
2361,0,-0.041741,-0.002217,-0.042169,3067.642334,-1390.012817,358.164978
2362,0,-0.047138,-0.009503,-0.044897,3071.343262,-1387.879883,359.340973
2363,0,-0.049697,-0.014786,-0.046920,3074.993408,-1385.825073,360.311218
2364,0,-0.057470,-0.020835,-0.049092,3079.006836,-1383.733276,361.046295
2365,0,-0.065368,-0.024733,-0.049741,3082.821045,-1381.740356,361.844421
2366,0,-0.070698,-0.029318,-0.046411,3086.985107,-1379.873291,362.328522
2367,0,-0.062847,-0.033951,-0.041210,3090.761719,-1378.006348,362.997772
2368,0,-0.060747,-0.032622,-0.039208,3095.159912,-1376.104492,363.037903
2369,0,-0.067034,-0.031655,-0.036296,3099.375732,-1374.395386,363.363617
2370,0,-0.060841,-0.029117,-0.033504,3103.560547,-1373.213745,363.360687
2371,0,-0.051572,-0.024623,-0.028786,3107.715576,-1371.657349,363.238678
2372,0,-0.044945,-0.018735,-0.025771,3111.593262,-1370.428223,362.991119
2373,0,-0.035168,-0.011924,-0.023272,3115.667969,-1369.361816,362.376587
2374,0,-0.021870,-0.004635,-0.021301,3119.935547,-1368.168213,361.142914
2375,0,-0.010527,0.004282,-0.017882,3123.978516,-1367.599121,359.563416
2376,0,-0.006519,0.011871,-0.014416,3127.579834,-1366.377808,358.100037
2377,0,-0.012121,0.015336,-0.008332,3131.593018,-1364.495117,356.818390
2378,0,-0.008038,0.016508,-0.004134,3134.959961,-1362.990601,356.374817
2379,0,-0.011115,0.021833,-0.001183,3138.585449,-1361.560913,356.352112
2380,0,-0.005760,0.024772,0.003882,3142.461914,-1360.229858,356.900360
2381,0,-0.000187,0.028438,0.008562,3146.089355,-1358.871948,357.817413
2382,0,-0.001709,0.031215,0.010222,3150.507080,-1357.545532,358.791718
2383,0,-0.006278,0.028566,0.018045,3154.488770,-1356.192505,360.024109
2384,0,-0.006952,0.029681,0.025321,3158.428711,-1354.343140,361.391724
2385,0,-0.001553,0.028124,0.030973,3162.214355,-1352.809937,362.637360
2386,0,0.004614,0.026812,0.037172,3166.283203,-1351.063110,363.569946
2387,0,0.013098,0.026685,0.044120,3170.287354,-1349.388184,364.464386
2388,0,0.001851,0.026273,0.048634,3174.442871,-1347.533447,365.160461
2389,0,0.005851,0.031759,0.052206,3178.894531,-1345.295654,365.185425
2390,0,0.001517,0.032773,0.055682,3182.908203,-1343.499390,365.473877
2391,0,0.002628,0.038267,0.059165,3187.140381,-1341.076660,365.582733
2392,0,-0.002813,0.044590,0.063034,3191.475586,-1338.613647,364.889862
2393,0,-0.005284,0.047680,0.066774,3195.288330,-1335.920654,364.665985
2394,0,-0.011621,0.050433,0.069932,3199.620850,-1332.893799,363.461060
2395,0,-0.015914,0.051741,0.074325,3203.537109,-1330.012085,362.103577
2396,0,-0.018820,0.054526,0.079362,3207.438477,-1326.804932,360.514923
2397,0,-0.006644,0.054340,0.078936,3211.078857,-1323.878174,358.791260
2398,0,-0.013792,0.043889,0.080246,3214.576416,-1321.399414,357.627380
2399,0,0.007734,0.037529,0.079350,3217.971680,-1319.397583,356.067352
2400,0,0.015007,0.030478,0.078559,3221.255859,-1317.004761,354.588959
2401,0,0.013506,0.025211,0.080469,3224.171631,-1314.278320,354.145172
2402,0,-0.006158,0.021123,0.072900,3227.556396,-1311.993286,353.761963
2403,0,-0.022906,0.014163,0.072433,3230.634277,-1308.974121,354.530792
2404,0,-0.021953,0.011675,0.068215,3234.033936,-1306.242676,355.573608
2405,0,-0.019953,0.002926,0.068859,3236.866455,-1303.701050,356.710480
2406,0,-0.030908,-0.004576,0.064709,3240.118408,-1301.395142,358.054382
2407,0,-0.031779,-0.012138,0.059075,3243.271240,-1299.127808,359.202057
2408,0,-0.038600,-0.021028,0.059793,3246.813477,-1296.608887,360.147461
2409,0,-0.049146,-0.029758,0.057616,3250.121582,-1294.638428,361.148438
2410,0,-0.049877,-0.033321,0.059264,3254.156250,-1291.738525,361.927643
2411,0,-0.046920,-0.040566,0.061992,3257.448486,-1289.818237,362.387421
2412,0,-0.056215,-0.041524,0.063668,3260.856201,-1287.304443,363.153137
2413,0,-0.050712,-0.041529,0.060920,3265.023682,-1285.431885,363.438019
2414,0,-0.044841,-0.042087,0.064850,3269.048584,-1283.137207,363.398956
2415,0,-0.048916,-0.036211,0.067710,3272.557617,-1281.128418,363.742798
2416,0,-0.039704,-0.031600,0.070024,3276.452637,-1279.187744,363.551666
2417,0,-0.033453,-0.022611,0.071476,3280.238281,-1277.186646,363.541168
2418,0,-0.022001,-0.013479,0.073536,3284.352783,-1275.108643,362.893188
2419,0,-0.020378,-0.006354,0.074361,3288.505127,-1274.078125,361.672150
2420,0,-0.005808,-0.000338,0.082784,3292.384521,-1272.272217,359.916473
2421,0,-0.001057,0.006100,0.084919,3295.690674,-1270.494629,358.342987
2422,0,-0.003785,0.011447,0.088620,3299.320068,-1268.406738,356.924500
2423,0,-0.005900,0.012270,0.090942,3302.551025,-1266.034668,355.680115
2424,0,-0.013294,0.012824,0.096361,3306.324463,-1264.183716,354.927856
2425,0,-0.015862,0.015962,0.102955,3309.755859,-1262.214111,355.091492
2426,0,-0.017430,0.019396,0.105516,3313.472168,-1260.967041,355.355133
2427,0,-0.011494,0.024949,0.109422,3317.176758,-1258.696045,356.654846
2428,0,-0.014091,0.024901,0.117016,3320.578369,-1256.768555,357.893524
2429,0,-0.008684,0.025440,0.122935,3324.011719,-1254.788574,359.186340
2430,0,-0.005431,0.025041,0.131464,3327.651855,-1252.624878,360.292694
2431,0,-0.004401,0.025400,0.137742,3331.493896,-1250.391235,361.343872
2432,0,-0.000713,0.026914,0.141798,3335.113037,-1248.049072,362.551697
2433,0,-0.000565,0.025594,0.148470,3338.512695,-1245.635376,363.309296
2434,0,-0.000502,0.028930,0.154367,3342.611084,-1242.924805,363.830139
2435,0,-0.005017,0.032289,0.159586,3346.477539,-1240.145386,364.125183
2436,0,-0.010143,0.037533,0.162972,3350.147461,-1237.236084,364.558014
2437,0,-0.012057,0.041183,0.169452,3353.657227,-1234.068848,364.456879
2438,0,-0.025771,0.045591,0.172977,3357.680908,-1230.948364,363.783752
2439,0,-0.032161,0.051769,0.173993,3361.578613,-1227.272095,363.004852
2440,0,-0.042784,0.056094,0.175668,3364.573730,-1223.787231,362.343323
2441,0,-0.032581,0.059904,0.178948,3368.638428,-1220.443726,360.690826
2442,0,-0.035570,0.056514,0.179441,3371.874756,-1217.143799,359.309387
2443,0,-0.025155,0.054242,0.179702,3374.930664,-1214.158936,357.977325
2444,0,-0.010516,0.043811,0.181666,3378.394043,-1211.560547,356.532684
2445,0,-0.004542,0.033519,0.184911,3380.943604,-1208.733276,355.399231
2446,0,0.004365,0.026292,0.179579,3383.377441,-1206.458008,354.689148
2447,0,0.004871,0.018189,0.181738,3386.507568,-1203.279297,353.649017
2448,0,0.003358,0.016246,0.179292,3388.901611,-1200.319824,354.309723
2449,0,-0.010026,0.008640,0.177054,3391.370605,-1197.295288,354.620209
2450,0,-0.022782,0.002545,0.173941,3394.472900,-1194.049561,355.571136
2451,0,-0.025956,-0.006300,0.169727,3397.339355,-1191.444458,356.520050
2452,0,-0.040160,-0.015829,0.170971,3399.718750,-1188.645020,357.777283
2453,0,-0.038994,-0.022874,0.169414,3402.528564,-1185.742432,359.071899
2454,0,-0.060849,-0.030563,0.163938,3405.697754,-1183.013916,359.665131
2455,0,-0.056201,-0.040484,0.166615,3408.780518,-1180.052734,360.714233
2456,0,-0.052818,-0.044547,0.169415,3411.153564,-1177.449585,361.636719
2457,0,-0.050334,-0.049217,0.172489,3414.264648,-1174.697876,362.393829
2458,0,-0.057651,-0.050645,0.170013,3417.976074,-1171.892700,362.572357
2459,0,-0.051892,-0.050295,0.172351,3421.508545,-1169.045776,362.796417
2460,0,-0.052894,-0.046301,0.175247,3424.406982,-1166.583130,363.540955
2461,0,-0.053820,-0.040783,0.175260,3428.205322,-1163.599243,363.289368
2462,0,-0.044893,-0.034789,0.178902,3431.679199,-1161.079834,363.258240
2463,0,-0.039153,-0.028644,0.182429,3435.005371,-1158.384644,363.089874
2464,0,-0.033119,-0.020453,0.185976,3438.550293,-1156.025391,362.272980
2465,0,-0.018917,-0.010467,0.188877,3442.097900,-1153.715088,361.137115
2466,0,-0.010631,-0.002292,0.192165,3445.619873,-1151.321533,359.540161
2467,0,-0.005446,0.007279,0.196473,3448.743164,-1148.976440,357.770020
2468,0,-0.006500,0.008846,0.200557,3451.814697,-1146.569458,356.562286
2469,0,-0.013572,0.011172,0.206292,3454.941895,-1143.933594,355.538452
2470,0,-0.026588,0.012903,0.209980,3458.121582,-1141.314209,355.304077
2471,0,-0.018968,0.019450,0.213222,3461.093262,-1138.941284,355.794067
2472,0,-0.019887,0.023227,0.217841,3464.465820,-1136.455200,356.529755
2473,0,-0.014385,0.025359,0.225417,3467.921631,-1133.869629,357.569611
2474,0,-0.007150,0.031269,0.230401,3471.065674,-1131.262939,358.968292
2475,0,-0.006299,0.027806,0.238459,3474.484375,-1128.496582,360.327667
2476,0,-0.009599,0.027092,0.244987,3477.340088,-1125.981567,361.853546
2477,0,-0.004587,0.025188,0.252621,3481.053711,-1122.908691,362.760590
2478,0,-0.004082,0.025886,0.258227,3484.375977,-1120.096924,363.760284
2479,0,-0.003815,0.025014,0.263609,3487.626709,-1117.037109,364.267212
2480,0,-0.002599,0.030014,0.273203,3491.124268,-1113.802856,364.815063
2481,0,-0.003965,0.034809,0.275877,3494.185547,-1110.555176,365.466400
2482,0,-0.004629,0.038922,0.281346,3497.931885,-1106.854736,365.049072
2483,0,-0.009604,0.044013,0.286276,3501.178467,-1103.234253,365.059082
2484,0,-0.024382,0.045579,0.288326,3504.384766,-1099.519287,364.683899
2485,0,-0.033143,0.047797,0.293730,3507.508789,-1095.459717,363.867004
2486,0,-0.032359,0.053813,0.293991,3510.936279,-1091.133545,362.342651
2487,0,-0.029746,0.057016,0.296506,3513.867188,-1087.183838,360.732178
2488,0,-0.025318,0.052312,0.303103,3516.435791,-1083.537720,359.673615
2489,0,-0.021440,0.045735,0.302375,3519.208008,-1080.266357,358.213348
2490,0,0.000697,0.036899,0.307178,3521.730469,-1077.138306,357.097321
2491,0,0.006474,0.030603,0.303519,3524.387207,-1074.103882,355.679108
2492,0,0.007401,0.023214,0.304271,3527.019043,-1070.680298,354.988953
2493,0,0.000018,0.018245,0.300369,3529.372314,-1067.147827,354.856750
2494,0,-0.008246,0.012353,0.300757,3531.721924,-1063.627808,355.338684
2495,0,-0.024708,0.005864,0.295766,3534.065430,-1060.071411,356.104706
2496,0,-0.022872,-0.003670,0.296287,3536.595703,-1056.894287,356.868134
2497,0,-0.024597,-0.012547,0.297687,3538.667969,-1053.948853,358.392792
2498,0,-0.032756,-0.019981,0.294868,3541.667480,-1050.474121,359.271637
2499,0,-0.044555,-0.030511,0.291420,3544.272705,-1047.544189,360.375885
2500,0,-0.047711,-0.037918,0.290516,3547.170654,-1044.065552,361.225372
2501,0,-0.047565,-0.043462,0.292049,3549.923828,-1040.856201,361.873779
2502,0,-0.051428,-0.052097,0.296634,3551.742920,-1038.390015,362.935364
2503,0,-0.062248,-0.051763,0.295140,3555.439453,-1034.499878,363.306213
2504,0,-0.070217,-0.057014,0.296959,3559.005859,-1030.959595,363.173950
2505,0,-0.051777,-0.056099,0.304738,3560.686523,-1028.629517,364.237854
2506,0,-0.052288,-0.051885,0.305459,3563.918213,-1025.455811,364.133911
2507,0,-0.052039,-0.048579,0.312120,3567.008301,-1022.077820,364.025665
2508,0,-0.053954,-0.039552,0.309821,3570.575195,-1019.529602,363.532135
2509,0,-0.042247,-0.031680,0.314093,3573.751221,-1016.565674,363.215790
2510,0,-0.022832,-0.020692,0.317439,3576.550293,-1014.284851,362.603638
2511,0,-0.014721,-0.010543,0.318522,3579.965332,-1011.731384,360.602509
2512,0,-3.109429,-0.498067,0.013662,3582.973389,-1009.086609,359.234314
2513,0,-3.109776,-0.502924,0.022489,3585.926025,-1006.413086,357.561554
2514,0,-3.112363,-0.501881,0.028345,3589.195312,-1003.681885,356.389526
2515,0,-0.003214,0.013009,0.338144,3591.716797,-1000.608459,356.060486
2516,0,-0.004690,0.019033,0.339909,3594.530273,-997.784119,356.087250
2517,0,0.003648,0.021873,0.345257,3597.623291,-995.069641,356.775085
2518,0,-0.005656,0.023299,0.351788,3600.615479,-992.125916,357.770660
2519,0,-0.010151,0.024204,0.354826,3603.783936,-989.387573,359.125488
2520,0,-0.006025,0.024583,0.360604,3606.534912,-986.455200,360.393860
2521,0,-0.007149,0.023764,0.367388,3609.566895,-983.375244,361.687195
2522,0,-0.009959,0.021317,0.374786,3612.302002,-980.217651,362.862640
2523,0,-0.009883,0.022965,0.382316,3615.365967,-976.957703,363.878387
2524,0,-0.010928,0.024954,0.389016,3618.507568,-973.667847,364.619659
2525,0,-0.015652,0.027755,0.396859,3621.949463,-969.643494,365.111969
2526,0,-0.022197,0.031826,0.400477,3624.821777,-966.333557,365.597260
2527,0,-0.017894,0.039957,0.405401,3627.576172,-962.688782,365.524933
2528,0,-0.026153,0.043338,0.413274,3630.550049,-958.674561,365.493896
2529,0,-0.026725,0.046358,0.417353,3633.250244,-954.900696,365.383606
2530,0,-0.033054,0.051577,0.421345,3635.906006,-950.931519,364.574615
2531,0,-0.034983,0.054230,0.427026,3638.564941,-946.759216,363.410614
2532,0,-0.026733,0.059369,0.427331,3641.239258,-943.066650,361.905304
2533,0,-0.021985,0.054199,0.432421,3643.838379,-939.155762,360.499298
2534,0,-0.014646,0.048095,0.433540,3646.007080,-935.938354,359.600372
2535,0,-0.000839,0.041439,0.434394,3648.615479,-932.884155,358.208832
2536,0,0.012219,0.032708,0.436922,3650.478516,-929.591553,357.254333
2537,0,0.017324,0.032169,0.436800,3652.461914,-926.343018,356.227570
2538,0,0.005493,0.021770,0.431532,3655.708496,-922.693909,355.712799
2539,0,-0.001175,0.016705,0.430972,3657.355225,-919.101501,356.267731
2540,0,-0.010368,0.010464,0.430701,3659.223877,-915.618896,357.251495
2541,0,-0.023315,0.001281,0.430324,3661.537109,-912.124390,358.256866
