Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
66,0,-0.006452,0.001997,-0.022479,-2.381793,50.243000,326.640015
67,0,-0.006513,0.001990,-0.022449,-2.370908,50.245567,326.627106
68,0,-0.006487,0.001968,-0.022394,-2.367260,50.236572,326.610992
69,0,-0.006259,0.001866,-0.022428,-2.360135,50.232430,326.607025
70,0,-0.005993,0.002070,-0.022358,-2.360235,50.229309,326.620575
71,0,-0.006319,0.001884,-0.022312,-2.359009,50.228935,326.618347
72,0,-0.006290,0.002065,-0.022335,-2.361605,50.233387,326.625183
73,0,-0.006222,0.001995,-0.022310,-2.364791,50.238518,326.627197
74,0,-0.006345,0.002000,-0.022324,-2.352519,50.237854,326.630493
75,0,-0.006459,0.002035,-0.022355,-2.344228,50.225014,326.617218
76,0,-0.006129,0.002008,-0.022349,-2.333768,50.218964,326.619812
77,0,-0.006326,0.001993,-0.022362,-2.330788,50.220516,326.611023
78,0,-0.006555,0.002047,-0.022346,-2.328300,50.216454,326.599030
79,0,-0.006548,0.001981,-0.022315,-2.324051,50.218391,326.601685
80,0,-0.006495,0.001989,-0.022324,-2.328507,50.214378,326.613037
81,0,-0.006353,0.001945,-0.022316,-2.318159,50.213028,326.638092
82,0,-0.006161,0.002021,-0.022382,-2.306479,50.216068,326.642212
83,0,-0.006389,0.002117,-0.022357,-2.306540,50.207588,326.628204
84,0,-0.006309,0.001977,-0.022330,-2.305517,50.200806,326.634094
85,0,-0.006359,0.002123,-0.022335,-2.317285,50.205261,326.627136
86,0,-0.006283,0.002076,-0.022313,-2.324741,50.209431,326.611023
87,0,-0.006537,0.002097,-0.022336,-2.318134,50.208530,326.612213
88,0,-0.006593,0.001958,-0.022311,-2.317427,50.210209,326.611511
89,0,-0.006417,0.002010,-0.022273,-2.318498,50.204266,326.617401
90,0,-0.006395,0.002013,-0.022299,-2.310776,50.210697,326.628754
91,0,-0.006406,0.002081,-0.022250,-2.324375,50.214989,326.649994
92,0,-0.006246,0.002066,-0.022271,-2.329838,50.212326,326.629822
93,0,-0.006265,0.002085,-0.022282,-2.329338,50.219460,326.625610
94,0,-0.006377,0.001987,-0.022285,-2.326647,50.217224,326.617889
95,0,-0.006186,0.001947,-0.022312,-2.328649,50.220200,326.599884
96,0,-0.006329,0.001976,-0.022356,-2.327044,50.219921,326.590912
97,0,-0.006363,0.001919,-0.022361,-2.345340,50.217876,326.606110
98,0,-0.006389,0.001971,-0.022358,-2.359987,50.230930,326.645691
99,0,-0.006500,0.001962,-0.022336,-2.355303,50.236969,326.642426
100,0,-0.006298,0.002058,-0.022340,-2.353418,50.239418,326.642212
101,0,-0.006186,0.002041,-0.022368,-2.338861,50.233257,326.609253
102,0,-0.006168,0.002021,-0.022334,-2.334492,50.220459,326.611053
103,0,-0.006157,0.001953,-0.022331,-2.332250,50.226711,326.610016
104,0,-0.006188,0.001992,-0.022267,-2.342261,50.227077,326.613556
105,0,-0.006786,0.001992,-0.022258,-2.354966,50.241882,326.623474
106,0,-0.006373,0.001969,-0.022226,-2.366438,50.238247,326.636749
107,0,-0.006332,0.002011,-0.022289,-2.350262,50.231178,326.627899
108,0,-0.006324,0.002001,-0.022283,-2.337582,50.228558,326.620667
109,0,-0.006133,0.001998,-0.022288,-2.335173,50.222775,326.622253
110,0,-0.006487,0.002024,-0.022312,-2.340026,50.228161,326.621277
111,0,-0.006372,0.002075,-0.022322,-2.344932,50.239407,326.622345
112,0,-0.006438,0.002052,-0.022352,-2.352130,50.233707,326.619019
113,0,-0.006098,0.002014,-0.022348,-2.352574,50.219097,326.620117
114,0,-0.006200,0.002102,-0.022404,-2.352375,50.220337,326.632721
115,0,-0.006495,0.001977,-0.022450,-2.330982,50.222248,326.619965
116,0,-0.006240,0.002014,-0.022377,-2.329276,50.222263,326.610046
117,0,-0.006343,0.002039,-0.022427,-2.326683,50.212658,326.592255
118,0,-0.006012,0.001980,-0.022297,-2.335902,50.211227,326.608276
119,0,-0.006470,0.001969,-0.022319,-2.337739,50.213581,326.619751
120,0,-0.006138,0.002069,-0.022311,-2.330816,50.211304,326.623962
121,0,-0.006278,0.002161,-0.022309,-2.323784,50.210575,326.621826
122,0,-0.006416,0.002064,-0.022283,-2.324059,50.211796,326.627197
123,0,-0.006396,0.002016,-0.022326,-2.319589,50.203373,326.622253
124,0,-0.006665,0.002082,-0.022310,-2.323110,50.206898,326.609589
125,0,-0.006378,0.001981,-0.022421,-2.331454,50.213257,326.616638
126,0,-0.006429,0.002074,-0.022455,-2.332675,50.205311,326.598389
127,0,-0.006193,0.002054,-0.022520,-2.328574,50.211014,326.608826
128,0,-0.006227,0.001993,-0.022517,-2.327206,50.209400,326.625671
129,0,-0.006267,0.002087,-0.022454,-2.312157,50.213066,326.614594
130,0,-0.006607,0.002064,-0.022491,-2.323465,50.211349,326.605621
131,0,-0.006608,0.002041,-0.022451,-2.333495,50.216301,326.617310
132,0,-0.006391,0.002022,-0.022434,-2.352089,50.224518,326.625183
133,0,-0.006365,0.002068,-0.022422,-2.351553,50.224087,326.631683
134,0,-0.006424,0.001981,-0.022370,-2.358581,50.216724,326.623688
135,0,-0.006330,0.001960,-0.022326,-2.371721,50.217419,326.617157
136,0,-0.006330,0.002141,-0.022284,-2.373999,50.219193,326.615845
137,0,-0.006293,0.002048,-0.022332,-2.377920,50.226330,326.614960
138,0,-0.006360,0.002003,-0.022303,-2.387077,50.230995,326.617462
139,0,-0.006040,0.001949,-0.022375,-2.386055,50.236355,326.627991
140,0,-0.006789,0.002028,-0.022315,-2.393593,50.238731,326.634186
141,0,-0.006168,0.001927,-0.022361,-2.389337,50.229195,326.621613
142,0,-0.006038,0.001976,-0.022398,-2.394741,50.229919,326.615021
143,0,-0.006330,0.001965,-0.022402,-2.400226,50.233524,326.631744
144,0,-0.006618,0.001971,-0.022312,-2.394667,50.236912,326.611206
145,0,-0.006555,0.001983,-0.022369,-2.380641,50.236012,326.624573
146,0,-0.006426,0.001998,-0.022380,-2.366969,50.228477,326.620544
147,0,-0.006294,0.002062,-0.022445,-2.356557,50.223492,326.618286
148,0,-0.006261,0.002001,-0.022408,-2.346208,50.221756,326.611237
149,0,-0.006314,0.001997,-0.022413,-2.339333,50.223461,326.622559
150,0,-0.006409,0.001920,-0.022383,-2.334189,50.234779,326.621735
151,0,-0.006455,0.002081,-0.022411,-2.331011,50.229664,326.631104
152,0,-0.006397,0.002079,-0.022341,-2.305958,50.224419,326.627380
153,0,-0.006381,0.002110,-0.022379,-2.296742,50.215454,326.605957
154,0,-0.006198,0.002102,-0.022376,-2.285854,50.209892,326.595673
155,0,-0.006363,0.002089,-0.022340,-2.286958,50.210083,326.591156
156,0,-0.006369,0.002036,-0.022342,-2.289238,50.218594,326.610443
157,0,-0.006493,0.002071,-0.022384,-2.306980,50.229919,326.629395
158,0,-0.006459,0.002017,-0.022318,-2.302298,50.231895,326.632660
159,0,-0.006507,0.002034,-0.022331,-2.304787,50.226643,326.625153
160,0,-0.006218,0.001979,-0.022272,-2.296839,50.222816,326.609344
161,0,-0.006183,0.002057,-0.022257,-2.300257,50.218845,326.601013
162,0,-0.006229,0.002078,-0.022363,-2.308962,50.222256,326.594452
163,0,-0.006445,0.002051,-0.022239,-2.318311,50.223267,326.600006
164,0,-0.006170,0.001943,-0.022233,-2.337858,50.231167,326.611572
165,0,-0.006647,0.002057,-0.022270,-2.344025,50.239624,326.619659
166,0,-0.006303,0.002029,-0.022296,-2.345057,50.239025,326.631958
167,0,-0.006279,0.002045,-0.022332,-2.338088,50.232906,326.611450
168,0,-0.006428,0.001999,-0.022369,-2.339323,50.231873,326.605194
169,0,-0.006425,0.001968,-0.022341,-2.339074,50.232170,326.614258
170,0,-0.006518,0.001963,-0.022389,-2.352629,50.227207,326.608582
171,0,-0.006562,0.002026,-0.022388,-2.353485,50.230892,326.621338
172,0,-0.006248,0.002113,-0.022424,-2.352351,50.229889,326.617889
173,0,-0.006246,0.002062,-0.022414,-2.351319,50.225925,326.633118
174,0,-0.006389,0.001997,-0.022414,-2.349072,50.228027,326.619232
175,0,-0.006398,0.001950,-0.022404,-2.344980,50.225368,326.609436
176,0,-0.006283,0.002040,-0.022431,-2.343243,50.221207,326.599396
177,0,-0.006788,0.002064,-0.022373,-2.344653,50.224751,326.598755
178,0,-0.006265,0.002012,-0.022433,-2.338026,50.223446,326.619568
179,0,-0.006180,0.002055,-0.022359,-2.331427,50.210102,326.634033
180,0,-0.006280,0.002050,-0.022371,-2.321767,50.218830,326.623199
181,0,-0.006172,0.001989,-0.022324,-2.331029,50.211689,326.624420
182,0,-0.006404,0.002103,-0.022366,-2.317096,50.209122,326.610748
183,0,-0.006309,0.002086,-0.022314,-2.320018,50.207127,326.601776
184,0,-0.006321,0.002066,-0.022282,-2.310071,50.202530,326.597900
185,0,-0.006260,0.002057,-0.022256,-2.314049,50.204277,326.616150
186,0,-0.006534,0.002115,-0.022308,-2.320170,50.213699,326.635010
187,0,-0.006461,0.002058,-0.022345,-2.321639,50.214699,326.634491
188,0,-0.006440,0.002053,-0.022348,-2.327279,50.217079,326.624451
189,0,-0.006192,0.001963,-0.022370,-2.329957,50.212807,326.611755
190,0,-0.006037,0.002084,-0.022396,-2.340323,50.212463,326.616333
191,0,-0.006497,0.002023,-0.022487,-2.341005,50.206146,326.602448
192,0,-0.006132,0.002091,-0.022519,-2.338853,50.208797,326.597351
193,0,-0.006477,0.002039,-0.022513,-2.358419,50.215870,326.623352
194,0,-0.006265,0.001981,-0.022503,-2.369635,50.228016,326.637909
195,0,-0.006449,0.001984,-0.022501,-2.373252,50.230015,326.640442
196,0,-0.006325,0.001971,-0.022397,-2.381152,50.230854,326.636230
197,0,-0.006138,0.002057,-0.022327,-2.372294,50.228516,326.625031
198,0,-0.006376,0.002068,-0.022294,-2.369756,50.227722,326.623901
199,0,-0.006402,0.002013,-0.022271,-2.352911,50.220078,326.606110
200,0,-0.006290,0.002056,-0.022265,-2.362120,50.222229,326.591675
201,0,-0.006099,0.001938,-0.022248,-2.361612,50.225021,326.592468
202,0,-0.006367,0.002016,-0.022269,-2.360398,50.224678,326.615326
203,0,-0.006384,0.002014,-0.022303,-2.367155,50.228394,326.630402
204,0,-0.006315,0.002039,-0.022295,-2.358898,50.232262,326.623077
205,0,-0.006249,0.002070,-0.022300,-2.351768,50.228645,326.620056
206,0,-0.006368,0.001926,-0.022399,-2.345123,50.222729,326.616333
207,0,-0.006525,0.002023,-0.022406,-2.339254,50.231976,326.620026
208,0,-0.006205,0.002068,-0.022463,-2.339378,50.231567,326.606537
209,0,-0.006502,0.002043,-0.022404,-2.335981,50.231457,326.605042
210,0,-0.006521,0.002042,-0.022460,-2.328424,50.224659,326.606628
211,0,-0.006345,0.002051,-0.022482,-2.326357,50.227772,326.618927
212,0,-0.006574,0.002047,-0.022374,-2.326225,50.233208,326.626373
213,0,-0.006637,0.001940,-0.022375,-2.324727,50.231518,326.613617
214,0,-0.006347,0.002068,-0.022378,-2.331126,50.238361,326.618469
215,0,-0.006337,0.001964,-0.022295,-2.339886,50.232327,326.610382
216,0,-0.006466,0.001985,-0.022354,-2.344067,50.230732,326.602478
217,0,-0.006264,0.001982,-0.022320,-2.325214,50.225136,326.603210
218,0,-0.006328,0.001964,-0.022258,-2.332614,50.222656,326.608917
219,0,-0.006062,0.001918,-0.022257,-2.333826,50.227707,326.629211
220,0,-0.006252,0.002048,-0.022246,-2.330794,50.232502,326.619263
221,0,-0.006315,0.002101,-0.022237,-2.335537,50.233719,326.640900
222,0,-0.006286,0.001994,-0.022286,-2.338964,50.229828,326.634613
223,0,-0.006438,0.002000,-0.022345,-2.343981,50.233845,326.626801
224,0,-0.006493,0.002012,-0.022373,-2.333164,50.233326,326.608551
225,0,-0.006325,0.001974,-0.022430,-2.330043,50.236908,326.591675
226,0,-0.006423,0.002084,-0.022432,-2.334310,50.232876,326.589539
227,0,-0.006277,0.001964,-0.022466,-2.327714,50.231144,326.603394
228,0,-0.006491,0.002077,-0.022430,-2.337826,50.240395,326.615112
229,0,-0.006497,0.001986,-0.022372,-2.340568,50.235828,326.617798
230,0,-0.006426,0.002041,-0.022358,-2.341574,50.241215,326.627380
231,0,-0.006078,0.002009,-0.022374,-2.336391,50.238026,326.626434
232,0,-0.005963,0.002086,-0.022336,-2.334394,50.235939,326.622833
233,0,-0.006263,0.001934,-0.022231,-2.324694,50.226910,326.607239
234,0,-0.006267,0.002045,-0.022210,-2.308052,50.224083,326.603760
235,0,-0.006380,0.002073,-0.022222,-2.306288,50.219444,326.614532
236,0,-0.006298,0.002071,-0.022267,-2.314864,50.228783,326.604553
237,0,-0.006598,0.002116,-0.022306,-2.312223,50.236427,326.601227
238,0,-0.006287,0.002054,-0.022320,-2.318753,50.243885,326.608459
239,0,-0.006473,0.002038,-0.022320,-2.321818,50.245770,326.621155
240,0,-0.006443,0.002021,-0.022366,-2.326173,50.247833,326.637817
241,0,-0.006602,0.002023,-0.022396,-2.316088,50.238506,326.623413
242,0,-0.006221,0.002015,-0.022345,-2.319227,50.226997,326.604248
243,0,-0.006578,0.002027,-0.022359,-2.315409,50.225792,326.610382
244,0,-0.006040,0.002063,-0.022362,-2.329543,50.235626,326.608887
245,0,-0.006259,0.002047,-0.022349,-2.324079,50.242893,326.630219
246,0,-0.006435,0.002044,-0.022363,-2.337727,50.243732,326.632629
247,0,-0.006370,0.002000,-0.022286,-2.338924,50.228180,326.623688
248,0,-0.006274,0.002029,-0.022285,-2.337614,50.224419,326.625977
249,0,-0.006389,0.001987,-0.022254,-2.337948,50.228458,326.631439
250,0,-0.006502,0.002008,-0.022235,-2.336109,50.230373,326.619659
251,0,-0.006162,0.002073,-0.022243,-2.341916,50.227619,326.598358
252,0,-0.006323,0.002015,-0.022252,-2.345714,50.227638,326.600067
253,0,-0.006267,0.002040,-0.022310,-2.349675,50.231575,326.599426
254,0,-0.006368,0.002081,-0.022331,-2.355397,50.231796,326.617279
255,0,-0.006658,0.002005,-0.022376,-2.369538,50.242928,326.629059
256,0,-0.006256,0.002032,-0.022460,-2.370857,50.245762,326.638214
257,0,-0.006279,0.002039,-0.022513,-2.365352,50.250648,326.635254
258,0,-0.006508,0.002019,-0.022492,-2.356726,50.235340,326.604889
259,0,-0.006390,0.001996,-0.022532,-2.350453,50.232529,326.586761
260,0,-0.006547,0.002028,-0.022545,-2.343821,50.231831,326.582520
261,0,-0.006276,0.002043,-0.022516,-2.351469,50.234810,326.597534
262,0,-0.006726,0.002028,-0.022523,-2.351063,50.238728,326.613831
263,0,-0.006290,0.002023,-0.022448,-2.343777,50.239895,326.638977
264,0,-0.006450,0.002074,-0.022457,-2.346711,50.242519,326.636658
265,0,-0.006267,0.002024,-0.022395,-2.332471,50.233456,326.629700
266,0,-0.006432,0.002146,-0.022385,-2.335346,50.233959,326.603668
267,0,-0.006496,0.002082,-0.022305,-2.327291,50.231552,326.595215
268,0,-0.006488,0.002131,-0.022286,-2.328214,50.228203,326.597870
269,0,-0.006313,0.002028,-0.022284,-2.332801,50.218060,326.608734
270,0,-0.006180,0.001990,-0.022295,-2.333982,50.215374,326.615265
271,0,-0.005884,0.001967,-0.022303,-2.326435,50.218281,326.619629
272,0,-0.006072,0.001954,-0.022284,-2.334426,50.225655,326.615143
273,0,-0.006321,0.002091,-0.022359,-2.323696,50.228050,326.627441
274,0,-0.006356,0.002153,-0.022320,-2.318382,50.229553,326.615082
275,0,-0.006561,0.002069,-0.022341,-2.309256,50.225426,326.602264
276,0,-0.006282,0.002110,-0.022357,-2.316679,50.224731,326.594635
277,0,-0.006598,0.002131,-0.022384,-2.317846,50.222816,326.592438
278,0,-0.006394,0.002011,-0.022409,-2.325359,50.226395,326.612518
279,0,-0.006325,0.002041,-0.022454,-2.333439,50.224010,326.619507
280,0,-0.006469,0.002098,-0.022373,-2.329849,50.227802,326.618805
281,0,-0.006408,0.002091,-0.022387,-2.338579,50.226582,326.630737
282,0,-0.006515,0.002119,-0.022368,-2.333209,50.234802,326.645203
283,0,-0.006510,0.002030,-0.022403,-2.330759,50.228062,326.619232
284,0,-0.006440,0.002018,-0.022384,-2.330235,50.227715,326.604126
285,0,-0.006558,0.002008,-0.022414,-2.338116,50.220928,326.605347
286,0,-0.006469,0.002116,-0.022352,-2.341431,50.225731,326.610229
287,0,-0.006644,0.002131,-0.022316,-2.351861,50.233768,326.626343
288,0,-0.006817,0.002020,-0.022252,-2.349624,50.237484,326.624512
289,0,-0.006375,0.002095,-0.022270,-2.345912,50.243870,326.633575
290,0,-0.006411,0.002051,-0.022252,-2.339068,50.230762,326.626831
291,0,-0.006380,0.002032,-0.022260,-2.347354,50.226830,326.607239
292,0,-0.006307,0.002053,-0.022294,-2.349411,50.226036,326.605194
293,0,-0.006469,0.002047,-0.022363,-2.356203,50.236038,326.610046
294,0,-0.006420,0.002036,-0.022326,-2.355509,50.233429,326.614197
295,0,-0.006440,0.001949,-0.022371,-2.354857,50.232883,326.611725
296,0,-0.006639,0.001963,-0.022459,-2.351962,50.234074,326.617523
297,0,-0.006159,0.002042,-0.022548,-2.357261,50.229126,326.615845
298,0,-0.005931,0.001994,-0.022511,-2.348267,50.226559,326.614838
299,0,-0.006097,0.001997,-0.022479,-2.341424,50.233643,326.609192
300,0,-0.006413,0.002039,-0.022405,-2.343704,50.241554,326.604065
301,0,-0.006798,0.002168,-0.022407,-2.335846,50.236111,326.615723
302,0,-0.006491,0.002045,-0.022346,-2.340229,50.232552,326.618530
303,0,-0.006334,0.002155,-0.022307,-2.345666,50.226597,326.623627
304,0,-0.006265,0.002024,-0.022255,-2.337603,50.219345,326.614990
305,0,-0.006450,0.002008,-0.022216,-2.339405,50.220474,326.597107
306,0,-0.006426,0.002001,-0.022220,-2.342658,50.216587,326.613586
307,0,-0.006280,0.002100,-0.022238,-2.339252,50.226624,326.620636
308,0,-0.006694,0.002059,-0.022279,-2.340178,50.226387,326.636444
309,0,-0.006354,0.002151,-0.022279,-2.346210,50.217255,326.625702
310,0,-0.006192,0.002116,-0.022368,-2.344898,50.213638,326.623138
311,0,-0.006624,0.002064,-0.022484,-2.349514,50.218185,326.606506
312,0,-0.006509,0.002050,-0.022468,-2.341923,50.222397,326.607758
313,0,-0.006308,0.002074,-0.022501,-2.342342,50.226837,326.608459
314,0,-0.006305,0.002085,-0.022539,-2.340804,50.222477,326.611420
315,0,-0.006232,0.002009,-0.022491,-2.350278,50.218315,326.610474
316,0,-0.006209,0.002051,-0.022466,-2.351931,50.212059,326.609314
317,0,-0.006351,0.001973,-0.022370,-2.348186,50.218464,326.610046
318,0,-0.006321,0.001939,-0.022302,-2.357226,50.224812,326.612488
319,0,-0.006192,0.001929,-0.022263,-2.358207,50.222298,326.630920
320,0,-0.006106,0.002026,-0.022284,-2.356691,50.224731,326.630157
321,0,-0.006455,0.002026,-0.022217,-2.356828,50.223278,326.624695
322,0,-0.006641,0.002053,-0.022221,-2.357985,50.224773,326.614441
323,0,-0.006141,0.002013,-0.022248,-2.345732,50.218784,326.616150
324,0,-0.006297,0.002089,-0.022262,-2.350134,50.222088,326.600586
325,0,-0.006398,0.002082,-0.022323,-2.353254,50.228619,326.615875
326,0,-0.006484,0.002065,-0.022365,-2.355450,50.240753,326.622986
327,0,-0.006258,0.002039,-0.022397,-2.356099,50.241299,326.628723
328,0,-0.006409,0.001982,-0.022378,-2.351726,50.238655,326.628479
329,0,-0.006148,0.002036,-0.022439,-2.336074,50.235909,326.605865
330,0,-0.006630,0.002064,-0.022449,-2.334806,50.232647,326.596588
331,0,-0.006550,0.002097,-0.022462,-2.339511,50.234779,326.598999
332,0,-0.006453,0.002110,-0.022495,-2.339547,50.241299,326.595856
333,0,-0.006715,0.001979,-0.022412,-2.344723,50.250046,326.612000
334,0,-0.006462,0.002013,-0.022346,-2.337970,50.245522,326.617920
335,0,-0.006507,0.001969,-0.022322,-2.329269,50.246689,326.639191
336,0,-0.006454,0.002029,-0.022333,-2.327360,50.250114,326.632050
337,0,-0.006367,0.002099,-0.022224,-2.324430,50.243507,326.617676
338,0,-0.006453,0.002063,-0.022202,-2.318016,50.239086,326.611877
339,0,-0.006544,0.002039,-0.022198,-2.317545,50.239502,326.615692
340,0,-0.006173,0.002024,-0.022162,-2.314168,50.241592,326.620758
341,0,-0.006276,0.002036,-0.022245,-2.310224,50.248703,326.608490
342,0,-0.006099,0.002010,-0.022158,-2.311191,50.235512,326.604309
343,0,-0.006375,0.002012,-0.022230,-2.299919,50.243973,326.597870
344,0,-0.006660,0.002077,-0.022308,-2.303097,50.240517,326.608307
345,0,-0.006678,0.002055,-0.022305,-2.307150,50.245228,326.620483
346,0,-0.006509,0.002088,-0.022389,-2.309864,50.242920,326.618011
347,0,-0.006224,0.002018,-0.022401,-2.316049,50.241039,326.611420
348,0,-0.006633,0.001989,-0.022442,-2.317528,50.240292,326.605286
349,0,-0.006475,0.002021,-0.022430,-2.307374,50.233334,326.609528
350,0,-0.006330,0.002084,-0.022423,-2.316079,50.236736,326.600952
351,0,-0.006254,0.002089,-0.022429,-2.319361,50.228489,326.603241
352,0,-0.006378,0.002017,-0.022376,-2.336192,50.230453,326.614441
353,0,-0.006534,0.002039,-0.022311,-2.339967,50.229122,326.632843
354,0,-0.006448,0.001982,-0.022316,-2.326203,50.233517,326.628143
355,0,-0.006551,0.002018,-0.022288,-2.335050,50.226860,326.621216
356,0,-0.006251,0.002117,-0.022256,-2.321477,50.217339,326.607666
357,0,-0.006181,0.002088,-0.022275,-2.331047,50.223728,326.602203
358,0,-0.006508,0.002072,-0.022246,-2.346295,50.219288,326.601776
359,0,-0.006362,0.002009,-0.022273,-2.361609,50.222416,326.609802
360,0,-0.006351,0.001964,-0.022303,-2.358611,50.221954,326.631195
361,0,-0.005985,0.001895,-0.022313,-2.350662,50.219940,326.624298
362,0,-0.006338,0.002014,-0.022393,-2.339895,50.215240,326.612030
363,0,-0.006202,0.001972,-0.022360,-2.341034,50.213814,326.614471
364,0,-0.006355,0.002030,-0.022393,-2.345110,50.221306,326.611023
365,0,-0.006285,0.002023,-0.022392,-2.357707,50.228287,326.627045
366,0,-0.006325,0.002011,-0.022375,-2.359591,50.233517,326.624847
367,0,-0.006331,0.001941,-0.022387,-2.344119,50.232460,326.614502
368,0,-0.006267,0.002020,-0.022430,-2.327303,50.233356,326.600739
369,0,-0.006169,0.002000,-0.022379,-2.316858,50.222118,326.588257
370,0,-0.006160,0.002034,-0.022374,-2.324193,50.224972,326.584442
371,0,-0.006527,0.002072,-0.022306,-2.329583,50.235657,326.608124
372,0,-0.006423,0.002056,-0.022278,-2.327598,50.242001,326.631531
373,0,-0.006599,0.002071,-0.022283,-2.325828,50.246834,326.644684
374,0,-0.006224,0.002022,-0.022264,-2.303763,50.244530,326.631744
