Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
93,0,0.002132,-0.007832,-0.018388,-3.301601,50.611012,373.933868
94,0,0.001872,-0.007873,-0.018405,-3.299296,50.619377,373.937775
95,0,0.001766,-0.007902,-0.018353,-3.305413,50.616528,373.923187
96,0,0.001871,-0.007821,-0.018381,-3.315099,50.623802,373.922821
97,0,0.001934,-0.007888,-0.018315,-3.316870,50.624714,373.924683
98,0,0.002193,-0.007879,-0.018313,-3.317724,50.628326,373.923981
99,0,0.002151,-0.007890,-0.018303,-3.308833,50.636158,373.933716
100,0,0.002053,-0.007877,-0.018261,-3.314900,50.636723,373.928528
101,0,0.001997,-0.007935,-0.018268,-3.320812,50.635059,373.930908
102,0,0.002070,-0.007944,-0.018238,-3.322110,50.636887,373.922821
103,0,0.002018,-0.007865,-0.018245,-3.328320,50.633297,373.933685
104,0,0.002132,-0.007967,-0.018317,-3.328453,50.627834,373.915344
105,0,0.002130,-0.007934,-0.018365,-3.325888,50.629299,373.917633
106,0,0.002004,-0.007847,-0.018439,-3.331143,50.628853,373.925598
107,0,0.001895,-0.007899,-0.018402,-3.326161,50.631359,373.934509
108,0,0.001876,-0.007853,-0.018384,-3.332419,50.634411,373.950592
109,0,0.001707,-0.007838,-0.018361,-3.331917,50.629707,373.936035
110,0,0.001920,-0.007805,-0.018335,-3.330829,50.625862,373.932251
111,0,0.001995,-0.007881,-0.018310,-3.323859,50.616486,373.919830
112,0,0.001934,-0.007893,-0.018300,-3.318965,50.609009,373.910126
113,0,0.002203,-0.007880,-0.018284,-3.317899,50.604748,373.904053
114,0,0.001970,-0.007939,-0.018275,-3.313306,50.603535,373.909485
115,0,0.001864,-0.007841,-0.018313,-3.316202,50.606899,373.939972
116,0,0.001990,-0.007956,-0.018199,-3.322090,50.604763,373.943359
117,0,0.001990,-0.007931,-0.018209,-3.315927,50.604050,373.952271
118,0,0.001992,-0.007899,-0.018209,-3.320984,50.597836,373.936890
119,0,0.001959,-0.007860,-0.018259,-3.307929,50.601681,373.933472
120,0,0.002080,-0.007937,-0.018303,-3.301993,50.597481,373.917969
121,0,0.001876,-0.007848,-0.018295,-3.300269,50.604153,373.912354
122,0,0.002026,-0.007879,-0.018282,-3.305694,50.596310,373.915894
123,0,0.002123,-0.007967,-0.018334,-3.302954,50.610096,373.928009
124,0,0.001883,-0.007946,-0.018358,-3.306176,50.610523,373.937775
125,0,0.002074,-0.007879,-0.018366,-3.310851,50.614372,373.933777
126,0,0.001895,-0.007838,-0.018425,-3.307687,50.619183,373.936218
127,0,0.001801,-0.007899,-0.018372,-3.307418,50.619530,373.923126
128,0,0.001859,-0.007916,-0.018355,-3.310602,50.626064,373.927734
129,0,0.002024,-0.007885,-0.018352,-3.322815,50.619434,373.929535
130,0,0.001955,-0.007987,-0.018328,-3.332737,50.627975,373.940155
131,0,0.001997,-0.007866,-0.018384,-3.328223,50.634243,373.939636
132,0,0.001727,-0.007874,-0.018347,-3.332795,50.633575,373.928986
133,0,0.002099,-0.007894,-0.018357,-3.322678,50.641651,373.926208
134,0,0.002359,-0.008014,-0.018341,-3.335163,50.645813,373.935364
135,0,0.002108,-0.007920,-0.018294,-3.332566,50.649445,373.937958
136,0,0.001890,-0.007876,-0.018302,-3.340935,50.645061,373.945312
137,0,0.001910,-0.007841,-0.018311,-3.340348,50.646076,373.935699
138,0,0.002053,-0.007954,-0.018331,-3.337636,50.647476,373.933502
139,0,0.002039,-0.007847,-0.018325,-3.335028,50.641628,373.928833
140,0,0.001859,-0.007862,-0.018304,-3.336245,50.650120,373.944855
141,0,0.001884,-0.007884,-0.018308,-3.332133,50.650127,373.935699
142,0,0.001781,-0.007869,-0.018244,-3.335615,50.645214,373.932465
143,0,0.001837,-0.007910,-0.018297,-3.344914,50.643700,373.926727
144,0,0.002107,-0.007932,-0.018282,-3.332994,50.642319,373.926849
145,0,0.001910,-0.007925,-0.018284,-3.329574,50.639412,373.947113
146,0,0.001867,-0.007871,-0.018286,-3.324003,50.639854,373.942535
147,0,0.001958,-0.007931,-0.018302,-3.312448,50.631996,373.943604
148,0,0.001889,-0.007953,-0.018265,-3.318837,50.638763,373.929169
149,0,0.001965,-0.007884,-0.018289,-3.313189,50.636898,373.928253
150,0,0.001923,-0.007938,-0.018303,-3.310205,50.635162,373.928375
151,0,0.002083,-0.007924,-0.018315,-3.308225,50.628445,373.920776
152,0,0.001832,-0.007936,-0.018257,-3.314213,50.632240,373.929108
153,0,0.001648,-0.007908,-0.018288,-3.309264,50.629047,373.932983
154,0,0.002089,-0.007858,-0.018225,-3.305536,50.629772,373.934875
155,0,0.002215,-0.007937,-0.018241,-3.304677,50.640610,373.940033
156,0,0.001905,-0.007987,-0.018173,-3.316219,50.633461,373.938171
157,0,0.001779,-0.007958,-0.018246,-3.321279,50.636921,373.934082
158,0,0.001961,-0.007880,-0.018244,-3.310934,50.635296,373.924072
159,0,0.002083,-0.007935,-0.018205,-3.317446,50.639347,373.926910
160,0,0.001986,-0.007954,-0.018203,-3.305908,50.645802,373.927246
161,0,0.001959,-0.007849,-0.018237,-3.310968,50.645554,373.920502
162,0,0.001593,-0.007915,-0.018229,-3.322507,50.647594,373.920197
163,0,0.001814,-0.007823,-0.018265,-3.328512,50.650669,373.933105
164,0,0.001850,-0.007818,-0.018337,-3.320232,50.647884,373.931366
165,0,0.001971,-0.007846,-0.018339,-3.313034,50.647991,373.934662
166,0,0.002154,-0.007935,-0.018345,-3.306942,50.648560,373.929504
167,0,0.002322,-0.007891,-0.018370,-3.307347,50.645889,373.925720
168,0,0.001796,-0.007774,-0.018368,-3.316772,50.653423,373.931702
169,0,0.001697,-0.007864,-0.018319,-3.319394,50.646748,373.943970
170,0,0.002013,-0.007993,-0.018329,-3.319482,50.652283,373.954346
171,0,0.002408,-0.007951,-0.018323,-3.329771,50.646870,373.937256
172,0,0.002065,-0.007962,-0.018335,-3.326138,50.638382,373.931274
173,0,0.001985,-0.008053,-0.018285,-3.311765,50.636539,373.916199
174,0,0.002056,-0.007986,-0.018230,-3.297975,50.636608,373.924591
175,0,0.002242,-0.007993,-0.018209,-3.304105,50.633476,373.923645
176,0,0.001962,-0.007963,-0.018152,-3.317661,50.633808,373.945007
177,0,0.001881,-0.007917,-0.018119,-3.316996,50.640160,373.935883
178,0,0.001931,-0.007918,-0.018052,-3.321432,50.640968,373.933838
179,0,0.001650,-0.007882,-0.018149,-3.310649,50.650101,373.956024
180,0,0.001962,-0.007960,-0.018145,-3.298354,50.647865,373.937134
181,0,0.001663,-0.007883,-0.018143,-3.300255,50.646481,373.931976
182,0,0.002081,-0.007993,-0.018102,-3.313245,50.640846,373.925476
183,0,0.001907,-0.007971,-0.018184,-3.304665,50.647766,373.927216
184,0,0.002062,-0.007953,-0.018183,-3.313230,50.648777,373.934784
185,0,0.002005,-0.007922,-0.018237,-3.312987,50.656944,373.935333
186,0,0.001615,-0.007810,-0.018329,-3.308510,50.664745,373.936005
187,0,0.001881,-0.007958,-0.018286,-3.303967,50.662167,373.930023
188,0,0.001891,-0.007928,-0.018373,-3.302488,50.659512,373.932037
189,0,0.001687,-0.007979,-0.018394,-3.316702,50.666477,373.941467
190,0,0.001960,-0.007968,-0.018379,-3.325197,50.668732,373.943726
191,0,0.002187,-0.007960,-0.018342,-3.312444,50.668526,373.937561
192,0,0.001694,-0.007933,-0.018372,-3.312584,50.668671,373.942474
193,0,0.001996,-0.007868,-0.018378,-3.297991,50.666588,373.936218
194,0,0.001664,-0.007963,-0.018332,-3.304647,50.666451,373.930420
195,0,0.001718,-0.007906,-0.018332,-3.313539,50.676083,373.935516
196,0,0.001876,-0.007890,-0.018274,-3.321838,50.669270,373.941223
197,0,0.001892,-0.007908,-0.018244,-3.329849,50.668598,373.950165
198,0,0.001952,-0.007948,-0.018212,-3.320463,50.667316,373.938873
199,0,0.002072,-0.008028,-0.018201,-3.326209,50.664253,373.923370
200,0,0.001552,-0.007837,-0.018156,-3.321098,50.665874,373.939850
201,0,0.001796,-0.007978,-0.018166,-3.321286,50.674915,373.954193
202,0,0.001848,-0.007920,-0.018171,-3.331239,50.678818,373.964172
203,0,0.002053,-0.007952,-0.018184,-3.331785,50.675629,373.950134
204,0,0.001864,-0.007958,-0.018185,-3.320900,50.664513,373.932343
205,0,0.002112,-0.007929,-0.018224,-3.300076,50.660641,373.923065
206,0,0.001898,-0.007991,-0.018237,-3.300978,50.659649,373.919403
207,0,0.001972,-0.007942,-0.018189,-3.307931,50.659363,373.925751
208,0,0.001894,-0.007922,-0.018204,-3.327832,50.664463,373.933777
209,0,0.001870,-0.007965,-0.018287,-3.330976,50.669697,373.946136
210,0,0.002006,-0.007891,-0.018283,-3.327970,50.672371,373.951324
211,0,0.002106,-0.007886,-0.018285,-3.325910,50.667671,373.946106
212,0,0.001693,-0.008011,-0.018300,-3.305555,50.657642,373.917480
213,0,0.001875,-0.007990,-0.018284,-3.304329,50.661125,373.926605
214,0,0.002025,-0.007915,-0.018236,-3.309284,50.658630,373.920380
215,0,0.001958,-0.007888,-0.018254,-3.316785,50.663956,373.943024
216,0,0.002026,-0.007936,-0.018273,-3.323541,50.663734,373.948853
217,0,0.002088,-0.008048,-0.018200,-3.323909,50.667721,373.949921
218,0,0.001906,-0.007945,-0.018236,-3.316298,50.659698,373.930756
219,0,0.001814,-0.007981,-0.018206,-3.301396,50.661045,373.929321
220,0,0.001757,-0.007893,-0.018192,-3.304358,50.662968,373.935089
221,0,0.002090,-0.007944,-0.018206,-3.314060,50.665611,373.934998
222,0,0.002076,-0.007977,-0.018256,-3.322950,50.667164,373.925781
223,0,0.001895,-0.008069,-0.018285,-3.327405,50.668594,373.935455
224,0,0.001948,-0.008041,-0.018285,-3.321115,50.667912,373.920410
225,0,0.001819,-0.007935,-0.018305,-3.320009,50.671581,373.931366
226,0,0.001753,-0.007842,-0.018317,-3.322187,50.677429,373.930908
227,0,0.001620,-0.007843,-0.018317,-3.319800,50.676987,373.945068
228,0,0.001645,-0.007951,-0.018297,-3.349381,50.682888,373.936981
229,0,0.001887,-0.007887,-0.018370,-3.339786,50.679623,373.946533
230,0,0.001631,-0.007929,-0.018313,-3.338911,50.677094,373.936798
231,0,0.002068,-0.008019,-0.018323,-3.321356,50.670849,373.920776
232,0,0.001925,-0.007922,-0.018315,-3.316975,50.668167,373.919281
233,0,0.002109,-0.007925,-0.018295,-3.324173,50.674603,373.942993
234,0,0.001810,-0.007951,-0.018244,-3.336330,50.680771,373.949951
235,0,0.001667,-0.008024,-0.018297,-3.334283,50.684368,373.958099
236,0,0.001895,-0.007951,-0.018313,-3.334238,50.676689,373.941040
237,0,0.001941,-0.008036,-0.018262,-3.326948,50.661480,373.906372
238,0,0.001827,-0.007900,-0.018280,-3.315294,50.663681,373.910675
239,0,0.001455,-0.008002,-0.018258,-3.314887,50.667816,373.930695
240,0,0.001654,-0.007915,-0.018281,-3.322300,50.667080,373.939789
241,0,0.001658,-0.007938,-0.018328,-3.315586,50.679897,373.949249
242,0,0.001377,-0.007914,-0.018317,-3.314547,50.679905,373.951965
243,0,0.001655,-0.007892,-0.018298,-3.309854,50.676712,373.933014
244,0,0.001963,-0.007928,-0.018279,-3.306732,50.666290,373.930389
245,0,0.001403,-0.007862,-0.018290,-3.300206,50.665054,373.916962
246,0,0.001798,-0.007891,-0.018241,-3.304276,50.667988,373.925903
247,0,0.001806,-0.007912,-0.018237,-3.297240,50.671001,373.933868
248,0,0.002030,-0.007990,-0.018228,-3.311381,50.666386,373.928711
249,0,0.001736,-0.007933,-0.018218,-3.308134,50.662155,373.924469
250,0,0.001630,-0.007995,-0.018224,-3.304860,50.657120,373.935028
251,0,0.002036,-0.007981,-0.018191,-3.301847,50.658379,373.940582
252,0,0.002053,-0.007909,-0.018165,-3.301822,50.663773,373.939331
253,0,0.001702,-0.007880,-0.018216,-3.316941,50.663189,373.933075
254,0,0.001971,-0.007933,-0.018136,-3.325302,50.660915,373.925018
255,0,0.002049,-0.007998,-0.018219,-3.331553,50.663715,373.932587
256,0,0.001789,-0.008002,-0.018256,-3.333143,50.662251,373.923279
257,0,0.002032,-0.007943,-0.018286,-3.330230,50.659935,373.929840
258,0,0.001658,-0.007869,-0.018280,-3.324330,50.666870,373.946716
259,0,0.001824,-0.007968,-0.018308,-3.331239,50.672741,373.947205
260,0,0.001548,-0.007970,-0.018360,-3.333390,50.663490,373.932037
261,0,0.001726,-0.007885,-0.018293,-3.328161,50.672146,373.922028
262,0,0.001761,-0.007902,-0.018316,-3.330650,50.664803,373.911804
263,0,0.001758,-0.007974,-0.018322,-3.328769,50.670723,373.934906
264,0,0.001837,-0.007899,-0.018345,-3.327294,50.678154,373.950012
265,0,0.001770,-0.007937,-0.018279,-3.340604,50.676136,373.949036
266,0,0.001930,-0.007929,-0.018307,-3.340901,50.672791,373.927887
267,0,0.001976,-0.008022,-0.018223,-3.335882,50.668262,373.902374
268,0,0.002070,-0.007967,-0.018277,-3.333379,50.675930,373.908966
269,0,0.001838,-0.008007,-0.018219,-3.336287,50.677910,373.930206
270,0,0.001678,-0.008007,-0.018187,-3.349419,50.686199,373.948212
271,0,0.001794,-0.007863,-0.018200,-3.344651,50.685951,373.955536
272,0,0.001586,-0.008027,-0.018194,-3.347244,50.690842,373.947021
273,0,0.002005,-0.007905,-0.018184,-3.334644,50.690639,373.931824
274,0,0.001914,-0.007956,-0.018248,-3.330377,50.684227,373.913452
275,0,0.002007,-0.008026,-0.018254,-3.333039,50.677212,373.904572
276,0,0.002255,-0.008096,-0.018258,-3.343009,50.684536,373.926941
277,0,0.001666,-0.007944,-0.018293,-3.346786,50.690296,373.936371
278,0,0.001588,-0.007933,-0.018284,-3.335820,50.692665,373.959961
279,0,0.001996,-0.007796,-0.018330,-3.333126,50.696537,373.943115
280,0,0.001618,-0.007859,-0.018345,-3.321238,50.684803,373.920685
281,0,0.001679,-0.007914,-0.018312,-3.319348,50.688503,373.907288
282,0,0.001734,-0.007940,-0.018409,-3.318468,50.687229,373.923553
283,0,0.001873,-0.007920,-0.018350,-3.328569,50.691532,373.950256
284,0,0.001858,-0.007982,-0.018309,-3.326807,50.688812,373.945282
285,0,0.001967,-0.007910,-0.018332,-3.323481,50.685650,373.933655
286,0,0.001686,-0.007909,-0.018319,-3.317352,50.674652,373.914764
287,0,0.001558,-0.007916,-0.018287,-3.301486,50.669788,373.905762
288,0,0.001950,-0.007932,-0.018298,-3.302171,50.672359,373.919586
289,0,0.001884,-0.007895,-0.018166,-3.316834,50.669910,373.938171
290,0,0.001779,-0.007924,-0.018161,-3.316415,50.672291,373.943268
291,0,0.002080,-0.007864,-0.018207,-3.307781,50.665459,373.940125
292,0,0.001770,-0.007947,-0.018163,-3.313557,50.663174,373.928680
293,0,0.001939,-0.007956,-0.018181,-3.316252,50.657207,373.911163
294,0,0.002141,-0.007964,-0.018223,-3.319645,50.670254,373.918945
295,0,0.001575,-0.007863,-0.018144,-3.332534,50.662457,373.934357
296,0,0.001861,-0.007967,-0.018240,-3.334150,50.676235,373.952362
297,0,0.002158,-0.007917,-0.018213,-3.326701,50.666103,373.955566
298,0,0.002378,-0.007950,-0.018292,-3.323344,50.662464,373.941498
299,0,0.002019,-0.007921,-0.018246,-3.320738,50.658031,373.920227
300,0,0.001899,-0.007944,-0.018297,-3.331092,50.663273,373.909302
301,0,0.001604,-0.007944,-0.018335,-3.330853,50.669029,373.924683
302,0,0.001628,-0.007902,-0.018335,-3.324850,50.675972,373.951508
303,0,0.001662,-0.007979,-0.018359,-3.324576,50.683651,373.963501
304,0,0.001781,-0.007958,-0.018344,-3.324295,50.673485,373.941223
305,0,0.001655,-0.007902,-0.018390,-3.325906,50.668270,373.926025
306,0,0.001671,-0.008020,-0.018323,-3.321054,50.667049,373.921844
307,0,0.002101,-0.007988,-0.018326,-3.323682,50.666126,373.917023
308,0,0.001805,-0.008003,-0.018259,-3.331692,50.672184,373.931610
309,0,0.001935,-0.007913,-0.018280,-3.348348,50.677258,373.940338
310,0,0.001854,-0.008053,-0.018182,-3.340400,50.678028,373.940582
311,0,0.001963,-0.007941,-0.018177,-3.328154,50.677860,373.941589
312,0,0.001831,-0.007920,-0.018168,-3.319039,50.675789,373.930237
313,0,0.001941,-0.007902,-0.018143,-3.327404,50.676479,373.922455
314,0,0.001757,-0.007963,-0.018173,-3.338096,50.683716,373.933594
315,0,0.001921,-0.007928,-0.018132,-3.341942,50.686176,373.945068
316,0,0.001819,-0.007969,-0.018238,-3.332444,50.681885,373.943634
317,0,0.001918,-0.007871,-0.018257,-3.315820,50.682941,373.938629
318,0,0.001901,-0.007875,-0.018290,-3.314656,50.679745,373.918518
319,0,0.001755,-0.007908,-0.018354,-3.316500,50.674999,373.907013
320,0,0.001702,-0.007954,-0.018346,-3.327790,50.684742,373.906799
321,0,0.001882,-0.007939,-0.018388,-3.347389,50.691891,373.920074
322,0,0.001598,-0.007952,-0.018382,-3.344239,50.689083,373.931061
323,0,0.001703,-0.007915,-0.018449,-3.344558,50.682301,373.940247
324,0,0.001495,-0.007953,-0.018436,-3.334381,50.681934,373.936005
325,0,0.001659,-0.007907,-0.018407,-3.329376,50.682602,373.935516
326,0,0.001782,-0.008015,-0.018373,-3.337038,50.680470,373.917816
327,0,0.001588,-0.007966,-0.018375,-3.356276,50.681282,373.923126
328,0,0.001786,-0.007912,-0.018315,-3.352770,50.685730,373.937103
329,0,0.001695,-0.007965,-0.018286,-3.362431,50.687668,373.941925
330,0,0.001828,-0.007918,-0.018265,-3.338676,50.678505,373.924896
331,0,0.002039,-0.007989,-0.018261,-3.325880,50.674713,373.917999
332,0,0.001870,-0.008007,-0.018223,-3.333027,50.669590,373.901489
333,0,0.002109,-0.007971,-0.018274,-3.334008,50.670517,373.902802
334,0,0.001842,-0.007974,-0.018235,-3.344732,50.682285,373.917572
335,0,0.001766,-0.007982,-0.018242,-3.340582,50.686760,373.938660
336,0,0.001965,-0.007993,-0.018210,-3.333904,50.685802,373.941071
337,0,0.002047,-0.007950,-0.018295,-3.330381,50.683014,373.934357
338,0,0.001721,-0.007934,-0.018281,-3.314091,50.684452,373.934021
339,0,0.001419,-0.007845,-0.018305,-3.323910,50.694424,373.930298
340,0,0.001588,-0.007874,-0.018257,-3.332088,50.701992,373.920715
341,0,0.001889,-0.007901,-0.018275,-3.334532,50.697659,373.913757
342,0,0.001630,-0.007870,-0.018298,-3.338288,50.694229,373.907684
343,0,0.001998,-0.007991,-0.018343,-3.334183,50.695858,373.909241
344,0,0.001748,-0.007937,-0.018339,-3.324701,50.690830,373.916504
345,0,0.001502,-0.008042,-0.018346,-3.335274,50.697121,373.931213
346,0,0.001487,-0.007871,-0.018282,-3.337046,50.707268,373.947449
347,0,0.001874,-0.007908,-0.018251,-3.351802,50.707829,373.945618
348,0,0.001584,-0.007899,-0.018247,-3.353525,50.697796,373.937622
349,0,0.001946,-0.007992,-0.018244,-3.343238,50.695450,373.915436
350,0,0.001688,-0.008074,-0.018280,-3.338705,50.693771,373.920990
351,0,0.001758,-0.007992,-0.018217,-3.329749,50.693707,373.906311
352,0,0.001751,-0.007913,-0.018226,-3.326376,50.694775,373.917206
353,0,0.001883,-0.008019,-0.018172,-3.340180,50.692154,373.930084
354,0,0.001937,-0.007906,-0.018171,-3.344137,50.691395,373.937164
355,0,0.001965,-0.007976,-0.018197,-3.336627,50.688843,373.937378
356,0,0.001729,-0.008001,-0.018194,-3.333382,50.691456,373.935974
357,0,0.001683,-0.007930,-0.018148,-3.320223,50.685596,373.921814
358,0,0.001802,-0.007923,-0.018236,-3.314127,50.685665,373.921173
359,0,0.001772,-0.007906,-0.018226,-3.314804,50.680931,373.923920
360,0,0.001818,-0.007942,-0.018244,-3.311552,50.678497,373.916718
361,0,0.001673,-0.007950,-0.018294,-3.324986,50.677216,373.930847
362,0,0.001722,-0.007907,-0.018337,-3.307722,50.680607,373.928650
363,0,0.001976,-0.007986,-0.018311,-3.317173,50.671318,373.924561
364,0,0.001673,-0.007940,-0.018365,-3.303548,50.680222,373.922791
365,0,0.001466,-0.007982,-0.018382,-3.307103,50.668789,373.916412
366,0,0.001772,-0.007878,-0.018429,-3.305463,50.671871,373.910217
367,0,0.002147,-0.007865,-0.018389,-3.322765,50.674583,373.916290
368,0,0.001578,-0.007986,-0.018300,-3.327326,50.679752,373.918060
369,0,0.001724,-0.007940,-0.018318,-3.328244,50.683559,373.929993
370,0,0.001940,-0.007906,-0.018319,-3.319896,50.685326,373.930450
371,0,0.001804,-0.007893,-0.018272,-3.318372,50.680237,373.926300
372,0,0.002024,-0.007908,-0.018233,-3.311383,50.679691,373.927094
373,0,0.002127,-0.007916,-0.018183,-3.319124,50.682327,373.916656
374,0,0.002072,-0.007872,-0.018229,-3.326375,50.686863,373.927155
