Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
78,0,-0.014508,0.005468,-0.037761,3.316352,20.172663,330.028168
79,0,-0.014493,0.005511,-0.037739,3.307374,20.170275,330.017548
80,0,-0.014071,0.005500,-0.037698,3.320159,20.164032,330.011597
81,0,-0.014410,0.005421,-0.037683,3.323919,20.168896,330.015472
82,0,-0.014297,0.005440,-0.037659,3.324113,20.172606,330.031952
83,0,-0.014218,0.005451,-0.037558,3.315694,20.172197,330.048981
84,0,-0.014536,0.005500,-0.037595,3.310583,20.174831,330.051025
85,0,-0.014564,0.005528,-0.037573,3.311029,20.180574,330.050293
86,0,-0.014355,0.005453,-0.037638,3.320691,20.182877,330.047455
87,0,-0.014541,0.005507,-0.037603,3.335385,20.178188,330.018066
88,0,-0.014370,0.005472,-0.037695,3.334469,20.177719,330.019928
89,0,-0.014232,0.005433,-0.037662,3.322156,20.190048,330.028809
90,0,-0.014285,0.005554,-0.037729,3.305148,20.198841,330.050446
91,0,-0.014463,0.005551,-0.037728,3.296986,20.208229,330.064941
92,0,-0.014498,0.005508,-0.037813,3.308427,20.207663,330.047150
93,0,-0.014667,0.005532,-0.037825,3.306984,20.208910,330.025757
94,0,-0.014616,0.005373,-0.037810,3.321344,20.204178,330.007660
95,0,-0.014669,0.005434,-0.037816,3.313429,20.206867,330.012787
96,0,-0.014398,0.005404,-0.037792,3.297429,20.213810,330.047455
97,0,-0.014454,0.005504,-0.037710,3.275328,20.215471,330.076508
98,0,-0.014190,0.005504,-0.037716,3.282457,20.220291,330.079010
99,0,-0.014463,0.005524,-0.037693,3.284027,20.215588,330.056274
100,0,-0.014643,0.005431,-0.037655,3.294483,20.218004,330.020447
101,0,-0.014486,0.005483,-0.037715,3.310925,20.205580,329.987366
102,0,-0.014365,0.005404,-0.037628,3.309727,20.202873,330.007568
103,0,-0.014394,0.005356,-0.037670,3.300081,20.210312,330.033081
104,0,-0.014469,0.005493,-0.037645,3.281517,20.216221,330.071930
105,0,-0.014338,0.005521,-0.037621,3.276813,20.221052,330.081299
106,0,-0.014262,0.005477,-0.037689,3.280105,20.219141,330.063904
107,0,-0.014319,0.005492,-0.037666,3.313874,20.206181,330.028748
108,0,-0.014228,0.005437,-0.037662,3.319862,20.208199,330.019501
109,0,-0.014238,0.005454,-0.037642,3.331527,20.199020,330.002167
110,0,-0.014248,0.005474,-0.037686,3.324581,20.207100,330.015045
111,0,-0.014560,0.005463,-0.037677,3.313663,20.206892,330.041901
112,0,-0.014035,0.005504,-0.037736,3.311994,20.210838,330.046173
113,0,-0.014510,0.005498,-0.037717,3.313900,20.209692,330.059265
114,0,-0.014399,0.005481,-0.037739,3.328612,20.194609,330.041473
115,0,-0.014285,0.005468,-0.037763,3.339818,20.197985,330.033478
116,0,-0.014594,0.005479,-0.037751,3.334050,20.193672,330.036224
117,0,-0.014611,0.005376,-0.037694,3.329043,20.191664,330.033112
118,0,-0.014421,0.005518,-0.037710,3.323071,20.193066,330.041656
119,0,-0.014258,0.005405,-0.037689,3.305123,20.191925,330.045837
120,0,-0.014307,0.005502,-0.037675,3.309557,20.197823,330.047791
121,0,-0.014190,0.005426,-0.037645,3.311734,20.188150,330.032806
122,0,-0.014255,0.005387,-0.037696,3.309886,20.186495,330.040344
123,0,-0.014167,0.005424,-0.037695,3.300433,20.179228,330.026886
124,0,-0.014214,0.005408,-0.037649,3.294861,20.177593,330.032745
125,0,-0.014176,0.005437,-0.037710,3.294150,20.177162,330.042145
126,0,-0.014568,0.005514,-0.037781,3.288069,20.187702,330.047089
127,0,-0.014675,0.005548,-0.037752,3.290013,20.183937,330.063171
128,0,-0.014441,0.005494,-0.037759,3.288975,20.183161,330.062531
129,0,-0.014467,0.005541,-0.037783,3.283997,20.182938,330.034302
130,0,-0.014424,0.005456,-0.037798,3.282786,20.182758,330.019745
131,0,-0.014668,0.005451,-0.037754,3.277876,20.180737,330.033905
132,0,-0.014464,0.005414,-0.037722,3.287313,20.183804,330.034515
133,0,-0.014471,0.005474,-0.037736,3.286952,20.178204,330.055725
134,0,-0.014251,0.005497,-0.037695,3.284738,20.180199,330.052216
135,0,-0.014111,0.005525,-0.037704,3.297538,20.180258,330.041870
136,0,-0.014322,0.005468,-0.037692,3.302000,20.181734,330.039154
137,0,-0.014218,0.005427,-0.037688,3.300940,20.179945,330.034149
138,0,-0.014386,0.005494,-0.037689,3.298579,20.185816,330.031342
139,0,-0.014241,0.005503,-0.037688,3.293775,20.187433,330.036346
140,0,-0.014444,0.005463,-0.037675,3.296955,20.189709,330.053375
141,0,-0.014517,0.005522,-0.037658,3.303759,20.191240,330.060059
142,0,-0.014361,0.005413,-0.037654,3.312741,20.190870,330.060455
143,0,-0.014374,0.005524,-0.037656,3.319857,20.191578,330.037292
144,0,-0.014096,0.005403,-0.037681,3.320860,20.196785,330.010742
145,0,-0.014351,0.005542,-0.037689,3.321911,20.190575,330.018494
146,0,-0.013968,0.005418,-0.037636,3.332451,20.197632,330.036804
147,0,-0.014617,0.005498,-0.037615,3.325576,20.202702,330.045135
148,0,-0.014152,0.005445,-0.037599,3.321728,20.205042,330.048431
149,0,-0.014465,0.005531,-0.037580,3.319824,20.211260,330.057495
150,0,-0.014585,0.005414,-0.037569,3.328962,20.212696,330.050110
151,0,-0.014568,0.005490,-0.037577,3.336010,20.217859,330.041656
152,0,-0.014509,0.005449,-0.037565,3.335362,20.197329,330.010651
153,0,-0.014168,0.005527,-0.037549,3.338352,20.197157,330.015869
154,0,-0.014387,0.005415,-0.037544,3.332623,20.198893,330.012848
155,0,-0.014320,0.005410,-0.037588,3.324101,20.201027,330.041748
156,0,-0.014583,0.005480,-0.037689,3.316341,20.203703,330.055115
157,0,-0.014738,0.005510,-0.037713,3.302526,20.211166,330.069580
158,0,-0.014461,0.005455,-0.037789,3.304307,20.214157,330.062439
159,0,-0.014511,0.005448,-0.037820,3.308290,20.198151,330.055756
160,0,-0.014407,0.005522,-0.037855,3.308436,20.205696,330.038086
161,0,-0.014414,0.005480,-0.037892,3.316652,20.195450,330.016357
162,0,-0.014551,0.005452,-0.037894,3.311319,20.200848,330.011261
163,0,-0.014812,0.005508,-0.037899,3.299381,20.202686,330.022675
164,0,-0.014296,0.005475,-0.037877,3.285659,20.200661,330.052460
165,0,-0.014599,0.005470,-0.037750,3.283313,20.204428,330.076752
166,0,-0.014359,0.005411,-0.037726,3.289584,20.201366,330.078735
167,0,-0.014258,0.005394,-0.037683,3.292796,20.191179,330.054077
168,0,-0.014026,0.005406,-0.037638,3.304876,20.188204,330.028717
169,0,-0.014494,0.005459,-0.037560,3.302843,20.184677,330.008118
170,0,-0.014198,0.005407,-0.037557,3.298636,20.180662,330.019592
171,0,-0.014158,0.005397,-0.037576,3.298724,20.184158,330.042633
172,0,-0.014320,0.005405,-0.037528,3.295615,20.183514,330.064667
173,0,-0.014197,0.005492,-0.037532,3.302283,20.186838,330.071136
174,0,-0.014509,0.005518,-0.037580,3.315804,20.183598,330.059113
175,0,-0.014141,0.005464,-0.037621,3.326575,20.187780,330.049896
176,0,-0.014672,0.005461,-0.037674,3.342328,20.171873,330.027405
177,0,-0.014640,0.005463,-0.037709,3.345694,20.175882,330.030212
178,0,-0.014214,0.005495,-0.037757,3.337048,20.177319,330.015625
179,0,-0.014188,0.005452,-0.037803,3.334001,20.180138,330.028748
180,0,-0.013971,0.005463,-0.037691,3.331718,20.188955,330.036224
181,0,-0.014162,0.005447,-0.037752,3.338749,20.183365,330.040802
182,0,-0.014088,0.005511,-0.037749,3.340603,20.178402,330.036530
183,0,-0.014353,0.005491,-0.037760,3.336494,20.180765,330.040253
184,0,-0.014531,0.005433,-0.037693,3.329596,20.184834,330.050659
185,0,-0.014221,0.005452,-0.037657,3.326239,20.183285,330.037445
186,0,-0.014366,0.005555,-0.037599,3.322291,20.183468,330.033142
187,0,-0.014421,0.005491,-0.037595,3.326858,20.188133,330.025513
188,0,-0.014458,0.005377,-0.037542,3.327139,20.192381,330.030304
189,0,-0.014052,0.005462,-0.037550,3.317634,20.194944,330.036865
190,0,-0.014271,0.005429,-0.037501,3.307903,20.197851,330.044983
191,0,-0.014290,0.005441,-0.037560,3.293374,20.197775,330.047913
192,0,-0.014241,0.005438,-0.037626,3.286442,20.201929,330.048706
193,0,-0.014217,0.005420,-0.037623,3.287072,20.193693,330.052094
194,0,-0.014476,0.005433,-0.037684,3.289723,20.195955,330.043335
195,0,-0.014455,0.005398,-0.037692,3.297687,20.190327,330.025879
196,0,-0.014569,0.005491,-0.037742,3.295855,20.189831,330.019409
197,0,-0.014483,0.005470,-0.037770,3.295165,20.194637,330.040283
198,0,-0.014468,0.005471,-0.037773,3.287134,20.195848,330.061890
199,0,-0.014597,0.005469,-0.037769,3.282457,20.197346,330.070801
200,0,-0.014573,0.005409,-0.037794,3.286240,20.196129,330.066681
201,0,-0.014419,0.005509,-0.037808,3.298421,20.179016,330.039154
202,0,-0.014461,0.005457,-0.037778,3.302162,20.185928,330.021484
203,0,-0.014014,0.005507,-0.037724,3.302591,20.178993,330.023682
204,0,-0.014230,0.005558,-0.037759,3.313332,20.183422,330.040802
205,0,-0.014455,0.005555,-0.037698,3.311812,20.180597,330.051636
206,0,-0.014485,0.005493,-0.037643,3.316691,20.184240,330.056732
207,0,-0.014043,0.005425,-0.037646,3.323311,20.177479,330.052551
208,0,-0.014267,0.005533,-0.037608,3.326254,20.173494,330.047729
209,0,-0.014177,0.005490,-0.037597,3.332386,20.175871,330.039062
210,0,-0.014209,0.005416,-0.037591,3.333498,20.178770,330.047241
211,0,-0.014021,0.005476,-0.037661,3.343466,20.184391,330.042725
212,0,-0.014068,0.005412,-0.037674,3.337879,20.184824,330.040894
213,0,-0.014754,0.005455,-0.037705,3.341838,20.184164,330.027924
214,0,-0.014163,0.005480,-0.037744,3.344386,20.186192,330.026703
215,0,-0.014323,0.005568,-0.037732,3.340503,20.183201,330.012634
216,0,-0.014126,0.005456,-0.037787,3.341115,20.183918,330.027649
217,0,-0.014444,0.005565,-0.037764,3.329824,20.195494,330.048492
218,0,-0.014267,0.005466,-0.037796,3.319535,20.202389,330.075378
219,0,-0.014424,0.005503,-0.037760,3.312099,20.204025,330.079803
220,0,-0.014624,0.005494,-0.037677,3.311519,20.208141,330.067352
221,0,-0.014445,0.005507,-0.037667,3.306560,20.203943,330.043427
222,0,-0.014546,0.005482,-0.037672,3.308081,20.200390,330.017975
223,0,-0.014449,0.005402,-0.037616,3.298858,20.199360,330.024261
224,0,-0.014435,0.005477,-0.037590,3.290759,20.205576,330.039337
225,0,-0.014479,0.005568,-0.037645,3.277471,20.203455,330.049347
226,0,-0.014457,0.005473,-0.037598,3.284441,20.211847,330.061951
227,0,-0.014406,0.005439,-0.037564,3.276789,20.203342,330.051849
228,0,-0.014509,0.005463,-0.037606,3.272671,20.202723,330.054779
229,0,-0.014314,0.005358,-0.037608,3.281959,20.188057,330.046417
230,0,-0.014224,0.005481,-0.037654,3.279532,20.191227,330.032501
231,0,-0.014321,0.005505,-0.037662,3.275099,20.187712,330.046448
232,0,-0.014397,0.005466,-0.037688,3.284463,20.188223,330.048462
233,0,-0.014265,0.005471,-0.037711,3.288728,20.186285,330.052887
234,0,-0.014239,0.005534,-0.037659,3.300036,20.176367,330.042389
235,0,-0.014302,0.005492,-0.037711,3.304640,20.173773,330.050598
236,0,-0.014432,0.005503,-0.037694,3.315543,20.169731,330.041595
237,0,-0.014169,0.005400,-0.037689,3.308390,20.171841,330.039337
238,0,-0.014405,0.005502,-0.037719,3.306248,20.168816,330.042480
239,0,-0.014319,0.005525,-0.037704,3.314242,20.167467,330.057312
240,0,-0.014145,0.005509,-0.037707,3.324878,20.164131,330.042542
241,0,-0.014132,0.005480,-0.037676,3.327117,20.159311,330.047028
242,0,-0.013950,0.005542,-0.037662,3.329264,20.153057,330.033661
243,0,-0.014358,0.005464,-0.037626,3.336662,20.156868,330.034912
244,0,-0.014188,0.005417,-0.037614,3.329183,20.160875,330.048645
245,0,-0.014204,0.005415,-0.037572,3.332922,20.163670,330.058197
246,0,-0.014092,0.005523,-0.037651,3.317668,20.166246,330.064270
247,0,-0.014393,0.005541,-0.037586,3.320085,20.161667,330.048126
248,0,-0.014307,0.005487,-0.037625,3.324168,20.159027,330.026001
249,0,-0.014233,0.005560,-0.037682,3.324984,20.160492,330.016174
250,0,-0.014331,0.005469,-0.037752,3.314352,20.170790,330.035522
251,0,-0.014187,0.005530,-0.037812,3.297203,20.186377,330.056366
252,0,-0.014588,0.005457,-0.037818,3.285921,20.190153,330.075226
253,0,-0.014572,0.005469,-0.037829,3.283533,20.195883,330.065735
254,0,-0.014340,0.005383,-0.037819,3.286897,20.196793,330.055267
255,0,-0.014484,0.005503,-0.037835,3.288951,20.195890,330.041595
256,0,-0.014690,0.005426,-0.037783,3.289961,20.195499,330.042969
257,0,-0.014566,0.005384,-0.037757,3.290987,20.198093,330.041901
258,0,-0.014632,0.005388,-0.037696,3.287025,20.204575,330.035187
259,0,-0.014617,0.005566,-0.037641,3.277017,20.210726,330.063660
260,0,-0.014326,0.005479,-0.037609,3.279148,20.211905,330.067108
261,0,-0.014527,0.005464,-0.037578,3.281346,20.211674,330.070282
262,0,-0.014363,0.005457,-0.037557,3.293047,20.199097,330.050598
263,0,-0.014327,0.005385,-0.037593,3.303523,20.199886,330.032471
264,0,-0.014305,0.005490,-0.037603,3.309042,20.205204,330.027283
265,0,-0.014290,0.005480,-0.037613,3.318504,20.196194,330.025909
266,0,-0.014458,0.005437,-0.037609,3.307338,20.203268,330.042908
267,0,-0.014263,0.005430,-0.037646,3.315747,20.200562,330.051819
268,0,-0.014621,0.005503,-0.037689,3.332970,20.192707,330.056091
269,0,-0.014194,0.005478,-0.037693,3.339456,20.194183,330.053223
270,0,-0.014180,0.005460,-0.037786,3.350733,20.186083,330.044647
271,0,-0.014230,0.005447,-0.037817,3.341980,20.193674,330.033417
272,0,-0.014361,0.005493,-0.037797,3.341063,20.192736,330.045593
273,0,-0.014396,0.005403,-0.037807,3.344775,20.193110,330.054596
274,0,-0.014648,0.005446,-0.037747,3.343503,20.188423,330.058167
275,0,-0.014364,0.005462,-0.037761,3.336737,20.182396,330.033691
276,0,-0.014353,0.005397,-0.037677,3.338424,20.175030,330.013885
277,0,-0.014200,0.005503,-0.037716,3.338789,20.176504,330.009125
278,0,-0.014139,0.005486,-0.037650,3.339626,20.176960,330.013550
279,0,-0.014421,0.005468,-0.037599,3.337406,20.179024,330.040039
280,0,-0.014210,0.005429,-0.037605,3.328074,20.184162,330.062531
281,0,-0.014354,0.005446,-0.037591,3.320449,20.178759,330.056366
282,0,-0.014523,0.005418,-0.037589,3.313408,20.184965,330.040436
283,0,-0.014251,0.005461,-0.037654,3.315541,20.179228,330.043854
284,0,-0.014182,0.005387,-0.037599,3.304364,20.184326,330.047333
285,0,-0.014328,0.005462,-0.037654,3.299047,20.180576,330.034271
286,0,-0.014273,0.005478,-0.037654,3.304060,20.188732,330.032623
287,0,-0.014225,0.005440,-0.037719,3.306731,20.183666,330.011932
288,0,-0.014409,0.005474,-0.037708,3.306027,20.182636,330.022125
289,0,-0.014333,0.005409,-0.037673,3.303997,20.191595,330.037262
290,0,-0.014059,0.005452,-0.037713,3.306355,20.189995,330.050049
291,0,-0.014079,0.005481,-0.037734,3.301945,20.198025,330.057526
292,0,-0.014276,0.005483,-0.037721,3.292643,20.194090,330.049927
293,0,-0.014527,0.005479,-0.037747,3.295018,20.201622,330.036194
294,0,-0.014195,0.005399,-0.037719,3.299873,20.200245,330.020996
295,0,-0.014654,0.005400,-0.037696,3.300160,20.200006,330.027832
296,0,-0.014356,0.005451,-0.037730,3.300777,20.198244,330.021332
297,0,-0.014563,0.005462,-0.037657,3.295080,20.193308,330.017487
298,0,-0.014644,0.005381,-0.037656,3.295386,20.196375,330.031982
299,0,-0.014230,0.005504,-0.037665,3.300140,20.200159,330.046509
300,0,-0.014319,0.005444,-0.037612,3.306136,20.199642,330.051117
301,0,-0.014625,0.005446,-0.037622,3.314971,20.194189,330.041443
302,0,-0.014404,0.005371,-0.037552,3.311222,20.186020,330.038544
303,0,-0.014072,0.005451,-0.037552,3.314037,20.187925,330.039764
304,0,-0.014176,0.005432,-0.037539,3.312116,20.182419,330.033936
305,0,-0.014367,0.005335,-0.037555,3.300960,20.182299,330.034943
306,0,-0.014410,0.005411,-0.037547,3.310934,20.178411,330.032898
307,0,-0.014333,0.005424,-0.037551,3.305480,20.177149,330.027313
308,0,-0.014295,0.005357,-0.037630,3.308872,20.173431,330.040771
309,0,-0.014510,0.005437,-0.037672,3.307673,20.168409,330.045227
310,0,-0.014343,0.005420,-0.037661,3.303711,20.169779,330.045258
311,0,-0.014616,0.005461,-0.037714,3.294804,20.174385,330.040009
312,0,-0.014328,0.005405,-0.037734,3.304382,20.167732,330.043243
313,0,-0.014370,0.005453,-0.037701,3.303485,20.158323,330.051514
314,0,-0.014297,0.005474,-0.037684,3.301327,20.163750,330.044495
315,0,-0.014429,0.005474,-0.037654,3.304998,20.158747,330.049774
316,0,-0.014306,0.005460,-0.037641,3.302671,20.157301,330.034760
317,0,-0.014193,0.005474,-0.037649,3.313193,20.163155,330.021912
318,0,-0.014289,0.005362,-0.037638,3.315524,20.160879,330.032898
319,0,-0.014330,0.005473,-0.037645,3.315173,20.162975,330.042023
320,0,-0.014169,0.005433,-0.037653,3.307397,20.172556,330.060883
321,0,-0.014270,0.005396,-0.037609,3.318236,20.168423,330.058746
322,0,-0.014124,0.005427,-0.037608,3.323739,20.165697,330.039032
323,0,-0.014211,0.005384,-0.037562,3.328336,20.166311,330.016754
324,0,-0.014424,0.005384,-0.037634,3.322719,20.169754,330.019135
325,0,-0.014332,0.005405,-0.037558,3.311709,20.180759,330.028961
326,0,-0.014340,0.005443,-0.037621,3.315882,20.180706,330.047882
327,0,-0.014345,0.005422,-0.037574,3.322399,20.180748,330.066254
328,0,-0.013931,0.005461,-0.037579,3.335081,20.177189,330.050171
329,0,-0.014105,0.005474,-0.037585,3.343826,20.178806,330.027649
330,0,-0.014072,0.005416,-0.037627,3.332906,20.176067,330.015076
331,0,-0.014891,0.005473,-0.037653,3.332637,20.184196,330.018250
332,0,-0.014323,0.005383,-0.037593,3.327430,20.190969,330.042847
333,0,-0.014037,0.005401,-0.037661,3.330561,20.185398,330.046143
334,0,-0.014269,0.005517,-0.037709,3.326308,20.189341,330.050476
335,0,-0.014187,0.005480,-0.037669,3.327512,20.190073,330.042175
336,0,-0.014554,0.005531,-0.037690,3.330155,20.192211,330.026978
337,0,-0.014871,0.005342,-0.037666,3.315292,20.197794,330.027161
338,0,-0.014625,0.005387,-0.037637,3.316031,20.193016,330.021423
339,0,-0.014391,0.005519,-0.037679,3.314331,20.199228,330.043854
340,0,-0.014598,0.005406,-0.037616,3.313348,20.197647,330.053192
341,0,-0.014184,0.005466,-0.037534,3.318668,20.195375,330.047211
342,0,-0.014580,0.005445,-0.037553,3.318733,20.196480,330.045746
343,0,-0.014257,0.005418,-0.037574,3.313284,20.190302,330.034515
344,0,-0.014511,0.005352,-0.037586,3.323599,20.196056,330.034668
345,0,-0.014466,0.005359,-0.037564,3.311726,20.185528,330.035919
346,0,-0.014094,0.005439,-0.037579,3.317177,20.191959,330.046173
347,0,-0.014134,0.005433,-0.037580,3.313874,20.190252,330.045593
348,0,-0.014355,0.005441,-0.037652,3.307924,20.193699,330.045990
349,0,-0.014340,0.005469,-0.037628,3.305426,20.187115,330.045990
350,0,-0.014392,0.005425,-0.037640,3.312684,20.187939,330.044342
351,0,-0.014463,0.005478,-0.037667,3.312079,20.187300,330.029205
352,0,-0.014483,0.005397,-0.037675,3.318493,20.193434,330.025665
353,0,-0.014574,0.005422,-0.037639,3.325706,20.182817,330.014465
354,0,-0.014387,0.005434,-0.037661,3.320018,20.188612,330.024933
355,0,-0.014308,0.005539,-0.037607,3.317889,20.182402,330.052521
356,0,-0.014149,0.005353,-0.037631,3.314111,20.185581,330.061951
357,0,-0.014330,0.005382,-0.037601,3.313116,20.189228,330.058685
358,0,-0.014111,0.005404,-0.037582,3.319278,20.181900,330.045532
359,0,-0.014706,0.005492,-0.037593,3.320507,20.173643,330.034149
360,0,-0.014308,0.005482,-0.037568,3.318820,20.172068,330.024811
361,0,-0.014075,0.005488,-0.037546,3.321436,20.169167,330.024353
362,0,-0.014535,0.005374,-0.037551,3.316282,20.164553,330.024567
363,0,-0.014295,0.005389,-0.037577,3.308069,20.170977,330.029694
364,0,-0.014483,0.005382,-0.037621,3.298790,20.170616,330.056824
365,0,-0.014536,0.005423,-0.037636,3.296933,20.172659,330.053101
366,0,-0.014370,0.005446,-0.037651,3.295276,20.172926,330.051361
367,0,-0.014434,0.005526,-0.037653,3.294633,20.174763,330.050201
368,0,-0.014348,0.005439,-0.037709,3.308939,20.166834,330.041687
369,0,-0.014261,0.005454,-0.037676,3.303022,20.167753,330.044220
370,0,-0.014565,0.005428,-0.037698,3.304693,20.166618,330.037781
371,0,-0.014374,0.005455,-0.037639,3.308134,20.168545,330.038574
372,0,-0.014467,0.005466,-0.037631,3.297404,20.168390,330.036591
373,0,-0.014352,0.005389,-0.037651,3.306787,20.167315,330.021912
374,0,-0.013830,0.005492,-0.037649,3.312036,20.175779,330.041077
375,0,-0.014084,0.005402,-0.037682,3.316230,20.167297,330.033539
376,0,-0.014139,0.005403,-0.037614,3.307905,20.171177,330.028473
377,0,-0.014145,0.005451,-0.037710,3.310849,20.171728,330.033020
378,0,-0.014410,0.005515,-0.037623,3.311626,20.173378,330.031799
379,0,-0.014059,0.005539,-0.037660,3.314611,20.173647,330.049286
380,0,-0.014076,0.005531,-0.037668,3.319019,20.178364,330.038177
381,0,-0.014605,0.005387,-0.037660,3.314802,20.179304,330.037354
382,0,-0.014447,0.005398,-0.037672,3.322128,20.183933,330.041992
383,0,-0.014642,0.005477,-0.037671,3.321503,20.187084,330.034790
384,0,-0.014513,0.005449,-0.037645,3.320965,20.186884,330.034668
