Objects
100
,,Global Angle dogger:dogger,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1810,0,0.016645,0.008711,1.549531,394.877258,-1950.901123,323.354950
1811,0,0.011984,0.002007,1.550345,396.474976,-1951.062500,323.453217
1812,0,0.008131,-0.004932,1.551725,398.178528,-1951.180786,323.301666
1813,0,0.003989,-0.009795,1.552204,399.853516,-1951.296509,323.230072
1814,0,0.000628,-0.014403,1.553291,401.680450,-1951.372681,322.964691
1815,0,-0.003527,-0.017258,1.553966,403.436890,-1951.512329,322.796204
1816,0,-0.007418,-0.021304,1.555366,405.327728,-1951.629272,322.409393
1817,0,-0.011797,-0.023382,1.556415,407.077362,-1951.888306,322.088074
1818,0,-0.015899,-0.026140,1.557547,409.027679,-1952.052856,321.565247
1819,0,-0.019018,-0.027038,1.558230,410.906647,-1952.355469,321.115814
1820,0,-0.020805,-0.027824,1.559499,412.934937,-1952.692017,320.409790
1821,0,-0.021700,-0.027796,1.560237,414.950806,-1953.125122,319.670776
1822,0,-0.019942,-0.026262,1.561177,417.099915,-1953.613159,318.773224
1823,0,-0.017580,-0.023993,1.560688,419.223358,-1954.034790,317.964111
1824,0,-0.016134,-0.021709,1.560517,421.376617,-1954.317871,317.580383
1825,0,-0.012223,-0.015125,1.559610,423.519745,-1954.545898,317.642548
1826,0,-0.008619,-0.008570,1.558417,425.744476,-1954.714478,318.120026
1827,0,-0.002212,0.000033,1.556687,427.997498,-1954.878174,318.719635
1828,0,0.004288,0.008604,1.555019,430.244812,-1954.995239,319.383942
1829,0,0.009284,0.014900,1.553103,432.375122,-1955.059326,319.922241
1830,0,0.011907,0.019968,1.551863,434.340179,-1955.141602,320.363281
1831,0,0.014531,0.024510,1.550318,436.338623,-1955.241943,320.707153
1832,0,0.016346,0.026286,1.549439,438.297455,-1955.377319,320.929016
1833,0,0.018688,0.028293,1.548619,440.227631,-1955.581787,321.113861
1834,0,0.020063,0.028643,1.547964,442.169403,-1955.782104,321.250092
1835,0,0.020644,0.027595,1.547603,444.059845,-1955.959473,321.426453
1836,0,0.021609,0.027752,1.547011,445.915436,-1956.157715,321.475433
1837,0,0.019894,0.025370,1.546123,447.690521,-1956.299194,321.592590
1838,0,0.018840,0.025056,1.545189,449.467346,-1956.394531,321.674652
1839,0,0.013790,0.019625,1.544014,451.057404,-1956.489258,321.654449
1840,0,0.010088,0.018413,1.543225,452.771973,-1956.503296,321.745880
1841,0,0.006188,0.015855,1.542248,454.387207,-1956.487427,321.770569
1842,0,0.000116,0.013049,1.541231,456.029083,-1956.417114,321.668030
1843,0,-0.006395,0.010215,1.540486,457.672913,-1956.298096,321.536041
1844,0,-0.011294,0.008962,1.539936,459.417786,-1956.184937,321.241608
1845,0,-0.015860,0.008563,1.539472,461.169617,-1956.047607,320.861664
1846,0,-0.015537,0.010756,1.539560,463.078125,-1955.943970,320.330048
1847,0,-0.019635,0.006473,1.540711,464.916870,-1955.988281,319.808990
1848,0,-0.019487,0.003684,1.542470,466.746368,-1956.115356,319.556946
1849,0,-0.014821,0.005150,1.544623,468.667480,-1956.262085,319.645416
1850,0,-0.006106,0.010979,1.546312,470.735809,-1956.436646,320.113617
1851,0,0.001490,0.016877,1.549104,472.800690,-1956.556152,320.820435
1852,0,0.010182,0.021304,1.551306,474.705750,-1956.803589,321.579102
1853,0,0.014645,0.019848,1.553244,476.357849,-1956.988403,322.225464
1854,0,0.017656,0.017292,1.555859,477.940796,-1957.152710,322.847565
1855,0,0.019255,0.013726,1.557861,479.441528,-1957.300659,323.318756
1856,0,0.021864,0.010707,1.559374,480.868317,-1957.371826,323.649353
1857,0,0.020213,0.006221,1.561397,482.308289,-1957.468506,323.827271
1858,0,0.017632,0.000186,1.562621,483.771545,-1957.455811,323.913971
1859,0,0.014681,-0.004510,1.563798,485.230560,-1957.433228,323.935822
1860,0,0.009970,-0.009730,1.565009,486.624084,-1957.376343,323.879974
1861,0,0.005044,-0.014518,1.565675,488.030945,-1957.288818,323.723389
1862,0,-0.001161,-0.019141,1.566801,489.471893,-1957.251221,323.577026
1863,0,-0.007767,-0.023810,1.567730,490.904816,-1957.212646,323.296692
1864,0,-0.014150,-0.027187,1.568991,492.389252,-1957.175049,323.046478
1865,0,-0.022552,-0.032000,1.569650,493.708435,-1957.244019,322.734375
1866,0,-0.029566,-0.036281,1.570495,495.149628,-1957.325928,322.211548
1867,0,-0.036768,-0.038936,1.570881,496.591797,-1957.498535,321.798004
1868,0,-0.040796,-0.040994,1.571759,498.180695,-1957.645142,321.175537
1869,0,-0.042741,-0.039364,1.572049,499.869354,-1957.836670,320.580627
1870,0,-0.038423,-0.036140,1.571792,501.764191,-1958.062622,319.818939
1871,0,-0.030577,-0.030299,1.571599,503.957031,-1958.370483,319.285858
1872,0,-0.022731,-0.023602,1.570657,506.109070,-1958.539307,319.097504
1873,0,-0.016664,-0.016763,1.569678,508.212036,-1958.601929,319.329376
1874,0,-0.013398,-0.010099,1.568247,510.250641,-1958.619629,319.662903
1875,0,-0.009392,-0.001469,1.566013,512.311829,-1958.551392,320.253845
1876,0,-0.006740,0.005604,1.564322,514.385864,-1958.528320,320.777252
1877,0,-0.001074,0.014115,1.563421,516.587830,-1958.510132,321.233612
1878,0,0.005036,0.021570,1.562349,518.662231,-1958.500732,321.451843
1879,0,0.009159,0.026505,1.561918,520.707153,-1958.551147,321.656006
1880,0,0.008816,0.027781,1.561904,522.700745,-1958.674927,321.772858
1881,0,0.009977,0.027595,1.562341,524.641724,-1958.841309,321.752380
1882,0,0.012103,0.028634,1.562191,526.553406,-1959.000366,321.796356
1883,0,0.011883,0.028247,1.562562,528.360107,-1959.182495,321.799683
1884,0,0.011343,0.026094,1.561261,530.171814,-1959.317505,321.937286
1885,0,0.008576,0.023230,1.560595,531.913635,-1959.452881,322.038788
1886,0,0.005020,0.020038,1.559443,533.585876,-1959.569702,322.149780
1887,0,0.001870,0.016787,1.558596,535.224915,-1959.680786,322.253967
1888,0,-0.002886,0.013258,1.557138,536.829407,-1959.734619,322.300873
1889,0,-0.005071,0.012958,1.556484,538.473511,-1959.746704,322.377258
1890,0,-0.010363,0.010403,1.554662,540.143616,-1959.757324,322.444519
1891,0,-0.013834,0.009861,1.554237,541.807861,-1959.770508,322.386810
1892,0,-0.015862,0.011118,1.553301,543.661743,-1959.767090,322.236908
1893,0,-0.014501,0.015152,1.553167,545.556641,-1959.795776,321.889130
1894,0,-0.015608,0.017598,1.553348,547.626221,-1959.865845,321.444336
1895,0,-0.014165,0.020370,1.554415,549.683228,-1960.052612,320.805206
1896,0,-0.010105,0.022558,1.555910,551.781982,-1960.288452,320.423889
1897,0,-0.005197,0.024007,1.557598,553.920410,-1960.618652,320.352844
1898,0,0.002580,0.028408,1.560139,556.075195,-1960.966553,320.687500
1899,0,0.007187,0.027584,1.561808,558.255920,-1961.318115,321.163879
1900,0,0.015481,0.031348,1.564378,560.363586,-1961.743286,321.867004
1901,0,0.018234,0.027148,1.566538,562.332092,-1962.115601,322.383026
1902,0,0.021791,0.024674,1.569231,564.196594,-1962.491699,322.862640
1903,0,0.022126,0.018789,1.571007,565.892578,-1962.858154,323.228241
1904,0,0.019616,0.011623,1.572632,567.576111,-1963.256348,323.512543
1905,0,0.017260,0.004527,1.574822,569.268860,-1963.551758,323.632477
1906,0,0.014128,-0.001350,1.576494,570.974670,-1963.779175,323.614197
1907,0,0.011708,-0.007014,1.577670,572.792847,-1963.924805,323.554382
1908,0,0.007652,-0.012168,1.579052,574.610046,-1964.105225,323.413727
1909,0,0.001080,-0.018956,1.579876,576.511536,-1964.356689,323.160675
1910,0,-0.002387,-0.020787,1.581484,578.456482,-1964.498169,322.987915
1911,0,-0.006027,-0.024112,1.582441,580.433838,-1964.695557,322.693420
1912,0,-0.010158,-0.027510,1.583244,582.378967,-1964.920044,322.294495
1913,0,-0.016784,-0.032486,1.583173,584.217224,-1965.110840,321.919556
1914,0,-0.016354,-0.031444,1.584865,586.448425,-1965.522461,321.213104
1915,0,-0.019879,-0.033408,1.584293,588.441772,-1965.814087,320.689941
1916,0,-0.016850,-0.031892,1.586166,590.872070,-1966.364746,319.811584
1917,0,-0.015102,-0.031267,1.586192,593.226929,-1966.848999,318.904663
1918,0,-0.012016,-0.028999,1.586570,595.581787,-1967.280151,318.002930
1919,0,-0.013339,-0.026692,1.584902,597.565491,-1967.503662,317.463226
1920,0,-0.010111,-0.021409,1.585534,600.034363,-1967.745239,317.107635
1921,0,-0.007344,-0.014163,1.583919,602.292175,-1967.870972,317.361053
1922,0,-0.000123,-0.003817,1.581989,604.694397,-1967.939575,317.851379
1923,0,0.006459,0.005395,1.579896,607.059631,-1967.993164,318.470032
1924,0,0.010855,0.012802,1.577134,609.218079,-1967.990112,319.190460
1925,0,0.013746,0.018753,1.575578,611.394958,-1967.979614,319.735870
1926,0,0.020065,0.025037,1.575123,613.566040,-1968.013184,319.941406
1927,0,0.016734,0.026510,1.572978,615.451965,-1968.012207,320.497986
1928,0,0.022569,0.030896,1.572668,617.572266,-1968.132080,320.637329
1929,0,0.025161,0.033333,1.572051,619.628906,-1968.240234,320.841675
1930,0,0.025602,0.033113,1.571399,621.585815,-1968.363403,321.065338
1931,0,0.023867,0.032808,1.570220,623.444336,-1968.353027,321.359589
1932,0,0.023428,0.032390,1.569470,625.274841,-1968.427002,321.490601
1933,0,0.018151,0.029029,1.569300,627.103516,-1968.383789,321.616577
1934,0,0.013208,0.025839,1.568348,628.788147,-1968.349121,321.682037
1935,0,0.010625,0.023221,1.568180,630.600037,-1968.259399,321.543640
1936,0,-0.000316,0.016316,1.566486,632.111206,-1968.092285,321.654877
1937,0,-0.007482,0.011977,1.565799,633.774292,-1967.893066,321.522186
1938,0,-0.013213,0.010207,1.565156,635.343567,-1967.655151,321.273376
1939,0,-0.017797,0.006970,1.565088,637.213684,-1967.423706,320.827698
1940,0,-0.026668,0.002345,1.564318,638.993042,-1967.163330,320.411865
1941,0,-0.026441,0.000663,1.564818,640.835999,-1967.052368,319.574890
1942,0,-0.030344,-0.004478,1.566070,642.692505,-1966.945068,319.352692
1943,0,-0.027645,-0.003581,1.566896,644.664062,-1966.924561,319.392944
1944,0,-0.018491,0.002666,1.568428,646.768311,-1966.943726,319.743774
1945,0,-0.008578,0.010681,1.571196,648.970215,-1966.936768,320.431671
1946,0,0.004658,0.017564,1.574575,650.975098,-1967.073853,320.977631
1947,0,0.009797,0.017151,1.575415,652.733093,-1967.078979,321.865234
1948,0,0.011800,0.012814,1.577812,654.301453,-1967.173828,322.498962
1949,0,0.017582,0.011225,1.580829,655.903137,-1967.212158,322.986481
1950,0,0.017990,0.005897,1.582559,657.431824,-1967.215088,323.439789
1951,0,0.023658,0.005386,1.585170,659.073364,-1967.056885,323.641693
1952,0,0.022989,0.001555,1.586543,660.585815,-1966.916992,323.870056
1953,0,0.017956,-0.004169,1.587443,661.990479,-1966.651611,324.054565
1954,0,0.017634,-0.007703,1.589493,663.553101,-1966.463745,323.918884
1955,0,0.012100,-0.013911,1.590240,664.927063,-1966.282959,323.778931
1956,0,0.004280,-0.018681,1.591027,666.265808,-1966.086914,323.811890
1957,0,0.003594,-0.019853,1.592959,667.767700,-1965.868652,323.492493
1958,0,-0.006072,-0.025855,1.593748,669.090454,-1965.758301,323.253723
1959,0,-0.017474,-0.032321,1.594474,670.383484,-1965.660889,323.007507
1960,0,-0.022243,-0.035425,1.595751,671.776550,-1965.702026,322.436676
1961,0,-0.030408,-0.039509,1.597113,673.125854,-1965.731812,321.976349
1962,0,-0.038418,-0.042475,1.597329,674.482483,-1965.767456,321.569122
1963,0,-0.040777,-0.042909,1.598429,676.027283,-1965.901733,320.847961
1964,0,-0.043231,-0.041769,1.598810,677.738159,-1966.074097,320.211517
1965,0,-0.034863,-0.036565,1.598673,679.678284,-1966.296875,319.488220
1966,0,-0.027077,-0.030394,1.598802,681.840576,-1966.442017,319.196381
1967,0,-0.023478,-0.024795,1.597542,683.869629,-1966.549561,319.257294
1968,0,-0.014485,-0.015226,1.596782,685.930664,-1966.573486,319.531891
1969,0,-0.013593,-0.009873,1.594746,687.852783,-1966.552490,319.916748
1970,0,-0.011922,-0.002725,1.593467,689.939270,-1966.553711,320.549713
1971,0,-0.008774,0.004736,1.592387,691.986938,-1966.470459,320.986938
1972,0,-0.000444,0.014640,1.591044,694.039001,-1966.397949,321.205017
1973,0,-0.000988,0.017153,1.590633,696.084412,-1966.489136,321.423065
1974,0,0.004682,0.022234,1.590208,697.944458,-1966.538452,321.461334
1975,0,0.005155,0.022057,1.590272,699.819946,-1966.697144,321.530121
1976,0,0.007739,0.023453,1.590224,701.678162,-1966.894409,321.509430
1977,0,0.007388,0.021745,1.589967,703.490601,-1967.088867,321.552582
1978,0,0.007612,0.020724,1.589929,705.298340,-1967.243530,321.646149
1979,0,0.008664,0.020243,1.589715,707.010864,-1967.451050,321.742004
1980,0,0.003056,0.015493,1.589314,708.760742,-1967.711914,321.944000
1981,0,0.007321,0.016827,1.588564,710.353455,-1967.785522,322.006866
1982,0,-0.000133,0.012384,1.587928,712.018066,-1968.023804,322.246124
1983,0,-0.002114,0.012336,1.587421,713.644592,-1968.088745,322.427063
1984,0,-0.000656,0.014819,1.586332,715.125977,-1968.026245,322.531677
1985,0,-0.002840,0.016095,1.585927,716.808228,-1968.081421,322.510529
1986,0,-0.004336,0.018290,1.585797,718.488037,-1968.126221,322.406586
1987,0,-0.004998,0.021156,1.586327,720.310669,-1968.255615,322.116211
1988,0,-0.009271,0.021927,1.586278,722.175659,-1968.407593,321.813477
1989,0,-0.003636,0.028317,1.587289,724.063904,-1968.550781,321.104797
1990,0,-0.005541,0.026320,1.588748,726.105286,-1968.851562,320.631622
1991,0,-0.001769,0.028525,1.590719,728.138733,-1969.200684,320.317078
1992,0,0.006822,0.033016,1.592030,730.046997,-1969.419434,320.497864
1993,0,0.007203,0.032702,1.594155,732.088074,-1969.825073,321.109894
1994,0,0.015936,0.035833,1.595842,733.947144,-1970.140747,321.671173
1995,0,0.015908,0.031916,1.598087,735.910706,-1970.609009,322.306732
1996,0,0.018250,0.028373,1.599397,737.644897,-1971.007690,322.810211
1997,0,0.021984,0.024310,1.601058,739.245972,-1971.256470,323.123535
1998,0,0.022745,0.017858,1.602586,740.862732,-1971.607666,323.307800
1999,0,0.013079,0.006771,1.604183,742.490479,-1972.059692,323.577515
2000,0,0.014778,0.002406,1.605003,744.013489,-1972.234985,323.483154
2001,0,0.009155,-0.004457,1.606784,745.728882,-1972.457397,323.419769
2002,0,0.004753,-0.010321,1.607462,747.449890,-1972.643921,323.276917
2003,0,-0.000020,-0.014357,1.608513,749.301697,-1972.816528,323.141815
2004,0,-0.006061,-0.019156,1.609294,751.136841,-1972.981934,322.875092
2005,0,-0.010837,-0.022500,1.610376,753.063110,-1973.183105,322.587250
2006,0,-0.015627,-0.024716,1.611341,754.921875,-1973.416138,322.186554
2007,0,-0.020012,-0.028119,1.612069,756.971436,-1973.613037,321.741241
2008,0,-0.023401,-0.029909,1.612437,759.006470,-1973.918335,321.202850
2009,0,-0.024529,-0.029930,1.612949,761.189026,-1974.239136,320.510681
2010,0,-0.024275,-0.029745,1.613385,763.435608,-1974.605103,319.735046
2011,0,-0.021931,-0.028547,1.613684,765.746460,-1975.029297,318.812225
2012,0,-0.016623,-0.025118,1.613494,768.173706,-1975.453003,317.816559
2013,0,-0.016244,-0.023394,1.613226,770.478149,-1975.754517,317.163788
2014,0,-0.013296,-0.018039,1.613024,772.835327,-1975.911011,317.040466
2015,0,-0.006873,-0.009934,1.611466,775.249084,-1976.007080,317.326385
2016,0,0.000253,-0.000129,1.609888,777.694092,-1976.051147,317.898743
2017,0,0.006721,0.008585,1.607165,779.992432,-1976.050049,318.543304
2018,0,0.012275,0.014945,1.605264,782.279968,-1976.010010,319.187927
2019,0,0.017535,0.022492,1.603700,784.403442,-1975.928955,319.687531
2020,0,0.018120,0.025093,1.602171,786.330322,-1975.833374,320.159302
2021,0,0.018259,0.026733,1.601304,788.320312,-1975.791992,320.497772
2022,0,0.018818,0.028428,1.600353,790.242615,-1975.784058,320.739014
2023,0,0.019789,0.028647,1.599428,792.198425,-1975.786499,320.965240
2024,0,0.018858,0.027676,1.598886,794.072510,-1975.788086,321.163818
2025,0,0.017612,0.025940,1.598613,796.005371,-1975.767090,321.312042
2026,0,0.017247,0.024560,1.597826,797.802002,-1975.749023,321.462646
2027,0,0.013778,0.023513,1.597447,799.545410,-1975.677490,321.509338
2028,0,0.007031,0.016756,1.596327,801.268982,-1975.609863,321.662872
2029,0,0.002306,0.013709,1.594873,802.913452,-1975.483765,321.690430
2030,0,-0.004346,0.008606,1.594555,804.581055,-1975.259888,321.644531
2031,0,-0.010771,0.005440,1.592796,806.131287,-1974.998413,321.531311
2032,0,-0.016717,0.002795,1.592426,807.853821,-1974.760742,321.332855
2033,0,-0.022280,0.001344,1.591547,809.559448,-1974.427856,320.999359
2034,0,-0.027042,0.000131,1.591236,811.401611,-1974.113892,320.482208
2035,0,-0.029268,0.000964,1.592168,813.326904,-1973.914917,319.780212
2036,0,-0.030653,-0.002269,1.593016,815.303101,-1973.738159,319.339355
2037,0,-0.026422,-0.000704,1.594106,817.345947,-1973.580200,319.232422
2038,0,-0.020539,0.004673,1.596155,819.452881,-1973.571045,319.614319
2039,0,-0.010335,0.011924,1.598177,821.638123,-1973.535156,320.253326
2040,0,-0.000711,0.017846,1.600920,823.734741,-1973.557617,321.031342
2041,0,0.006596,0.018634,1.603364,825.623657,-1973.592285,321.730408
2042,0,0.012452,0.016213,1.605347,827.333496,-1973.607788,322.336761
2043,0,0.014904,0.013209,1.607993,828.960632,-1973.662476,322.959839
2044,0,0.020263,0.012826,1.610183,830.535706,-1973.561890,323.322357
2045,0,0.021340,0.007624,1.612202,832.201111,-1973.459595,323.722015
2046,0,0.020116,0.002592,1.614269,833.824585,-1973.208984,323.824158
2047,0,0.022577,0.000981,1.616152,835.537415,-1973.015381,323.971039
2048,0,0.020313,-0.003864,1.617527,837.031677,-1972.778320,323.923218
2049,0,0.019152,-0.007846,1.618641,838.619019,-1972.439331,323.681000
2050,0,0.014578,-0.012615,1.619633,840.071716,-1972.225586,323.568695
2051,0,0.010447,-0.017161,1.621655,841.709839,-1971.943237,323.225006
2052,0,0.005513,-0.019962,1.622382,843.134644,-1971.754395,323.020264
2053,0,-0.001587,-0.025554,1.624137,844.644836,-1971.603760,322.638489
2054,0,-0.006914,-0.027763,1.625448,846.134888,-1971.464233,322.316376
2055,0,-0.013140,-0.031121,1.627137,847.618652,-1971.387207,321.867188
2056,0,-0.018884,-0.033638,1.628248,849.096069,-1971.361816,321.345764
2057,0,-0.022956,-0.034857,1.629532,850.592896,-1971.389771,320.679932
2058,0,-0.027206,-0.036525,1.630911,852.328064,-1971.412842,320.072388
2059,0,-0.024865,-0.032523,1.631256,854.163940,-1971.485352,319.358917
2060,0,-0.021506,-0.028764,1.631707,856.107605,-1971.533813,318.902863
2061,0,-0.015964,-0.022443,1.630940,858.076294,-1971.497925,318.782745
2062,0,-0.013876,-0.015827,1.630368,860.028320,-1971.434814,319.151489
2063,0,-0.011832,-0.008778,1.628259,861.945190,-1971.308838,319.650970
2064,0,-0.006730,0.000107,1.625407,863.858215,-1971.175659,320.314056
2065,0,-0.002248,0.007945,1.623122,865.793762,-1971.068604,320.845795
2066,0,0.001796,0.015374,1.621533,867.826111,-1970.961060,321.299530
2067,0,0.005730,0.019864,1.619890,869.692749,-1970.857666,321.484833
2068,0,0.005910,0.020390,1.618983,871.480347,-1970.849609,321.574799
2069,0,0.007585,0.022204,1.618265,873.249329,-1970.902710,321.713593
2070,0,0.009539,0.021508,1.618796,875.076904,-1970.977905,321.608276
2071,0,0.010651,0.020642,1.617643,876.793274,-1971.074097,321.757721
2072,0,0.011151,0.018698,1.617813,878.599121,-1971.194824,321.807220
2073,0,0.011502,0.017253,1.617162,880.231384,-1971.248901,321.824371
2074,0,0.010079,0.015158,1.617466,881.979614,-1971.382812,322.040100
2075,0,0.009088,0.013405,1.616857,883.546875,-1971.446045,322.199921
2076,0,0.006441,0.011249,1.616542,885.107178,-1971.513306,322.256317
2077,0,0.003697,0.010408,1.616358,886.652100,-1971.532593,322.380371
2078,0,-0.000747,0.008749,1.615979,888.288879,-1971.492676,322.477600
2079,0,-0.005022,0.008087,1.615551,889.784363,-1971.443237,322.473450
2080,0,-0.007780,0.009302,1.615923,891.500366,-1971.363281,322.386963
2081,0,-0.009813,0.011368,1.616061,893.129272,-1971.289917,322.224731
2082,0,-0.010859,0.014649,1.616550,894.924133,-1971.256226,321.866028
2083,0,-0.012728,0.017154,1.617175,896.736877,-1971.236816,321.305298
2084,0,-0.013359,0.018324,1.618994,898.635254,-1971.244507,320.734436
2085,0,-0.010312,0.019209,1.620596,900.571106,-1971.359375,320.550568
2086,0,-0.004776,0.022867,1.622764,902.563843,-1971.469482,320.711456
2087,0,0.000475,0.025933,1.624638,904.435852,-1971.612305,321.162964
2088,0,0.006004,0.027916,1.627228,906.429504,-1971.778320,321.767303
2089,0,0.010938,0.028375,1.628747,908.201538,-1971.988281,322.375793
2090,0,0.014738,0.025863,1.630790,909.867554,-1972.187500,322.955292
2091,0,0.015265,0.019417,1.632787,911.441772,-1972.379883,323.425934
2092,0,0.013953,0.013248,1.634348,912.897522,-1972.530151,323.814484
2093,0,0.011622,0.006414,1.635951,914.391113,-1972.596436,324.052979
2094,0,0.008616,-0.000196,1.637188,915.871094,-1972.615845,324.184021
2095,0,0.005177,-0.006054,1.638400,917.321838,-1972.588867,324.195435
2096,0,0.002012,-0.010711,1.639566,918.959900,-1972.557861,324.127228
2097,0,-0.000808,-0.014228,1.640498,920.516785,-1972.456421,324.021027
2098,0,-0.006271,-0.019337,1.641837,922.202820,-1972.401001,323.808380
2099,0,-0.009161,-0.022036,1.643068,923.871521,-1972.341309,323.515961
2100,0,-0.013228,-0.026210,1.643163,925.452820,-1972.245117,323.196960
2101,0,-0.014677,-0.027400,1.644881,927.240845,-1972.203369,322.820831
2102,0,-0.017670,-0.029718,1.645824,928.945496,-1972.228882,322.366852
2103,0,-0.020622,-0.030673,1.646646,930.661804,-1972.324097,321.830322
2104,0,-0.018105,-0.029063,1.648015,932.614441,-1972.440552,321.266022
2105,0,-0.015855,-0.028050,1.648789,934.647705,-1972.504272,320.545288
2106,0,-0.012791,-0.025237,1.649838,936.704041,-1972.672485,319.712860
2107,0,-0.008564,-0.020584,1.650491,938.813416,-1972.792969,318.801941
2108,0,-0.003224,-0.014407,1.650211,940.871216,-1972.794312,318.074463
2109,0,-0.002357,-0.012243,1.649923,942.879578,-1972.666992,317.772491
2110,0,0.001529,-0.003471,1.648926,944.944153,-1972.563477,317.970459
2111,0,0.004034,0.003767,1.648202,947.037292,-1972.390991,318.417999
2112,0,0.005856,0.009678,1.645874,948.959045,-1972.223511,318.919769
2113,0,0.010060,0.014653,1.644396,951.025208,-1972.044922,319.307648
2114,0,0.013545,0.020565,1.642882,952.930054,-1971.896606,319.768921
2115,0,0.015259,0.024819,1.642632,954.845459,-1971.805298,319.909882
2116,0,0.014400,0.022520,1.641428,956.662170,-1971.712646,320.129669
2117,0,0.015309,0.023154,1.641074,958.514221,-1971.746094,320.177612
2118,0,0.014312,0.020992,1.639587,960.218567,-1971.722168,320.464111
2119,0,0.012586,0.015816,1.639161,962.092102,-1971.661499,320.446564
2120,0,0.013933,0.017494,1.637971,963.746277,-1971.713379,320.717468
2121,0,0.011471,0.013549,1.637464,965.527039,-1971.682251,320.737396
2122,0,0.008399,0.010393,1.636587,967.210449,-1971.634155,320.960663
2123,0,0.005000,0.007827,1.635440,968.792847,-1971.561646,321.032318
2124,0,0.001238,0.005148,1.634177,970.317871,-1971.459106,321.213135
2125,0,-0.004301,0.002903,1.632779,971.887329,-1971.296265,321.408112
2126,0,-0.006719,0.004582,1.632497,973.535034,-1971.102051,321.417969
2127,0,-0.013258,0.002321,1.631315,975.159119,-1970.834473,321.508423
2128,0,-0.017231,0.002592,1.631613,976.952087,-1970.591797,321.340546
2129,0,-0.018677,0.005465,1.631336,978.739197,-1970.288818,321.054901
2130,0,-0.019988,0.008874,1.631632,980.690979,-1970.039673,320.619965
2131,0,-0.018928,0.012963,1.633070,982.702148,-1969.837769,320.056458
2132,0,-0.016677,0.014986,1.634691,984.761108,-1969.734741,319.714386
2133,0,-0.012052,0.017209,1.637102,986.808777,-1969.655396,319.726807
2134,0,-0.007835,0.018710,1.639350,988.933899,-1969.578979,320.103790
2135,0,0.001097,0.026285,1.641877,990.907043,-1969.638794,320.928833
2136,0,0.006711,0.026631,1.644081,992.815796,-1969.654785,321.687347
2137,0,0.013354,0.027789,1.646942,994.626282,-1969.745850,322.418976
2138,0,0.014976,0.021810,1.649432,996.324829,-1969.759155,323.094055
2139,0,0.015443,0.016703,1.651452,997.883545,-1969.733154,323.641907
2140,0,0.014217,0.011337,1.653186,999.392212,-1969.661133,324.110596
2141,0,0.012556,0.004392,1.654896,1000.941284,-1969.505005,324.303833
2142,0,0.010100,0.000282,1.654876,1002.343628,-1969.368774,324.624298
2143,0,0.004443,-0.006901,1.656360,1003.853577,-1969.180786,324.624603
2144,0,0.003424,-0.009057,1.656513,1005.308533,-1968.941650,324.615662
2145,0,-0.002120,-0.016297,1.656951,1006.827698,-1968.708130,324.580627
2146,0,-0.005541,-0.019516,1.657749,1008.363342,-1968.498901,324.412933
2147,0,-0.009163,-0.022332,1.658323,1009.926819,-1968.259033,324.212677
2148,0,-0.014124,-0.026475,1.659075,1011.431824,-1968.047363,323.885193
2149,0,-0.017834,-0.027579,1.660342,1013.038635,-1967.962891,323.441193
2150,0,-0.022436,-0.031225,1.661074,1014.626404,-1967.851929,323.094971
2151,0,-0.024371,-0.031808,1.661707,1016.249634,-1967.774780,322.655823
2152,0,-0.024807,-0.032391,1.663099,1017.999023,-1967.685669,322.088379
2153,0,-0.023407,-0.029782,1.663884,1019.741638,-1967.755371,321.377441
2154,0,-0.019904,-0.026546,1.664764,1021.644226,-1967.697998,320.506409
2155,0,-0.014595,-0.020893,1.664563,1023.640991,-1967.725952,319.718719
2156,0,-0.008513,-0.014928,1.665133,1025.794434,-1967.656250,319.081482
2157,0,-0.002594,-0.006680,1.664711,1027.835571,-1967.555542,318.829285
2158,0,-0.000576,-0.002061,1.663343,1029.852783,-1967.371826,318.975800
2159,0,-0.000403,0.001912,1.661248,1031.797974,-1967.151367,319.297913
2160,0,0.004221,0.010920,1.660145,1033.815552,-1966.926392,319.843170
2161,0,0.006957,0.017197,1.658328,1035.733887,-1966.739380,320.354187
2162,0,0.010341,0.023277,1.656986,1037.695557,-1966.573486,320.675537
2163,0,0.010270,0.026183,1.655869,1039.509155,-1966.479004,321.018402
2164,0,0.009614,0.026166,1.655213,1041.305908,-1966.409790,321.198975
2165,0,0.009315,0.024633,1.655058,1043.073608,-1966.397949,321.285919
2166,0,0.006679,0.021288,1.654695,1044.846313,-1966.368774,321.318237
2167,0,0.009806,0.021010,1.653615,1046.618896,-1966.415649,321.413849
2168,0,0.004760,0.014786,1.653408,1048.327637,-1966.432617,321.492920
2169,0,0.003396,0.011196,1.652059,1049.989380,-1966.413574,321.631165
2170,0,-0.000142,0.007138,1.650924,1051.588745,-1966.387451,321.781586
2171,0,-0.004963,0.002553,1.650324,1053.138306,-1966.356567,321.885956
2172,0,-0.009663,-0.002691,1.649280,1054.773682,-1966.282104,322.068298
2173,0,-0.014192,-0.005198,1.648008,1056.271362,-1966.158569,322.262970
2174,0,-0.017306,-0.006412,1.646767,1057.930542,-1966.026367,322.359314
2175,0,-0.021753,-0.007093,1.646499,1059.640869,-1965.855713,322.315552
