Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
1257,0,0.013166,-0.022331,-0.170156,-1669.740356,129.618301,313.593384
1258,0,0.005410,-0.025566,-0.167348,-1671.733887,129.697983,313.525208
1259,0,-0.002847,-0.029807,-0.164334,-1673.524414,129.765381,313.540741
1260,0,-0.008425,-0.031411,-0.162072,-1675.206421,129.734009,313.852936
1261,0,-0.015066,-0.041754,-0.158081,-1674.053833,132.563141,319.588928
1262,0,-0.020365,-0.042292,-0.154697,-1675.572021,132.238144,319.948212
1263,0,-0.023866,-0.033575,-0.152207,-1677.092896,132.029602,321.381744
1264,0,-0.032230,-0.034821,-0.147378,-1678.538208,131.386002,321.209290
1265,0,-0.039608,-0.033354,-0.144486,-1679.793701,130.956650,321.413391
1266,0,-0.047877,-0.031471,-0.139538,-1680.914917,130.193359,321.514282
1267,0,-0.054793,-0.029677,-0.135774,-1681.997192,129.411880,321.428986
1268,0,-0.061790,-0.027653,-0.132074,-1683.056763,128.467239,321.177277
1269,0,-0.065980,-0.023699,-0.129107,-1684.038086,127.474159,321.049622
1270,0,-0.068482,-0.024364,-0.126167,-1684.913696,126.161156,320.050598
1271,0,-0.069874,-0.023525,-0.123204,-1685.848511,124.637794,319.140137
1272,0,-0.082581,-0.016845,-0.122429,-1686.615112,122.910988,317.671326
1273,0,-0.058405,-0.012464,-0.122375,-1687.269897,121.001640,316.543671
1274,0,-0.044912,-0.017812,-0.121549,-1687.980103,118.649612,315.064514
1275,0,-0.032226,-0.020289,-0.121399,-1688.543579,116.191765,314.208496
1276,0,-0.021325,-0.020597,-0.120559,-1688.944214,113.653633,313.763062
1277,0,-0.010755,-0.018584,-0.120948,-1688.888306,111.227867,314.009705
1278,0,-0.001980,-0.014947,-0.120695,-1688.809448,108.648949,314.511047
1279,0,0.008984,-0.011355,-0.120907,-1688.408203,106.121437,315.349915
1280,0,0.017611,-0.004851,-0.121806,-1688.132568,103.551270,316.519287
1281,0,0.027001,-0.004963,-0.121249,-1687.564819,100.949326,316.958160
1282,0,0.036871,-0.001780,-0.120361,-1687.113281,98.365204,317.551788
1283,0,0.043197,0.002987,-0.119549,-1686.464844,95.921585,318.186584
1284,0,0.048726,0.007352,-0.118331,-1685.862793,93.483604,318.787842
1285,0,0.053660,0.012471,-0.116819,-1685.209595,91.021851,319.350586
1286,0,0.057800,0.017961,-0.115471,-1684.534668,88.528839,319.929108
1287,0,0.062480,0.022688,-0.113153,-1683.890869,85.971535,320.493195
1288,0,0.063792,0.028140,-0.112034,-1683.004639,83.544746,321.184998
1289,0,0.064125,0.032560,-0.109742,-1682.297119,81.033997,321.696381
1290,0,0.059622,0.037388,-0.108293,-1681.298340,78.703827,322.306061
1291,0,0.055309,0.045033,-0.107551,-1680.614380,76.413506,323.049042
1292,0,0.041988,0.049974,-0.106646,-1679.488037,74.089394,323.304871
1293,0,0.033237,0.050904,-0.102906,-1678.512939,71.668709,323.500366
1294,0,0.017588,0.050848,-0.101455,-1677.396729,69.594444,323.704498
1295,0,-0.001553,0.047810,-0.099004,-1676.604736,67.601143,323.724213
1296,0,-0.019590,0.042660,-0.096077,-1675.999756,65.760918,323.744965
1297,0,-0.033609,0.027400,-0.091933,-1676.666992,63.207336,321.414703
1298,0,-0.039097,0.021300,-0.086462,-1676.128906,61.107296,321.673584
1299,0,-0.027837,0.018628,-0.082329,-1675.729858,58.456074,322.170197
1300,0,-0.010025,0.017297,-0.079330,-1675.320312,55.746319,322.956421
1301,0,0.005478,0.015309,-0.077672,-1674.931763,53.308022,323.901062
1302,0,0.014590,0.012909,-0.075517,-1674.505493,51.051502,324.927948
1303,0,0.021021,0.009367,-0.074243,-1674.219116,49.104107,325.855072
1304,0,0.022115,0.004709,-0.072535,-1673.873291,47.311970,326.618744
1305,0,0.020307,0.000930,-0.070700,-1673.497681,45.614403,327.372955
1306,0,0.017633,-0.002412,-0.068675,-1673.239136,43.941689,327.780151
1307,0,0.015717,-0.002712,-0.067618,-1672.622681,42.140388,328.410126
1308,0,0.008016,-0.004422,-0.064247,-1671.930786,40.505585,329.011993
1309,0,0.001620,-0.004265,-0.062378,-1671.315186,38.802647,329.415741
1310,0,-0.004919,-0.004544,-0.058642,-1670.901245,36.862671,329.445587
1311,0,-0.008216,-0.002213,-0.056697,-1669.807129,35.179989,330.032715
1312,0,-0.016694,-0.000092,-0.054936,-1669.298828,33.526783,330.213409
1313,0,-0.023534,0.001579,-0.053144,-1668.766113,31.875887,330.162170
1314,0,-0.031019,0.003697,-0.050562,-1668.185547,30.104446,330.075073
1315,0,-0.038493,0.005492,-0.048932,-1667.713257,28.431850,329.835785
1316,0,-0.045433,0.007099,-0.047863,-1667.303833,26.744331,329.421753
1317,0,-0.049827,0.008709,-0.047137,-1666.994507,25.054434,328.867126
1318,0,-0.054900,0.009912,-0.046975,-1666.724609,23.319098,328.215149
1319,0,-0.057248,0.010355,-0.047348,-1666.567505,21.411449,327.470184
1320,0,-0.053909,0.009917,-0.047284,-1666.695801,19.132820,326.528198
1321,0,-0.038501,0.008471,-0.048943,-1666.727905,16.715517,326.024628
1322,0,-0.025206,0.006101,-0.050293,-1666.969604,14.218077,325.565979
1323,0,-0.010601,0.004633,-0.050156,-1667.211182,11.515947,325.414703
1324,0,-0.007960,-0.001914,-0.046394,-1667.401245,8.613484,324.608490
1325,0,-0.000971,-0.000209,-0.047046,-1667.473755,6.515185,325.243530
1326,0,0.004764,0.000087,-0.046985,-1667.534424,4.448764,325.606293
1327,0,0.010122,0.005466,-0.050607,-1667.363403,3.076071,326.844818
1328,0,0.009607,0.005897,-0.050731,-1667.401123,1.309913,327.252747
1329,0,0.007980,0.005160,-0.050380,-1667.452759,-0.394288,327.656158
1330,0,0.007506,0.004575,-0.050746,-1667.512695,-2.084707,328.164276
1331,0,0.005022,0.003448,-0.051260,-1667.568726,-3.684504,328.613220
1332,0,0.000260,0.001734,-0.051589,-1667.699707,-5.306993,328.993011
1333,0,-0.003007,0.001166,-0.053271,-1667.574341,-6.710475,329.656281
1334,0,-0.008187,-0.001144,-0.053542,-1666.716309,-7.899446,330.743591
1335,0,-0.012262,-0.002011,-0.054326,-1666.964355,-9.325349,331.024933
1336,0,-0.014758,-0.001743,-0.057092,-1667.713501,-10.975462,330.868286
1337,0,-0.017906,-0.001686,-0.058571,-1667.788696,-12.344774,331.055481
1338,0,-0.016685,-0.001231,-0.059733,-1667.777954,-13.794809,331.246826
1339,0,-0.018213,0.000275,-0.059371,-1667.699463,-15.380407,331.394226
1340,0,-0.015848,0.002601,-0.059289,-1667.661865,-16.913307,331.295258
1341,0,-0.010997,0.004405,-0.057842,-1667.704346,-18.680269,330.960632
1342,0,-0.002080,0.002501,-0.055469,-1667.503052,-20.566597,330.037994
1343,0,0.004387,0.005531,-0.053672,-1667.688843,-22.482893,329.306885
1344,0,0.011011,0.007233,-0.051796,-1667.795654,-24.362600,328.283722
1345,0,0.011428,0.011226,-0.052146,-1667.851074,-25.935490,327.717651
1346,0,0.015563,0.010293,-0.049848,-1668.109863,-27.875137,326.873962
1347,0,0.016374,0.009066,-0.049458,-1668.264282,-29.498289,326.708038
1348,0,0.013129,0.005673,-0.047383,-1668.418091,-31.301464,326.925293
1349,0,0.013086,0.001769,-0.046129,-1668.640015,-32.982738,327.359192
1350,0,0.010990,-0.001647,-0.045378,-1668.805298,-34.658775,328.042725
1351,0,0.008697,-0.005945,-0.043986,-1668.953979,-36.273266,328.683929
1352,0,0.002167,-0.009742,-0.041955,-1669.160767,-37.948788,329.188873
1353,0,-0.002668,-0.012041,-0.040972,-1669.035400,-39.448711,329.956116
1354,0,-0.006182,-0.014261,-0.038721,-1669.120239,-41.183601,330.305389
1355,0,-0.014146,-0.014531,-0.037035,-1668.890503,-42.846268,330.799744
1356,0,-0.016382,-0.015359,-0.037114,-1668.856689,-44.394520,330.861023
1357,0,-0.022278,-0.014598,-0.034371,-1668.576782,-46.374756,330.988434
1358,0,-0.026201,-0.005686,-0.034319,-1668.602295,-48.005981,331.807617
1359,0,-0.030224,-0.007688,-0.032881,-1668.450684,-49.895023,331.205627
1360,0,-0.033647,-0.007208,-0.032623,-1668.442871,-51.589542,330.772064
1361,0,-0.038434,-0.007374,-0.031423,-1668.341064,-53.441349,330.296600
1362,0,-0.041461,-0.007700,-0.030926,-1668.370605,-55.232613,329.641357
1363,0,-0.043096,-0.007525,-0.030741,-1668.432495,-57.134212,328.897919
1364,0,-0.041231,-0.007523,-0.031324,-1668.622314,-59.049278,328.005371
1365,0,-0.038404,-0.007248,-0.030517,-1668.650024,-61.230129,327.135834
1366,0,-0.033847,-0.006775,-0.029970,-1668.771118,-63.482277,326.206818
1367,0,-0.027869,-0.006750,-0.030402,-1668.891357,-65.664986,324.983856
1368,0,-0.021422,-0.005017,-0.030205,-1669.004883,-67.945267,323.920563
1369,0,-0.015352,-0.002813,-0.030429,-1668.934204,-70.080544,323.318207
1370,0,-0.010119,-0.000129,-0.031607,-1668.688110,-72.148132,323.245331
1371,0,-0.001064,0.001736,-0.032854,-1668.579468,-74.359520,323.324188
1372,0,0.006121,0.003590,-0.033811,-1668.513672,-76.444290,323.616211
1373,0,0.012567,0.004280,-0.035318,-1668.449951,-78.508369,323.987000
1374,0,0.018311,0.004727,-0.036559,-1668.355957,-80.393860,324.493683
1375,0,0.020239,0.004883,-0.037079,-1668.243530,-82.204414,324.950317
1376,0,0.021074,0.004791,-0.037649,-1668.142822,-83.878853,325.397858
1377,0,0.019121,0.005146,-0.038466,-1668.018555,-85.457565,325.850830
1378,0,0.016143,0.004431,-0.039644,-1667.868042,-86.993874,326.302612
1379,0,0.012568,0.004596,-0.040770,-1667.711914,-88.504745,326.742920
1380,0,0.009366,0.004405,-0.041611,-1667.684937,-90.085022,327.069550
1381,0,0.004885,0.004271,-0.043056,-1667.514648,-91.579132,327.408875
1382,0,0.000627,0.004935,-0.044708,-1667.195557,-92.976715,327.828491
1383,0,-0.004950,0.005844,-0.046349,-1666.982178,-94.415932,328.072021
1384,0,-0.009989,0.006247,-0.047643,-1666.748291,-95.858032,328.205750
1385,0,-0.011222,0.007297,-0.048383,-1666.465942,-97.425217,328.290344
1386,0,-0.018670,0.008017,-0.049823,-1665.760376,-98.826591,328.431702
1387,0,-0.021258,0.009557,-0.050426,-1665.989990,-100.361450,328.034912
1388,0,-0.042986,0.011265,-0.049389,-1664.667236,-101.534874,329.432373
1389,0,-0.041400,0.013466,-0.048965,-1664.280518,-103.270256,329.050323
1390,0,-0.021102,0.010672,-0.046859,-1665.004883,-105.953026,326.015320
1391,0,-0.019601,0.013265,-0.046006,-1664.626465,-107.863594,325.415497
1392,0,-0.014096,0.015603,-0.044003,-1664.350464,-110.005005,324.755585
1393,0,-0.006859,0.016244,-0.041775,-1664.240356,-112.272484,324.196014
1394,0,-0.004972,0.016041,-0.039358,-1664.060669,-114.425430,324.311523
1395,0,0.001575,0.014423,-0.037862,-1663.880493,-116.376472,324.854034
1396,0,0.003594,0.011102,-0.035497,-1663.809326,-118.334686,325.568604
1397,0,0.005922,0.007205,-0.033580,-1663.713867,-120.217979,326.470856
1398,0,0.005617,0.002879,-0.031431,-1663.658081,-121.953690,327.388611
1399,0,0.002305,-0.001793,-0.029523,-1663.510986,-123.529312,328.322540
1400,0,-0.001512,-0.006043,-0.028430,-1663.414307,-124.987694,329.087646
1401,0,-0.007046,-0.009423,-0.026234,-1663.102417,-126.635910,329.861237
1402,0,-0.023394,-0.009313,-0.024844,-1662.939209,-128.225418,330.635925
1403,0,-0.030028,-0.011076,-0.023814,-1662.496704,-129.724121,331.057678
1404,0,-0.021098,-0.009278,-0.023514,-1662.171753,-131.215988,331.664734
1405,0,-0.025487,-0.010305,-0.021820,-1661.635986,-132.929901,331.755768
1406,0,-0.029641,-0.009969,-0.021503,-1661.260986,-134.496521,331.682587
1407,0,-0.032269,-0.009737,-0.019847,-1660.644043,-136.297836,331.615997
1408,0,-0.034553,-0.008458,-0.019132,-1660.169800,-138.062515,331.350342
1409,0,-0.035485,-0.007426,-0.018279,-1659.722046,-139.793869,331.025391
1410,0,-0.034261,-0.006421,-0.017543,-1659.289185,-141.613464,330.575592
1411,0,-0.032137,-0.005478,-0.016152,-1658.917847,-143.448074,330.137299
1412,0,-0.028333,-0.005993,-0.015463,-1658.546997,-145.305588,329.392365
1413,0,-0.021144,-0.005206,-0.014945,-1658.320801,-147.159866,328.588745
1414,0,-0.017639,-0.019989,-0.010707,-1656.934204,-148.833267,328.618530
1415,0,-0.010587,-0.019132,-0.009598,-1656.661743,-150.880676,327.530029
1416,0,-0.002752,-0.018033,-0.009115,-1656.439209,-152.924515,326.247650
1417,0,0.003093,-0.016686,-0.009312,-1656.194458,-155.014389,325.121765
1418,0,0.010842,-0.015409,-0.009619,-1656.125854,-157.032776,324.152771
1419,0,0.028824,-0.010167,-0.011266,-1655.854614,-158.873108,324.285339
1420,0,0.031731,-0.008141,-0.011542,-1655.589966,-160.906540,324.361633
1421,0,0.032576,-0.006418,-0.012219,-1655.434204,-162.806290,324.581024
1422,0,0.034402,-0.005526,-0.013143,-1655.284668,-164.714737,324.908966
1423,0,0.035507,-0.004946,-0.013634,-1655.157715,-166.583496,325.286652
1424,0,0.034896,-0.004886,-0.014071,-1655.016602,-168.386124,325.615112
1425,0,0.031545,-0.005230,-0.014792,-1654.868286,-170.144058,325.968658
1426,0,0.028654,-0.005916,-0.015769,-1654.702759,-171.875580,326.331909
1427,0,0.025696,-0.006456,-0.017357,-1654.526245,-173.629120,326.711609
1428,0,0.022247,-0.007808,-0.018733,-1654.624634,-175.390808,326.854553
1429,0,0.036278,-0.003824,-0.022041,-1654.286743,-177.145767,326.884613
1430,0,0.026661,-0.002928,-0.023555,-1653.942017,-178.888474,327.363403
1431,0,0.020834,-0.002934,-0.025240,-1653.668945,-180.596176,327.728424
1432,0,-0.011205,-0.000821,-0.026688,-1654.472046,-182.945969,326.213013
1433,0,-0.019232,0.000967,-0.028367,-1654.013550,-184.601059,326.502594
1434,0,-0.024175,0.002104,-0.028931,-1653.681030,-186.496826,326.484711
1435,0,-0.020185,-0.008296,-0.027589,-1652.094849,-187.840546,327.887695
1436,0,-0.033172,-0.004401,-0.027907,-1652.530396,-189.820618,327.350311
1437,0,-0.035076,-0.002246,-0.026878,-1652.042480,-191.985748,327.049652
1438,0,-0.033781,-0.000004,-0.025560,-1651.696899,-194.328674,326.457306
1439,0,-0.030874,0.002387,-0.025042,-1651.166016,-196.527817,325.933167
1440,0,-0.024515,0.002752,-0.021945,-1650.833130,-199.130234,325.301392
1441,0,-0.021185,0.012238,-0.022715,-1650.828979,-201.779053,323.972473
1442,0,-0.014363,0.010977,-0.019731,-1650.371094,-204.150177,324.268524
1443,0,-0.007212,0.007518,-0.016152,-1650.174438,-206.613739,324.751923
1444,0,-0.002354,0.004544,-0.013459,-1649.821655,-208.713989,325.664734
1445,0,0.003190,-0.000453,-0.011704,-1649.656494,-210.669724,326.662659
1446,0,0.003218,-0.004292,-0.008180,-1649.276978,-212.707001,327.847900
1447,0,0.001302,-0.008783,-0.006327,-1648.911377,-214.496918,328.908936
1448,0,-0.002144,-0.012880,-0.004772,-1648.629517,-216.169388,329.770233
1449,0,-0.002936,-0.015851,-0.002739,-1648.072632,-218.088425,330.709534
1450,0,-0.007985,-0.028496,0.000972,-1647.278687,-219.475037,332.385590
1451,0,-0.012671,-0.030407,0.002043,-1646.701538,-221.211990,332.902069
1452,0,-0.015447,-0.023710,0.000909,-1646.244507,-222.721588,334.204773
1453,0,-0.021766,-0.026259,0.002116,-1645.551392,-224.572174,334.095093
1454,0,-0.024234,-0.024029,0.001753,-1644.943726,-226.189621,334.469482
1455,0,-0.028360,-0.025437,0.002800,-1644.381592,-228.083542,333.987305
1456,0,-0.033070,-0.023861,0.003230,-1643.740723,-229.733841,333.789825
1457,0,-0.035506,-0.022652,0.003601,-1643.129272,-231.595551,333.584717
1458,0,-0.043707,-0.022036,0.002333,-1642.601196,-232.995392,332.993378
1459,0,-0.041212,-0.018385,0.003899,-1642.000977,-234.970047,332.745056
1460,0,-0.041555,-0.013309,0.004228,-1641.574341,-236.747818,332.656891
1461,0,-0.038987,-0.011678,0.004177,-1641.240967,-238.550964,331.892426
1462,0,-0.034916,-0.010112,0.005051,-1640.748291,-240.618073,331.078613
1463,0,-0.029123,-0.008867,0.005343,-1640.395508,-242.669708,330.070831
1464,0,-0.022095,-0.007025,0.004504,-1640.155151,-244.717453,328.866089
1465,0,-0.014243,-0.007151,0.004569,-1639.774048,-247.004242,327.657898
1466,0,-0.005283,-0.005854,0.004299,-1639.514404,-249.288391,326.712341
1467,0,0.002968,-0.004284,0.003096,-1639.241211,-251.574814,326.173401
1468,0,0.008869,-0.002535,0.002393,-1638.931274,-253.811066,326.016663
1469,0,0.013236,-0.000472,0.002283,-1638.626709,-255.986816,326.236420
1470,0,0.016729,0.000671,0.001905,-1638.355347,-258.076263,326.501862
1471,0,0.020741,0.001193,0.001987,-1638.052368,-260.209167,326.905212
1472,0,0.021312,0.001216,0.002790,-1637.753052,-262.205139,327.247040
1473,0,0.020686,0.001763,0.002795,-1637.482666,-264.127441,327.585754
1474,0,0.017560,0.001368,0.002047,-1637.251831,-265.907806,328.007385
1475,0,0.014820,0.001138,0.001779,-1636.900269,-267.871277,328.447327
1476,0,0.011454,0.000753,0.001063,-1636.594238,-269.747742,328.931427
1477,0,0.007838,0.002615,-0.002608,-1636.885010,-271.723907,328.874725
1478,0,0.018842,-0.003590,-0.004018,-1636.394165,-273.560974,328.547760
1479,0,0.011565,-0.003039,-0.004245,-1635.958618,-275.512482,328.959381
1480,0,0.004636,-0.002841,-0.006479,-1635.607422,-277.317474,329.213196
1481,0,-0.001633,-0.001988,-0.007747,-1635.227417,-279.166107,329.417633
1482,0,-0.006010,-0.001789,-0.009544,-1635.003906,-281.057190,329.366211
1483,0,-0.011198,-0.000277,-0.010518,-1634.415039,-282.972595,329.508362
1484,0,-0.014344,0.002125,-0.011000,-1633.915771,-284.991638,329.423157
1485,0,-0.015977,0.004574,-0.011191,-1633.411133,-287.109497,329.173981
1486,0,-0.016701,0.006988,-0.010569,-1632.874634,-289.391083,328.811188
1487,0,-0.014297,0.010574,-0.009568,-1632.341431,-291.760162,328.215454
1488,0,-0.010641,0.011641,-0.008204,-1631.901855,-294.150513,327.585663
1489,0,-0.008254,0.011144,-0.004484,-1631.543457,-296.835266,327.114960
1490,0,-0.004136,0.010410,-0.001894,-1631.130615,-299.219116,327.166840
1491,0,0.002150,0.007922,0.001100,-1630.852051,-301.708801,327.593842
1492,0,0.010258,0.004717,0.004882,-1630.692261,-304.185120,328.181580
1493,0,0.015817,0.001385,0.007149,-1630.317505,-306.368713,329.242859
1494,0,0.019040,-0.002302,0.009373,-1630.093872,-308.444427,330.322449
1495,0,0.020214,-0.007628,0.011364,-1629.839600,-310.368225,331.280945
1496,0,0.021580,-0.012046,0.012735,-1629.588501,-312.168427,332.178955
1497,0,0.018278,-0.016171,0.015013,-1629.180542,-314.123352,333.109680
1498,0,0.015933,-0.020519,0.016801,-1628.818237,-315.846069,333.662384
1499,0,0.014258,-0.023333,0.016860,-1628.241455,-317.782349,334.228912
1500,0,0.009536,-0.025498,0.017809,-1627.732910,-319.601013,334.522766
1501,0,0.005515,-0.027258,0.018205,-1627.166138,-321.423950,334.688141
1502,0,0.002733,-0.028549,0.018693,-1626.598145,-323.158783,334.705780
1503,0,-0.001342,-0.029012,0.018438,-1626.085938,-324.911926,334.515472
1504,0,-0.006273,-0.028677,0.019873,-1625.494751,-326.805817,334.448303
1505,0,-0.009346,-0.027226,0.020713,-1624.975830,-328.603638,334.185638
1506,0,-0.014578,-0.025409,0.021453,-1624.532104,-330.390625,333.851013
1507,0,-0.015742,-0.023783,0.021985,-1624.272217,-332.203552,333.379303
1508,0,-0.038218,-0.015606,0.022855,-1623.898804,-333.722809,333.786896
1509,0,-0.040100,-0.012065,0.022842,-1623.646729,-335.768280,333.234039
1510,0,-0.039196,-0.010996,0.023038,-1623.196899,-337.582642,332.459045
1511,0,-0.038824,-0.009421,0.023889,-1623.060425,-339.664703,331.513519
1512,0,-0.036220,-0.007333,0.023915,-1622.690552,-341.699249,330.570648
1513,0,-0.029832,-0.005176,0.022913,-1622.540894,-343.816803,329.559113
1514,0,-0.022537,-0.002760,0.023649,-1622.448608,-346.206116,328.711212
1515,0,-0.011729,-0.001696,0.021069,-1622.069336,-348.527802,328.265381
1516,0,-0.005204,0.000588,0.019407,-1622.014404,-350.841034,328.165344
1517,0,0.002525,0.002944,0.018705,-1621.642090,-353.080109,328.503510
1518,0,0.008231,0.002938,0.017189,-1621.400024,-355.255554,328.695618
1519,0,0.014208,0.004017,0.016451,-1621.184204,-357.404480,329.036835
1520,0,0.020202,0.004117,0.016006,-1620.960205,-359.462860,329.415039
1521,0,0.020305,0.004297,0.016282,-1620.713013,-361.416992,329.784485
1522,0,0.019436,0.003582,0.015942,-1620.490479,-363.271027,330.134705
1523,0,0.017781,0.003092,0.015470,-1620.235718,-365.104645,330.544556
1524,0,0.013937,0.002188,0.014704,-1620.006836,-366.852905,330.940247
1525,0,0.009812,0.001463,0.013102,-1619.801636,-368.514893,331.311188
1526,0,0.005469,0.001745,0.012203,-1619.477051,-370.315094,331.731567
1527,0,-0.000029,0.001287,0.010709,-1619.214355,-371.972473,332.029907
1528,0,-0.006708,0.001125,0.010096,-1619.093262,-373.584564,332.192810
1529,0,-0.014156,0.001922,0.007528,-1618.593994,-375.186096,332.419373
1530,0,-0.020691,0.002344,0.006111,-1618.220215,-376.895538,332.497864
1531,0,-0.027845,0.002785,0.005110,-1617.845459,-378.555389,332.402283
1532,0,-0.032084,0.004470,0.005192,-1617.501465,-380.210693,332.163361
1533,0,-0.037889,0.006052,0.003853,-1617.196899,-382.160431,331.840912
1534,0,-0.038250,0.007777,0.005774,-1616.634888,-384.130249,331.408417
1535,0,-0.034513,0.010234,0.005657,-1616.148560,-386.424011,330.876740
1536,0,-0.029889,0.012359,0.007165,-1615.729858,-388.802612,330.085388
1537,0,-0.022984,0.013647,0.009477,-1615.361328,-391.275085,329.390839
1538,0,-0.016114,0.013987,0.012237,-1615.007324,-393.753479,329.109924
1539,0,-0.009451,0.012991,0.014943,-1614.773071,-396.159271,329.105927
1540,0,-0.003709,0.011023,0.018253,-1614.550171,-398.474304,329.603729
1541,0,-0.000795,0.007586,0.022171,-1614.442017,-400.590881,330.244507
1542,0,0.005068,0.003713,0.023587,-1614.178955,-402.758911,331.256073
1543,0,0.006499,-0.000429,0.026017,-1614.021362,-404.713623,332.170746
1544,0,0.004472,-0.005407,0.027964,-1613.782959,-406.488770,333.083038
1545,0,0.000013,-0.009253,0.029901,-1613.540405,-408.199738,333.831055
1546,0,-0.002613,-0.013074,0.031282,-1613.177124,-409.928070,334.547882
1547,0,-0.008907,-0.016086,0.032772,-1612.773315,-411.628784,335.027283
1548,0,-0.014100,-0.018058,0.033833,-1612.355713,-413.281738,335.297791
1549,0,-0.019054,-0.019761,0.034765,-1611.835693,-415.007904,335.519104
1550,0,-0.023656,-0.020078,0.035650,-1611.330444,-416.747589,335.524506
1551,0,-0.028396,-0.020856,0.036498,-1610.810791,-418.456665,335.432434
1552,0,-0.031677,-0.020183,0.037304,-1610.261597,-420.237732,335.313751
1553,0,-0.033040,-0.019232,0.038180,-1609.773315,-422.027527,335.126740
1554,0,-0.035343,-0.019144,0.038094,-1609.365723,-423.721039,334.642151
1555,0,-0.037021,-0.018043,0.040902,-1608.895386,-425.570862,334.241180
1556,0,-0.032163,-0.017139,0.040439,-1608.414795,-427.568512,333.740601
1557,0,-0.029005,-0.016150,0.041628,-1607.997681,-429.515503,333.115326
1558,0,-0.025024,-0.014497,0.042134,-1607.707886,-431.418884,332.257416
1559,0,-0.019309,-0.014123,0.043839,-1607.294556,-433.563538,331.327789
1560,0,-0.011550,-0.013444,0.043556,-1607.049561,-435.588226,330.126556
1561,0,-0.005754,-0.011407,0.044897,-1606.668213,-437.773438,328.889832
1562,0,-0.000138,-0.007828,0.044670,-1606.322998,-439.864655,327.880951
1563,0,0.004559,-0.006106,0.044844,-1606.056152,-441.771606,326.863800
1564,0,0.009483,-0.003619,0.042915,-1605.657959,-443.846436,326.517212
1565,0,0.011530,-0.001116,0.042160,-1605.328369,-445.874847,326.530426
1566,0,0.018866,-0.000165,0.040741,-1605.103149,-447.762054,326.563843
1567,0,0.017489,0.001162,0.039779,-1604.909790,-449.684174,326.923309
1568,0,0.020689,0.001614,0.039679,-1604.603638,-451.699921,327.258850
1569,0,0.019908,0.001373,0.039463,-1604.353027,-453.519745,327.504608
1570,0,0.019628,0.001237,0.039366,-1604.178711,-455.227875,327.797424
1571,0,0.014958,0.000456,0.037690,-1603.899658,-457.041382,328.152771
1572,0,0.013819,-0.000644,0.036077,-1603.648438,-458.789337,328.475616
1573,0,0.009453,-0.000524,0.035479,-1603.424561,-460.459991,328.779724
1574,0,0.005763,0.000122,0.033339,-1603.110962,-462.258728,329.277863
1575,0,-0.003417,-0.001990,0.030754,-1602.801025,-463.850586,329.327332
1576,0,-0.004896,0.000317,0.029645,-1602.458252,-465.623199,329.793335
1577,0,-0.010244,-0.000390,0.027602,-1602.061523,-467.263794,329.834625
1578,0,-0.017429,0.000145,0.026033,-1601.643921,-468.897919,329.895966
1579,0,-0.025127,0.001977,0.025055,-1601.287476,-470.645142,329.909882
1580,0,-0.031005,0.003227,0.023611,-1600.746460,-472.187714,329.816345
1581,0,-0.038205,0.004213,0.024624,-1600.212891,-473.978302,329.508789
1582,0,-0.040798,0.006256,0.023733,-1599.612061,-475.973175,329.123566
1583,0,-0.039656,0.008790,0.024026,-1599.099365,-478.019714,328.518616
1584,0,-0.040663,0.009478,0.025983,-1598.501831,-480.321106,327.902679
1585,0,-0.036298,0.009480,0.028481,-1597.969482,-482.644226,327.418884
1586,0,-0.029352,0.008830,0.030626,-1597.579956,-484.926331,327.289551
1587,0,-0.020906,0.007532,0.034260,-1597.072144,-487.350555,327.768524
1588,0,-0.015550,0.006596,0.037682,-1596.722900,-489.565277,328.611847
1589,0,-0.008473,0.002239,0.040149,-1596.340942,-491.557434,329.454407
1590,0,-0.004565,-0.001611,0.043583,-1595.906860,-493.551117,330.531860
1591,0,-0.003664,-0.006397,0.045512,-1595.481201,-495.297424,331.626648
1592,0,-0.006071,-0.010436,0.048199,-1595.064453,-496.927399,332.556671
1593,0,-0.006952,-0.014284,0.049762,-1594.550171,-498.568024,333.524963
1594,0,-0.008994,-0.017108,0.051482,-1593.948853,-500.217255,334.298218
1595,0,-0.011085,-0.019685,0.052214,-1593.271484,-501.847748,334.942566
1596,0,-0.013480,-0.021091,0.052682,-1592.568970,-503.412231,335.426270
1597,0,-0.016520,-0.022415,0.054403,-1591.790527,-504.979004,335.642670
1598,0,-0.020363,-0.023882,0.054233,-1590.905273,-506.641205,335.866425
1599,0,-0.021948,-0.023738,0.054317,-1590.125000,-508.166718,335.930786
1600,0,-0.024814,-0.023223,0.055521,-1589.227051,-509.848236,335.861664
1601,0,-0.025312,-0.022504,0.056279,-1588.401611,-511.501740,335.715851
1602,0,-0.026058,-0.021656,0.057024,-1587.608765,-513.113770,335.460907
1603,0,-0.026619,-0.019994,0.058449,-1586.927734,-514.655212,334.969452
1604,0,-0.028220,-0.018473,0.059588,-1586.188721,-516.281555,334.497467
1605,0,-0.025070,-0.016789,0.059148,-1585.470581,-517.955688,333.919525
1606,0,-0.022922,-0.015517,0.060404,-1584.771606,-519.697693,333.123901
1607,0,-0.020405,-0.014160,0.061308,-1584.169556,-521.403748,332.172852
1608,0,-0.017204,-0.012104,0.062038,-1583.554810,-523.160095,331.090424
