Objects
100
,,Global Angle dogger2:dogger2,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1316,0,-0.019371,-0.016434,-0.042788,-312.212982,20.064230,316.214752
1317,0,-0.024474,-0.021068,-0.042239,-315.889801,19.999496,316.373474
1318,0,-0.027933,-0.025074,-0.042114,-319.657104,19.908903,316.416168
1319,0,-0.031164,-0.027940,-0.041838,-323.349731,19.879921,316.348053
1320,0,-0.032455,-0.029875,-0.041669,-327.005127,19.888117,316.132843
1321,0,-0.032086,-0.030250,-0.041536,-330.653961,19.871075,315.770294
1322,0,-0.029765,-0.029073,-0.041324,-334.317352,19.897404,315.268097
1323,0,-0.024899,-0.026821,-0.041047,-338.017487,19.918228,314.635620
1324,0,-0.019819,-0.024241,-0.040893,-341.726654,19.935537,313.832855
1325,0,-0.010841,-0.020970,-0.040824,-345.459900,19.833805,312.988739
1326,0,0.002964,-0.016562,-0.041507,-349.049225,19.512470,312.164703
1327,0,0.017481,-0.011742,-0.041650,-352.422485,19.071154,311.317413
1328,0,0.029052,-0.009031,-0.042567,-355.823944,18.632160,310.629028
1329,0,0.031773,-0.009095,-0.043639,-359.083923,18.457951,310.135590
1330,0,0.029464,-0.011178,-0.045394,-362.275421,18.407696,309.800781
1331,0,0.027171,-0.012085,-0.047460,-365.396332,18.316553,309.697754
1332,0,0.025840,-0.010943,-0.049331,-368.549896,18.177210,309.753387
1333,0,0.024878,-0.009098,-0.050941,-371.725220,18.117964,309.958588
1334,0,0.020323,-0.006708,-0.051993,-374.902832,18.141905,310.295410
1335,0,0.014998,-0.004607,-0.052533,-378.192352,18.246449,310.626038
1336,0,0.007250,-0.002486,-0.052364,-381.478210,18.450544,311.017670
1337,0,0.000723,-0.000248,-0.052385,-384.804871,18.941235,311.219238
1338,0,-0.013208,0.004111,-0.050199,-388.321716,19.127600,311.722168
1339,0,-0.026482,0.009223,-0.048613,-391.865173,19.537800,311.999664
1340,0,-0.038403,0.015383,-0.046783,-395.504608,19.940960,312.175262
1341,0,-0.049281,0.021955,-0.044990,-399.214111,20.343948,312.297729
1342,0,-0.058697,0.028046,-0.043372,-403.019440,20.679804,312.294373
1343,0,-0.064640,0.033544,-0.042100,-406.949402,20.944620,312.160217
1344,0,-0.067769,0.037141,-0.041350,-410.957977,21.124542,311.919159
1345,0,-0.067286,0.038385,-0.041171,-415.078674,21.227676,311.478821
1346,0,-0.063451,0.036873,-0.041421,-419.319031,21.248999,310.864258
1347,0,-0.053287,0.030857,-0.042824,-423.644745,20.991194,310.168488
1348,0,-0.039133,0.021180,-0.044754,-427.976532,20.489836,309.359650
1349,0,-0.019082,0.007963,-0.048358,-432.532501,19.692528,308.486572
1350,0,-0.008538,-0.003580,-0.053222,-436.704010,19.062309,307.640961
1351,0,0.004600,-0.010817,-0.056387,-440.776550,18.642992,307.639862
1352,0,0.005665,-0.012939,-0.061305,-444.461609,18.560028,308.050903
1353,0,0.004021,-0.012636,-0.065788,-447.898132,18.671822,308.854980
1354,0,0.001197,-0.012583,-0.070000,-451.220093,18.778767,309.786987
1355,0,0.000190,-0.012618,-0.073398,-454.434387,18.900196,310.607971
1356,0,-0.002264,-0.010605,-0.075570,-457.758545,18.960630,311.301666
1357,0,-0.005090,-0.008745,-0.078468,-461.196442,19.010187,311.984802
1358,0,-0.000590,-0.006977,-0.079069,-464.647766,19.098827,312.507141
1359,0,-0.009767,-0.008712,-0.079576,-468.073669,19.136541,313.203217
1360,0,-0.014241,-0.010681,-0.081080,-471.668976,19.052197,313.711731
1361,0,-0.017939,-0.013230,-0.081592,-475.300537,19.034925,314.038666
1362,0,-0.021061,-0.016317,-0.082005,-478.981415,19.017056,314.287811
1363,0,-0.022817,-0.018760,-0.082289,-482.672546,18.999565,314.367371
1364,0,-0.023882,-0.020514,-0.082479,-486.384827,18.992085,314.323944
1365,0,-0.024223,-0.020907,-0.082525,-490.113739,19.003860,314.174011
1366,0,-0.022927,-0.020165,-0.082573,-493.844086,19.068892,313.906982
1367,0,-0.021192,-0.018588,-0.082431,-497.561554,19.192665,313.549561
1368,0,-0.018325,-0.016979,-0.082163,-501.320770,19.341942,313.035217
1369,0,-0.013888,-0.015056,-0.081575,-505.158020,19.497307,312.360321
1370,0,-0.007333,-0.012849,-0.080967,-509.096436,19.603050,311.571991
1371,0,0.000328,-0.010633,-0.081249,-512.874573,19.493645,310.768677
1372,0,0.014604,-0.008040,-0.081167,-516.566772,19.172356,310.044067
1373,0,0.026766,-0.006073,-0.081073,-520.111572,18.785269,309.539978
1374,0,0.032177,-0.005323,-0.081319,-523.589417,18.560524,309.194275
1375,0,0.032125,-0.006172,-0.081992,-527.007568,18.460775,309.047485
1376,0,0.030135,-0.008275,-0.083270,-530.266968,18.362244,309.112244
1377,0,0.026812,-0.007882,-0.084709,-533.555786,18.269264,309.335571
1378,0,0.025021,-0.005599,-0.085789,-536.885681,18.210375,309.613037
1379,0,0.021063,-0.003518,-0.086526,-540.206543,18.236193,310.001038
1380,0,0.015694,-0.001262,-0.087262,-543.544800,18.328360,310.440704
1381,0,0.008503,0.001315,-0.087084,-546.958984,18.467283,310.871063
1382,0,-0.000031,0.004599,-0.086603,-550.426819,18.665695,311.288147
1383,0,-0.010103,0.008855,-0.085676,-553.952332,18.956379,311.643097
1384,0,-0.020928,0.013878,-0.084333,-557.594177,19.280228,311.966217
1385,0,-0.031899,0.019990,-0.083149,-561.292908,19.597485,312.215668
1386,0,-0.040694,0.026381,-0.082105,-565.074341,19.878624,312.411560
1387,0,-0.047754,0.032160,-0.080959,-568.981995,20.132900,312.549591
1388,0,-0.053342,0.036875,-0.080411,-573.024719,20.415892,312.495056
1389,0,-0.058256,0.040538,-0.079883,-577.117310,20.598301,312.313721
1390,0,-0.060214,0.041604,-0.079956,-581.408508,20.773138,311.870575
1391,0,-0.057851,0.040589,-0.080588,-585.718201,20.818432,311.275299
1392,0,-0.053064,0.036622,-0.081573,-590.162903,20.763721,310.454803
1393,0,-0.042764,0.028527,-0.083893,-594.705933,20.469715,309.508636
1394,0,-0.027187,0.016640,-0.086400,-599.366882,19.830353,308.558319
1395,0,-0.011533,0.004262,-0.090317,-603.892456,19.173431,307.708221
1396,0,-0.001169,-0.004236,-0.093913,-608.113770,18.744951,307.436401
1397,0,0.001769,-0.008465,-0.098632,-611.967590,18.610525,307.766479
1398,0,0.002840,-0.008910,-0.103151,-615.643494,18.572758,308.614532
1399,0,0.003736,-0.008913,-0.108176,-619.122192,18.601709,309.633728
1400,0,0.005631,-0.009696,-0.112214,-622.481384,18.582075,310.688995
1401,0,0.007159,-0.009957,-0.115324,-625.780579,18.602980,311.579376
1402,0,0.006971,-0.007749,-0.117574,-629.120972,18.628206,312.452332
1403,0,0.004055,-0.006204,-0.119433,-632.538574,18.713028,313.215576
1404,0,0.000790,-0.006068,-0.120175,-636.002869,18.766420,313.823517
1405,0,-0.002260,-0.007392,-0.120457,-639.519958,18.786669,314.323059
1406,0,-0.006540,-0.009574,-0.120781,-643.115051,18.809818,314.713562
1407,0,-0.011046,-0.012578,-0.120844,-646.731262,18.847433,314.996765
1408,0,-0.015570,-0.015767,-0.120845,-650.350952,18.899303,315.182312
1409,0,-0.020413,-0.018661,-0.120738,-653.994873,18.984625,315.202881
1410,0,-0.022982,-0.020712,-0.120531,-657.640869,19.101139,315.089935
1411,0,-0.024304,-0.022143,-0.120027,-661.296204,19.239248,314.876617
1412,0,-0.025827,-0.022422,-0.119624,-664.926392,19.377337,314.539520
1413,0,-0.024776,-0.021624,-0.119074,-668.548828,19.556326,314.079041
1414,0,-0.021899,-0.020310,-0.118484,-672.184937,19.764389,313.490295
1415,0,-0.018291,-0.018364,-0.117880,-675.840027,19.982725,312.743835
1416,0,-0.012327,-0.015709,-0.117265,-679.500549,20.103159,311.914490
1417,0,-0.001346,-0.012200,-0.117476,-683.060852,20.008244,311.158234
1418,0,0.013373,-0.008229,-0.117519,-686.536011,19.738945,310.434418
1419,0,0.024167,-0.006003,-0.117618,-689.866760,19.465467,309.933197
1420,0,0.028488,-0.005751,-0.118063,-693.121338,19.402395,309.657410
1421,0,0.027996,-0.007133,-0.118738,-696.347534,19.458261,309.556854
1422,0,0.025640,-0.008890,-0.120256,-699.430359,19.512066,309.601501
1423,0,0.024639,-0.008931,-0.121538,-702.547974,19.520906,309.777374
1424,0,0.023655,-0.007281,-0.122759,-705.687439,19.554108,310.035126
1425,0,0.019446,-0.005421,-0.123714,-708.853088,19.704962,310.439850
1426,0,0.014430,-0.003463,-0.124520,-712.051208,19.994799,310.805634
1427,0,0.006428,-0.000609,-0.124448,-715.273071,20.278711,311.232056
1428,0,-0.002775,0.001747,-0.123476,-718.571167,20.626381,311.503998
1429,0,-0.014161,0.006776,-0.122821,-721.934570,21.157640,311.958801
1430,0,-0.027073,0.012736,-0.121492,-725.373413,21.674870,312.183319
1431,0,-0.039061,0.019371,-0.119993,-728.900757,22.189175,312.361298
1432,0,-0.050357,0.026813,-0.118700,-732.552612,22.751522,312.451935
1433,0,-0.058338,0.034017,-0.117342,-736.319458,23.229235,312.463409
1434,0,-0.066478,0.040715,-0.115751,-740.196289,23.622154,312.358215
1435,0,-0.069646,0.045377,-0.115261,-744.184937,23.996988,312.028015
1436,0,-0.070456,0.047991,-0.115099,-748.294250,24.291157,311.563721
1437,0,-0.067554,0.047145,-0.115652,-752.523254,24.448364,310.918488
1438,0,-0.058611,0.041571,-0.117091,-756.881348,24.343466,310.151764
1439,0,-0.041995,0.030754,-0.119215,-761.377808,23.931370,309.391479
1440,0,-0.022827,0.016444,-0.122356,-765.996094,23.258881,308.498871
1441,0,-0.006336,0.003526,-0.126014,-770.369568,22.713303,307.768890
1442,0,0.002704,-0.005079,-0.129837,-774.397461,22.490755,307.531860
1443,0,0.004455,-0.008150,-0.134617,-778.100281,22.541178,307.899139
1444,0,0.002621,-0.008354,-0.139941,-781.500854,22.703838,308.657440
1445,0,0.004497,-0.008061,-0.145235,-784.712280,22.810560,309.702545
1446,0,0.005978,-0.009147,-0.149789,-787.841003,22.914040,310.677582
1447,0,0.006790,-0.009060,-0.153002,-790.889160,23.025949,311.513855
1448,0,0.005286,-0.007087,-0.154734,-794.002808,23.168112,312.218384
1449,0,0.002630,-0.005604,-0.156104,-797.192810,23.318783,312.865479
1450,0,-0.000405,-0.005498,-0.156446,-800.451294,23.466476,313.421967
1451,0,-0.003965,-0.006367,-0.156253,-803.689331,23.524225,313.939606
1452,0,-0.007534,-0.008165,-0.155998,-807.041626,23.628315,314.323608
1453,0,-0.012187,-0.010976,-0.155849,-810.455933,23.801243,314.654419
1454,0,-0.018241,-0.013438,-0.155113,-813.839844,23.898842,314.907928
1455,0,-0.022170,-0.016077,-0.154592,-817.286804,24.040138,315.034851
1456,0,-0.024551,-0.018326,-0.154002,-820.723145,24.171864,315.034821
1457,0,-0.025531,-0.019509,-0.153116,-824.192871,24.296242,314.959778
1458,0,-0.026130,-0.019870,-0.152098,-827.664734,24.450794,314.707977
1459,0,-0.025419,-0.019111,-0.150930,-831.054688,24.641100,314.406342
1460,0,-0.023013,-0.018068,-0.149560,-834.465393,24.774754,313.910492
1461,0,-0.018255,-0.015363,-0.148256,-837.925415,24.997416,313.307953
1462,0,-0.013462,-0.012696,-0.147286,-841.472107,25.263126,312.674255
1463,0,-0.003037,-0.009135,-0.146121,-844.938904,25.273632,311.953766
1464,0,0.010475,-0.005926,-0.145064,-848.311768,25.081427,311.248505
1465,0,0.021744,-0.003520,-0.144429,-851.515930,24.895206,310.687408
1466,0,0.027399,-0.002853,-0.143292,-854.666748,24.853119,310.278870
1467,0,0.027064,-0.003384,-0.142788,-857.759827,24.988476,310.088226
1468,0,0.024836,-0.005233,-0.142516,-860.778625,25.169563,310.111664
1469,0,0.022031,-0.005457,-0.142475,-863.790344,25.298635,310.225555
1470,0,0.020496,-0.004033,-0.142118,-866.865967,25.526344,310.353577
1471,0,0.015455,-0.001846,-0.141220,-869.936768,25.725872,310.635162
1472,0,0.009658,-0.000123,-0.140422,-873.037720,26.065132,310.912750
1473,0,0.002512,0.002029,-0.138857,-876.244629,26.487181,311.190491
1474,0,-0.006692,0.006560,-0.136442,-879.349060,26.929098,311.700104
1475,0,-0.017257,0.010366,-0.133945,-882.674072,27.503693,311.923889
1476,0,-0.028908,0.015416,-0.130990,-886.046265,28.104736,312.111969
1477,0,-0.039325,0.021444,-0.127811,-889.522278,28.707945,312.255737
1478,0,-0.048944,0.028735,-0.124269,-893.024597,29.277973,312.440735
1479,0,-0.057550,0.035766,-0.121124,-896.705383,29.869106,312.416138
1480,0,-0.062907,0.041588,-0.118164,-900.499146,30.386639,312.265259
1481,0,-0.065354,0.046025,-0.115776,-904.406067,30.848204,311.941864
1482,0,-0.065717,0.048545,-0.114066,-908.433716,31.245314,311.494080
1483,0,-0.062890,0.048186,-0.112552,-912.586853,31.512894,310.847748
1484,0,-0.053302,0.044092,-0.111908,-916.879456,31.638853,310.059113
1485,0,-0.038865,0.035246,-0.111863,-921.245605,31.411369,309.136749
1486,0,-0.021340,0.023569,-0.113328,-925.779541,31.105228,308.240723
1487,0,-0.003117,0.010138,-0.115834,-930.202148,30.716682,307.368988
1488,0,0.006803,0.000551,-0.118339,-934.354065,30.637833,306.962830
1489,0,0.008831,-0.003969,-0.121503,-938.177795,30.825872,307.158600
1490,0,0.007724,-0.005089,-0.124674,-941.790222,31.221457,307.821564
1491,0,0.005499,-0.005558,-0.127951,-945.193481,31.606455,308.751984
1492,0,0.003412,-0.007550,-0.130509,-948.494690,31.971634,309.725647
1493,0,0.002980,-0.008502,-0.131726,-951.714844,32.331146,310.629883
1494,0,0.000125,-0.007416,-0.132063,-955.009338,32.680038,311.488525
1495,0,-0.004542,-0.007701,-0.131704,-958.347351,33.069721,312.328308
1496,0,-0.008515,-0.008927,-0.130722,-961.727173,33.420078,313.059875
1497,0,-0.012585,-0.011130,-0.129138,-965.161316,33.739117,313.696838
1498,0,-0.016893,-0.014590,-0.127209,-968.613464,33.980156,314.187225
1499,0,-0.021254,-0.017502,-0.125472,-972.122864,34.310555,314.657379
1500,0,-0.025402,-0.019809,-0.123583,-975.599182,34.647961,315.069305
1501,0,-0.027777,-0.021485,-0.121685,-979.126770,34.943825,315.337738
1502,0,-0.027676,-0.022160,-0.120509,-982.659729,35.325241,315.553772
1503,0,-0.025831,-0.021999,-0.118873,-986.184326,35.598598,315.558929
1504,0,-0.022487,-0.020778,-0.117312,-989.729248,35.899860,315.386047
1505,0,-0.017378,-0.018917,-0.115552,-993.309753,36.202301,315.037384
1506,0,-0.011895,-0.016499,-0.113964,-996.905029,36.530373,314.505157
1507,0,-0.005415,-0.013506,-0.112225,-1000.556458,36.923771,313.881165
1508,0,0.001833,-0.010214,-0.110108,-1004.299377,37.179768,313.047943
1509,0,0.015494,-0.007142,-0.108776,-1007.920715,37.229450,312.183319
1510,0,0.029769,-0.004112,-0.106957,-1011.398071,37.071445,311.303101
1511,0,0.039877,-0.002779,-0.104950,-1014.728210,36.921078,310.543182
1512,0,0.041803,-0.002746,-0.103916,-1018.001648,37.045074,310.122009
1513,0,0.038949,-0.003191,-0.103248,-1021.199585,37.372013,309.954254
1514,0,0.033220,-0.002796,-0.103087,-1024.319702,37.631855,309.912170
1515,0,0.029722,-0.000070,-0.102060,-1027.481323,37.808670,309.974091
1516,0,0.025309,0.003408,-0.100403,-1030.686646,38.061642,310.126923
1517,0,0.017413,0.007799,-0.098396,-1033.977051,38.444870,310.410858
1518,0,0.007408,0.011490,-0.095314,-1037.243286,38.854042,310.628662
1519,0,-0.006450,0.017071,-0.092093,-1040.668091,39.441864,310.904907
1520,0,-0.020436,0.024381,-0.088804,-1044.187744,40.151054,311.255219
1521,0,-0.035795,0.032024,-0.084874,-1047.753418,40.833885,311.503326
1522,0,-0.050556,0.040815,-0.080701,-1051.463745,41.552544,311.676758
1523,0,-0.064988,0.049693,-0.076837,-1055.272095,42.231594,311.775604
1524,0,-0.075665,0.058392,-0.072995,-1059.216797,42.879925,311.804657
1525,0,-0.083262,0.065726,-0.069886,-1063.272827,43.399368,311.698395
1526,0,-0.086992,0.070621,-0.067599,-1067.454956,43.845715,311.496033
1527,0,-0.085461,0.071530,-0.066025,-1071.827271,44.137157,311.162903
1528,0,-0.077475,0.066276,-0.065927,-1076.295410,44.188740,310.809174
1529,0,-0.063357,0.055904,-0.066860,-1080.863770,43.939823,310.378632
1530,0,-0.045375,0.042530,-0.068484,-1085.543091,43.457630,309.832123
1531,0,-0.023873,0.026490,-0.071081,-1090.311035,42.744247,309.117859
1532,0,-0.001469,0.010472,-0.074724,-1094.877319,41.936996,308.320923
1533,0,0.012101,-0.000742,-0.078201,-1099.179077,41.470448,307.838623
1534,0,0.023924,-0.007587,-0.081899,-1103.063232,41.294369,308.012878
1535,0,0.017136,-0.010621,-0.085594,-1106.572021,41.409004,308.626434
1536,0,0.014382,-0.011295,-0.088781,-1110.007324,41.616917,309.397430
1537,0,0.011439,-0.013777,-0.091108,-1113.304321,41.821880,310.285889
1538,0,0.009204,-0.016206,-0.092289,-1116.482422,42.030899,311.093750
1539,0,0.006291,-0.016796,-0.092199,-1119.708252,42.265945,311.862122
1540,0,-0.000178,-0.017519,-0.091554,-1122.964600,42.571243,312.610199
1541,0,-0.006094,-0.018906,-0.090493,-1126.244385,42.828533,313.374329
1542,0,-0.011831,-0.021442,-0.088231,-1129.551147,42.990929,314.033661
1543,0,-0.016441,-0.023199,-0.086648,-1132.923218,43.252827,314.714203
1544,0,-0.021152,-0.025601,-0.084804,-1136.318848,43.465736,315.255219
1545,0,-0.025797,-0.026946,-0.083609,-1139.776489,43.779549,315.814026
1546,0,-0.027673,-0.028091,-0.081935,-1143.233765,43.987869,316.182495
1547,0,-0.026963,-0.027948,-0.080284,-1146.667114,44.183720,316.413116
1548,0,-0.025080,-0.026617,-0.078653,-1150.123535,44.403271,316.469513
1549,0,-0.022070,-0.024941,-0.077092,-1153.575928,44.624386,316.322723
1550,0,-0.018028,-0.022352,-0.075589,-1157.076904,44.879547,315.992371
1551,0,-0.013415,-0.019334,-0.073715,-1160.601318,45.120655,315.530762
1552,0,-0.005977,-0.016477,-0.071916,-1164.234497,45.356693,314.820526
1553,0,0.003171,-0.013630,-0.069557,-1167.954346,45.425659,313.911072
1554,0,0.017310,-0.011133,-0.067896,-1171.489014,45.230347,312.876801
1555,0,0.034123,-0.009018,-0.065360,-1174.917480,44.762405,311.736359
1556,0,0.043972,-0.007122,-0.064386,-1178.259155,44.550938,310.895325
1557,0,0.045952,-0.007048,-0.063249,-1181.499756,44.504215,310.284912
1558,0,0.042002,-0.007914,-0.062938,-1184.624756,44.543015,309.862122
1559,0,0.038288,-0.006689,-0.063284,-1187.654907,44.547737,309.693909
1560,0,0.036228,-0.004321,-0.063291,-1190.755737,44.543880,309.606201
1561,0,0.032055,-0.000800,-0.061906,-1193.826660,44.482685,309.662628
1562,0,0.024138,0.002993,-0.060567,-1197.042603,44.646877,309.865967
1563,0,0.014773,0.006942,-0.058493,-1200.299561,44.914101,310.038666
1564,0,0.001062,0.012196,-0.055095,-1203.636475,45.251507,310.269989
1565,0,-0.013205,0.018022,-0.051754,-1207.088013,45.686913,310.501434
1566,0,-0.029503,0.026274,-0.048170,-1210.616699,46.165359,310.719299
1567,0,-0.043230,0.034534,-0.044019,-1214.250732,46.606968,310.978912
1568,0,-0.057993,0.044290,-0.040226,-1218.042114,46.984558,311.110565
1569,0,-0.070397,0.053386,-0.036707,-1221.952637,47.333973,311.161041
1570,0,-0.077930,0.060461,-0.033786,-1225.970947,47.597992,311.100433
1571,0,-0.083809,0.065425,-0.031407,-1230.204834,47.794563,310.930420
1572,0,-0.080535,0.064070,-0.030891,-1234.520386,47.729546,310.721191
1573,0,-0.071133,0.056981,-0.031443,-1239.017334,47.341759,310.467896
1574,0,-0.056720,0.045807,-0.033117,-1243.602051,46.666683,310.093933
1575,0,-0.036557,0.031373,-0.035645,-1248.268066,45.687473,309.599762
1576,0,-0.014848,0.016155,-0.039674,-1252.801025,44.596161,308.983154
1577,0,-0.000207,0.005283,-0.043366,-1256.980713,43.770294,308.734131
1578,0,0.004561,-0.000107,-0.047088,-1260.825195,43.384747,309.027802
1579,0,0.003397,-0.001855,-0.051297,-1264.330078,43.316345,309.705719
1580,0,0.002061,-0.002793,-0.054612,-1267.617554,43.312393,310.580414
1581,0,0.002976,-0.005454,-0.057299,-1270.800903,43.297543,311.471863
1582,0,0.003275,-0.006594,-0.058265,-1273.818359,43.202335,312.356537
1583,0,0.000919,-0.006019,-0.058207,-1276.951782,43.167500,313.150665
1584,0,-0.002834,-0.006029,-0.057550,-1280.153931,43.174942,313.933319
1585,0,-0.006003,-0.007017,-0.056427,-1283.386475,43.171249,314.635742
1586,0,-0.008828,-0.008627,-0.054402,-1286.682251,43.050465,315.274048
1587,0,-0.012193,-0.010637,-0.052615,-1290.049561,42.978138,315.833160
1588,0,-0.013935,-0.013606,-0.050857,-1293.435303,42.908691,316.357117
1589,0,-0.018433,-0.014889,-0.049413,-1296.873779,42.818436,316.682892
1590,0,-0.020798,-0.016367,-0.047912,-1300.299805,42.737759,316.951660
1591,0,-0.020258,-0.016674,-0.046844,-1303.694214,42.719948,317.083710
1592,0,-0.021796,-0.015897,-0.045451,-1307.153931,42.681896,317.073700
1593,0,-0.019723,-0.014577,-0.044054,-1310.517578,42.627968,316.879578
1594,0,-0.016734,-0.012238,-0.043367,-1313.945801,42.614658,316.624847
1595,0,-0.011539,-0.008387,-0.042948,-1317.469116,42.726028,316.237640
1596,0,-0.006736,-0.005923,-0.043021,-1320.989136,42.685917,315.660553
1597,0,0.000279,-0.002762,-0.042875,-1324.654053,42.677002,314.889801
1598,0,0.009613,0.000348,-0.042620,-1328.176270,42.420448,314.019318
1599,0,0.020628,0.002515,-0.042782,-1331.639282,42.096905,313.106201
1600,0,0.029593,0.003862,-0.043389,-1334.989746,41.784863,312.394196
1601,0,0.029673,0.004123,-0.044031,-1338.269409,41.621826,312.014862
1602,0,0.028311,0.002749,-0.045203,-1341.567261,41.509285,311.830505
1603,0,0.027284,0.000410,-0.047042,-1344.776611,41.388084,311.781006
1604,0,0.025494,0.000282,-0.047769,-1348.017944,41.120476,311.898163
1605,0,0.024861,0.001568,-0.048301,-1351.244995,40.935905,312.064270
1606,0,0.023146,0.003459,-0.048967,-1354.534912,40.881058,312.361603
1607,0,0.016626,0.005256,-0.048041,-1357.819580,40.809128,312.683533
1608,0,0.009928,0.007413,-0.047103,-1361.224365,40.871559,313.122070
1609,0,0.002701,0.009774,-0.045967,-1364.734253,41.049416,313.449615
1610,0,-0.009573,0.014018,-0.043318,-1368.278320,41.188328,313.753876
1611,0,-0.020678,0.018796,-0.041174,-1371.910156,41.435921,314.074036
1612,0,-0.033603,0.025004,-0.039004,-1375.704712,41.738949,314.236237
1613,0,-0.044867,0.031669,-0.036102,-1379.534790,41.907246,314.345367
1614,0,-0.054863,0.038139,-0.033896,-1383.516968,42.096706,314.290100
1615,0,-0.061959,0.043909,-0.032321,-1387.621338,42.229267,314.062225
1616,0,-0.066862,0.048099,-0.031214,-1391.858398,42.258884,313.684692
1617,0,-0.067143,0.050269,-0.031078,-1396.248535,42.202423,313.207123
1618,0,-0.060712,0.046774,-0.032509,-1400.707520,41.851494,312.652252
1619,0,-0.048893,0.038555,-0.034520,-1405.299561,41.140629,312.093140
1620,0,-0.029392,0.026201,-0.037828,-1409.979980,40.117870,311.467102
1621,0,-0.012337,0.013858,-0.042354,-1414.510864,39.138248,311.004730
1622,0,-0.001666,0.004813,-0.046810,-1418.693604,38.442772,310.994446
1623,0,0.002711,0.001169,-0.051886,-1422.584595,38.086212,311.543121
1624,0,0.003478,-0.000004,-0.058076,-1426.166626,37.933441,312.448547
1625,0,0.002305,0.000221,-0.063222,-1429.513672,37.692295,313.507965
1626,0,0.003245,-0.001390,-0.068292,-1432.778809,37.537449,314.455658
1627,0,0.004324,-0.002173,-0.071580,-1435.933472,37.387459,315.202148
1628,0,0.001975,-0.001270,-0.073394,-1439.169189,37.242542,315.857788
1629,0,-0.000430,-0.000783,-0.074874,-1442.461670,37.112743,316.446381
1630,0,-0.002834,-0.001215,-0.075425,-1445.778198,36.952621,316.943878
1631,0,-0.005988,-0.003290,-0.075297,-1449.129272,36.728172,317.391083
1632,0,-0.009471,-0.005695,-0.074992,-1452.533936,36.533630,317.725220
1633,0,-0.014208,-0.008541,-0.074416,-1456.028076,36.354042,317.984985
1634,0,-0.018264,-0.011429,-0.073625,-1459.473633,36.201271,318.143921
1635,0,-0.021822,-0.013868,-0.073076,-1462.970459,36.081646,318.177338
1636,0,-0.023349,-0.015552,-0.071962,-1466.419922,35.856995,318.134918
1637,0,-0.020004,-0.017223,-0.071229,-1469.893188,35.697201,317.951294
1638,0,-0.019813,-0.016007,-0.070128,-1473.425415,35.487667,317.481201
1639,0,-0.016090,-0.014635,-0.069296,-1476.916382,35.310337,317.022858
1640,0,-0.011875,-0.012502,-0.068744,-1480.464844,35.194504,316.319458
1641,0,-0.005196,-0.009896,-0.067945,-1484.000122,35.003338,315.540863
1642,0,0.001785,-0.007694,-0.066547,-1487.606079,34.674377,314.485443
1643,0,0.013347,-0.003456,-0.067453,-1491.112305,34.386868,313.617188
1644,0,0.023984,-0.000985,-0.067421,-1494.508545,33.944473,312.707214
1645,0,0.031723,0.000050,-0.068073,-1497.787476,33.614574,312.067627
1646,0,0.034732,-0.000375,-0.069708,-1501.112183,33.510563,311.634369
1647,0,0.032466,-0.002159,-0.070186,-1504.230713,33.253620,311.486420
1648,0,0.029694,-0.004246,-0.071510,-1507.305664,33.030621,311.377258
1649,0,0.027369,-0.003293,-0.072498,-1510.505859,32.895916,311.483429
1650,0,0.025307,-0.001080,-0.074395,-1513.685669,32.905525,311.749939
1651,0,0.019528,0.000714,-0.074797,-1516.873901,32.841736,312.057648
1652,0,0.012342,0.002976,-0.075035,-1520.154419,32.977135,312.354797
1653,0,0.001973,0.005550,-0.074081,-1523.528076,33.168526,312.651306
1654,0,-0.008749,0.008749,-0.073171,-1526.959595,33.451756,312.925293
1655,0,-0.022035,0.014160,-0.070905,-1530.427002,33.667583,313.196991
1656,0,-0.031427,0.019526,-0.068792,-1533.969604,33.963654,313.461365
1657,0,-0.046365,0.027418,-0.066018,-1537.761597,34.256062,313.496948
1658,0,-0.056075,0.034101,-0.064532,-1541.562744,34.443642,313.516571
1659,0,-0.068597,0.040102,-0.062365,-1545.511230,34.688702,313.490784
1660,0,-0.072106,0.046192,-0.060761,-1549.700317,34.856838,313.109131
1661,0,-0.073261,0.049483,-0.061052,-1553.927124,34.909805,312.766724
1662,0,-0.070577,0.049677,-0.060910,-1558.283813,34.815475,312.249054
1663,0,-0.066858,0.044108,-0.061675,-1562.708374,34.517559,311.772552
1664,0,-0.051804,0.034295,-0.063891,-1567.319458,33.913311,311.130463
1665,0,-0.031096,0.020148,-0.066643,-1571.945068,33.026379,310.518250
1666,0,-0.010018,0.005347,-0.071309,-1576.604370,32.012009,309.627350
1667,0,0.003877,-0.006212,-0.075602,-1580.886841,31.242065,309.123138
1668,0,0.008640,-0.012364,-0.079878,-1584.788086,30.730165,309.066040
1669,0,0.008773,-0.014615,-0.084869,-1588.335083,30.504951,309.576294
1670,0,0.006927,-0.015376,-0.089787,-1591.546265,30.269188,310.397491
1671,0,0.007600,-0.017302,-0.094540,-1594.667236,30.100544,311.303528
1672,0,0.007123,-0.018449,-0.097380,-1597.472290,29.672426,312.290833
1673,0,0.006479,-0.019660,-0.100384,-1600.250977,29.428652,313.111481
1674,0,0.004148,-0.020723,-0.101578,-1603.056763,29.050358,313.815277
